t,x,u,γp,τ
0.65656567,0.04040404,0.003295617,0.013220043,149.52113
0.6666667,0.04040404,0.0033375167,0.013423402,149.61473
0.67676765,0.04040404,0.0033863473,0.013627526,151.51398
0.68686867,0.04040404,0.0034314918,0.013831288,152.31241
0.6969697,0.04040404,0.0034749578,0.014034769,152.77313
0.7070707,0.04040404,0.0035202599,0.014238493,153.77505
0.7171717,0.04040404,0.0035624837,0.014441854,154.00937
0.72727275,0.04040404,0.0036081218,0.014645637,154.89879
0.7373737,0.04040404,0.0036518264,0.014849113,155.4791
0.74747473,0.04040404,0.003695619,0.015052623,156.1257
0.75757575,0.04040404,0.0037461256,0.015256942,158.31114
0.7676768,0.04040404,0.0037872742,0.015460114,158.21075
0.7777778,0.04040404,0.0038350653,0.015664062,159.65234
0.7878788,0.04040404,0.0038810847,0.015867801,160.84537
0.7979798,0.04040404,0.0039266655,0.016071474,161.89684
0.8080808,0.04040404,0.0039751027,0.016275512,163.60097
0.8181818,0.04040404,0.0040177465,0.01647883,163.81499
0.82828283,0.04040404,0.004060378,0.016682118,164.18826
0.83838385,0.04040404,0.004104774,0.016885595,164.80536
0.8484849,0.04040404,0.0041447855,0.017088559,164.48517
0.85858583,0.04040404,0.0041920803,0.017292421,165.82832
0.86868685,0.04040404,0.0042398665,0.017496316,167.57678
0.8787879,0.04040404,0.004276478,0.01769883,166.41113
0.8888889,0.04040404,0.0043239594,0.017902646,167.97073
0.8989899,0.04040404,0.0043678116,0.018106036,168.42
0.90909094,0.04040404,0.0044142934,0.018309707,169.65549
0.9191919,0.04040404,0.004460659,0.01851339,170.73882
0.9292929,0.04040404,0.004508128,0.018717192,172.38855
0.93939394,0.04040404,0.004549842,0.018920287,172.5804
0.94949496,0.04040404,0.0045872307,0.019122817,171.54552
0.959596,0.04040404,0.0046364567,0.0193268,173.49515
0.969697,0.04040404,0.004675717,0.019529536,172.96075
0.97979796,0.04040404,0.0047303247,0.019734198,175.95496
0.989899,0.04040404,0.0047700764,0.019937001,175.65768
1.0,0.04040404,0.0048197005,0.020140981,177.51567
0.0,0.05050505,0.0,0.0,0.0
0.01010101,0.05050505,0.00021490836,6.925168e-06,49.666023
0.02020202,0.05050505,0.00040632984,8.425482e-05,83.62201
0.030303031,0.05050505,0.00054697157,0.00038996708,93.88029
0.04040404,0.05050505,0.000665376,0.0006557805,100.3413
0.05050505,0.05050505,0.0007640971,0.0009766729,102.14264
0.060606062,0.05050505,0.00085140794,0.0012795846,103.65492
0.07070707,0.05050505,0.00093301176,0.0015841213,104.10635
0.08080808,0.05050505,0.0010147431,0.0018838723,104.70841
0.09090909,0.05050505,0.0010925755,0.0021658314,105.85985
0.1010101,0.05050505,0.0011672341,0.0024331429,107.465355
0.11111111,0.05050505,0.00124141,0.0026949262,109.21468
0.121212125,0.05050505,0.0013127559,0.002953792,110.486664
0.13131313,0.05050505,0.0013841003,0.003211685,111.662224
0.14141414,0.05050505,0.0014545601,0.003468859,112.62358
0.15151516,0.05050505,0.0015231275,0.0037253753,113.15237
0.16161616,0.05050505,0.0015918374,0.0039813197,113.77912
0.17171717,0.05050505,0.0016608298,0.004237107,114.434166
0.18181819,0.05050505,0.0017289757,0.0044923862,114.93228
0.1919192,0.05050505,0.0017975311,0.0047473614,115.56996
0.2020202,0.05050505,0.0018673324,0.005002204,116.45118
0.21212122,0.05050505,0.0019351261,0.005256669,116.90739
0.22222222,0.05050505,0.002004674,0.005511126,117.81314
0.23232323,0.05050505,0.002074129,0.005765492,118.66759
0.24242425,0.05050505,0.0021418333,0.0060195737,119.26167
0.25252524,0.05050505,0.0022115195,0.0062736766,120.207664
0.26262626,0.05050505,0.0022795892,0.006527631,120.88353
0.27272728,0.05050505,0.0023479615,0.006781589,121.62528
0.28282827,0.05050505,0.0024145818,0.007035343,122.05616
0.2929293,0.05050505,0.0024831437,0.007289262,122.89514
0.3030303,0.05050505,0.002549975,0.007543017,123.36476
0.3131313,0.05050505,0.0026190113,0.007796955,124.338875
0.32323232,0.05050505,0.0026871872,0.008050825,125.02102
0.33333334,0.05050505,0.0027579903,0.008304944,126.34573
0.34343433,0.05050505,0.0028250956,0.008558728,126.746666
0.35353535,0.05050505,0.0028931785,0.008812515,127.558876
0.36363637,0.05050505,0.00296033,0.009066208,128.07669
0.37373737,0.05050505,0.0030306696,0.009320196,129.28043
0.3838384,0.05050505,0.0030985666,0.00957398,129.91643
0.3939394,0.05050505,0.0031676316,0.009827732,130.84561
0.4040404,0.05050505,0.003236507,0.010081485,131.73438
0.41414142,0.05050505,0.003301724,0.010334808,131.87239
0.42424244,0.05050505,0.0033724355,0.010588727,132.91714
0.43434343,0.05050505,0.0034428919,0.0108425245,133.98444
0.44444445,0.05050505,0.0035107576,0.011095983,134.7255
0.45454547,0.05050505,0.0035808764,0.011349716,135.67293
0.46464646,0.05050505,0.0036456597,0.011602727,135.79596
0.47474748,0.05050505,0.003713126,0.011856054,136.29105
0.4848485,0.05050505,0.0037865257,0.012109989,138.00096
0.4949495,0.05050505,0.0038522505,0.012363057,138.16376
0.5050505,0.05050505,0.003917513,0.012615912,138.42183
0.5151515,0.05050505,0.003990071,0.012869665,139.7024
0.5252525,0.05050505,0.0040572714,0.013122748,140.35703
0.53535354,0.05050505,0.0041239974,0.013375789,140.67981
0.54545456,0.05050505,0.0041945074,0.013629187,141.97743
0.5555556,0.05050505,0.004261234,0.01388215,142.20877
0.56565654,0.05050505,0.004328656,0.014135155,143.09781
0.57575756,0.05050505,0.0043987534,0.014388439,143.95648
0.5858586,0.05050505,0.0044677565,0.014641571,144.94722
0.5959596,0.05050505,0.0045319344,0.014894111,144.86574
0.6060606,0.05050505,0.004601772,0.015147323,145.96712
0.61616164,0.05050505,0.004672992,0.015400672,147.48685
0.6262626,0.05050505,0.0047348854,0.015652912,146.87794
0.6363636,0.05050505,0.004802439,0.015905796,147.4617
0.64646465,0.05050505,0.004874005,0.016159128,148.85757
0.65656567,0.05050505,0.004944465,0.016412333,149.99695
0.6666667,0.05050505,0.005009353,0.016664848,150.20874
0.67676765,0.05050505,0.0050805947,0.016918108,151.47421
0.68686867,0.05050505,0.0051526977,0.01717149,153.03195
0.6969697,0.05050505,0.005218875,0.017424105,153.24988
0.7070707,0.05050505,0.0052876426,0.017677072,154.24191
0.7171717,0.05050505,0.0053494,0.017929172,153.68498
0.72727275,0.05050505,0.005427499,0.018183215,156.10103
0.7373737,0.05050505,0.005490458,0.01843544,156.03732
0.74747473,0.05050505,0.005557754,0.018688157,156.50726
0.75757575,0.05050505,0.0056338715,0.018941935,158.68321
0.7676768,0.05050505,0.0057017826,0.019194715,159.37296
0.7777778,0.05050505,0.005772338,0.019447785,160.59746
0.7878788,0.05050505,0.0058374354,0.019700216,160.7867
0.7979798,0.05050505,0.0059121368,0.019953776,162.47351
0.8080808,0.05050505,0.005978949,0.02020638,163.0187
0.8181818,0.05050505,0.006047177,0.020459162,163.79767
0.82828283,0.05050505,0.00611876,0.020712303,165.20787
0.83838385,0.05050505,0.0061822725,0.02096447,165.03297
0.8484849,0.05050505,0.0062497375,0.021217102,165.71675
0.85858583,0.05050505,0.0063207885,0.021470213,167.02357
0.86868685,0.05050505,0.006393814,0.021723468,168.55914
0.8787879,0.05050505,0.0064579174,0.02197565,168.50717
0.8888889,0.05050505,0.0065221544,0.022227865,168.76924
0.8989899,0.05050505,0.0066002915,0.022481728,171.19832
0.90909094,0.05050505,0.0066590477,0.022733275,170.14798
0.9191919,0.05050505,0.006729009,0.022986144,171.08824
0.9292929,0.05050505,0.0068016765,0.023239339,172.96709
0.93939394,0.05050505,0.0068577477,0.023490468,171.47754
0.94949496,0.05050505,0.0069289207,0.023743438,172.72011
0.959596,0.05050505,0.0070124674,0.023997957,176.07472
0.969697,0.05050505,0.0070734215,0.024249656,175.49768
0.97979796,0.05050505,0.007144756,0.024502631,176.84642
0.989899,0.05050505,0.007210717,0.024754915,177.07889
1.0,0.05050505,0.007283039,0.025008013,178.43376
0.0,0.060606062,0.0,0.0,0.0
0.01010101,0.060606062,0.00026728574,8.873419e-06,52.50349
0.02020202,0.060606062,0.000502026,0.00012341028,84.61929
0.030303031,0.060606062,0.00068621687,0.00047667793,94.78392
0.04040404,0.060606062,0.00084032264,0.0007921187,100.517075
0.05050505,0.060606062,0.0009757374,0.0011697703,102.08243
0.060606062,0.060606062,0.0010975418,0.0015277817,103.42818
0.07070707,0.060606062,0.0012134513,0.001885353,104.115685
0.08080808,0.060606062,0.0013286212,0.002239003,104.63756
0.09090909,0.060606062,0.0014396986,0.0025740354,105.888306
0.1010101,0.060606062,0.0015450692,0.0028927526,107.439186
0.11111111,0.060606062,0.0016491067,0.0032046875,109.134476
0.121212125,0.060606062,0.0017522824,0.0035136626,110.72168
0.13131313,0.060606062,0.0018520975,0.0038209336,111.737076
0.14141414,0.060606062,0.0019514608,0.0041274494,112.651474
0.15151516,0.060606062,0.0020485322,0.0044332584,113.20603
0.16161616,0.060606062,0.0021480327,0.004738768,114.01922
0.17171717,0.060606062,0.0022459626,0.0050435616,114.683205
0.18181819,0.060606062,0.0023425638,0.0053477483,115.170845
0.1919192,0.060606062,0.002442398,0.005652104,116.117485
0.2020202,0.060606062,0.0025367737,0.005955438,116.29392
0.21212122,0.060606062,0.0026347518,0.0062589813,117.08676
0.22222222,0.060606062,0.0027324653,0.0065622577,117.83703
0.23232323,0.060606062,0.0028300355,0.0068652937,118.56463
0.24242425,0.060606062,0.0029273224,0.0071682357,119.30806
0.25252524,0.060606062,0.003025303,0.007471188,120.11286
0.26262626,0.060606062,0.0031218017,0.007773911,120.78905
0.27272728,0.060606062,0.0032206725,0.00807689,121.67534
0.28282827,0.060606062,0.0033183205,0.0083796475,122.563446
0.2929293,0.060606062,0.0034127997,0.008682107,122.850204
0.3030303,0.060606062,0.0035123276,0.008985089,124.082436
0.3131313,0.060606062,0.0036106836,0.009287819,124.95648
0.32323232,0.060606062,0.0037053786,0.0095902765,125.42643
0.33333334,0.060606062,0.003800429,0.00989265,125.86517
0.34343433,0.060606062,0.0039001189,0.010195574,127.04255
0.35353535,0.060606062,0.0039968276,0.010498134,127.803535
0.36363637,0.060606062,0.0040941057,0.010800701,128.58696
0.37373737,0.060606062,0.0041969502,0.011103886,130.25012
0.3838384,0.060606062,0.004290538,0.0114060175,130.47699
0.3939394,0.060606062,0.0043879184,0.011708558,131.22726
0.4040404,0.060606062,0.004485838,0.0120110605,132.0147
0.41414142,0.060606062,0.004583082,0.012313427,132.88614
0.42424244,0.060606062,0.0046816254,0.012615918,133.74715
0.43434343,0.060606062,0.004774213,0.012917732,133.69862
0.44444445,0.060606062,0.0048769712,0.013220538,135.39615
0.45454547,0.060606062,0.0049749804,0.013522839,136.16132
0.46464646,0.060606062,0.0050725294,0.013825003,136.93283
0.47474748,0.060606062,0.005167198,0.0141268475,137.26848
0.4848485,0.060606062,0.005264914,0.014428912,137.88846
0.4949495,0.060606062,0.005361676,0.014730772,138.72925
0.5050505,0.060606062,0.0054577803,0.015032616,139.15906
0.5151515,0.060606062,0.005551667,0.015334096,139.43631
0.5252525,0.060606062,0.0056494046,0.015636044,140.30263
0.53535354,0.060606062,0.0057447096,0.015937695,140.46356
0.54545456,0.060606062,0.0058484934,0.016240235,142.47318
0.5555556,0.060606062,0.0059424755,0.016541628,142.73357
0.56565654,0.060606062,0.006039214,0.016843272,143.3542
0.57575756,0.060606062,0.0061414503,0.017145624,144.98494
0.5858586,0.060606062,0.006235361,0.017446829,145.31668
0.5959596,0.060606062,0.0063246107,0.017747568,144.75267
0.6060606,0.060606062,0.0064262482,0.018049723,146.32233
0.61616164,0.060606062,0.006525085,0.018351533,147.4902
0.6262626,0.060606062,0.006620431,0.018652909,147.92215
0.6363636,0.060606062,0.006719649,0.018954724,149.01459
0.64646465,0.060606062,0.006811025,0.019255588,149.0172
0.65656567,0.060606062,0.0069088507,0.019557212,149.77884
0.6666667,0.060606062,0.007008979,0.019859118,150.99608
0.67676765,0.060606062,0.0071079396,0.020160777,152.32898
0.68686867,0.060606062,0.007204354,0.020462232,152.64526
0.6969697,0.060606062,0.0072999382,0.020763531,153.19661
0.7070707,0.060606062,0.007397394,0.021065058,153.98915
0.7171717,0.060606062,0.0075007654,0.021367278,155.92538
0.72727275,0.060606062,0.007598319,0.021668779,156.82877
0.7373737,0.060606062,0.0076909065,0.021969656,156.70024
0.74747473,0.060606062,0.007788882,0.022271184,157.53842
0.75757575,0.060606062,0.007889323,0.02257299,158.88698
0.7676768,0.060606062,0.007994022,0.022875266,160.76341
0.7777778,0.060606062,0.0080900425,0.023176527,161.43098
0.7878788,0.060606062,0.0081771035,0.023476707,160.45235
0.7979798,0.060606062,0.0082800435,0.023778785,162.14867
0.8080808,0.060606062,0.008376421,0.024080036,163.19081
0.8181818,0.060606062,0.008486838,0.024382936,165.78902
0.82828283,0.060606062,0.008575478,0.024683276,165.14249
0.83838385,0.060606062,0.008676471,0.024985073,166.49683
0.8484849,0.060606062,0.008777213,0.025286814,167.75728
0.85858583,0.060606062,0.0088628335,0.025586754,166.76337
0.86868685,0.060606062,0.008962922,0.025888378,168.13371
0.8787879,0.060606062,0.009054661,0.02618898,168.06313
0.8888889,0.060606062,0.009157633,0.026490921,169.844
0.8989899,0.060606062,0.009259991,0.02679281,171.31418
0.90909094,0.060606062,0.009356069,0.02709391,172.14436
0.9191919,0.060606062,0.009446702,0.027394364,171.95438
0.9292929,0.060606062,0.009550662,0.027696403,173.8606
0.93939394,0.060606062,0.0096472595,0.02799751,174.19923
0.94949496,0.060606062,0.009741259,0.028298317,174.5861
0.959596,0.060606062,0.009833565,0.028598923,174.7923
0.969697,0.060606062,0.009938697,0.028901042,176.54039
0.97979796,0.060606062,0.010022321,0.029200537,175.35165
0.989899,0.060606062,0.010127702,0.029502673,177.00624
1.0,0.060606062,0.010221018,0.029803315,177.22267
0.0,0.07070707,0.0,0.0,0.0
0.01010101,0.07070707,0.00032263916,1.1063597e-05,55.29177
0.02020202,0.07070707,0.00060272135,0.0001684778,86.03108
0.030303031,0.07070707,0.00083526626,0.00056857057,95.04965
0.04040404,0.07070707,0.0010291244,0.0009300647,100.6677
0.05050505,0.07070707,0.0012069318,0.0013628172,101.944725
0.060606062,0.07070707,0.0013690117,0.001773515,103.28277
0.07070707,0.07070707,0.001524356,0.002179379,104.36147
0.08080808,0.07070707,0.0016779864,0.0025867878,104.68124
0.09090909,0.07070707,0.0018266696,0.0029739034,105.83647
0.1010101,0.07070707,0.001969825,0.003343373,107.562546
0.11111111,0.07070707,0.0021085285,0.0037048492,109.16367
0.121212125,0.07070707,0.0022463058,0.004062724,110.7167
0.13131313,0.07070707,0.002380545,0.0044186674,111.79824
0.14141414,0.07070707,0.0025143926,0.0047740797,112.744095
0.15151516,0.07070707,0.0026479203,0.0051285606,113.600075
0.16161616,0.07070707,0.0027777224,0.0054823253,113.99542
0.17171717,0.07070707,0.0029111803,0.005835708,114.85987
0.18181819,0.07070707,0.0030408613,0.0061884327,115.31641
0.1919192,0.07070707,0.0031717217,0.0065406202,115.83585
0.2020202,0.07070707,0.0033041714,0.0068927146,116.64648
0.21212122,0.07070707,0.0034347342,0.007244349,117.21519
0.22222222,0.07070707,0.0035671757,0.00759603,118.063484
0.23232323,0.07070707,0.0036981343,0.007947194,118.74437
0.24242425,0.07070707,0.0038258992,0.008297893,119.04547
0.25252524,0.07070707,0.003961184,0.008649441,120.31011
0.26262626,0.07070707,0.004089873,0.009000098,120.693634
0.27272728,0.07070707,0.004222101,0.009351066,121.7098
0.28282827,0.07070707,0.004356146,0.0097022485,122.83856
0.2929293,0.07070707,0.004480786,0.010052351,122.84107
0.3030303,0.07070707,0.004615307,0.010403509,124.16532
0.3131313,0.07070707,0.0047502685,0.010754668,125.39858
0.32323232,0.07070707,0.0048791133,0.011105225,126.007385
0.33333334,0.07070707,0.005009366,0.01145592,126.74537
0.34343433,0.07070707,0.005140313,0.011806595,127.45671
0.35353535,0.07070707,0.005269869,0.012157215,128.20111
0.36363637,0.07070707,0.0054012416,0.012507887,128.87875
0.37373737,0.07070707,0.0055361483,0.012858952,130.32677
0.3838384,0.07070707,0.0056648636,0.013209333,130.66652
0.3939394,0.07070707,0.005798502,0.013560085,131.85861
0.4040404,0.07070707,0.005928926,0.0139104435,132.52832
0.41414142,0.07070707,0.0060606766,0.014260979,133.34183
0.42424244,0.07070707,0.00619169,0.014611405,134.04274
0.43434343,0.07070707,0.0063216113,0.014961578,134.63367
0.44444445,0.07070707,0.0064550396,0.0153120635,135.71205
0.45454547,0.07070707,0.006583383,0.015661974,136.03102
0.46464646,0.07070707,0.006714377,0.016012058,136.70792
0.47474748,0.07070707,0.006850116,0.01636258,138.32022
0.4848485,0.07070707,0.0069740913,0.016711853,137.94806
0.4949495,0.07070707,0.007108085,0.017062118,139.06862
0.5050505,0.07070707,0.007238519,0.017411927,139.63487
0.5151515,0.07070707,0.0073709604,0.017761974,140.61742
0.5252525,0.07070707,0.007498691,0.018111326,140.9281
0.53535354,0.07070707,0.00762851,0.018460995,141.67055
0.54545456,0.07070707,0.0077596256,0.018810745,142.47336
0.5555556,0.07070707,0.0078931805,0.019160695,143.468
0.56565654,0.07070707,0.008020282,0.019509869,143.85973
0.57575756,0.07070707,0.008155601,0.019860025,145.20157
0.5858586,0.07070707,0.008280301,0.020208841,145.17885
0.5959596,0.07070707,0.008421418,0.020559609,147.2095
0.6060606,0.07070707,0.008540005,0.020907694,146.74905
0.61616164,0.07070707,0.0086743785,0.021257618,147.62897
0.6262626,0.07070707,0.008803229,0.021606835,148.29636
0.6363636,0.07070707,0.008934448,0.021956341,149.15877
0.64646465,0.07070707,0.009064152,0.022305679,149.9338
0.65656567,0.07070707,0.009195351,0.02265516,150.80795
0.6666667,0.07070707,0.009324555,0.023004362,151.2358
0.67676765,0.07070707,0.009458342,0.023354108,152.36084
0.68686867,0.07070707,0.009593534,0.023703968,153.87163
0.6969697,0.07070707,0.009717819,0.024052558,153.84555
0.7070707,0.07070707,0.009851236,0.024402339,154.99164
0.7171717,0.07070707,0.009981275,0.02475155,155.56607
0.72727275,0.07070707,0.010119515,0.025101755,157.16907
0.7373737,0.07070707,0.010255652,0.025451707,158.62566
0.74747473,0.07070707,0.010375313,0.025799707,158.12125
0.75757575,0.07070707,0.010508852,0.026149308,159.31577
0.7676768,0.07070707,0.010639839,0.026498556,160.23721
0.7777778,0.07070707,0.010772481,0.026848014,160.99886
0.7878788,0.07070707,0.010910935,0.027198207,162.87509
0.7979798,0.07070707,0.011051374,0.02754861,164.62877
0.8080808,0.07070707,0.011163101,0.027895544,163.21112
0.8181818,0.07070707,0.0113008255,0.028245585,164.64014
0.82828283,0.07070707,0.011437163,0.028595436,166.47987
0.83838385,0.07070707,0.01155879,0.02894354,165.88234
0.8484849,0.07070707,0.011696629,0.029293524,167.58368
0.85858583,0.07070707,0.011827898,0.029642826,168.44403
0.86868685,0.07070707,0.011962261,0.02999237,169.61005
0.8787879,0.07070707,0.012091455,0.030341346,170.26291
0.8888889,0.07070707,0.012215896,0.030689623,170.0487
0.8989899,0.07070707,0.0123470975,0.031038782,170.9843
0.90909094,0.07070707,0.012474203,0.031387433,171.44493
0.9191919,0.07070707,0.0126110455,0.0317373,173.05165
0.9292929,0.07070707,0.0127356285,0.032085624,172.9384
0.93939394,0.07070707,0.012875948,0.032435827,174.87444
0.94949496,0.07070707,0.013001723,0.032784227,174.91728
0.959596,0.07070707,0.01314363,0.03313464,177.27576
0.969697,0.07070707,0.01326684,0.033482686,177.28061
0.97979796,0.07070707,0.013385247,0.033830162,176.46513
0.989899,0.07070707,0.013516273,0.03417926,177.3607
1.0,0.07070707,0.013643193,0.03452774,177.09285
0.0,0.08080808,0.0,0.0,0.0
0.01010101,0.08080808,0.0003812465,1.3355398e-05,58.08542
0.02020202,0.08080808,0.00070964854,0.00021668771,88.00326
0.030303031,0.08080808,0.0009930927,0.000661348,95.200806
0.04040404,0.08080808,0.0012304869,0.0010696094,100.638565
0.05050505,0.08080808,0.0014565887,0.0015537359,101.789085
0.060606062,0.08080808,0.0016635555,0.0020149902,103.09122
0.07070707,0.08080808,0.0018654995,0.002468839,104.68706
0.08080808,0.08080808,0.0020629657,0.0029268076,104.96795
0.09090909,0.08080808,0.0022532027,0.0033649576,105.88539
0.1010101,0.08080808,0.002439215,0.003784403,107.715164
0.11111111,0.08080808,0.002618376,0.0041944874,109.34589
0.121212125,0.08080808,0.0027964956,0.004601001,110.91265
0.13131313,0.08080808,0.0029708731,0.005005303,112.094215
0.14141414,0.08080808,0.0031441187,0.0054085106,113.11323
0.15151516,0.08080808,0.0033148527,0.0058108713,113.78061
0.16161616,0.08080808,0.0034857744,0.0062125544,114.50266
0.17171717,0.08080808,0.0036573862,0.00661375,115.26281
0.18181819,0.08080808,0.003826593,0.0070143435,115.76424
0.1919192,0.08080808,0.0039956686,0.0074141803,116.33676
0.2020202,0.08080808,0.004165783,0.007813657,116.97374
0.21212122,0.08080808,0.004337145,0.008213021,117.81519
0.22222222,0.08080808,0.0045046923,0.008611731,118.32966
0.23232323,0.08080808,0.0046754037,0.00901068,119.077415
0.24242425,0.08080808,0.0048455154,0.00940916,119.89288
0.25252524,0.08080808,0.005015142,0.0098075755,120.6588
0.26262626,0.08080808,0.0051836297,0.010205848,121.25606
0.27272728,0.08080808,0.0053542517,0.010604152,122.12955
0.28282827,0.08080808,0.005526347,0.011002641,123.189575
0.2929293,0.08080808,0.00569334,0.011400539,123.69072
0.3030303,0.08080808,0.005862814,0.011798822,124.43606
0.3131313,0.08080808,0.0060328124,0.012196988,125.27276
0.32323232,0.08080808,0.0062017846,0.012595144,126.00599
0.33333334,0.08080808,0.006367695,0.012992847,126.556496
0.34343433,0.08080808,0.0065472173,0.013391971,128.31892
0.35353535,0.08080808,0.006706781,0.013788985,128.10928
0.36363637,0.08080808,0.006883633,0.014187756,129.76527
0.37373737,0.08080808,0.007051835,0.014585564,130.42651
0.3838384,0.08080808,0.0072197625,0.014983296,130.92607
0.3939394,0.08080808,0.007392211,0.015381429,132.04422
0.4040404,0.08080808,0.0075624916,0.01577937,132.87813
0.41414142,0.08080808,0.0077260397,0.016176382,132.96716
0.42424244,0.08080808,0.007898896,0.0165744,134.01546
0.43434343,0.08080808,0.008071196,0.016972255,135.09523
0.44444445,0.08080808,0.0082440395,0.017370213,136.13776
0.45454547,0.08080808,0.008410458,0.01776724,136.63284
0.46464646,0.08080808,0.008577602,0.018164331,137.12216
0.47474748,0.08080808,0.008751039,0.018562097,138.10936
0.4848485,0.08080808,0.008911524,0.018958284,137.88994
0.4949495,0.08080808,0.0090860315,0.01935605,139.19678
0.5050505,0.08080808,0.009253478,0.019752951,139.63469
0.5151515,0.08080808,0.009422255,0.020149872,140.40823
0.5252525,0.08080808,0.009596674,0.02054745,141.77281
0.53535354,0.08080808,0.009768355,0.020944681,142.83116
0.54545456,0.08080808,0.009935515,0.021341309,143.19066
0.5555556,0.08080808,0.010101309,0.021737725,143.37357
0.56565654,0.08080808,0.010271447,0.022134691,144.68431
0.57575756,0.08080808,0.01043309,0.022530576,144.59695
0.5858586,0.08080808,0.010607121,0.022927865,145.76447
0.5959596,0.08080808,0.01077503,0.02332441,146.61179
0.6060606,0.08080808,0.010948777,0.02372159,147.83144
0.61616164,0.08080808,0.011110188,0.024117393,147.84355
0.6262626,0.08080808,0.011284456,0.024514517,149.07904
0.6363636,0.08080808,0.011453662,0.024911234,149.96231
0.64646465,0.08080808,0.011625428,0.025308114,150.96236
0.65656567,0.08080808,0.01178709,0.02570385,150.89735
0.6666667,0.08080808,0.0119612785,0.026100945,152.32657
0.67676765,0.08080808,0.012126817,0.026497083,152.83339
0.68686867,0.08080808,0.012305865,0.026894758,154.63046
0.6969697,0.08080808,0.012475395,0.027291387,155.33566
0.7070707,0.08080808,0.012635951,0.027686875,155.29189
0.7171717,0.08080808,0.012814073,0.028084438,156.96678
0.72727275,0.08080808,0.012984461,0.028481057,157.87613
0.7373737,0.08080808,0.013154973,0.02887766,158.83575
0.74747473,0.08080808,0.0133219,0.029273788,159.2949
0.75757575,0.08080808,0.0134842675,0.029669471,159.40555
0.7676768,0.08080808,0.013660206,0.030066652,160.92714
0.7777778,0.08080808,0.013842626,0.030464668,163.17851
0.7878788,0.08080808,0.014003677,0.030860115,163.33461
0.7979798,0.08080808,0.014174633,0.031256728,163.90196
0.8080808,0.08080808,0.014344582,0.031653147,164.88507
0.8181818,0.08080808,0.014511437,0.03204932,165.17825
0.82828283,0.08080808,0.014678812,0.03244546,166.11926
0.83838385,0.08080808,0.014858946,0.032843135,168.00798
0.8484849,0.08080808,0.015031333,0.033239786,169.15724
0.85858583,0.08080808,0.015191864,0.033635087,169.03877
0.86868685,0.08080808,0.015354852,0.03403062,169.32785
0.8787879,0.08080808,0.01552443,0.034427002,169.9578
0.8888889,0.08080808,0.015702171,0.034824252,171.66138
0.8989899,0.08080808,0.015866173,0.035219897,171.98883
0.90909094,0.08080808,0.016046561,0.03561747,173.93343
0.9191919,0.08080808,0.016212964,0.036013402,174.4274
0.9292929,0.08080808,0.0163756,0.036408797,174.22847
0.93939394,0.08080808,0.0165344,0.036803786,174.14763
0.94949496,0.08080808,0.016721454,0.037202142,176.76837
0.959596,0.08080808,0.016886577,0.037597783,177.28098
