t,x,u,γp,τ
0.969697,0.08080808,0.017045317,0.037992693,176.66444
0.97979796,0.08080808,0.017222375,0.038389757,178.29872
0.989899,0.08080808,0.017395725,0.03878644,179.42488
1.0,0.08080808,0.017560767,0.039182015,179.8652
0.0,0.09090909,0.0,0.0,0.0
0.01010101,0.09090909,0.0004426654,1.5986236e-05,60.812874
0.02020202,0.09090909,0.0008242721,0.00026223742,90.31561
0.030303031,0.09090909,0.0011605966,0.0007554437,95.3609
0.04040404,0.09090909,0.0014480652,0.0012062249,101.1345
0.05050505,0.09090909,0.0017269292,0.001741564,101.927284
0.060606062,0.09090909,0.0019841676,0.0022519713,103.22807
0.07070707,0.09090909,0.002233954,0.0027514203,104.98839
0.08080808,0.09090909,0.0024813998,0.003259762,105.18774
0.09090909,0.09090909,0.0027194147,0.0037477626,106.00323
0.1010101,0.09090909,0.0029514479,0.004215994,107.73167
0.11111111,0.09090909,0.0031791918,0.0046745953,109.6603
0.121212125,0.09090909,0.0034001337,0.0051283874,111.053276
0.13131313,0.09090909,0.0036202536,0.0055802674,112.36504
0.14141414,0.09090909,0.0038364923,0.00603091,113.29073
0.15151516,0.09090909,0.0040511405,0.006480345,113.98587
0.16161616,0.09090909,0.0042675817,0.0069293836,114.87808
0.17171717,0.09090909,0.0044801617,0.0073772296,115.431755
0.18181819,0.09090909,0.0046909642,0.007824497,115.88261
0.1919192,0.09090909,0.004905493,0.008271389,116.64433
0.2020202,0.09090909,0.005116943,0.00871772,117.021706
0.21212122,0.09090909,0.0053326143,0.009163966,117.943436
0.22222222,0.09090909,0.0055446336,0.00960957,118.5053
0.23232323,0.09090909,0.0057581365,0.010055047,119.3828
0.24242425,0.09090909,0.005972757,0.010500588,120.11714
0.25252524,0.09090909,0.006188054,0.0109459,121.09056
0.26262626,0.09090909,0.006397073,0.011390522,121.5199
0.27272728,0.09090909,0.0066094017,0.011835323,122.18766
0.28282827,0.09090909,0.0068244576,0.012280472,123.21537
0.2929293,0.09090909,0.007038847,0.012725458,124.243835
0.3030303,0.09090909,0.0072488687,0.013170122,124.69571
0.3131313,0.09090909,0.0074614235,0.013614789,125.56734
0.32323232,0.09090909,0.007678492,0.014060014,126.765854
0.33333334,0.09090909,0.007888927,0.014504534,127.331635
0.34343433,0.09090909,0.00810539,0.014949622,128.59851
0.35353535,0.09090909,0.008312942,0.015393778,128.80852
0.36363637,0.09090909,0.008529775,0.015838845,129.9968
0.37373737,0.09090909,0.008744895,0.01628379,130.82494
0.3838384,0.09090909,0.008952245,0.016727636,131.15239
0.3939394,0.09090909,0.009172657,0.017172806,132.67659
0.4040404,0.09090909,0.00937963,0.017616589,132.89154
0.41414142,0.09090909,0.009590387,0.018060667,133.43915
0.42424244,0.09090909,0.009809963,0.018505547,134.98683
0.43434343,0.09090909,0.010028226,0.018950446,136.08969
0.44444445,0.09090909,0.010232531,0.019393459,136.05394
0.45454547,0.09090909,0.010450294,0.019837987,137.1706
0.46464646,0.09090909,0.01065912,0.020281348,137.48947
0.47474748,0.09090909,0.010871623,0.02072513,138.33754
0.4848485,0.09090909,0.0110855885,0.021168986,139.1422
0.4949495,0.09090909,0.0112970425,0.021612467,139.88278
0.5050505,0.09090909,0.01151062,0.02205622,140.53024
0.5151515,0.09090909,0.011724381,0.02249988,141.6715
0.5252525,0.09090909,0.011931024,0.022942722,141.63237
0.53535354,0.09090909,0.012146019,0.023386383,142.66037
0.54545456,0.09090909,0.012359421,0.023829777,143.53357
0.5555556,0.09090909,0.012576797,0.02427356,144.8622
0.56565654,0.09090909,0.012784393,0.024716381,145.16972
0.57575756,0.09090909,0.0129969185,0.02515959,146.0677
0.5858586,0.09090909,0.013206277,0.02560235,146.54509
0.5959596,0.09090909,0.0134164905,0.026045274,147.18994
0.6060606,0.09090909,0.013632645,0.026488816,148.36882
0.61616164,0.09090909,0.013839006,0.026931338,148.63518
0.6262626,0.09090909,0.014052587,0.0273745,149.45082
0.6363636,0.09090909,0.014267434,0.027817864,150.46838
0.64646465,0.09090909,0.014485421,0.028261542,151.64223
0.65656567,0.09090909,0.014694662,0.028704133,152.5836
0.6666667,0.09090909,0.014905491,0.029146973,152.97253
0.67676765,0.09090909,0.015114031,0.029589541,153.24466
0.68686867,0.09090909,0.015331025,0.030033045,154.85435
0.6969697,0.09090909,0.01555038,0.030476825,156.05446
0.7070707,0.09090909,0.015757656,0.03091921,156.39775
0.7171717,0.09090909,0.015973754,0.031362567,157.66025
0.72727275,0.09090909,0.016188283,0.031805743,158.5696
0.7373737,0.09090909,0.016415266,0.032250274,160.75336
0.74747473,0.09090909,0.016610341,0.032691237,159.51172
0.75757575,0.09090909,0.016835365,0.033135545,161.76402
0.7676768,0.09090909,0.017040906,0.033577595,161.9298
0.7777778,0.09090909,0.017266894,0.03402202,163.96233
0.7878788,0.09090909,0.017467728,0.034463614,163.74849
0.7979798,0.09090909,0.017674465,0.034905702,164.11208
0.8080808,0.09090909,0.017893676,0.03534932,165.67186
0.8181818,0.09090909,0.018109594,0.03579254,166.67136
0.82828283,0.09090909,0.01831725,0.0362348,167.02414
0.83838385,0.09090909,0.018535413,0.036678247,168.37045
0.8484849,0.09090909,0.018741712,0.037120394,168.268
0.85858583,0.09090909,0.018959602,0.03756375,170.08781
0.86868685,0.09090909,0.019168863,0.038006086,170.71776
0.8787879,0.09090909,0.019393759,0.038450234,172.27457
0.8888889,0.09090909,0.019589037,0.038890965,171.58315
0.8989899,0.09090909,0.019819392,0.039335847,174.31155
0.90909094,0.09090909,0.020008378,0.039775763,172.887
0.9191919,0.09090909,0.020241814,0.04022093,175.48985
0.9292929,0.09090909,0.020443186,0.040662277,175.61838
0.93939394,0.09090909,0.020654473,0.041104764,175.71933
0.94949496,0.09090909,0.020867461,0.041547533,176.7151
0.959596,0.09090909,0.021075396,0.041989584,177.08763
0.969697,0.09090909,0.021289673,0.04243238,177.73509
0.97979796,0.09090909,0.02149373,0.042874042,177.88298
0.989899,0.09090909,0.021716962,0.043317866,179.57352
1.0,0.09090909,0.021931352,0.043760695,180.3305
0.0,0.1010101,0.0,0.0,0.0
0.01010101,0.1010101,0.00050739356,1.8538074e-05,63.562164
0.02020202,0.1010101,0.0009454764,0.00031036447,92.02045
0.030303031,0.1010101,0.0013389935,0.0008461647,96.01083
0.04040404,0.1010101,0.0016796202,0.001342763,101.65663
0.05050505,0.1010101,0.0020138558,0.0019286156,101.7252
0.060606062,0.1010101,0.0023278554,0.002484591,103.3549
0.07070707,0.1010101,0.0026324238,0.0030287479,105.41624
0.08080808,0.1010101,0.0029332924,0.0035854147,105.51636
0.09090909,0.1010101,0.0032244462,0.004122265,106.237595
0.1010101,0.1010101,0.0035066025,0.0046381326,107.78089
0.11111111,0.1010101,0.0037834595,0.005143969,109.555855
0.121212125,0.1010101,0.0040553175,0.0056448476,111.031395
0.13131313,0.1010101,0.0043247873,0.006143284,112.4864
0.14141414,0.1010101,0.004589405,0.0066403234,113.39998
0.15151516,0.1010101,0.004853748,0.007136376,114.253586
0.16161616,0.1010101,0.0051176986,0.0076316977,115.03538
0.17171717,0.1010101,0.0053780302,0.008125892,115.61597
0.18181819,0.1010101,0.0056420956,0.008619908,116.393715
0.1919192,0.1010101,0.005902353,0.009112783,117.010345
0.2020202,0.1010101,0.006162059,0.00960531,117.47293
0.21212122,0.1010101,0.006426071,0.010097586,118.39708
0.22222222,0.1010101,0.006686543,0.010589341,118.9827
0.23232323,0.1010101,0.0069479393,0.011080845,119.645615
0.24242425,0.1010101,0.007210358,0.0115722995,120.47235
0.25252524,0.1010101,0.0074712727,0.012063273,121.26137
0.26262626,0.1010101,0.007732191,0.012554189,122.23413
0.27272728,0.1010101,0.007993362,0.013045138,122.88811
0.28282827,0.1010101,0.008260336,0.013536716,124.24588
0.2929293,0.1010101,0.008518319,0.014027024,124.74032
0.3030303,0.1010101,0.008775062,0.0145174805,125.20216
0.3131313,0.1010101,0.009035789,0.015008174,125.99733
0.32323232,0.1010101,0.0092970105,0.015499012,126.89093
0.33333334,0.1010101,0.0095604295,0.015989795,127.83539
0.34343433,0.1010101,0.009818875,0.01648018,128.47539
0.35353535,0.1010101,0.010077624,0.016970458,129.2821
0.36363637,0.1010101,0.01033996,0.017461192,130.13426
0.37373737,0.1010101,0.010611823,0.0179528,131.79202
0.3838384,0.1010101,0.01086641,0.018442417,132.01628
0.3939394,0.1010101,0.011122274,0.018932233,132.38191
0.4040404,0.1010101,0.011391623,0.019423217,134.02905
0.41414142,0.1010101,0.011655445,0.019913789,135.08424
0.42424244,0.1010101,0.01191271,0.020403368,135.39363
0.43434343,0.1010101,0.012174184,0.020893319,136.24709
0.44444445,0.1010101,0.012432057,0.021382838,136.72356
0.45454547,0.1010101,0.012693624,0.02187273,137.48743
0.46464646,0.1010101,0.012955391,0.022362398,138.3556
0.47474748,0.1010101,0.013210728,0.022851465,138.73633
0.4848485,0.1010101,0.013480375,0.023341905,140.23073
0.4949495,0.1010101,0.013730063,0.023830127,140.14784
0.5050505,0.1010101,0.013990728,0.02431945,140.92531
0.5151515,0.1010101,0.014248827,0.024808416,141.19037
0.5252525,0.1010101,0.014509933,0.025297709,142.19452
0.53535354,0.1010101,0.014778316,0.025787715,143.77031
0.54545456,0.1010101,0.015032687,0.026276022,143.8534
0.5555556,0.1010101,0.015292753,0.026765075,144.58969
0.56565654,0.1010101,0.015559053,0.02725466,146.03232
0.57575756,0.1010101,0.015815763,0.027743097,146.46147
0.5858586,0.1010101,0.016073203,0.028231772,147.27303
0.5959596,0.1010101,0.01634202,0.028721524,148.47536
0.6060606,0.1010101,0.016594304,0.029209532,149.02632
0.61616164,0.1010101,0.016851483,0.029697977,149.4756
0.6262626,0.1010101,0.017111659,0.030186813,150.13591
0.6363636,0.1010101,0.017377505,0.03067612,151.67836
0.64646465,0.1010101,0.017630678,0.031164037,151.69028
0.65656567,0.1010101,0.017892012,0.031652834,152.77713
0.6666667,0.1010101,0.01815968,0.03214236,154.15028
0.67676765,0.1010101,0.01841838,0.0326308,154.92403
0.68686867,0.1010101,0.018674484,0.033119205,155.34386
0.6969697,0.1010101,0.018945407,0.03360902,157.17969
0.7070707,0.1010101,0.019205479,0.03409765,157.943
0.7171717,0.1010101,0.019461736,0.03458585,158.16652
0.72727275,0.1010101,0.019713057,0.035073426,158.32484
0.7373737,0.1010101,0.019996723,0.03556469,161.16165
0.74747473,0.1010101,0.02025011,0.03605248,161.09273
0.75757575,0.1010101,0.020504551,0.03654038,161.69362
0.7676768,0.1010101,0.020772928,0.03702988,162.91663
0.7777778,0.1010101,0.021039208,0.03751914,164.54012
0.7878788,0.1010101,0.021288423,0.038006417,164.33559
0.7979798,0.1010101,0.021551728,0.03849519,165.5776
0.8080808,0.1010101,0.02182576,0.03898541,167.29831
0.8181818,0.1010101,0.022076305,0.0394728,167.54419
0.82828283,0.1010101,0.022342596,0.039962035,168.70126
0.83838385,0.1010101,0.022593526,0.04044941,168.5977
0.8484849,0.1010101,0.022855477,0.040938064,169.48245
0.85858583,0.1010101,0.023129787,0.041428186,171.67702
0.86868685,0.1010101,0.02338584,0.041916125,172.40121
0.8787879,0.1010101,0.02363595,0.042403363,172.12555
0.8888889,0.1010101,0.023883618,0.0428903,172.01007
0.8989899,0.1010101,0.024169883,0.04338181,174.91281
0.90909094,0.1010101,0.024424829,0.043869615,175.41833
0.9191919,0.1010101,0.02468872,0.044358417,176.25168
0.9292929,0.1010101,0.024936656,0.044845264,176.04083
0.93939394,0.1010101,0.025195455,0.04533359,176.56386
0.94949496,0.1010101,0.025467115,0.045823187,178.45557
0.959596,0.1010101,0.02572482,0.046311263,178.74576
0.969697,0.1010101,0.025987701,0.046799935,179.70502
0.97979796,0.1010101,0.026237277,0.047286943,179.73967
0.989899,0.1010101,0.026486853,0.04777404,179.30977
1.0,0.1010101,0.026756024,0.048263438,180.78722
0.0,0.11111111,0.0,0.0,0.0
0.01010101,0.11111111,0.0005748632,2.1614826e-05,66.21759
0.02020202,0.11111111,0.0010725382,0.00036101637,92.876305
0.030303031,0.11111111,0.0015259195,0.00093904685,96.32788
0.04040404,0.11111111,0.0019249985,0.0014787372,102.13533
0.05050505,0.11111111,0.0023210368,0.0021122545,101.74536
0.060606062,0.11111111,0.0026940864,0.0027129785,103.4342
0.07070707,0.11111111,0.003059034,0.0033006466,105.85214
0.08080808,0.11111111,0.003419196,0.003904597,105.88193
0.09090909,0.11111111,0.0037678897,0.0044876994,106.557785
0.1010101,0.11111111,0.004105761,0.005050641,108.04669
0.11111111,0.11111111,0.0044373698,0.005602785,109.7613
0.121212125,0.11111111,0.0047660414,0.006150259,111.41896
0.13131313,0.11111111,0.0050878483,0.0066947434,112.6484
0.14141414,0.11111111,0.0054073343,0.0072375666,113.70908
0.15151516,0.11111111,0.0057241796,0.0077792774,114.54816
0.16161616,0.11111111,0.006039262,0.008320107,115.279854
0.17171717,0.11111111,0.006354384,0.008859991,115.92489
0.18181819,0.11111111,0.0066679716,0.009399053,116.52661
0.1919192,0.11111111,0.0069802497,0.009937449,116.98315
0.2020202,0.11111111,0.007294942,0.010475755,117.686295
0.21212122,0.11111111,0.007608877,0.011012948,118.37622
0.22222222,0.11111111,0.007926661,0.0115504805,119.27616
0.23232323,0.11111111,0.00823958,0.0120871775,120.06024
0.24242425,0.11111111,0.008552974,0.012623718,120.650604
0.25252524,0.11111111,0.008865952,0.013159892,121.42277
0.26262626,0.11111111,0.0091802785,0.0136961,122.25974
0.27272728,0.11111111,0.009494626,0.014232333,123.16695
0.28282827,0.11111111,0.00980706,0.014768277,123.71102
0.2929293,0.11111111,0.010124583,0.015304547,124.92742
0.3030303,0.11111111,0.010436243,0.015840234,125.75761
0.3131313,0.11111111,0.010750702,0.016376246,126.60343
0.32323232,0.11111111,0.011062373,0.016911864,127.26542
0.33333334,0.11111111,0.011379702,0.017448021,128.28261
0.34343433,0.11111111,0.011694605,0.017983828,129.35437
0.35353535,0.11111111,0.012008788,0.018519579,130.29129
0.36363637,0.11111111,0.012321706,0.019055173,131.0585
0.37373737,0.11111111,0.012633979,0.019590603,131.70746
0.3838384,0.11111111,0.012949166,0.02012636,132.67062
0.3939394,0.11111111,0.013261447,0.020661566,133.34825
0.4040404,0.11111111,0.013576567,0.021197017,134.00186
0.41414142,0.11111111,0.013887198,0.02173177,134.81396
0.42424244,0.11111111,0.0141974045,0.022266535,135.3925
0.43434343,0.11111111,0.014515056,0.0228018,136.50935
0.44444445,0.11111111,0.014833023,0.023337342,137.46898
0.45454547,0.11111111,0.015147929,0.02387218,138.53163
0.46464646,0.11111111,0.015465474,0.024407292,139.42961
0.47474748,0.11111111,0.01577637,0.024941543,140.1931
0.4848485,0.11111111,0.016086766,0.025475752,140.8292
0.4949495,0.11111111,0.01640319,0.026010532,141.68974
0.5050505,0.11111111,0.016714675,0.026544634,142.44188
0.5151515,0.11111111,0.01702217,0.027078312,142.68495
0.5252525,0.11111111,0.017336978,0.027612643,143.56934
0.53535354,0.11111111,0.017643223,0.028146029,144.111
0.54545456,0.11111111,0.017960286,0.028680354,145.12633
0.5555556,0.11111111,0.018271279,0.029214166,145.85461
0.56565654,0.11111111,0.018585034,0.029748106,146.6725
0.57575756,0.11111111,0.018891986,0.030281393,147.31978
0.5858586,0.11111111,0.019204764,0.030815307,147.89514
0.5959596,0.11111111,0.019525742,0.031349964,149.29213
0.6060606,0.11111111,0.019828396,0.031882577,149.52794
0.61616164,0.11111111,0.020140333,0.032416236,150.16496
0.6262626,0.11111111,0.020453686,0.032950018,150.89325
0.6363636,0.11111111,0.020766921,0.033483684,152.20753
0.64646465,0.11111111,0.021075258,0.034016874,152.53163
0.65656567,0.11111111,0.021392416,0.034551024,153.79115
0.6666667,0.11111111,0.021721544,0.035086535,155.47313
0.67676765,0.11111111,0.022011675,0.03561773,155.07564
0.68686867,0.11111111,0.022330254,0.036151927,156.3102
0.6969697,0.11111111,0.022652725,0.036686655,157.66733
0.7070707,0.11111111,0.022965401,0.037220344,158.60982
0.7171717,0.11111111,0.023276309,0.037753705,159.09598
0.72727275,0.11111111,0.023603033,0.03828877,160.81631
0.7373737,0.11111111,0.023906277,0.03882123,161.17879
0.74747473,0.11111111,0.024229502,0.039355986,163.02019
0.75757575,0.11111111,0.02453495,0.03988866,162.93376
0.7676768,0.11111111,0.024855819,0.040422987,164.64107
0.7777778,0.11111111,0.025162878,0.04095592,164.91786
0.7878788,0.11111111,0.025478916,0.041489784,165.94566
0.7979798,0.11111111,0.02578136,0.04202204,166.04028
0.8080808,0.11111111,0.026094547,0.042555563,166.7384
0.8181818,0.11111111,0.02640709,0.043089017,167.54083
0.82828283,0.11111111,0.02672738,0.043623455,168.93782
0.83838385,0.11111111,0.027062401,0.04415942,171.88377
0.8484849,0.11111111,0.027345896,0.04468952,170.29904
0.85858583,0.11111111,0.02766963,0.045224156,171.96945
0.86868685,0.11111111,0.02798766,0.045758143,173.23605
0.8787879,0.11111111,0.028296227,0.04629106,173.2383
0.8888889,0.11111111,0.028605865,0.04682423,174.2646
0.8989899,0.11111111,0.02892571,0.04735841,175.78267
0.90909094,0.11111111,0.029258093,0.047894023,177.37373
0.9191919,0.11111111,0.029553927,0.048425324,177.40317
0.9292929,0.11111111,0.029860348,0.048957985,177.44005
0.93939394,0.11111111,0.03017269,0.04949136,178.45854
0.94949496,0.11111111,0.030483965,0.0500245,179.258
0.959596,0.11111111,0.030797299,0.050557867,179.85739
0.969697,0.11111111,0.031116238,0.051091928,180.85056
0.97979796,0.11111111,0.031414,0.051623356,180.61475
0.989899,0.11111111,0.031732574,0.052157532,181.66452
1.0,0.11111111,0.032035537,0.05268961,181.06252
0.0,0.121212125,0.0,0.0,0.0
0.01010101,0.121212125,0.0006453465,2.5081861e-05,68.81302
0.02020202,0.121212125,0.0012059014,0.0004134844,93.31615
0.030303031,0.121212125,0.0017228646,0.0010306103,96.76864
0.04040404,0.121212125,0.0021850904,0.0016123614,102.765564
0.05050505,0.121212125,0.0026466507,0.0022934042,101.773674
0.060606062,0.121212125,0.003085043,0.0029366899,103.72202
0.07070707,0.121212125,0.0035130065,0.00356515,106.41681
0.08080808,0.121212125,0.003936587,0.004214405,106.35578
0.09090909,0.121212125,0.0043466017,0.0048449524,106.77418
0.1010101,0.121212125,0.0047461656,0.0054541007,108.24883
0.11111111,0.121212125,0.005136143,0.006051318,109.83138
0.121212125,0.121212125,0.0055218255,0.0066441433,111.3391
0.13131313,0.121212125,0.005905224,0.007233806,112.82219
0.14141414,0.121212125,0.0062804352,0.007821473,113.75369
0.15151516,0.121212125,0.006654664,0.008408078,114.613304
0.16161616,0.121212125,0.0070269736,0.008993785,115.235054
0.17171717,0.121212125,0.0074022147,0.00957874,116.19059
0.18181819,0.121212125,0.0077749225,0.0101628145,116.89291
0.1919192,0.121212125,0.008144767,0.010746059,117.30241
0.2020202,0.121212125,0.008515012,0.011328451,118.01244
0.21212122,0.121212125,0.008886301,0.011910619,118.68747
0.22222222,0.121212125,0.009258159,0.012492321,119.419395
0.23232323,0.121212125,0.0096315285,0.013073791,120.30369
0.24242425,0.121212125,0.01000209,0.013654928,121.00162
0.25252524,0.121212125,0.010377445,0.014236015,121.946815
0.26262626,0.121212125,0.010747211,0.014816548,122.78249
0.27272728,0.121212125,0.011115675,0.015396703,123.37584
0.28282827,0.121212125,0.011491084,0.01597775,124.43028
0.2929293,0.121212125,0.011857783,0.01655748,125.23923
0.3030303,0.121212125,0.012229447,0.017137917,126.02266
0.3131313,0.121212125,0.012599475,0.01771826,126.7435
0.32323232,0.121212125,0.012969684,0.018298324,127.6955
0.33333334,0.121212125,0.013340425,0.01887848,128.57094
0.34343433,0.121212125,0.013714757,0.01945894,129.54381
0.35353535,0.121212125,0.014078924,0.020038323,129.92267
0.36363637,0.121212125,0.014455184,0.020618975,131.20323
0.37373737,0.121212125,0.014828071,0.02119893,132.32622
0.3838384,0.121212125,0.0151979225,0.021778585,133.04185
0.3939394,0.121212125,0.015575888,0.022359002,134.31125
0.4040404,0.121212125,0.015932426,0.02293704,134.28125
0.41414142,0.121212125,0.016317826,0.023518039,135.7995
0.42424244,0.121212125,0.016679537,0.02409641,135.98372
0.43434343,0.121212125,0.017051531,0.024675813,136.74126
0.44444445,0.121212125,0.017433388,0.025256144,138.70317
0.45454547,0.121212125,0.017797353,0.025834436,139.01778
0.46464646,0.121212125,0.01816305,0.026412766,139.33218
0.47474748,0.121212125,0.018545866,0.02699288,141.18011
0.4848485,0.121212125,0.018899756,0.02756987,140.737
0.4949495,0.121212125,0.01927076,0.028148554,141.5981
0.5050505,0.121212125,0.019648785,0.02872785,143.08337
0.5151515,0.121212125,0.02001317,0.029305639,143.20389
0.5252525,0.121212125,0.020395322,0.029885324,144.78955
0.53535354,0.121212125,0.020746106,0.03046149,144.44589
0.54545456,0.121212125,0.021122154,0.031040313,145.76
0.5555556,0.121212125,0.021492105,0.03161839,146.6535
0.56565654,0.121212125,0.021862797,0.032196634,147.5472
0.57575756,0.121212125,0.02222466,0.032773834,148.06837
0.5858586,0.121212125,0.022590986,0.033351433,148.62753
0.5959596,0.121212125,0.02296821,0.03393021,149.82634
0.6060606,0.121212125,0.023346128,0.034509026,151.25052
0.61616164,0.121212125,0.023706708,0.035086,151.25908
0.6262626,0.121212125,0.024072513,0.035663225,152.19487
0.6363636,0.121212125,0.024459356,0.03624312,153.76285
0.64646465,0.121212125,0.024820924,0.036820076,154.35852
0.65656567,0.121212125,0.025189748,0.037397668,155.12071
0.6666667,0.121212125,0.025554499,0.037975032,155.56291
0.67676765,0.121212125,0.025930004,0.038553588,156.89842
0.68686867,0.121212125,0.026304154,0.03913183,157.7653
0.6969697,0.121212125,0.02666337,0.039708447,158.02086
0.7070707,0.121212125,0.027038502,0.040286917,159.22636
0.7171717,0.121212125,0.027408289,0.040864483,160.14763
0.72727275,0.121212125,0.027775139,0.041441943,160.4855
0.7373737,0.121212125,0.028152488,0.04202048,162.02963
0.74747473,0.121212125,0.028532661,0.042599436,163.6494
0.75757575,0.121212125,0.028890748,0.04317581,163.332
0.7676768,0.121212125,0.029265936,0.04375405,164.69434
0.7777778,0.121212125,0.029633999,0.04433149,165.60107
0.7878788,0.121212125,0.030005055,0.04490932,166.23921
0.7979798,0.121212125,0.03038237,0.045487847,168.06424
0.8080808,0.121212125,0.030759696,0.046066426,168.87561
0.8181818,0.121212125,0.031117085,0.04664271,169.16469
0.82828283,0.121212125,0.031487413,0.04722045,170.09898
0.83838385,0.121212125,0.03185727,0.047798023,170.82654
0.8484849,0.121212125,0.032250237,0.048378322,172.91457
0.85858583,0.121212125,0.032606002,0.048954383,173.05054
0.86868685,0.121212125,0.03298035,0.04953244,174.37077
0.8787879,0.121212125,0.03335567,0.050110754,175.41498
0.8888889,0.121212125,0.033719085,0.050687622,176.01698
0.8989899,0.121212125,0.03407776,0.051263977,176.20921
0.90909094,0.121212125,0.03445746,0.051842727,177.59912
0.9191919,0.121212125,0.034810353,0.052418277,176.99934
0.9292929,0.121212125,0.03519515,0.05299767,179.00056
0.93939394,0.121212125,0.03554436,0.053572934,178.33374
0.94949496,0.121212125,0.03593183,0.054152507,180.01422
0.959596,0.121212125,0.036303863,0.05473035,180.60654
0.969697,0.121212125,0.03667754,0.055308327,182.40771
0.97979796,0.121212125,0.03702437,0.05588309,181.54643
0.989899,0.121212125,0.037390098,0.056460287,181.25325
1.0,0.121212125,0.03776809,0.0570387,182.45206
0.0,0.13131313,0.0,0.0,0.0
0.01010101,0.13131313,0.0007189114,2.8852191e-05,71.341675
0.02020202,0.13131313,0.001345111,0.00046745033,93.78957
0.030303031,0.13131313,0.0019291486,0.001122181,97.14308
0.04040404,0.13131313,0.0024580203,0.0017474577,103.11728
0.05050505,0.13131313,0.0029906307,0.0024688074,101.99959
0.060606062,0.13131313,0.0034968571,0.0031571265,103.775856
0.07070707,0.13131313,0.0039940462,0.003825549,106.827866
0.08080808,0.13131313,0.004483703,0.0045180162,106.670616
0.09090909,0.13131313,0.004960081,0.005192985,107.02712
0.1010101,0.13131313,0.0054256297,0.0058472916,108.39421
0.11111111,0.13131313,0.005880229,0.006489911,109.91506
0.121212125,0.13131313,0.0063316016,0.007127272,111.528206
0.13131313,0.13131313,0.006775539,0.0077611743,112.89078
0.14141414,0.13131313,0.0072158645,0.008393107,113.981125
0.15151516,0.13131313,0.007651515,0.00902377,114.74108
0.16161616,0.13131313,0.008087241,0.009653458,115.48754
0.17171717,0.13131313,0.008520621,0.0102821635,116.21537
0.18181819,0.13131313,0.008954439,0.010910158,116.97291
0.1919192,0.13131313,0.009387643,0.011537188,117.54669
0.2020202,0.13131313,0.009821392,0.012163889,118.29026
0.21212122,0.13131313,0.010256867,0.012789985,119.20147
0.22222222,0.13131313,0.010687752,0.013415296,119.68566
0.23232323,0.13131313,0.011123023,0.014040634,120.543686
0.24242425,0.13131313,0.01155468,0.014665071,121.297874
0.25252524,0.13131313,0.011989627,0.015290011,122.16903
0.26262626,0.13131313,0.012420032,0.01591395,122.75353
0.27272728,0.13131313,0.012851683,0.016537953,123.72602
0.28282827,0.13131313,0.013287124,0.017162483,124.61636
0.2929293,0.13131313,0.013720198,0.017786475,125.35788
0.3030303,0.13131313,0.014157257,0.018410802,126.63566
0.3131313,0.13131313,0.014583166,0.019033952,127.06369
0.32323232,0.13131313,0.015020816,0.019658318,128.20512
0.33333334,0.13131313,0.015451335,0.020281833,129.23106
0.34343433,0.13131313,0.015882187,0.02090534,130.00555
