t,x,u,γp,τ
0.25252524,0.22222222,0.031001683,0.023755476,124.826096
0.26262626,0.22222222,0.03217849,0.024735453,125.68664
0.27272728,0.22222222,0.03335616,0.025714532,126.838684
0.28282827,0.22222222,0.034529794,0.026693648,127.9138
0.2929293,0.22222222,0.0357025,0.027672,128.8589
0.3030303,0.22222222,0.036879785,0.028650653,130.0646
0.3131313,0.22222222,0.038055412,0.029628905,131.3882
0.32323232,0.22222222,0.039228357,0.030606747,132.37894
0.33333334,0.22222222,0.04039932,0.031584203,133.216
0.34343433,0.22222222,0.041577682,0.032562084,134.54967
0.35353535,0.22222222,0.042764243,0.03354041,135.94441
0.36363637,0.22222222,0.043944072,0.034518085,137.30042
0.37373737,0.22222222,0.045109015,0.035494186,137.89273
0.3838384,0.22222222,0.04627284,0.036470186,138.62923
0.3939394,0.22222222,0.047458824,0.03744765,139.73042
0.4040404,0.22222222,0.04863179,0.03842392,140.57382
0.41414142,0.22222222,0.049799595,0.039399352,141.49397
0.42424244,0.22222222,0.050976228,0.040375803,142.49496
0.43434343,0.22222222,0.052140478,0.041350305,143.24152
0.44444445,0.22222222,0.053319786,0.042326376,144.06181
0.45454547,0.22222222,0.054485917,0.04330111,144.64668
0.46464646,0.22222222,0.05565191,0.044275556,145.78812
0.47474748,0.22222222,0.056823265,0.045250103,146.5723
0.4848485,0.22222222,0.057993248,0.0462246,147.69807
0.4949495,0.22222222,0.05916507,0.047199376,148.42563
0.5050505,0.22222222,0.06032932,0.04817304,149.17477
0.5151515,0.22222222,0.061499313,0.049147177,149.77455
0.5252525,0.22222222,0.06266982,0.05012126,150.85936
0.53535354,0.22222222,0.06382704,0.051094007,151.48372
0.54545456,0.22222222,0.06499787,0.052067846,152.75255
0.5555556,0.22222222,0.06618451,0.05304301,153.89696
0.56565654,0.22222222,0.06734332,0.054015864,155.07452
0.57575756,0.22222222,0.06852858,0.054991227,155.9671
0.5858586,0.22222222,0.06968964,0.055963892,156.98076
0.5959596,0.22222222,0.07084195,0.05693593,157.31342
0.6060606,0.22222222,0.072004005,0.05790857,158.31627
0.61616164,0.22222222,0.07318391,0.058883734,158.91008
0.6262626,0.22222222,0.07437076,0.059858747,160.5779
0.6363636,0.22222222,0.07552562,0.060830668,161.25775
0.64646465,0.22222222,0.07669864,0.06180458,162.45581
0.65656567,0.22222222,0.077864036,0.0627775,163.18187
0.6666667,0.22222222,0.079036534,0.06375102,164.41495
0.67676765,0.22222222,0.08020667,0.06472436,165.44536
0.68686867,0.22222222,0.08137764,0.06569791,166.95708
0.6969697,0.22222222,0.082568854,0.06667355,167.64104
0.7070707,0.22222222,0.083732896,0.06764636,169.21387
0.7171717,0.22222222,0.08491138,0.06862061,170.19362
0.72727275,0.22222222,0.086053275,0.06959113,170.03119
0.7373737,0.22222222,0.08724599,0.07056711,171.50119
0.74747473,0.22222222,0.088422716,0.071540885,172.83112
0.75757575,0.22222222,0.08959404,0.07251473,173.80937
0.7676768,0.22222222,0.090760306,0.07348783,174.3786
0.7777778,0.22222222,0.091954604,0.074463926,176.1973
0.7878788,0.22222222,0.093092754,0.07543439,175.89107
0.7979798,0.22222222,0.094287165,0.076410145,177.60693
0.8080808,0.22222222,0.095439315,0.07738189,178.04503
0.8181818,0.22222222,0.09661827,0.07835626,179.26395
0.82828283,0.22222222,0.097794235,0.07933086,179.91885
0.83838385,0.22222222,0.09895851,0.08030386,180.47765
0.8484849,0.22222222,0.10012761,0.08127764,181.71295
0.85858583,0.22222222,0.10128413,0.082249746,182.75455
0.86868685,0.22222222,0.10246462,0.0832249,183.54356
0.8787879,0.22222222,0.103651434,0.08420045,185.11488
0.8888889,0.22222222,0.104788624,0.08517077,185.2572
0.8989899,0.22222222,0.105983496,0.08614772,186.8397
0.90909094,0.22222222,0.107150435,0.08712133,187.47299
0.9191919,0.22222222,0.10829491,0.088092566,188.7463
0.9292929,0.22222222,0.10947332,0.08906815,189.57555
0.93939394,0.22222222,0.11066025,0.09004395,190.29752
0.94949496,0.22222222,0.11181847,0.09101691,191.88449
0.959596,0.22222222,0.11297632,0.091989994,192.91937
0.969697,0.22222222,0.11415587,0.09296548,193.43272
0.97979796,0.22222222,0.115321,0.09393974,194.33797
0.989899,0.22222222,0.11648088,0.094913386,195.37509
1.0,0.22222222,0.11763861,0.09588662,194.52498
0.0,0.23232323,0.0,0.0,0.0
0.01010101,0.23232323,0.0016033071,0.00010679176,89.34405
0.02020202,0.23232323,0.0030730437,0.0009887039,100.659676
0.030303031,0.23232323,0.0045081186,0.001982448,100.56524
0.04040404,0.23232323,0.0059164483,0.0029574782,106.355316
0.05050505,0.23232323,0.0073428857,0.004025113,103.666916
0.060606062,0.23232323,0.008756817,0.0050843777,104.43898
0.07070707,0.23232323,0.010152378,0.006100938,108.919945
0.08080808,0.23232323,0.01153432,0.0071650813,108.266945
0.09090909,0.23232323,0.012897291,0.00821045,109.09839
0.1010101,0.23232323,0.014236677,0.0092452075,110.40345
0.11111111,0.23232323,0.015557178,0.01028111,111.21668
0.121212125,0.23232323,0.016878862,0.011313242,112.449005
0.13131313,0.23232323,0.018178606,0.012341056,113.622375
0.14141414,0.23232323,0.019477995,0.013365663,114.80851
0.15151516,0.23232323,0.020765802,0.01438855,115.99073
0.16161616,0.23232323,0.022057047,0.015411508,117.07237
0.17171717,0.23232323,0.023340758,0.016433075,117.89296
0.18181819,0.23232323,0.02461729,0.017453989,118.63485
0.1919192,0.23232323,0.025900934,0.01847429,119.434296
0.2020202,0.23232323,0.027180694,0.019493531,120.24213
0.21212122,0.23232323,0.028455697,0.02051173,120.81955
0.22222222,0.23232323,0.029734256,0.021528672,121.80582
0.23232323,0.23232323,0.031015184,0.022545572,122.85672
0.24242425,0.23232323,0.03229532,0.023561599,123.744644
0.25252524,0.23232323,0.03357035,0.024576643,124.68696
0.26262626,0.23232323,0.03484575,0.025590928,125.9584
0.27272728,0.23232323,0.036126204,0.026605614,126.991234
0.28282827,0.23232323,0.037405778,0.027619526,128.3085
0.2929293,0.23232323,0.038678672,0.028632602,129.3758
0.3030303,0.23232323,0.03995569,0.029645998,130.67369
0.3131313,0.23232323,0.04122685,0.030658692,131.3623
0.32323232,0.23232323,0.042514637,0.031672325,133.1173
0.33333334,0.23232323,0.04378667,0.032684553,133.91151
0.34343433,0.23232323,0.045069117,0.033697236,135.50482
0.35353535,0.23232323,0.046343047,0.03470927,136.41267
0.36363637,0.23232323,0.047617894,0.035721004,137.64687
0.37373737,0.23232323,0.04889391,0.036732793,138.43886
0.3838384,0.23232323,0.050175283,0.037744656,139.65405
0.3939394,0.23232323,0.051454637,0.038756292,140.57196
0.4040404,0.23232323,0.052716922,0.03976593,141.13374
0.41414142,0.23232323,0.05398647,0.04077635,141.89854
0.42424244,0.23232323,0.0552663,0.041787524,142.7658
0.43434343,0.23232323,0.056540255,0.042797573,143.52463
0.44444445,0.23232323,0.057816766,0.043807853,145.00208
0.45454547,0.23232323,0.05908304,0.044817004,145.467
0.46464646,0.23232323,0.060359962,0.045827202,146.58794
0.47474748,0.23232323,0.061635263,0.04683664,147.18697
0.4848485,0.23232323,0.062896006,0.047845043,148.03596
0.4949495,0.23232323,0.0641783,0.048854917,149.13976
0.5050505,0.23232323,0.06544682,0.04986358,149.93585
0.5151515,0.23232323,0.06671779,0.050872482,150.65782
0.5252525,0.23232323,0.0679757,0.051879562,151.4189
0.53535354,0.23232323,0.06924076,0.052888054,151.90654
0.54545456,0.23232323,0.07051861,0.05389705,153.32028
0.5555556,0.23232323,0.07176809,0.054903448,153.97147
0.56565654,0.23232323,0.073054075,0.055913124,155.14828
0.57575756,0.23232323,0.07433072,0.0569218,156.56836
0.5858586,0.23232323,0.07559382,0.057929654,157.3451
0.5959596,0.23232323,0.07684997,0.05893616,157.94785
0.6060606,0.23232323,0.07813504,0.059945967,159.29565
0.61616164,0.23232323,0.079402395,0.060953874,160.0299
0.6262626,0.23232323,0.08065978,0.06196057,161.26782
0.6363636,0.23232323,0.08194662,0.06297002,162.37572
0.64646465,0.23232323,0.0831991,0.06397655,163.37558
0.65656567,0.23232323,0.084491365,0.06498678,164.67198
0.6666667,0.23232323,0.08576689,0.06599479,165.61746
0.67676765,0.23232323,0.0870308,0.06700225,166.59871
0.68686867,0.23232323,0.0883049,0.06801041,167.40337
0.6969697,0.23232323,0.089582734,0.06901925,169.10732
0.7070707,0.23232323,0.090851516,0.07002689,169.7816
0.7171717,0.23232323,0.092112854,0.07103417,170.64511
0.72727275,0.23232323,0.09339026,0.072042726,171.49225
0.7373737,0.23232323,0.09466941,0.073051386,172.58078
0.74747473,0.23232323,0.09593306,0.07405905,173.90251
0.75757575,0.23232323,0.09720108,0.07506679,173.93306
0.7676768,0.23232323,0.098485276,0.07607596,175.52301
0.7777778,0.23232323,0.099775076,0.07708608,176.5877
0.7878788,0.23232323,0.10104159,0.078093626,177.75446
0.7979798,0.23232323,0.102288514,0.07909947,178.06516
0.8080808,0.23232323,0.103595324,0.08011095,179.83765
0.8181818,0.23232323,0.10484438,0.08111733,179.74078
0.82828283,0.23232323,0.10610899,0.08212503,181.22195
0.83838385,0.23232323,0.1073857,0.08313346,182.122
0.8484849,0.23232323,0.10864471,0.084140345,183.01755
0.85858583,0.23232323,0.10994854,0.08515254,184.19102
0.86868685,0.23232323,0.1112222,0.08616151,184.9398
0.8787879,0.23232323,0.11247292,0.08716755,186.01715
0.8888889,0.23232323,0.11375698,0.08817737,186.909
0.8989899,0.23232323,0.11502855,0.08918603,187.92525
0.90909094,0.23232323,0.11627937,0.09019287,188.40506
0.9191919,0.23232323,0.11756727,0.0912035,189.67465
0.9292929,0.23232323,0.11883768,0.09221237,191.65874
0.93939394,0.23232323,0.12010558,0.093220964,192.35014
0.94949496,0.23232323,0.121375255,0.0942298,193.51616
0.959596,0.23232323,0.12263926,0.095238455,194.17256
0.969697,0.23232323,0.12390929,0.09624703,194.60619
0.97979796,0.23232323,0.12515007,0.0972535,194.9586
0.989899,0.23232323,0.12643673,0.0982647,196.5031
1.0,0.23232323,0.1276939,0.099272996,196.81155
0.0,0.24242425,0.0,0.0,0.0
0.01010101,0.24242425,0.0017062842,0.00011524669,90.9894
0.02020202,0.24242425,0.0032774403,0.0010345789,101.266884
0.030303031,0.24242425,0.0048148585,0.0020592608,100.880585
0.04040404,0.24242425,0.0063279057,0.0030610338,106.69083
0.05050505,0.24242425,0.007859175,0.0041563683,104.016624
0.060606062,0.24242425,0.009382698,0.0052499655,104.25476
0.07070707,0.24242425,0.010886624,0.0062953318,108.928
0.08080808,0.24242425,0.012381681,0.0073907445,108.29042
0.09090909,0.24242425,0.013848548,0.008464914,109.17848
0.1010101,0.24242425,0.015294547,0.009531079,110.48354
0.11111111,0.24242425,0.016728006,0.010599909,111.515915
0.121212125,0.24242425,0.018151091,0.011666547,112.49846
0.13131313,0.24242425,0.01955996,0.012727648,113.750435
0.14141414,0.24242425,0.020964855,0.013786366,115.05522
0.15151516,0.24242425,0.022361215,0.01484333,115.94836
0.16161616,0.24242425,0.023756498,0.015900206,117.03912
0.17171717,0.24242425,0.025145235,0.016955795,118.089836
0.18181819,0.24242425,0.026533026,0.018010916,118.90419
0.1919192,0.24242425,0.027914183,0.019064864,119.534134
0.2020202,0.24242425,0.029298743,0.020118117,120.341034
0.21212122,0.24242425,0.030686205,0.021171365,121.18407
0.22222222,0.24242425,0.032071713,0.022222625,122.00214
0.23232323,0.24242425,0.03345348,0.02327299,123.06534
0.24242425,0.24242425,0.03483699,0.02432292,123.98828
0.25252524,0.24242425,0.03621469,0.025371639,125.19229
0.26262626,0.24242425,0.037602626,0.026420798,126.36501
0.27272728,0.24242425,0.038982976,0.027468896,127.41238
0.28282827,0.24242425,0.040368166,0.028517038,128.44708
0.2929293,0.24242425,0.041748784,0.029564256,129.73509
0.3030303,0.24242425,0.04312977,0.030611098,131.01324
0.3131313,0.24242425,0.04451887,0.03165881,132.32454
0.32323232,0.24242425,0.045896787,0.032705378,133.34602
0.33333334,0.24242425,0.047274504,0.03375116,134.43045
0.34343433,0.24242425,0.048663728,0.034797803,135.81738
0.35353535,0.24242425,0.050045863,0.03584394,136.71591
0.36363637,0.24242425,0.051427472,0.03688931,138.08571
0.37373737,0.24242425,0.052812193,0.037935317,138.99281
0.3838384,0.24242425,0.054185543,0.038979553,139.84367
0.3939394,0.24242425,0.055562362,0.0400244,140.95828
0.4040404,0.24242425,0.056950167,0.041069955,141.57259
0.41414142,0.24242425,0.058321424,0.042113587,142.67825
0.42424244,0.24242425,0.05970667,0.04315825,143.58125
0.43434343,0.24242425,0.061083477,0.044202264,144.25404
0.44444445,0.24242425,0.062468108,0.04524661,145.46924
0.45454547,0.24242425,0.063833766,0.046288982,145.98183
0.46464646,0.24242425,0.06521473,0.04733246,146.80363
0.47474748,0.24242425,0.066588484,0.0483751,147.46896
0.4848485,0.24242425,0.06796939,0.049418338,148.53775
0.4949495,0.24242425,0.06932585,0.05045931,149.23029
0.5050505,0.24242425,0.07071274,0.051502954,150.21712
0.5151515,0.24242425,0.07207938,0.052544177,151.54146
0.5252525,0.24242425,0.073449396,0.053586047,152.0779
0.53535354,0.24242425,0.07482034,0.05462766,152.62738
0.54545456,0.24242425,0.07620689,0.055670995,154.44756
0.5555556,0.24242425,0.077575974,0.056712456,154.83386
0.56565654,0.24242425,0.078953825,0.05775454,156.22452
0.57575756,0.24242425,0.080340825,0.05879754,157.05489
0.5858586,0.24242425,0.081706405,0.059838645,157.93108
0.5959596,0.24242425,0.08308408,0.060881004,159.03377
0.6060606,0.24242425,0.084459014,0.06192251,160.59018
0.61616164,0.24242425,0.08583992,0.062965095,161.04355
0.6262626,0.24242425,0.08720705,0.06400589,162.29898
0.6363636,0.24242425,0.088566,0.06504607,162.9956
0.64646465,0.24242425,0.08995023,0.06608831,164.61313
0.65656567,0.24242425,0.0913214,0.06712938,165.66217
0.6666667,0.24242425,0.09269157,0.06817062,166.31186
0.67676765,0.24242425,0.094077356,0.069213405,167.70065
0.68686867,0.24242425,0.09546356,0.0702562,168.43826
0.6969697,0.24242425,0.09684639,0.071298085,169.80618
0.7070707,0.24242425,0.09822357,0.072340116,170.87833
0.7171717,0.24242425,0.09957937,0.07337978,171.43787
0.72727275,0.24242425,0.100956954,0.074421614,172.38333
0.7373737,0.24242425,0.10233665,0.075463645,173.83919
0.74747473,0.24242425,0.10371862,0.07650622,174.97763
0.75757575,0.24242425,0.10510006,0.07754836,175.54909
0.7676768,0.24242425,0.1064657,0.07858923,176.42453
0.7777778,0.24242425,0.1078529,0.07963172,177.88783
0.7878788,0.24242425,0.109223515,0.08067336,178.09868
0.7979798,0.24242425,0.1106041,0.0817155,179.34889
0.8080808,0.24242425,0.11198801,0.082758285,180.5529
0.8181818,0.24242425,0.113377,0.083801396,181.63919
0.82828283,0.24242425,0.11474788,0.08484264,182.47067
0.83838385,0.24242425,0.11612641,0.085884854,183.49886
0.8484849,0.24242425,0.11749355,0.086925596,184.47563
0.85858583,0.24242425,0.11884824,0.08796619,185.0903
0.86868685,0.24242425,0.12024233,0.08901022,186.02386
0.8787879,0.24242425,0.12162011,0.090051904,187.3076
0.8888889,0.24242425,0.122985564,0.09109362,187.92152
0.8989899,0.24242425,0.12436191,0.09213564,189.73872
0.90909094,0.24242425,0.12573412,0.09317822,190.5933
0.9191919,0.24242425,0.1271088,0.09421994,191.67438
0.9292929,0.24242425,0.12848088,0.09526241,191.51643
0.93939394,0.24242425,0.12989318,0.09630866,193.74117
0.94949496,0.24242425,0.13123421,0.09734848,194.26868
0.959596,0.24242425,0.13258952,0.09838902,194.68517
0.969697,0.24242425,0.13399598,0.09943531,196.11568
0.97979796,0.24242425,0.1353334,0.10047471,196.49715
0.989899,0.24242425,0.13671616,0.101517804,198.41045
1.0,0.24242425,0.13809334,0.102561474,198.47974
0.0,0.25252524,0.0,0.0,0.0
0.01010101,0.25252524,0.0018101182,0.00013311641,91.468796
0.02020202,0.25252524,0.003486502,0.0010849618,101.323975
0.030303031,0.25252524,0.0051278947,0.0021380824,100.76601
0.04040404,0.25252524,0.006750269,0.0031644034,106.75818
0.05050505,0.25252524,0.008392026,0.0042863567,104.155205
0.060606062,0.25252524,0.010026725,0.0054090894,104.26775
0.07070707,0.25252524,0.011643083,0.006484586,108.766
0.08080808,0.25252524,0.013245086,0.007608144,108.116165
0.09090909,0.25252524,0.014826066,0.008711605,109.197014
0.1010101,0.25252524,0.016383873,0.0098080775,110.7309
0.11111111,0.25252524,0.017927606,0.010908628,111.68281
0.121212125,0.25252524,0.01945944,0.012007539,112.62391
0.13131313,0.25252524,0.020978106,0.013101804,113.68012
0.14141414,0.25252524,0.022494124,0.0141926175,115.06388
0.15151516,0.25252524,0.024002377,0.015282649,116.33011
0.16161616,0.25252524,0.025503397,0.016372435,117.28089
0.17171717,0.25252524,0.02700002,0.017460378,118.09915
0.18181819,0.25252524,0.028497802,0.018548591,119.09679
0.1919192,0.25252524,0.0299931,0.01963584,119.84799
0.2020202,0.25252524,0.031483725,0.020723002,120.42857
0.21212122,0.25252524,0.03298347,0.021809112,121.31315
0.22222222,0.25252524,0.034471817,0.022893436,122.29476
0.23232323,0.25252524,0.035966743,0.023977326,123.24974
0.24242425,0.25252524,0.03745753,0.025059983,124.30288
0.25252524,0.25252524,0.038943958,0.026141768,125.35155
0.26262626,0.25252524,0.040439952,0.027224192,126.68185
0.27272728,0.25252524,0.041924685,0.028304314,127.55729
0.28282827,0.25252524,0.043419387,0.029385723,129.04723
0.2929293,0.25252524,0.044913482,0.030466259,130.1784
0.3030303,0.25252524,0.04640752,0.031546544,131.72105
0.3131313,0.25252524,0.047898043,0.032626413,132.79504
0.32323232,0.25252524,0.04939041,0.0337059,134.25835
0.33333334,0.25252524,0.050875396,0.034784906,135.0768
0.34343433,0.25252524,0.052363757,0.035863683,136.12546
0.35353535,0.25252524,0.053854976,0.03694247,137.52505
0.36363637,0.25252524,0.055351514,0.038021572,138.27272
0.37373737,0.25252524,0.056840234,0.03909972,139.6265
0.3838384,0.25252524,0.05832404,0.040176913,140.60811
0.3939394,0.25252524,0.05981514,0.041255243,141.28871
0.4040404,0.25252524,0.061311524,0.042333033,142.44281
0.41414142,0.25252524,0.062787615,0.043408763,143.42107
0.42424244,0.25252524,0.06427508,0.04448586,144.2492
0.43434343,0.25252524,0.06576196,0.0455626,145.10713
0.44444445,0.25252524,0.0672471,0.046638742,145.75832
0.45454547,0.25252524,0.06872165,0.04771385,146.785
0.46464646,0.25252524,0.07021231,0.048790686,147.22534
0.47474748,0.25252524,0.07169764,0.049866177,148.30939
0.4848485,0.25252524,0.0731718,0.050940823,149.04813
0.4949495,0.25252524,0.07465987,0.05201629,150.0599
0.5050505,0.25252524,0.07615063,0.053092346,151.02736
0.5151515,0.25252524,0.07762911,0.054166935,152.02127
0.5252525,0.25252524,0.079103686,0.05524091,152.83823
0.53535354,0.25252524,0.08058976,0.05631613,153.48569
0.54545456,0.25252524,0.08206804,0.057390343,154.78879
0.5555556,0.25252524,0.08355185,0.058465376,155.45003
0.56565654,0.25252524,0.08503517,0.0595396,156.49945
0.57575756,0.25252524,0.08651819,0.060614243,157.77759
0.5858586,0.25252524,0.08800068,0.061688725,158.75064
0.5959596,0.25252524,0.089479715,0.062763035,159.63838
0.6060606,0.25252524,0.09096333,0.06383741,160.96906
0.61616164,0.25252524,0.09244779,0.06491183,162.12016
0.6262626,0.25252524,0.09394777,0.06598804,162.82573
0.6363636,0.25252524,0.09541123,0.06706044,164.11691
0.64646465,0.25252524,0.09690192,0.068135485,165.24718
0.65656567,0.25252524,0.09840187,0.06921101,166.41692
0.6666667,0.25252524,0.09988309,0.07028545,167.72374
0.67676765,0.25252524,0.10135894,0.071358666,168.26242
0.68686867,0.25252524,0.10284673,0.07243346,169.86504
0.6969697,0.25252524,0.10431604,0.07350629,170.62724
0.7070707,0.25252524,0.1057983,0.074580126,171.60103
0.7171717,0.25252524,0.10729465,0.07565552,172.94287
0.72727275,0.25252524,0.108784646,0.07673084,173.89357
0.7373737,0.25252524,0.11026993,0.07780579,174.36072
0.74747473,0.25252524,0.11173422,0.07887742,175.49918
0.75757575,0.25252524,0.11323958,0.07995428,176.55864
0.7676768,0.25252524,0.114723854,0.08102854,177.83046
0.7777778,0.25252524,0.116196156,0.0821014,178.58148
0.7878788,0.25252524,0.11767847,0.08317526,179.5955
0.7979798,0.25252524,0.11918266,0.08425184,181.05879
0.8080808,0.25252524,0.12065865,0.08532606,181.67496
0.8181818,0.25252524,0.12211157,0.08639756,182.61597
0.82828283,0.25252524,0.12363315,0.0874753,184.13737
0.83838385,0.25252524,0.12510131,0.08854814,184.29012
0.8484849,0.25252524,0.126591,0.0896244,185.2423
0.85858583,0.25252524,0.12807913,0.09069911,186.51634
0.86868685,0.25252524,0.12956291,0.09177375,187.50801
0.8787879,0.25252524,0.13103661,0.09284795,187.93494
0.8888889,0.25252524,0.13252579,0.09392336,189.49211
0.8989899,0.25252524,0.13400036,0.09499698,190.74678
0.90909094,0.25252524,0.1355043,0.096074305,191.29515
0.9191919,0.25252524,0.13697204,0.09714776,192.49171
0.9292929,0.25252524,0.13846035,0.09822378,193.53479
0.93939394,0.25252524,0.13992967,0.09929726,194.22025
0.94949496,0.25252524,0.14141773,0.10037336,195.6269
0.959596,0.25252524,0.14290464,0.10144948,196.10152
0.969697,0.25252524,0.14437698,0.102524064,197.60504
0.97979796,0.25252524,0.1458349,0.10359721,198.06699
0.989899,0.25252524,0.14733732,0.10467522,199.78583
1.0,0.25252524,0.1487936,0.10574835,200.00189
0.0,0.26262626,0.0,0.0,0.0
0.01010101,0.26262626,0.0019186613,0.00013831691,93.4298
0.02020202,0.26262626,0.0037015998,0.001128895,101.8964
0.030303031,0.26262626,0.0054497495,0.0022096706,101.130714
0.04040404,0.26262626,0.007182356,0.0032633482,106.957924
0.05050505,0.26262626,0.008934197,0.0044079823,104.61686
0.060606062,0.26262626,0.010685673,0.00556291,104.24592
0.07070707,0.26262626,0.012415938,0.0066659055,108.78686
0.08080808,0.26262626,0.014134922,0.007819481,108.050835
0.09090909,0.26262626,0.01583033,0.0089488905,109.38281
0.1010101,0.26262626,0.017500324,0.010074579,110.92415
0.11111111,0.26262626,0.019158505,0.011205767,111.9256
0.121212125,0.26262626,0.020801578,0.012336136,112.716484
0.13131313,0.26262626,0.022437304,0.0134616885,113.85735
0.14141414,0.26262626,0.024061503,0.014584855,115.13485
0.15151516,0.26262626,0.02567972,0.015706118,116.31604
0.16161616,0.26262626,0.02729997,0.016826902,117.542595
0.17171717,0.26262626,0.028911935,0.01794813,118.39196
0.18181819,0.26262626,0.030516006,0.019067759,119.05842
0.1919192,0.26262626,0.03212476,0.020187872,120.04431
0.2020202,0.26262626,0.0337381,0.021307738,120.74243
0.21212122,0.26262626,0.035335418,0.022424443,121.652145
0.22222222,0.26262626,0.03694051,0.023541354,122.55851
0.23232323,0.26262626,0.038547274,0.024657447,123.509766
0.24242425,0.26262626,0.040150285,0.025772266,124.49492
0.25252524,0.26262626,0.041748352,0.026886452,125.47188
0.26262626,0.26262626,0.043350305,0.027999885,126.6798
0.27272728,0.26262626,0.044960566,0.029113768,127.96186
0.28282827,0.26262626,0.046558227,0.030225912,128.98016
0.2929293,0.26262626,0.048162535,0.031338025,130.49767
0.3030303,0.26262626,0.04976818,0.032450207,131.58842
0.3131313,0.26262626,0.05137418,0.033562154,133.08003
0.32323232,0.26262626,0.052977514,0.034673475,134.61932
0.33333334,0.26262626,0.05458241,0.035784516,135.73691
0.34343433,0.26262626,0.056181602,0.036895465,136.81502
0.35353535,0.26262626,0.05777971,0.03800545,137.69157
0.36363637,0.26262626,0.059384968,0.039116096,139.00548
0.37373737,0.26262626,0.060984876,0.040225927,139.85709
0.3838384,0.26262626,0.06258169,0.041335132,140.85733
0.3939394,0.26262626,0.06418332,0.042444624,141.6877
0.4040404,0.26262626,0.06577821,0.043553483,142.55754
0.41414142,0.26262626,0.0673792,0.04466211,143.51196
0.42424244,0.26262626,0.068978734,0.045771137,144.58858
0.43434343,0.26262626,0.070575215,0.046879154,145.33885
0.44444445,0.26262626,0.072177,0.04798737,146.47841
0.45454547,0.26262626,0.07377157,0.049094904,147.2108
0.46464646,0.26262626,0.0753704,0.05020264,148.5087
0.47474748,0.26262626,0.07695038,0.051308885,148.29785
0.4848485,0.26262626,0.078544326,0.052415304,149.61212
0.4949495,0.26262626,0.08013757,0.053522076,151.04227
0.5050505,0.26262626,0.08174066,0.05463013,151.51575
0.5151515,0.26262626,0.08333429,0.055736713,152.74919
0.5252525,0.26262626,0.084928624,0.056843325,153.43987
0.53535354,0.26262626,0.08651448,0.057948865,154.36821
0.54545456,0.26262626,0.08810698,0.05905497,155.30698
0.5555556,0.26262626,0.08970354,0.060161684,156.56613
0.56565654,0.26262626,0.091303386,0.061268512,157.59804
0.57575756,0.26262626,0.09289398,0.06237446,158.29616
0.5858586,0.26262626,0.094493575,0.06348085,159.82985
0.5959596,0.26262626,0.09608088,0.064586386,160.73958
0.6060606,0.26262626,0.097679906,0.06569306,161.51071
0.61616164,0.26262626,0.099267356,0.06679842,162.69534
0.6262626,0.26262626,0.1008607,0.06790461,163.97089
0.6363636,0.26262626,0.10247603,0.06901182,165.56158
0.64646465,0.26262626,0.10404428,0.07011567,165.74338
0.65656567,0.26262626,0.105664425,0.07122387,167.19699
0.6666667,0.26262626,0.10723785,0.0723282,167.79602
0.67676765,0.26262626,0.10884901,0.073435016,169.92763
0.68686867,0.26262626,0.11043974,0.0745406,170.36497
0.6969697,0.26262626,0.1120192,0.07564499,171.1771
0.7070707,0.26262626,0.11364233,0.07675347,172.7298
