t,x,u,γp,τ
0.7171717,0.26262626,0.115217224,0.07785698,173.66632
0.72727275,0.26262626,0.11682706,0.07896518,174.3555
0.7373737,0.26262626,0.11841954,0.08007061,175.83966
0.74747473,0.26262626,0.12000551,0.0811759,176.45583
0.75757575,0.26262626,0.12161335,0.08228266,177.67697
0.7676768,0.26262626,0.12319494,0.08338704,178.98381
0.7777778,0.26262626,0.12480617,0.084494345,179.32281
0.7878788,0.26262626,0.12640353,0.08560026,180.81367
0.7979798,0.26262626,0.12798876,0.08670599,181.67049
0.8080808,0.26262626,0.12959684,0.0878134,182.9654
0.8181818,0.26262626,0.1311725,0.088917494,183.60541
0.82828283,0.26262626,0.13278413,0.09002518,184.22678
0.83838385,0.26262626,0.13436693,0.091130376,185.10818
0.8484849,0.26262626,0.13595796,0.092236094,186.3338
0.85858583,0.26262626,0.13753591,0.09334063,187.24873
0.86868685,0.26262626,0.13914083,0.09444779,188.60176
0.8787879,0.26262626,0.140755,0.09555671,189.07935
0.8888889,0.26262626,0.14234634,0.096662425,190.19023
0.8989899,0.26262626,0.14391983,0.09776751,191.53804
0.90909094,0.26262626,0.14554225,0.09887688,192.27937
0.9191919,0.26262626,0.14709195,0.09997956,192.95364
0.9292929,0.26262626,0.14871171,0.101088636,194.9273
0.93939394,0.26262626,0.15032256,0.10219718,195.36913
0.94949496,0.26262626,0.15190639,0.1033032,196.42413
0.959596,0.26262626,0.15349013,0.10440921,198.31508
0.969697,0.26262626,0.15507086,0.10551527,198.30316
0.97979796,0.26262626,0.15665331,0.10662156,199.45876
0.989899,0.26262626,0.1582709,0.10773113,201.20964
1.0,0.26262626,0.15986048,0.10883846,201.00177
0.0,0.27272728,0.0,0.0,0.0
0.01010101,0.27272728,0.0020279808,0.00015185752,94.36556
0.02020202,0.27272728,0.0039204326,0.0011746644,102.17558
0.030303031,0.27272728,0.0057783783,0.0022860265,100.84128
0.04040404,0.27272728,0.007625881,0.0033607157,107.01879
0.05050505,0.27272728,0.009493067,0.004534044,104.43055
0.060606062,0.27272728,0.011360777,0.005711381,104.28573
0.07070707,0.27272728,0.013209519,0.006843854,108.62001
0.08080808,0.27272728,0.015045568,0.008024599,107.83617
0.09090909,0.27272728,0.016854497,0.009177684,109.41457
0.1010101,0.27272728,0.01864244,0.010331975,111.02008
0.11111111,0.27272728,0.020417485,0.011492484,111.99853
0.121212125,0.27272728,0.022179063,0.012653279,112.94205
0.13131313,0.27272728,0.023929387,0.013808968,114.07966
0.14141414,0.27272728,0.02567374,0.0149622,115.36796
0.15151516,0.27272728,0.027409067,0.016114302,116.52391
0.16161616,0.27272728,0.029139403,0.017265586,117.59773
0.17171717,0.27272728,0.030864205,0.01841723,118.50372
0.18181819,0.27272728,0.032586742,0.019568425,119.476204
0.1919192,0.27272728,0.034305375,0.02071889,120.0024
0.2020202,0.27272728,0.036032632,0.021869399,120.97396
0.21212122,0.27272728,0.037751928,0.023018137,121.85182
0.22222222,0.27272728,0.039469693,0.024166027,122.50803
0.23232323,0.27272728,0.041190136,0.025312886,123.57775
0.24242425,0.27272728,0.04290944,0.026459219,124.68584
0.25252524,0.27272728,0.04464278,0.027605405,126.05786
0.26262626,0.27272728,0.046348847,0.028749313,127.079895
0.27272728,0.27272728,0.048060417,0.02989272,128.18835
0.28282827,0.27272728,0.04978644,0.031036757,129.70157
0.2929293,0.27272728,0.05150624,0.03218021,130.748
0.3030303,0.27272728,0.05322419,0.03332282,132.29437
0.3131313,0.27272728,0.054947022,0.03446547,133.75766
0.32323232,0.27272728,0.056663685,0.035608027,134.97993
0.33333334,0.27272728,0.058379706,0.036749683,135.9813
0.34343433,0.27272728,0.060096845,0.03789128,137.19946
0.35353535,0.27272728,0.061802663,0.039031144,138.16655
0.36363637,0.27272728,0.063521616,0.040172398,139.13326
0.37373737,0.27272728,0.065238506,0.04131336,140.30524
0.3838384,0.27272728,0.06696125,0.042454265,141.22911
0.3939394,0.27272728,0.06868284,0.043594617,142.89952
0.4040404,0.27272728,0.070379674,0.044732973,143.5481
0.41414142,0.27272728,0.07209255,0.04587271,144.13782
0.42424244,0.27272728,0.07381485,0.04701231,145.48972
0.43434343,0.27272728,0.075518265,0.04815048,145.8574
0.44444445,0.27272728,0.077224836,0.049288463,146.96307
0.45454547,0.27272728,0.07894403,0.05042781,147.87354
0.46464646,0.27272728,0.08065581,0.051566053,148.97212
0.47474748,0.27272728,0.08234787,0.052702595,149.19937
0.4848485,0.27272728,0.08407329,0.05384117,150.52408
0.4949495,0.27272728,0.08577796,0.05497867,151.49377
0.5050505,0.27272728,0.0874843,0.056115884,152.23622
0.5151515,0.27272728,0.08918614,0.05725238,153.36424
0.5252525,0.27272728,0.09090302,0.05839059,154.57645
0.53535354,0.27272728,0.09260975,0.059527364,155.58041
0.54545456,0.27272728,0.09430981,0.06066372,156.36385
0.5555556,0.27272728,0.09602633,0.061801158,157.3354
0.56565654,0.27272728,0.097727895,0.06293753,158.17285
0.57575756,0.27272728,0.09944803,0.06407542,159.30682
0.5858586,0.27272728,0.10116118,0.065212905,160.04965
0.5959596,0.27272728,0.10286264,0.06634894,161.85269
0.6060606,0.27272728,0.10457357,0.067485824,162.0777
0.61616164,0.27272728,0.10627234,0.068621516,163.50597
0.6262626,0.27272728,0.10800104,0.06975975,164.6489
0.6363636,0.27272728,0.10969504,0.07089464,166.06897
0.64646465,0.27272728,0.11139677,0.072031125,167.0666
0.65656567,0.27272728,0.11311327,0.07316776,168.36003
0.6666667,0.27272728,0.11484467,0.074306525,169.46643
0.67676765,0.27272728,0.1165493,0.07544266,170.39627
0.68686867,0.27272728,0.11823656,0.07657709,171.3261
0.6969697,0.27272728,0.11996839,0.07771509,172.68806
0.7070707,0.27272728,0.12167311,0.078851454,173.55756
0.7171717,0.27272728,0.12339048,0.07998856,174.9903
0.72727275,0.27272728,0.12507357,0.081122756,175.02754
0.7373737,0.27272728,0.12678936,0.08225983,176.67711
0.74747473,0.27272728,0.12850273,0.083396606,177.58682
0.75757575,0.27272728,0.13022096,0.08453378,178.88173
0.7676768,0.27272728,0.13192506,0.085669465,179.53664
0.7777778,0.27272728,0.13365114,0.08680758,180.77194
0.7878788,0.27272728,0.13536277,0.0879445,181.92082
0.7979798,0.27272728,0.13705191,0.089079484,182.82831
0.8080808,0.27272728,0.13879584,0.09021895,183.59721
0.8181818,0.27272728,0.14046654,0.09135173,184.64774
0.82828283,0.27272728,0.14216478,0.092487276,185.34438
0.83838385,0.27272728,0.14391202,0.093628064,186.62437
0.8484849,0.27272728,0.1455833,0.094761215,187.37167
0.85858583,0.27272728,0.14731148,0.095899604,188.80516
0.86868685,0.27272728,0.14901625,0.09703618,189.58823
0.8787879,0.27272728,0.15073206,0.09817342,191.33315
0.8888889,0.27272728,0.15243836,0.09931109,192.11769
0.8989899,0.27272728,0.15413351,0.10044646,192.9991
0.90909094,0.27272728,0.1558201,0.1015816,193.52734
0.9191919,0.27272728,0.15754613,0.102721125,195.37062
0.9292929,0.27272728,0.15924534,0.103858195,194.1502
0.93939394,0.27272728,0.16097644,0.10499709,197.42697
0.94949496,0.27272728,0.16267772,0.10613471,197.82782
0.959596,0.27272728,0.16440494,0.10727455,199.24045
0.969697,0.27272728,0.16609089,0.108409375,199.51389
0.97979796,0.27272728,0.16778035,0.10954605,200.25075
0.989899,0.27272728,0.16948818,0.1106852,200.96823
1.0,0.27272728,0.1711673,0.11181987,202.42407
0.0,0.28282827,0.0,0.0,0.0
0.01010101,0.28282827,0.0021390703,0.00016750324,95.00823
0.02020202,0.28282827,0.004144782,0.0012191623,102.44849
0.030303031,0.28282827,0.006115098,0.0023526037,101.19013
0.04040404,0.28282827,0.008076877,0.0034527255,107.21513
0.05050505,0.28282827,0.010062484,0.004648214,104.893234
0.060606062,0.28282827,0.012049434,0.005853883,104.353065
0.07070707,0.28282827,0.014017897,0.0070125367,108.58104
0.08080808,0.28282827,0.01597574,0.008218493,107.88916
0.09090909,0.28282827,0.017905189,0.009398773,109.59562
0.1010101,0.28282827,0.019811518,0.010578773,111.35489
0.11111111,0.28282827,0.02170705,0.011768266,112.269165
0.121212125,0.28282827,0.023589278,0.01295724,113.23784
0.13131313,0.28282827,0.025455395,0.014142615,114.161804
0.14141414,0.28282827,0.02731616,0.015325676,115.533455
0.15151516,0.28282827,0.029173626,0.01650675,116.66138
0.16161616,0.28282827,0.031021334,0.017687611,117.837265
0.17171717,0.28282827,0.032866966,0.018868774,118.780136
0.18181819,0.28282827,0.034710772,0.020049863,119.40468
0.1919192,0.28282827,0.036552485,0.021230975,120.42206
0.2020202,0.28282827,0.038394354,0.02241119,121.29322
0.21212122,0.28282827,0.040229976,0.023590092,121.98575
0.22222222,0.28282827,0.042065725,0.02476753,122.753716
0.23232323,0.28282827,0.043909095,0.02594526,123.97487
0.24242425,0.28282827,0.045742348,0.02712098,124.87043
0.25252524,0.28282827,0.047576852,0.028296264,125.81777
0.26262626,0.28282827,0.04942333,0.029471248,127.494896
0.27272728,0.28282827,0.05125761,0.03064512,128.54227
0.28282827,0.28282827,0.05309058,0.03181754,129.91988
0.2929293,0.28282827,0.054927092,0.032990724,131.19354
0.3030303,0.28282827,0.056761403,0.03416319,132.6982
0.3131313,0.28282827,0.05860563,0.03533619,133.75543
0.32323232,0.28282827,0.060438775,0.03650824,135.06711
0.33333334,0.28282827,0.062274035,0.03767943,136.56653
0.34343433,0.28282827,0.06411087,0.038850743,137.79216
0.35353535,0.28282827,0.06594531,0.040021792,138.68921
0.36363637,0.28282827,0.067774534,0.04119168,140.19646
0.37373737,0.28282827,0.069612905,0.04236239,140.82007
0.3838384,0.28282827,0.07144129,0.043531768,142.1351
0.3939394,0.28282827,0.073280886,0.044702392,143.06158
0.4040404,0.28282827,0.07511564,0.04587202,143.7042
0.41414142,0.28282827,0.07693244,0.047040045,144.732
0.42424244,0.28282827,0.07877211,0.048209205,145.8101
0.43434343,0.28282827,0.08059021,0.04937672,146.75632
0.44444445,0.28282827,0.08241886,0.050545216,147.25142
0.45454547,0.28282827,0.08424446,0.051712386,148.91997
0.46464646,0.28282827,0.08607767,0.052880663,149.30591
0.47474748,0.28282827,0.08789721,0.054047436,149.98726
0.4848485,0.28282827,0.08973045,0.05521525,151.25647
0.4949495,0.28282827,0.09154613,0.0563813,151.8175
0.5050505,0.28282827,0.093373165,0.057548847,152.66388
0.5151515,0.28282827,0.09520399,0.05871588,153.71628
0.5252525,0.28282827,0.097026385,0.059882663,154.72844
0.53535354,0.28282827,0.09884642,0.061048165,155.6076
0.54545456,0.28282827,0.10067814,0.062215213,157.13759
0.5555556,0.28282827,0.10249557,0.06338161,157.60437
0.56565654,0.28282827,0.10433773,0.06454901,159.0155
0.57575756,0.28282827,0.10615275,0.06571481,160.19865
0.5858586,0.28282827,0.1079654,0.066879965,160.69115
0.5959596,0.28282827,0.10979601,0.06804651,162.09111
0.6060606,0.28282827,0.111632176,0.06921415,162.93079
0.61616164,0.28282827,0.1134572,0.07038004,164.39929
0.6262626,0.28282827,0.115280464,0.071545705,165.43642
0.6363636,0.28282827,0.11712076,0.072713345,166.61807
0.64646465,0.28282827,0.11893969,0.07387855,167.39294
0.65656567,0.28282827,0.12076206,0.07504418,168.48445
0.6666667,0.28282827,0.12258882,0.07621034,170.02597
0.67676765,0.28282827,0.12441337,0.07737632,171.08694
0.68686867,0.28282827,0.1262571,0.078543514,171.8983
0.6969697,0.28282827,0.12807629,0.079708576,173.30423
0.7070707,0.28282827,0.12989746,0.080874294,173.99565
0.7171717,0.28282827,0.13172252,0.08204061,175.13484
0.72727275,0.28282827,0.13357615,0.08320853,175.97601
0.7373737,0.28282827,0.13538589,0.08437296,176.95576
0.74747473,0.28282827,0.13722682,0.085539624,179.35783
0.75757575,0.28282827,0.13904455,0.08670523,179.47554
0.7676768,0.28282827,0.14087513,0.087871104,180.83379
0.7777778,0.28282827,0.1426974,0.08903655,181.84036
0.7878788,0.28282827,0.144538,0.0902048,181.81354
0.7979798,0.28282827,0.14635777,0.09136994,183.17326
0.8080808,0.28282827,0.14817175,0.092534445,183.47949
0.8181818,0.28282827,0.15001692,0.093702234,186.02162
0.82828283,0.28282827,0.15182297,0.09486702,186.96188
0.83838385,0.28282827,0.15367252,0.096034475,188.09065
0.8484849,0.28282827,0.15548876,0.09719998,189.29169
0.85858583,0.28282827,0.15732989,0.098367825,189.99055
0.86868685,0.28282827,0.15913627,0.09953257,190.45845
0.8787879,0.28282827,0.1609681,0.10069908,192.108
0.8888889,0.28282827,0.16278964,0.10186603,192.51033
0.8989899,0.28282827,0.16462111,0.10303269,193.86336
0.90909094,0.28282827,0.1664459,0.10419932,195.17392
0.9191919,0.28282827,0.16826537,0.10536543,196.85477
0.9292929,0.28282827,0.17009775,0.106533445,197.28989
0.93939394,0.28282827,0.17191772,0.10770022,198.19363
0.94949496,0.28282827,0.17373428,0.10886667,199.08548
0.959596,0.28282827,0.1755363,0.11003194,199.32538
0.969697,0.28282827,0.17739597,0.11120319,201.53076
0.97979796,0.28282827,0.17919727,0.11236848,201.88466
0.989899,0.28282827,0.18103977,0.113537624,203.6035
1.0,0.28282827,0.18284935,0.114703804,204.11089
0.0,0.2929293,0.0,0.0,0.0
0.01010101,0.2929293,0.002253588,0.00017691849,96.256996
0.02020202,0.2929293,0.004374404,0.0012561062,103.29855
0.030303031,0.2929293,0.006458417,0.0024196643,101.319885
0.04040404,0.2929293,0.008539445,0.0035428908,107.31178
0.05050505,0.2929293,0.01064434,0.004762544,105.03614
0.060606062,0.2929293,0.012752522,0.005990068,104.50431
0.07070707,0.2929293,0.014843874,0.0071775676,108.395096
0.08080808,0.2929293,0.016922552,0.008406241,107.80962
0.09090909,0.2929293,0.018974349,0.009609395,109.82295
0.1010101,0.2929293,0.021006647,0.010816494,111.57952
0.11111111,0.2929293,0.023020837,0.012032797,112.410355
0.121212125,0.2929293,0.025023354,0.013250158,113.25795
0.13131313,0.2929293,0.027017398,0.014463009,114.486084
0.14141414,0.2929293,0.029000899,0.01567422,115.69839
0.15151516,0.2929293,0.030977769,0.016883288,116.88881
0.16161616,0.2929293,0.03294785,0.018092893,118.104
0.17171717,0.2929293,0.034914818,0.019302243,119.08114
0.18181819,0.2929293,0.03687617,0.020512663,119.76994
0.1919192,0.2929293,0.038840245,0.02172187,120.66048
0.2020202,0.2929293,0.040805396,0.022930834,121.533875
0.21212122,0.2929293,0.0427612,0.024138715,122.2454
0.22222222,0.2929293,0.04472188,0.025345754,123.16648
0.23232323,0.2929293,0.04668292,0.026551556,124.30027
0.24242425,0.2929293,0.048636205,0.02775653,125.29735
0.25252524,0.2929293,0.050592437,0.028960299,126.47193
0.26262626,0.2929293,0.052561104,0.03016426,127.620995
0.27272728,0.2929293,0.054515675,0.031366955,129.07571
0.28282827,0.2929293,0.056473367,0.032569204,130.39783
0.2929293,0.2929293,0.05843224,0.0337703,131.81604
0.3030303,0.2929293,0.060392838,0.034972474,133.01373
0.3131313,0.2929293,0.062352877,0.0361734,134.46658
0.32323232,0.2929293,0.064312436,0.03737429,135.99657
0.33333334,0.2929293,0.06626655,0.038574107,137.07355
0.34343433,0.2929293,0.06821476,0.0397735,138.09688
0.35353535,0.2929293,0.070168525,0.040973056,138.94849
0.36363637,0.2929293,0.072123714,0.04217215,140.36745
0.37373737,0.2929293,0.07407553,0.04337073,141.20862
0.3838384,0.2929293,0.07603087,0.044569515,142.29305
0.3939394,0.2929293,0.07798609,0.045768205,143.33427
0.4040404,0.2929293,0.079939984,0.046965927,144.57516
0.41414142,0.2929293,0.08188799,0.048162833,145.52773
0.42424244,0.2929293,0.08384596,0.04936085,146.42775
0.43434343,0.2929293,0.08578949,0.050557684,146.79991
0.44444445,0.2929293,0.08773752,0.05175433,148.05719
0.45454547,0.2929293,0.08968809,0.05295066,149.01758
0.46464646,0.2929293,0.0916201,0.05414539,149.48695
0.47474748,0.2929293,0.093571804,0.055341516,151.08623
0.4848485,0.2929293,0.09552963,0.056538135,152.21126
0.4949495,0.2929293,0.09746624,0.057733413,153.09378
0.5050505,0.2929293,0.09941774,0.058929093,153.69467
0.5151515,0.2929293,0.1013696,0.060124885,154.84169
0.5252525,0.2929293,0.103310585,0.061319847,155.73166
0.53535354,0.2929293,0.10524729,0.06251403,156.75798
0.54545456,0.2929293,0.10720609,0.06371035,157.80627
0.5555556,0.2929293,0.1091376,0.064903766,158.84563
0.56565654,0.2929293,0.11108196,0.066099145,159.8008
0.57575756,0.2929293,0.11303552,0.06729439,160.87741
0.5858586,0.2929293,0.11497728,0.06848894,161.84673
0.5959596,0.2929293,0.1169277,0.069684245,163.21317
0.6060606,0.2929293,0.11888027,0.070878856,164.20036
0.61616164,0.2929293,0.12081911,0.072073564,165.26059
0.6262626,0.2929293,0.12276617,0.07326841,165.71208
0.6363636,0.2929293,0.12470583,0.074462324,166.83041
0.64646465,0.2929293,0.12666368,0.0756573,168.77652
0.65656567,0.2929293,0.12861337,0.07685199,170.16827
0.6666667,0.2929293,0.13057424,0.07804795,170.65257
0.67676765,0.2929293,0.13250436,0.07924111,171.90948
0.68686867,0.2929293,0.134444,0.080434576,172.46156
0.6969697,0.2929293,0.13639054,0.081628755,173.83545
0.7070707,0.2929293,0.13836911,0.082826465,174.96422
0.7171717,0.2929293,0.14029676,0.08401959,175.73907
0.72727275,0.2929293,0.14224277,0.08521339,177.10402
0.7373737,0.2929293,0.14420375,0.08640907,178.05249
0.74747473,0.2929293,0.14613089,0.08760129,179.40327
0.75757575,0.2929293,0.14807937,0.08879604,180.41208
0.7676768,0.2929293,0.15006214,0.08999284,181.15565
0.7777778,0.2929293,0.15199007,0.09118627,181.9618
0.7878788,0.2929293,0.15393636,0.09238092,184.03679
0.7979798,0.2929293,0.15588415,0.093574874,185.27284
0.8080808,0.2929293,0.15783347,0.094769314,185.94638
0.8181818,0.2929293,0.1597654,0.09596309,186.67206
0.82828283,0.2929293,0.16173881,0.09715976,187.44022
0.83838385,0.2929293,0.16367185,0.09835293,189.03911
0.8484849,0.2929293,0.16561405,0.0995469,190.05835
0.85858583,0.2929293,0.16754688,0.10074122,191.42479
0.86868685,0.2929293,0.16950649,0.10193675,192.23764
0.8787879,0.2929293,0.1714463,0.10313162,193.01102
0.8888889,0.2929293,0.1733957,0.10432616,194.25005
0.8989899,0.2929293,0.1753318,0.105521075,194.81778
0.90909094,0.2929293,0.17729114,0.10671695,196.06725
0.9191919,0.2929293,0.17923692,0.107912295,197.15503
0.9292929,0.2929293,0.18118903,0.109108046,198.42982
0.93939394,0.2929293,0.18311992,0.1103025,199.75006
0.94949496,0.2929293,0.18505725,0.11149831,199.86256
0.959596,0.2929293,0.18700974,0.112694405,200.35803
0.969697,0.2929293,0.18894768,0.11388903,202.22664
0.97979796,0.2929293,0.19090568,0.11508644,203.34274
0.989899,0.2929293,0.1928158,0.11627994,204.30833
1.0,0.2929293,0.19476955,0.11747681,205.34843
0.0,0.3030303,0.0,0.0,0.0
0.01010101,0.3030303,0.002369105,0.00019019948,96.998436
0.02020202,0.3030303,0.004607492,0.001294696,103.80137
0.030303031,0.3030303,0.0068088816,0.0024836464,101.50492
0.04040404,0.3030303,0.0090102,0.003627978,107.55954
0.05050505,0.3030303,0.011237466,0.0048720324,105.24108
0.060606062,0.3030303,0.013473218,0.0061220382,104.74855
0.07070707,0.3030303,0.015687304,0.007334861,108.30024
0.08080808,0.3030303,0.01789064,0.008587616,107.774605
0.09090909,0.3030303,0.020067126,0.009813159,109.93583
0.1010101,0.3030303,0.022223927,0.011044275,111.76206
0.11111111,0.3030303,0.024363266,0.012286077,112.76845
0.121212125,0.3030303,0.026491575,0.013529553,113.602264
0.13131313,0.3030303,0.02861094,0.014770248,114.68688
0.14141414,0.3030303,0.03071862,0.01600813,116.00926
0.15151516,0.3030303,0.032817855,0.017244453,117.18683
0.16161616,0.3030303,0.03491615,0.018481236,118.3698
0.17171717,0.3030303,0.037008084,0.019718118,119.272064
0.18181819,0.3030303,0.039094012,0.020955682,120.07076
0.1919192,0.3030303,0.041182436,0.022192676,121.010284
0.2020202,0.3030303,0.04326945,0.02342999,121.82016
0.21212122,0.3030303,0.045353282,0.024665678,122.756325
0.22222222,0.3030303,0.04743976,0.02590018,123.46748
0.23232323,0.3030303,0.049519677,0.027134286,124.51671
0.24242425,0.3030303,0.05159731,0.02836638,125.511734
0.25252524,0.3030303,0.053685687,0.029598702,126.8452
0.26262626,0.3030303,0.055764787,0.03082958,127.92219
0.27272728,0.3030303,0.057858188,0.032060828,129.41696
0.28282827,0.3030303,0.059937697,0.033289928,130.90111
0.2929293,0.3030303,0.062013064,0.03451922,132.07458
0.3030303,0.3030303,0.064104095,0.035748716,133.45033
0.3131313,0.3030303,0.06617626,0.036976643,134.89015
0.32323232,0.3030303,0.0682591,0.038204547,136.27373
0.33333334,0.3030303,0.07033336,0.039432075,137.3276
0.34343433,0.3030303,0.07242068,0.040660266,138.64934
0.35353535,0.3030303,0.07449591,0.041886687,139.89024
0.36363637,0.3030303,0.07658257,0.04311407,140.83273
0.37373737,0.3030303,0.07866348,0.044340864,142.0021
0.3838384,0.3030303,0.080728844,0.0455661,143.01688
0.3939394,0.3030303,0.08280216,0.046791237,143.75224
0.4040404,0.3030303,0.084874,0.048016597,144.96408
0.41414142,0.3030303,0.086958565,0.049242254,145.91962
0.42424244,0.3030303,0.08903241,0.05046676,146.84349
0.43434343,0.3030303,0.09109464,0.05169056,147.57812
0.44444445,0.3030303,0.09316484,0.052914176,148.67708
0.45454547,0.3030303,0.095246464,0.054138694,149.61436
0.46464646,0.3030303,0.09730915,0.055361737,150.44435
0.47474748,0.3030303,0.09938013,0.056585044,151.66774
0.4848485,0.3030303,0.10144613,0.057807945,152.4344
0.4949495,0.3030303,0.103526115,0.059032314,153.20033
0.5050505,0.3030303,0.10560006,0.060255308,154.1771
0.5151515,0.3030303,0.107661426,0.061477464,155.10432
0.5252525,0.3030303,0.10972828,0.062700294,155.87434
0.53535354,0.3030303,0.1118029,0.06392307,157.26462
0.54545456,0.3030303,0.11386907,0.0651453,158.79274
0.5555556,0.3030303,0.115941025,0.0663684,159.43944
0.56565654,0.3030303,0.11800942,0.067590855,160.43633
0.57575756,0.3030303,0.12006855,0.06881193,161.78041
0.5858586,0.3030303,0.12214474,0.07003492,162.94942
0.5959596,0.3030303,0.124218,0.07125715,163.80101
0.6060606,0.3030303,0.12628989,0.07247945,165.4163
0.61616164,0.3030303,0.12834035,0.07370038,165.84993
0.6262626,0.3030303,0.13041244,0.074923106,166.37296
0.6363636,0.3030303,0.13251305,0.076147124,168.35481
0.64646465,0.3030303,0.13456605,0.07736735,169.08124
0.65656567,0.3030303,0.1366185,0.07858793,170.4134
0.6666667,0.3030303,0.13870731,0.0798114,171.54962
0.67676765,0.3030303,0.14079559,0.08103441,173.06284
0.68686867,0.3030303,0.14283477,0.082253434,173.53668
0.6969697,0.3030303,0.14492485,0.0834768,174.61627
0.7070707,0.3030303,0.14700352,0.084700346,176.06541
0.7171717,0.3030303,0.14907767,0.08592182,177.14053
0.72727275,0.3030303,0.15115191,0.08714438,177.49593
0.7373737,0.3030303,0.15319069,0.0883637,178.8564
0.74747473,0.3030303,0.15526249,0.089584306,180.49777
0.75757575,0.3030303,0.15734467,0.09080718,181.51253
0.7676768,0.3030303,0.15940091,0.09202819,182.6264
0.7777778,0.3030303,0.1614824,0.09325052,183.18742
0.7878788,0.3030303,0.1635429,0.09447071,185.28328
0.7979798,0.3030303,0.16561718,0.0956935,186.02087
0.8080808,0.3030303,0.16768631,0.09691514,186.73465
0.8181818,0.3030303,0.16977178,0.09813831,187.95282
0.82828283,0.3030303,0.17183544,0.09935929,189.50328
0.83838385,0.3030303,0.173904,0.10058098,189.2455
0.8484849,0.3030303,0.17596741,0.101802915,191.4233
0.85858583,0.3030303,0.1780405,0.10302531,191.959
0.86868685,0.3030303,0.18012165,0.10424921,193.72403
0.8787879,0.3030303,0.18218133,0.10547013,194.13904
0.8888889,0.3030303,0.18426208,0.106692545,195.59338
0.8989899,0.3030303,0.18633083,0.10791506,196.27287
0.90909094,0.3030303,0.18838972,0.10913702,197.39867
0.9191919,0.3030303,0.19044903,0.110358775,197.84123
0.9292929,0.3030303,0.19254012,0.1115839,199.33656
0.93939394,0.3030303,0.19460185,0.112805866,200.72162
0.94949496,0.3030303,0.19667839,0.11402899,200.49364
0.959596,0.3030303,0.19872469,0.11525104,202.51274
0.969697,0.3030303,0.20079902,0.11647534,203.45226
0.97979796,0.3030303,0.20284347,0.11769607,204.34633
0.989899,0.3030303,0.20493591,0.118921906,205.72618
1.0,0.3030303,0.20697452,0.120142646,205.98918
0.0,0.3131313,0.0,0.0,0.0
0.01010101,0.3131313,0.0024891754,0.00019237366,98.824036
0.02020202,0.3131313,0.004845011,0.0013368742,103.78305
0.030303031,0.3131313,0.007164701,0.002547526,101.43989
0.04040404,0.3131313,0.0094892215,0.0037099342,107.76874
0.05050505,0.3131313,0.0118414005,0.004977667,105.35573
0.060606062,0.3131313,0.014201331,0.0062485305,104.80662
0.07070707,0.3131313,0.016545933,0.0074865436,108.218475
0.08080808,0.3131313,0.018875087,0.00876066,107.75207
0.09090909,0.3131313,0.021177635,0.010006321,110.136345
0.1010101,0.3131313,0.023462359,0.011261895,112.14111
0.11111111,0.3131313,0.02572975,0.012529478,112.932365
0.121212125,0.3131313,0.027985819,0.013798674,113.57712
0.13131313,0.3131313,0.030229801,0.015063734,114.77424
0.14141414,0.3131313,0.03246752,0.016327387,116.0549
0.15151516,0.3131313,0.03469735,0.017589383,117.27605
0.16161616,0.3131313,0.03692143,0.018851576,118.75611
0.17171717,0.3131313,0.03914387,0.020115437,119.75467
0.18181819,0.3131313,0.04135722,0.02137882,120.494514
0.1919192,0.3131313,0.043567732,0.022642786,121.281296
0.2020202,0.3131313,0.0457864,0.023906915,122.17965
0.21212122,0.3131313,0.047989734,0.025168732,122.724846
0.22222222,0.3131313,0.050199434,0.026430234,123.74613
