t,x,u,γp,τ
0.23232323,0.3131313,0.052413147,0.027690712,124.91345
0.24242425,0.3131313,0.054624185,0.02895023,125.76375
0.25252524,0.3131313,0.05683581,0.030209022,126.978195
0.26262626,0.3131313,0.05905119,0.031467237,128.37015
0.27272728,0.3131313,0.06126007,0.032724436,129.78838
0.28282827,0.3131313,0.06345987,0.033979833,131.24756
0.2929293,0.3131313,0.065676086,0.03523655,132.57079
0.3030303,0.3131313,0.06788926,0.036492012,133.82658
0.3131313,0.3131313,0.070092306,0.037746646,135.56517
0.32323232,0.3131313,0.0722981,0.039000995,136.5833
0.33333334,0.3131313,0.074503705,0.04025547,137.66289
0.34343433,0.3131313,0.076712996,0.04150941,139.15561
0.35353535,0.3131313,0.07892081,0.042762905,140.00908
0.36363637,0.3131313,0.081130065,0.044016473,141.41835
0.37373737,0.3131313,0.08332717,0.04526853,142.61008
0.3838384,0.3131313,0.08552444,0.046520725,143.24374
0.3939394,0.3131313,0.08773311,0.047773197,144.78973
0.4040404,0.3131313,0.08993555,0.049024973,145.41895
0.41414142,0.3131313,0.092126176,0.050275356,146.42477
0.42424244,0.3131313,0.094318405,0.051525995,147.27228
0.43434343,0.3131313,0.096528254,0.05277783,147.92346
0.44444445,0.3131313,0.09872768,0.05402821,149.5611
0.45454547,0.3131313,0.10092645,0.055278115,150.0722
0.46464646,0.3131313,0.103127226,0.056527954,151.38872
0.47474748,0.3131313,0.105318084,0.05777718,152.36102
0.4848485,0.3131313,0.10750572,0.059025906,153.00401
0.4949495,0.3131313,0.1097102,0.060276847,154.40434
0.5050505,0.3131313,0.111907355,0.061526556,154.83089
0.5151515,0.3131313,0.11409523,0.062774874,156.15225
0.5252525,0.3131313,0.11629621,0.06402396,157.208
0.53535354,0.3131313,0.11848291,0.06527219,157.84726
0.54545456,0.3131313,0.12067482,0.06652086,159.36792
0.5555556,0.3131313,0.122879,0.06777094,160.25081
0.56565654,0.3131313,0.12507455,0.06901982,161.36467
0.57575756,0.3131313,0.1272613,0.07026749,162.35188
0.5858586,0.3131313,0.1294632,0.07151609,164.07072
0.5959596,0.3131313,0.13166238,0.072765216,164.89104
0.6060606,0.3131313,0.13384713,0.07401259,165.44759
0.61616164,0.3131313,0.13603275,0.0752608,166.34166
0.6262626,0.3131313,0.13823521,0.07650899,168.4934
0.6363636,0.3131313,0.14042442,0.07775671,169.58043
0.64646465,0.3131313,0.14263004,0.079005904,170.19362
0.65656567,0.3131313,0.14482899,0.080254376,171.38124
0.6666667,0.3131313,0.1470214,0.08150222,172.2768
0.67676765,0.3131313,0.14922681,0.08275098,174.07611
0.68686867,0.3131313,0.1514301,0.08399957,175.10504
0.6969697,0.3131313,0.15364718,0.08525046,175.88065
0.7070707,0.3131313,0.15582785,0.08649715,177.34766
0.7171717,0.3131313,0.15800263,0.08774293,177.297
0.72727275,0.3131313,0.16020235,0.08899132,178.14189
0.7373737,0.3131313,0.16240555,0.09023924,180.20496
0.74747473,0.3131313,0.1645965,0.09148677,181.34267
0.75757575,0.3131313,0.1667926,0.09273448,182.8663
0.7676768,0.3131313,0.16898556,0.093982235,183.22691
0.7777778,0.3131313,0.17120098,0.09523175,184.2223
0.7878788,0.3131313,0.17338215,0.09647928,185.3563
0.7979798,0.3131313,0.17558427,0.09772668,186.12296
0.8080808,0.3131313,0.17777511,0.098974615,187.99529
0.8181818,0.3131313,0.1799845,0.10022409,188.77983
0.82828283,0.3131313,0.18217143,0.101470895,189.78194
0.83838385,0.3131313,0.1843892,0.10272128,191.32645
0.8484849,0.3131313,0.18654962,0.1039659,191.5969
0.85858583,0.3131313,0.18874954,0.10521408,193.60706
0.86868685,0.3131313,0.19095172,0.106464155,194.05782
0.8787879,0.3131313,0.19315837,0.10771276,195.31622
0.8888889,0.3131313,0.19533786,0.10896061,196.43083
0.8989899,0.3131313,0.19756763,0.110211715,198.04016
0.90909094,0.3131313,0.1997369,0.11145857,198.90741
0.9191919,0.3131313,0.2019396,0.112707384,200.11217
0.9292929,0.3131313,0.20411465,0.11395485,201.20218
0.93939394,0.3131313,0.20633695,0.11520681,201.74086
0.94949496,0.3131313,0.20849663,0.11645304,201.94128
0.959596,0.3131313,0.21070231,0.11770297,204.34335
0.969697,0.3131313,0.21288654,0.11895263,204.34186
0.97979796,0.3131313,0.21508445,0.12020225,206.15309
0.989899,0.3131313,0.21729247,0.12145368,206.2045
1.0,0.3131313,0.21946613,0.12270146,207.24387
0.0,0.32323232,0.0,0.0,0.0
0.01010101,0.32323232,0.002608602,0.00020550485,99.361
0.02020202,0.32323232,0.0050869263,0.0013723683,104.230644
0.030303031,0.32323232,0.007528195,0.0026059528,101.63977
0.04040404,0.32323232,0.009977181,0.0037882938,108.01321
0.05050505,0.32323232,0.012456162,0.005079022,105.586555
0.060606062,0.32323232,0.014944192,0.006368466,104.99926
0.07070707,0.32323232,0.017417569,0.0076302974,108.15705
0.08080808,0.32323232,0.019878414,0.008925254,107.739494
0.09090909,0.32323232,0.022308648,0.010193289,110.23479
0.1010101,0.32323232,0.024724403,0.011469858,112.33911
0.11111111,0.32323232,0.027119765,0.012760613,113.124214
0.121212125,0.32323232,0.02950572,0.014053658,113.96138
0.13131313,0.32323232,0.031883404,0.015344496,114.97894
0.14141414,0.32323232,0.034251757,0.016631026,116.40098
0.15151516,0.32323232,0.036606487,0.017918115,117.66702
0.16161616,0.32323232,0.038964156,0.019205276,118.92095
0.17171717,0.32323232,0.041307025,0.02049383,119.99123
0.18181819,0.32323232,0.043660853,0.021782717,120.934654
0.1919192,0.32323232,0.0459972,0.02307185,121.41876
0.2020202,0.32323232,0.04834276,0.024361093,122.36647
0.21212122,0.32323232,0.050682075,0.025649367,123.10613
0.22222222,0.32323232,0.053021923,0.026936682,124.10004
0.23232323,0.32323232,0.05536235,0.028222367,125.03769
0.24242425,0.32323232,0.057703085,0.029507589,126.2594
0.25252524,0.32323232,0.06004864,0.030791566,127.319244
0.26262626,0.32323232,0.062394626,0.03207552,128.78069
0.27272728,0.32323232,0.06472534,0.033357363,130.14413
0.28282827,0.32323232,0.06705814,0.034639396,131.37311
0.2929293,0.32323232,0.069402665,0.035921074,132.81442
0.3030303,0.32323232,0.071743295,0.037201803,133.97374
0.3131313,0.32323232,0.07407134,0.038481638,135.3424
0.32323232,0.32323232,0.07641764,0.039761856,136.99643
0.33333334,0.32323232,0.078754105,0.04104171,137.9706
0.34343433,0.32323232,0.08108347,0.042320617,139.31505
0.35353535,0.32323232,0.08341806,0.043599293,140.29033
0.36363637,0.32323232,0.085754715,0.044877756,141.55731
0.37373737,0.32323232,0.08808126,0.046155237,142.62535
0.3838384,0.32323232,0.09042401,0.04743326,144.04878
0.3939394,0.32323232,0.092764184,0.04871119,145.06764
0.4040404,0.32323232,0.095090255,0.049987856,145.93266
0.41414142,0.32323232,0.09741541,0.0512643,146.89304
0.42424244,0.32323232,0.099736266,0.052539904,147.77667
0.43434343,0.32323232,0.102064796,0.053815797,149.00491
0.44444445,0.32323232,0.10438231,0.05509018,150.16533
0.45454547,0.32323232,0.10671205,0.056366537,150.66415
0.46464646,0.32323232,0.10904299,0.057641868,151.93596
0.47474748,0.32323232,0.11135259,0.058915354,153.12918
0.4848485,0.32323232,0.11368909,0.06019156,153.92714
0.4949495,0.32323232,0.11600845,0.06146565,154.72993
0.5050505,0.32323232,0.11833185,0.062740274,156.03304
0.5151515,0.32323232,0.120655,0.064014636,157.00906
0.5252525,0.32323232,0.12298759,0.06528936,158.37923
0.53535354,0.32323232,0.12529956,0.06656257,158.92088
0.54545456,0.32323232,0.12762529,0.06783764,159.882
0.5555556,0.32323232,0.1299537,0.06911198,161.19107
0.56565654,0.32323232,0.1322733,0.070385344,162.34294
0.57575756,0.32323232,0.13460788,0.07165987,163.29735
0.5858586,0.32323232,0.13691399,0.07293165,164.45816
0.5959596,0.32323232,0.13924809,0.074206986,165.45728
0.6060606,0.32323232,0.1415562,0.075479224,166.25374
0.61616164,0.32323232,0.14389817,0.07675415,168.09032
0.6262626,0.32323232,0.14621139,0.07802687,169.11775
0.6363636,0.32323232,0.14854594,0.07930081,169.5782
0.64646465,0.32323232,0.15086254,0.08057362,171.30896
0.65656567,0.32323232,0.15318982,0.08184663,172.44667
0.6666667,0.32323232,0.15551028,0.083120406,173.32211
0.67676765,0.32323232,0.15784661,0.08439442,174.88449
0.68686867,0.32323232,0.16017279,0.085668616,175.00296
0.6969697,0.32323232,0.16249932,0.08694176,176.0818
0.7070707,0.32323232,0.16482101,0.08821505,177.52722
0.7171717,0.32323232,0.16713633,0.08948667,178.58221
0.72727275,0.32323232,0.16947831,0.090760946,179.90694
0.7373737,0.32323232,0.17179304,0.0920329,181.36427
0.74747473,0.32323232,0.17410554,0.09330518,182.40363
0.75757575,0.32323232,0.17645168,0.09458004,182.78435
0.7676768,0.32323232,0.17874774,0.0958501,184.04723
0.7777778,0.32323232,0.18107598,0.097124,185.04709
0.7878788,0.32323232,0.18341869,0.09839821,186.18628
0.7979798,0.32323232,0.18576024,0.09967271,187.36124
0.8080808,0.32323232,0.1880716,0.10094477,188.81038
0.8181818,0.32323232,0.19037037,0.102215186,190.12689
0.82828283,0.32323232,0.19270632,0.103489764,191.78093
0.83838385,0.32323232,0.19505988,0.104765214,192.49171
0.8484849,0.32323232,0.19737771,0.10603772,193.20175
0.85858583,0.32323232,0.19969028,0.10731086,194.21503
0.86868685,0.32323232,0.20203047,0.10858467,196.20955
0.8787879,0.32323232,0.20435555,0.10985964,197.00006
0.8888889,0.32323232,0.20667785,0.111132644,197.57152
0.8989899,0.32323232,0.20900795,0.1124068,199.30302
0.90909094,0.32323232,0.21131292,0.11367821,200.00339
0.9191919,0.32323232,0.21362619,0.114952,200.27682
0.9292929,0.32323232,0.21593769,0.116224915,202.81598
0.93939394,0.32323232,0.21828729,0.117501795,203.08867
0.94949496,0.32323232,0.22061825,0.11877525,204.2614
0.959596,0.32323232,0.22293057,0.120049,205.54811
0.969697,0.32323232,0.22523658,0.1213234,206.83855
0.97979796,0.32323232,0.22755355,0.12259783,206.90411
0.989899,0.32323232,0.22988169,0.12387356,206.84152
1.0,0.32323232,0.23221992,0.12515034,208.19157
0.0,0.33333334,0.0,0.0,0.0
0.01010101,0.33333334,0.0027304154,0.00021490533,100.19735
0.02020202,0.33333334,0.005333132,0.001405458,104.73523
0.030303031,0.33333334,0.007896426,0.002663964,101.68303
0.04040404,0.33333334,0.010472567,0.0038642876,108.116234
0.05050505,0.33333334,0.013080866,0.0051749484,105.850075
0.060606062,0.33333334,0.015700242,0.00648311,105.29915
0.07070707,0.33333334,0.018304335,0.007769593,108.0472
0.08080808,0.33333334,0.020895332,0.0090822205,107.82005
0.09090909,0.33333334,0.02346126,0.01036952,110.48829
0.1010101,0.33333334,0.02600605,0.0116692055,112.34516
0.11111111,0.33333334,0.028535953,0.012982387,113.35351
0.121212125,0.33333334,0.031051764,0.014296949,114.09847
0.13131313,0.33333334,0.03356191,0.015609985,115.24949
0.14141414,0.33333334,0.03606194,0.016921083,116.5729
0.15151516,0.33333334,0.038553,0.018230822,117.84807
0.16161616,0.33333334,0.041039176,0.019541817,119.22009
0.17171717,0.33333334,0.04352169,0.02085363,120.39058
0.18181819,0.33333334,0.04600505,0.022168566,121.05517
0.1919192,0.33333334,0.048477,0.023481172,121.79539
0.2020202,0.33333334,0.050945405,0.024793396,122.60042
0.21212122,0.33333334,0.05342748,0.026107024,123.54888
0.22222222,0.33333334,0.055893052,0.027417522,124.33473
0.23232323,0.33333334,0.05836264,0.028728588,125.21166
0.24242425,0.33333334,0.060839843,0.03003765,126.502106
0.25252524,0.33333334,0.06331492,0.031346597,127.45671
0.26262626,0.33333334,0.065787874,0.032653775,129.18674
0.27272728,0.33333334,0.06825364,0.03396119,130.27303
0.28282827,0.33333334,0.070728615,0.035267625,131.65363
0.2929293,0.33333334,0.07319733,0.03657277,133.24133
0.3030303,0.33333334,0.07567396,0.037878368,134.68787
0.3131313,0.33333334,0.07814591,0.039183278,135.85985
0.32323232,0.33333334,0.080615155,0.040487055,137.10632
0.33333334,0.33333334,0.083081886,0.041790728,138.54541
0.34343433,0.33333334,0.08554237,0.04309326,139.62053
0.35353535,0.33333334,0.08801792,0.044396948,140.94115
0.36363637,0.33333334,0.09047084,0.045698464,142.2491
0.37373737,0.33333334,0.09294224,0.04700123,143.22922
0.3838384,0.33333334,0.09540294,0.048303433,144.05698
0.3939394,0.33333334,0.09785697,0.04960331,145.3165
0.4040404,0.33333334,0.10032056,0.050904684,146.4609
0.41414142,0.33333334,0.10279006,0.05220573,147.55652
0.42424244,0.33333334,0.10525522,0.053506583,148.5534
0.43434343,0.33333334,0.10770816,0.054805968,149.61511
0.44444445,0.33333334,0.11015433,0.056104757,150.37358
0.45454547,0.33333334,0.11260766,0.057404373,151.58095
0.46464646,0.33333334,0.1150582,0.058702927,152.14682
0.47474748,0.33333334,0.11752626,0.060002673,153.71255
0.4848485,0.33333334,0.1199788,0.061301805,154.38943
0.4949495,0.33333334,0.12243357,0.06260033,155.55173
0.5050505,0.33333334,0.12489649,0.063900076,156.68347
0.5151515,0.33333334,0.12735139,0.065197736,158.13037
0.5252525,0.33333334,0.12978911,0.066494964,158.6683
0.53535354,0.33333334,0.132241,0.06779372,159.5877
0.54545456,0.33333334,0.13469361,0.06909164,160.64346
0.5555556,0.33333334,0.13714857,0.070390195,161.40788
0.56565654,0.33333334,0.13961475,0.0716883,162.66107
0.57575756,0.33333334,0.14206392,0.072986096,164.25774
0.5858586,0.33333334,0.14452015,0.07428399,164.98044
0.5959596,0.33333334,0.14697899,0.075582,165.7389
0.6060606,0.33333334,0.14943548,0.07687964,167.39294
0.61616164,0.33333334,0.15188107,0.07817597,168.1678
0.6262626,0.33333334,0.15434812,0.07947491,169.12744
0.6363636,0.33333334,0.15678443,0.08077096,170.47375
0.64646465,0.33333334,0.15924476,0.08206869,171.70459
0.65656567,0.33333334,0.16169944,0.08336629,172.64485
0.6666667,0.33333334,0.16418388,0.0846651,174.37935
0.67676765,0.33333334,0.16662748,0.0859618,174.7042
0.68686867,0.33333334,0.16907208,0.087258555,176.62346
0.6969697,0.33333334,0.17151748,0.0885553,177.35437
0.7070707,0.33333334,0.17397462,0.089852266,177.899
0.7171717,0.33333334,0.17645109,0.091151066,179.06874
0.72727275,0.33333334,0.17892036,0.09244872,181.1616
0.7373737,0.33333334,0.1813568,0.09374444,181.72562
0.74747473,0.33333334,0.1838309,0.09504293,182.18457
0.75757575,0.33333334,0.18626134,0.09633749,183.68661
0.7676768,0.33333334,0.18871985,0.09763471,185.22218
0.7777778,0.33333334,0.1911864,0.098932095,186.64897
0.7878788,0.33333334,0.19363971,0.10022912,187.33144
0.7979798,0.33333334,0.19609867,0.101526916,188.15025
0.8080808,0.33333334,0.19854508,0.10282246,189.89594
0.8181818,0.33333334,0.20099907,0.10411896,191.40094
0.82828283,0.33333334,0.2034685,0.105418265,192.28235
0.83838385,0.33333334,0.20591174,0.1067133,193.06839
0.8484849,0.33333334,0.20838936,0.10801386,193.73521
0.85858583,0.33333334,0.21083614,0.10930967,195.34827
0.86868685,0.33333334,0.21329397,0.110606715,195.9756
0.8787879,0.33333334,0.21574245,0.111903295,198.0938
0.8888889,0.33333334,0.21818982,0.11320024,198.91858
0.8989899,0.33333334,0.22065425,0.11449858,200.03244
0.90909094,0.33333334,0.22313945,0.11579921,201.14108
0.9191919,0.33333334,0.22557814,0.11709643,201.88988
0.9292929,0.33333334,0.22802232,0.118392505,203.32559
0.93939394,0.33333334,0.23046882,0.11969074,204.28226
0.94949496,0.33333334,0.23291127,0.120987825,204.98335
0.959596,0.33333334,0.23538499,0.12228768,206.74095
0.969697,0.33333334,0.23781711,0.123584315,207.36307
0.97979796,0.33333334,0.2402734,0.12488364,208.01425
0.989899,0.33333334,0.24272022,0.12618294,208.3987
1.0,0.33333334,0.24518715,0.12748288,209.637
0.0,0.34343433,0.0,0.0,0.0
0.01010101,0.34343433,0.0028539076,0.0002241787,100.918686
0.02020202,0.34343433,0.0055821333,0.0014424573,104.6248
0.030303031,0.34343433,0.008271852,0.0027153087,102.087135
0.04040404,0.34343433,0.0109766135,0.003939404,108.03561
0.05050505,0.34343433,0.013714051,0.005266836,106.089516
0.060606062,0.34343433,0.016468259,0.006592341,105.61892
0.07070707,0.34343433,0.019205878,0.007899143,108.11417
0.08080808,0.34343433,0.021928648,0.009232224,107.800026
0.09090909,0.34343433,0.024628166,0.010537773,110.621376
0.1010101,0.34343433,0.027306968,0.011856042,112.74144
0.11111111,0.34343433,0.029971829,0.013190911,113.50624
0.121212125,0.34343433,0.03262367,0.014528473,114.23854
0.13131313,0.34343433,0.035274163,0.015863467,115.35678
0.14141414,0.34343433,0.037906475,0.017195327,116.86459
0.15151516,0.34343433,0.040533867,0.01852709,118.33589
0.16161616,0.34343433,0.043149795,0.01986069,119.3827
0.17171717,0.34343433,0.045763228,0.02119552,120.320915
0.18181819,0.34343433,0.04837871,0.022531878,121.3586
0.1919192,0.34343433,0.050989136,0.02386874,122.028404
0.2020202,0.34343433,0.053594377,0.02520471,122.759865
0.21212122,0.34343433,0.05620196,0.02653992,123.889
0.22222222,0.34343433,0.058811862,0.027875097,124.37813
0.23232323,0.34343433,0.061423983,0.029209066,125.371475
0.24242425,0.34343433,0.064029895,0.030541357,126.57084
0.25252524,0.34343433,0.06663329,0.031872842,128.19246
0.26262626,0.34343433,0.06924227,0.033204004,129.2143
0.27272728,0.34343433,0.07184719,0.034533646,130.47903
0.28282827,0.34343433,0.07444953,0.035862397,131.77432
0.2929293,0.34343433,0.07706016,0.03719169,133.52596
0.3030303,0.34343433,0.0796628,0.03851996,134.69681
0.3131313,0.34343433,0.082263544,0.039847385,136.09827
0.32323232,0.34343433,0.08486313,0.041174117,137.21288
0.33333334,0.34343433,0.08746843,0.042500973,138.80655
0.34343433,0.34343433,0.090070255,0.043826956,139.96288
0.35353535,0.34343433,0.092674434,0.04515349,141.22426
0.36363637,0.34343433,0.09527966,0.04647935,142.50912
0.37373737,0.34343433,0.09787503,0.047804374,143.59877
0.3838384,0.34343433,0.10047893,0.049128804,145.02257
0.3939394,0.34343433,0.103071325,0.050453365,146.10999
0.4040404,0.34343433,0.10565802,0.051776674,146.70827
0.41414142,0.34343433,0.1082503,0.05309992,147.97263
0.42424244,0.34343433,0.11083961,0.05442298,148.67038
0.43434343,0.34343433,0.11344029,0.05574642,150.05096
0.44444445,0.34343433,0.11603722,0.057069793,150.98267
0.45454547,0.34343433,0.1186237,0.058392245,151.89127
0.46464646,0.34343433,0.12119933,0.05971346,152.62402
0.47474748,0.34343433,0.12378927,0.061034724,154.57123
0.4848485,0.34343433,0.12637453,0.06235715,154.83797
0.4949495,0.34343433,0.1289732,0.063679494,155.84827
0.5050505,0.34343433,0.13155684,0.06500039,157.68855
0.5151515,0.34343433,0.13414583,0.06632182,158.64745
0.5252525,0.34343433,0.13673191,0.06764327,159.12206
0.53535354,0.34343433,0.1393107,0.06896372,160.30371
0.54545456,0.34343433,0.1419042,0.07028521,161.57776
0.5555556,0.34343433,0.14449994,0.071606666,162.83095
0.56565654,0.34343433,0.14707343,0.07292689,164.21452
0.57575756,0.34343433,0.14966783,0.07424739,164.76735
0.5858586,0.34343433,0.15225713,0.07556956,165.4774
0.5959596,0.34343433,0.15484047,0.076889,167.1046
0.6060606,0.34343433,0.15742731,0.078210026,167.82805
0.61616164,0.34343433,0.16002178,0.07953065,169.06857
0.6262626,0.34343433,0.1626155,0.08085132,170.19212
0.6363636,0.34343433,0.16519184,0.08217061,171.22478
0.64646465,0.34343433,0.16778484,0.08349116,173.21184
0.65656567,0.34343433,0.17037666,0.08481138,174.16551
0.6666667,0.34343433,0.17295477,0.086130954,174.63118
0.67676765,0.34343433,0.17556487,0.087453425,175.8717
0.68686867,0.34343433,0.17812146,0.08877056,177.34393
0.6969697,0.34343433,0.18074547,0.090093315,178.3818
0.7070707,0.34343433,0.18333605,0.09141318,180.02988
0.7171717,0.34343433,0.18590975,0.09273169,180.52533
0.72727275,0.34343433,0.18849108,0.094050296,181.77629
0.7373737,0.34343433,0.19107826,0.09537041,182.65321
0.74747473,0.34343433,0.1936792,0.09669128,183.63074
0.75757575,0.34343433,0.19627857,0.0980124,184.75502
0.7676768,0.34343433,0.19886968,0.0993321,185.99927
0.7777778,0.34343433,0.20144588,0.10064982,187.52367
0.7878788,0.34343433,0.20404679,0.10197154,188.15472
0.7979798,0.34343433,0.20664333,0.103291616,188.94226
0.8080808,0.34343433,0.2092308,0.10461102,190.6015
0.8181818,0.34343433,0.21180816,0.10593031,191.49557
0.82828283,0.34343433,0.2143863,0.10724861,192.73236
0.83838385,0.34343433,0.21698157,0.108568385,194.5056
0.8484849,0.34343433,0.21959102,0.109889984,195.61649
0.85858583,0.34343433,0.2221673,0.111208424,197.39642
0.86868685,0.34343433,0.22473487,0.11252816,198.55127
0.8787879,0.34343433,0.2273496,0.11384961,199.65842
0.8888889,0.34343433,0.22994308,0.11517021,200.14494
0.8989899,0.34343433,0.23252068,0.11649046,201.09415
0.90909094,0.34343433,0.2351261,0.117812246,202.34286
0.9191919,0.34343433,0.23770949,0.11913245,202.91284
0.9292929,0.34343433,0.24029092,0.120453306,203.27046
0.93939394,0.34343433,0.24287814,0.12177369,205.67403
0.94949496,0.34343433,0.24544239,0.12309353,205.94
0.959596,0.34343433,0.24804142,0.124414906,208.10365
0.969697,0.34343433,0.250618,0.12573643,207.89803
0.97979796,0.34343433,0.25319874,0.12705609,209.41496
0.989899,0.34343433,0.25578266,0.12837718,210.35075
1.0,0.34343433,0.2583697,0.12970024,210.61153
0.0,0.35353535,0.0,0.0,0.0
0.01010101,0.35353535,0.002980308,0.00022674631,102.18084
0.02020202,0.35353535,0.0058359234,0.0014732133,104.946365
0.030303031,0.35353535,0.008650751,0.0027686246,102.01298
0.04040404,0.35353535,0.011486149,0.0040074782,108.13219
0.05050505,0.35353535,0.014358445,0.0053554513,106.20854
0.060606062,0.35353535,0.017245643,0.006694511,105.94618
0.07070707,0.35353535,0.020116542,0.008022031,108.232445
0.08080808,0.35353535,0.022979092,0.009373359,107.77516
0.09090909,0.35353535,0.025812205,0.010696213,110.783424
0.1010101,0.35353535,0.028626958,0.0120345475,112.9223
0.11111111,0.35353535,0.031431515,0.013390254,113.50727
0.121212125,0.35353535,0.03422068,0.01474646,114.49261
0.13131313,0.35353535,0.037001114,0.016102806,115.52144
0.14141414,0.35353535,0.039773773,0.017454663,117.022545
0.15151516,0.35353535,0.04253616,0.018808095,118.39401
0.16161616,0.35353535,0.04529402,0.020161845,119.879845
0.17171717,0.35353535,0.048046883,0.02151887,120.65228
0.18181819,0.35353535,0.050795663,0.022876272,121.60968
0.1919192,0.35353535,0.053545058,0.024234595,122.35958
0.2020202,0.35353535,0.05629652,0.025593713,123.200195
0.21212122,0.35353535,0.059034985,0.026950581,124.21068
0.22222222,0.35353535,0.06177767,0.02830666,124.868195
0.23232323,0.35353535,0.06452587,0.029663052,125.82708
0.24242425,0.35353535,0.06726407,0.031017348,126.94448
0.25252524,0.35353535,0.07000318,0.032370917,127.97601
0.26262626,0.35353535,0.07275207,0.033723805,129.33351
0.27272728,0.35353535,0.07549058,0.035075285,130.65599
0.28282827,0.35353535,0.078231886,0.036426205,132.18149
0.2929293,0.35353535,0.0809818,0.037777875,133.59264
0.3030303,0.35353535,0.083723485,0.039128117,135.02538
0.3131313,0.35353535,0.08645895,0.040476512,136.61757
0.32323232,0.35353535,0.089207396,0.041826747,137.72435
0.33333334,0.35353535,0.09194503,0.043174848,138.94066
0.34343433,0.35353535,0.09468365,0.044523153,140.28326
0.35353535,0.35353535,0.09741972,0.04587012,141.68173
0.36363637,0.35353535,0.100154206,0.047217414,143.10255
0.37373737,0.35353535,0.10289029,0.04856455,144.0011
0.3838384,0.35353535,0.10562376,0.049911294,144.82811
0.3939394,0.35353535,0.10835227,0.05125715,146.31413
0.4040404,0.35353535,0.11108773,0.052602656,147.20485
0.41414142,0.35353535,0.11381195,0.053948227,148.06651
0.42424244,0.35353535,0.1165382,0.055292197,149.52422
0.43434343,0.35353535,0.119271696,0.056638036,150.46931
0.44444445,0.35353535,0.12199133,0.057982087,151.44945
0.45454547,0.35353535,0.12472021,0.059326366,152.8155
0.46464646,0.35353535,0.12744164,0.06066979,154.11154
0.47474748,0.35353535,0.13015576,0.062012307,154.79326
0.4848485,0.35353535,0.13289203,0.06335739,156.20963
0.4949495,0.35353535,0.13561173,0.06470032,157.03067
0.5050505,0.35353535,0.13833708,0.06604405,157.94337
0.5151515,0.35353535,0.14104694,0.06738615,158.70482
0.5252525,0.35353535,0.14375861,0.068729,159.91107
0.53535354,0.35353535,0.14649332,0.07007366,160.99586
0.54545456,0.35353535,0.14922853,0.071416445,162.1075
0.5555556,0.35353535,0.15192811,0.072757185,163.41656
0.56565654,0.35353535,0.1546672,0.07410172,164.53712
0.57575756,0.35353535,0.15738559,0.07544358,165.71507
0.5858586,0.35353535,0.1601153,0.07678559,167.37581
0.5959596,0.35353535,0.16284901,0.078128986,167.92044
0.6060606,0.35353535,0.1655549,0.079470284,169.21907
0.61616164,0.35353535,0.16827634,0.08081258,169.7503
0.6262626,0.35353535,0.17100964,0.08215534,171.09215
0.6363636,0.35353535,0.17374496,0.08349822,171.91396
0.64646465,0.35353535,0.17645976,0.08483897,173.67601
0.65656567,0.35353535,0.17918086,0.08618157,173.7386
0.6666667,0.35353535,0.1819138,0.08752443,174.63043
0.67676765,0.35353535,0.18464237,0.08886581,176.0751
0.68686867,0.35353535,0.18736431,0.090207964,177.66356
0.6969697,0.35353535,0.19009037,0.09154866,178.79158
0.7070707,0.35353535,0.19280635,0.092889264,179.93748
0.7171717,0.35353535,0.19552512,0.094230525,181.5714
0.72727275,0.35353535,0.19826818,0.09557336,182.04823
0.7373737,0.35353535,0.201004,0.09691574,183.83563
