t,x,u,γp,τ
0.74747473,0.35353535,0.20371959,0.09825689,184.92639
0.75757575,0.35353535,0.2064454,0.099597484,186.6743
0.7676768,0.35353535,0.20915489,0.10093783,186.94102
0.7777778,0.35353535,0.21190275,0.10228096,188.06383
0.7878788,0.35353535,0.21463214,0.10362253,189.27455
0.7979798,0.35353535,0.21734844,0.10496306,189.90636
0.8080808,0.35353535,0.2200695,0.10630505,191.3555
0.8181818,0.35353535,0.22279845,0.10764641,192.72714
0.82828283,0.35353535,0.22553337,0.10898828,193.8112
0.83838385,0.35353535,0.22825469,0.110329226,195.20297
0.8484849,0.35353535,0.23097797,0.11167027,195.81989
0.85858583,0.35353535,0.2336901,0.11301185,197.64378
0.86868685,0.35353535,0.23643155,0.114354104,198.21451
0.8787879,0.35353535,0.23912936,0.11569362,199.2628
0.8888889,0.35353535,0.24186794,0.117036425,201.12395
0.8989899,0.35353535,0.24459189,0.118378624,201.89435
0.90909094,0.35353535,0.24733241,0.11972234,203.91568
0.9191919,0.35353535,0.25004065,0.121063255,203.73761
0.9292929,0.35353535,0.25277415,0.12240676,205.41772
0.93939394,0.35353535,0.2554947,0.12374781,206.1069
0.94949496,0.35353535,0.25820416,0.12508897,207.21405
0.959596,0.35353535,0.26091453,0.12643287,208.23776
0.969697,0.35353535,0.26364547,0.12777588,208.33313
0.97979796,0.35353535,0.266364,0.12911801,210.13617
0.989899,0.35353535,0.269083,0.1304611,209.96332
1.0,0.35353535,0.2717874,0.13180381,211.5354
0.0,0.36363637,0.0,0.0,0.0
0.01010101,0.36363637,0.0031066495,0.00023476583,102.7639
0.02020202,0.36363637,0.0060919803,0.0015039657,105.01378
0.030303031,0.36363637,0.009037073,0.0028144908,102.435684
0.04040404,0.36363637,0.012003602,0.004074211,108.070114
0.05050505,0.36363637,0.015010289,0.0054399488,106.2959
0.060606062,0.36363637,0.01803433,0.0067915316,106.370964
0.07070707,0.36363637,0.021045258,0.008140894,108.04897
0.08080808,0.36363637,0.024039954,0.009505938,107.90583
0.09090909,0.36363637,0.027011575,0.0108462125,110.98478
0.1010101,0.36363637,0.029963775,0.012201808,113.09059
0.11111111,0.36363637,0.03290717,0.013576723,113.689995
0.121212125,0.36363637,0.035835627,0.014953154,114.359985
0.13131313,0.36363637,0.038756557,0.016327763,115.55553
0.14141414,0.36363637,0.041665494,0.017699558,117.139145
0.15151516,0.36363637,0.04456747,0.019071419,118.649
0.16161616,0.36363637,0.047466673,0.020446094,120.02737
0.17171717,0.36363637,0.05035855,0.021822544,120.9924
0.18181819,0.36363637,0.05324754,0.023200417,121.847916
0.1919192,0.36363637,0.05612535,0.024579128,122.41043
0.2020202,0.36363637,0.05901519,0.025958098,123.35591
0.21212122,0.36363637,0.06190232,0.02733644,124.426
0.22222222,0.36363637,0.06478505,0.028714377,125.08594
0.23232323,0.36363637,0.06767095,0.030090999,125.98485
0.24242425,0.36363637,0.070558265,0.031466506,127.18029
0.25252524,0.36363637,0.07343108,0.032840256,128.39064
0.26262626,0.36363637,0.07632073,0.034214363,129.89603
0.27272728,0.36363637,0.07919969,0.03558668,130.99461
0.28282827,0.36363637,0.0820801,0.036958523,132.35286
0.2929293,0.36363637,0.084961906,0.038329575,133.7599
0.3030303,0.36363637,0.087845504,0.039700873,135.39978
0.3131313,0.36363637,0.09071241,0.04106987,136.63843
0.32323232,0.36363637,0.093598895,0.042440172,138.08534
0.33333334,0.36363637,0.09647843,0.043809295,139.22006
0.34343433,0.36363637,0.09935093,0.04517775,140.12828
0.35353535,0.36363637,0.10223063,0.04654646,141.80951
0.36363637,0.36363637,0.105099484,0.04791407,142.9703
0.37373737,0.36363637,0.107975386,0.049281575,144.28534
0.3838384,0.36363637,0.11084267,0.05064842,145.09038
0.3939394,0.36363637,0.11371921,0.052015055,146.72577
0.4040404,0.36363637,0.11659207,0.053381745,147.4645
0.41414142,0.36363637,0.11945229,0.054748032,148.76761
0.42424244,0.36363637,0.12231188,0.056112792,149.75517
0.43434343,0.36363637,0.12518111,0.057478756,150.83961
0.44444445,0.36363637,0.1280475,0.058843512,152.04437
0.45454547,0.36363637,0.13091226,0.06020822,152.73691
0.46464646,0.36363637,0.13377176,0.061573196,153.81017
0.47474748,0.36363637,0.13662423,0.06293702,154.82083
0.4848485,0.36363637,0.13949877,0.06430151,156.65591
0.4949495,0.36363637,0.14235069,0.0656648,157.42705
0.5050505,0.36363637,0.14521976,0.067029476,158.84042
0.5151515,0.36363637,0.14806494,0.06839292,159.3411
0.5252525,0.36363637,0.15094215,0.06975791,160.5682
0.53535354,0.36363637,0.15379803,0.071120165,162.27663
0.54545456,0.36363637,0.15665656,0.07248428,162.84286
0.5555556,0.36363637,0.15951753,0.07384747,163.69969
0.56565654,0.36363637,0.16235857,0.07520952,165.39395
0.57575756,0.36363637,0.16523658,0.076573536,166.58307
0.5858586,0.36363637,0.16808894,0.07793608,167.3989
0.5959596,0.36363637,0.17095092,0.0792992,168.00314
0.6060606,0.36363637,0.17382874,0.08066247,169.34798
0.61616164,0.36363637,0.17669395,0.082025215,171.01764
0.6262626,0.36363637,0.17954998,0.08338773,171.8685
0.6363636,0.36363637,0.18240802,0.0847498,173.52254
0.64646465,0.36363637,0.18528388,0.08611275,174.26088
0.65656567,0.36363637,0.18813653,0.08747548,175.60646
0.6666667,0.36363637,0.19100234,0.088839374,175.78304
0.67676765,0.36363637,0.19385113,0.090200156,176.86859
0.68686867,0.36363637,0.1967258,0.091562204,178.32666
0.6969697,0.36363637,0.19960323,0.092925616,179.19391
0.7070707,0.36363637,0.20246562,0.09428791,180.82037
0.7171717,0.36363637,0.20531003,0.09564886,181.54607
0.72727275,0.36363637,0.20818512,0.09701135,183.34538
0.7373737,0.36363637,0.21103786,0.09837194,183.96825
0.74747473,0.36363637,0.21390373,0.099734105,185.41068
0.75757575,0.36363637,0.21676944,0.101095654,187.38359
0.7676768,0.36363637,0.21962921,0.102457725,187.58774
0.7777778,0.36363637,0.2225178,0.103821665,189.57555
0.7878788,0.36363637,0.22537622,0.1051817,190.44801
0.7979798,0.36363637,0.22820932,0.10654096,192.09534
0.8080808,0.36363637,0.23108539,0.10790448,193.09222
0.8181818,0.36363637,0.23392634,0.109265044,192.60497
0.82828283,0.36363637,0.23682262,0.11062963,194.60097
0.83838385,0.36363637,0.23967412,0.111990035,196.83466
0.8484849,0.36363637,0.24252324,0.113352254,197.08871
0.85858583,0.36363637,0.24539304,0.114712566,198.53786
0.86868685,0.36363637,0.24828278,0.11607749,199.84543
0.8787879,0.36363637,0.25114122,0.117438324,200.27011
0.8888889,0.36363637,0.25396916,0.11879947,201.30276
0.8989899,0.36363637,0.25686076,0.12016314,203.04323
0.90909094,0.36363637,0.25969964,0.121522956,203.80914
0.9191919,0.36363637,0.26256567,0.1228866,204.86041
0.9292929,0.36363637,0.2654206,0.124248676,205.91692
0.93939394,0.36363637,0.2682931,0.12561199,208.0232
0.94949496,0.36363637,0.27115247,0.12697501,209.10501
0.959596,0.36363637,0.27399084,0.12833643,208.89938
0.969697,0.36363637,0.27686894,0.12970175,209.47456
0.97979796,0.36363637,0.2796985,0.13106221,211.3089
0.989899,0.36363637,0.28255624,0.13242538,211.744
1.0,0.36363637,0.28544345,0.13379262,212.2879
0.0,0.37373737,0.0,0.0,0.0
0.01010101,0.37373737,0.0032350235,0.00023859683,103.611465
0.02020202,0.37373737,0.006351752,0.0015315064,105.207016
0.030303031,0.37373737,0.009426786,0.002858355,102.73762
0.04040404,0.37373737,0.012528244,0.00413646,108.14136
0.05050505,0.37373737,0.015672566,0.0055186125,106.51699
0.060606062,0.37373737,0.01883118,0.0068834773,106.61935
0.07070707,0.37373737,0.021983625,0.008251497,108.006226
0.08080808,0.37373737,0.025119051,0.0096308235,108.06983
0.09090909,0.37373737,0.02822866,0.010986859,111.14897
0.1010101,0.37373737,0.03132045,0.012361017,113.02409
0.11111111,0.37373737,0.03440059,0.013753281,113.636345
0.121212125,0.37373737,0.03747381,0.015147935,114.422195
0.13131313,0.37373737,0.040531434,0.016538877,115.60824
0.14141414,0.37373737,0.043580405,0.017929023,117.156654
0.15151516,0.37373737,0.04662669,0.019319285,118.71904
0.16161616,0.37373737,0.049664155,0.020712145,120.18774
0.17171717,0.37373737,0.052702654,0.0221079,121.08907
0.18181819,0.37373737,0.05573052,0.023505067,121.95148
0.1919192,0.37373737,0.058756225,0.024903027,122.83027
0.2020202,0.37373737,0.061785854,0.02630144,123.655235
0.21212122,0.37373737,0.064813,0.027699592,124.3148
0.22222222,0.37373737,0.067831755,0.029096182,125.18633
0.23232323,0.37373737,0.070857696,0.030492278,126.20408
0.24242425,0.37373737,0.07387739,0.03188677,127.26002
0.25252524,0.37373737,0.07690418,0.03328111,128.62198
0.26262626,0.37373737,0.07991783,0.034672905,130.21454
0.27272728,0.37373737,0.08294536,0.036065437,131.31537
0.28282827,0.37373737,0.08597718,0.037457775,132.55962
0.2929293,0.37373737,0.08899204,0.03884795,134.0855
0.3030303,0.37373737,0.0920197,0.040238712,135.554
0.3131313,0.37373737,0.09503654,0.04162768,136.95135
0.32323232,0.37373737,0.09805511,0.043016147,138.23993
0.33333334,0.37373737,0.10107487,0.04440546,139.44954
0.34343433,0.37373737,0.10408766,0.045793224,140.94487
0.35353535,0.37373737,0.10711078,0.047181387,142.25319
0.36363637,0.37373737,0.11011006,0.048567865,143.16998
0.37373737,0.37373737,0.11312727,0.049954694,144.40901
0.3838384,0.37373737,0.11614855,0.051341508,145.51915
0.3939394,0.37373737,0.11915487,0.052727852,146.7131
0.4040404,0.37373737,0.122165695,0.054113586,147.97821
0.41414142,0.37373737,0.12517165,0.055499062,149.08351
0.42424244,0.37373737,0.1281806,0.056884322,150.24394
0.43434343,0.37373737,0.13118273,0.058268797,151.15105
0.44444445,0.37373737,0.13419127,0.059654243,152.27124
0.45454547,0.37373737,0.13718154,0.061036907,153.38287
0.46464646,0.37373737,0.14018525,0.06242104,154.7113
0.47474748,0.37373737,0.14319323,0.063805096,155.68658
0.4848485,0.37373737,0.14618818,0.06518841,156.84738
0.4949495,0.37373737,0.14918129,0.06657078,157.96423
0.5050505,0.37373737,0.15219153,0.06795608,159.49384
0.5151515,0.37373737,0.15518612,0.06933907,159.86487
0.5252525,0.37373737,0.1581995,0.07072235,161.0674
0.53535354,0.37373737,0.16118093,0.072103985,163.22733
0.54545456,0.37373737,0.16418825,0.07348703,163.3145
0.5555556,0.37373737,0.16719423,0.074870914,164.65262
0.56565654,0.37373737,0.17018768,0.07625238,165.89687
0.57575756,0.37373737,0.17319906,0.07763575,167.13292
0.5858586,0.37373737,0.17618652,0.07901735,168.57088
0.5959596,0.37373737,0.17920536,0.08040096,169.22131
0.6060606,0.37373737,0.18220182,0.08178298,169.94551
0.61616164,0.37373737,0.18520668,0.08316479,171.5526
0.6262626,0.37373737,0.1882088,0.08454693,172.62325
0.6363636,0.37373737,0.19120365,0.08592841,173.5352
0.64646465,0.37373737,0.19420803,0.08731067,174.35849
0.65656567,0.37373737,0.19721301,0.088693075,175.4716
0.6666667,0.37373737,0.20019197,0.09007297,176.55342
0.67676765,0.37373737,0.20322901,0.09145678,178.56136
0.68686867,0.37373737,0.20623524,0.092838705,179.30121
0.6969697,0.37373737,0.20922679,0.094218776,180.16399
0.7070707,0.37373737,0.21223554,0.09560116,180.91351
0.7171717,0.37373737,0.21522899,0.09698115,182.10858
0.72727275,0.37373737,0.21823277,0.09836307,183.9064
0.7373737,0.37373737,0.22123283,0.099743456,184.99718
0.74747473,0.37373737,0.22424911,0.10112559,186.67802
0.75757575,0.37373737,0.22723942,0.102504656,186.96115
0.7676768,0.37373737,0.23026215,0.103887536,189.31032
0.7777778,0.37373737,0.2332454,0.105267204,189.76703
0.7878788,0.37373737,0.23624508,0.10664783,190.61714
0.7979798,0.37373737,0.23925442,0.10802914,191.56337
0.8080808,0.37373737,0.24224114,0.10940844,193.9036
0.8181818,0.37373737,0.24527745,0.11079121,194.98244
0.82828283,0.37373737,0.24826524,0.1121717,194.95561
0.83838385,0.37373737,0.25128233,0.113552876,197.39941
0.8484849,0.37373737,0.25427252,0.11493392,197.9418
0.85858583,0.37373737,0.25726497,0.116313465,198.98936
0.86868685,0.37373737,0.26028085,0.11769638,200.51375
0.8787879,0.37373737,0.26330298,0.11908001,200.84604
0.8888889,0.37373737,0.26625663,0.12045708,202.27655
0.8989899,0.37373737,0.26927003,0.12183955,203.5521
0.90909094,0.37373737,0.2722783,0.1232215,204.4648
0.9191919,0.37373737,0.27528068,0.124603175,205.15546
0.9292929,0.37373737,0.27827504,0.12598452,207.31836
0.93939394,0.37373737,0.28127524,0.12736537,208.78017
0.94949496,0.37373737,0.2842756,0.12874846,209.17505
0.959596,0.37373737,0.28726304,0.13012926,209.59079
0.969697,0.37373737,0.29026073,0.1315119,210.0721
0.97979796,0.37373737,0.29327202,0.13289593,212.07631
0.989899,0.37373737,0.2962775,0.1342795,212.16571
1.0,0.37373737,0.29924017,0.1356581,214.44559
0.0,0.3838384,0.0,0.0,0.0
0.01010101,0.3838384,0.003363833,0.0002461527,103.967705
0.02020202,0.3838384,0.006613234,0.0015620341,104.829025
0.030303031,0.3838384,0.009820766,0.0028965056,103.23653
0.04040404,0.3838384,0.013057922,0.004196341,108.0385
0.05050505,0.3838384,0.016341247,0.0055925925,106.70861
0.060606062,0.3838384,0.01963819,0.006968114,106.99662
0.07070707,0.3838384,0.022928275,0.008354898,107.95035
0.08080808,0.3838384,0.026203305,0.009746976,108.19947
0.09090909,0.3838384,0.029456746,0.011118081,111.27097
0.1010101,0.3838384,0.032688215,0.012508952,113.049805
0.11111111,0.3838384,0.035913568,0.013917332,113.50736
0.121212125,0.3838384,0.03912499,0.015328413,114.36641
0.13131313,0.3838384,0.04233039,0.016735785,115.655174
0.14141414,0.3838384,0.04552383,0.018142225,117.29598
0.15151516,0.3838384,0.048708785,0.019549541,118.838806
0.16161616,0.3838384,0.051889017,0.020960012,120.27566
0.17171717,0.3838384,0.05507061,0.022373544,121.31873
0.18181819,0.3838384,0.058243975,0.023788895,122.283775
0.1919192,0.3838384,0.061414797,0.025204953,123.0726
0.2020202,0.3838384,0.06458238,0.026621232,123.90465
0.21212122,0.3838384,0.06774663,0.028037209,124.96412
0.22222222,0.3838384,0.07091876,0.029452648,125.516205
0.23232323,0.3838384,0.07408371,0.03086733,126.30969
0.24242425,0.3838384,0.077245526,0.032279354,127.662346
0.25252524,0.3838384,0.08041052,0.03369133,129.03027
0.26262626,0.3838384,0.08358398,0.035103142,130.09087
0.27272728,0.3838384,0.08674501,0.03651328,131.20808
0.28282827,0.3838384,0.08991817,0.03792376,133.00143
0.2929293,0.3838384,0.09307039,0.03933157,134.27623
0.3030303,0.3838384,0.09624282,0.040740617,135.84457
0.3131313,0.3838384,0.09941084,0.04214898,137.08063
0.32323232,0.3838384,0.102567285,0.04355539,138.49101
0.33333334,0.3838384,0.105728135,0.044962045,139.84143
0.34343433,0.3838384,0.10888554,0.04636863,141.08904
0.35353535,0.3838384,0.11204492,0.047774523,142.38768
0.36363637,0.3838384,0.115201145,0.04917988,143.62447
0.37373737,0.3838384,0.1183533,0.050584037,145.31985
0.3838384,0.3838384,0.12150749,0.0519896,145.9293
0.3939394,0.3838384,0.12466823,0.05339398,147.24954
0.4040404,0.3838384,0.12782508,0.054798514,148.56235
0.41414142,0.3838384,0.1309676,0.056201205,149.54321
0.42424244,0.3838384,0.13410833,0.057604033,150.6716
0.43434343,0.3838384,0.13724974,0.05900739,151.39616
0.44444445,0.3838384,0.14038688,0.060409483,152.91684
0.45454547,0.3838384,0.1435493,0.061813176,154.06981
0.46464646,0.3838384,0.14668341,0.06321401,155.57855
0.47474748,0.3838384,0.14983176,0.06461716,156.27518
0.4848485,0.3838384,0.15296502,0.06601844,157.44641
0.4949495,0.3838384,0.15611856,0.06742071,158.17508
0.5050505,0.3838384,0.1592648,0.0688231,159.3113
0.5151515,0.3838384,0.16239856,0.0702238,160.788
0.5252525,0.3838384,0.16555017,0.07162538,162.15443
0.53535354,0.3838384,0.16869417,0.073027074,162.6782
0.54545456,0.3838384,0.17182401,0.074427694,163.7049
0.5555556,0.3838384,0.17497438,0.07582835,164.88507
0.56565654,0.3838384,0.17810974,0.07722917,166.04439
0.57575756,0.3838384,0.18125045,0.078629546,167.96887
0.5858586,0.3838384,0.18439472,0.08002973,169.28613
0.5959596,0.3838384,0.18752794,0.08142961,169.84045
0.6060606,0.3838384,0.19070622,0.08283332,170.89993
0.61616164,0.3838384,0.19384101,0.08423176,172.21495
0.6262626,0.3838384,0.19697547,0.08563202,173.18056
0.6363636,0.3838384,0.20012787,0.08703255,173.75946
0.64646465,0.3838384,0.20326495,0.0884328,174.5537
0.65656567,0.3838384,0.20641044,0.089832656,176.40964
0.6666667,0.3838384,0.20956595,0.09123397,177.64569
0.67676765,0.3838384,0.21270277,0.09263171,178.83257
0.68686867,0.3838384,0.21583314,0.094030194,179.77133
0.6969697,0.3838384,0.21899307,0.09543094,181.0722
0.7070707,0.3838384,0.2221297,0.096829355,182.46994
0.7171717,0.3838384,0.22527817,0.09823022,183.47055
0.72727275,0.3838384,0.2283995,0.099627696,183.554
0.7373737,0.3838384,0.23156972,0.10102845,185.22218
0.74747473,0.3838384,0.23471478,0.102427095,187.31207
0.75757575,0.3838384,0.23786314,0.10382649,187.50354
0.7676768,0.3838384,0.24100605,0.10522483,189.06296
0.7777778,0.3838384,0.24415295,0.1066241,190.08815
0.7878788,0.3838384,0.24728598,0.1080228,191.34283
0.7979798,0.3838384,0.2504353,0.1094213,191.85617
0.8080808,0.3838384,0.25358006,0.11081908,194.41248
0.8181818,0.3838384,0.25671947,0.11221841,194.50262
0.82828283,0.3838384,0.25988212,0.11361759,197.00601
0.83838385,0.3838384,0.26300347,0.11501636,196.31758
0.8484849,0.3838384,0.266143,0.116414554,199.005
0.85858583,0.3838384,0.26928848,0.11781363,199.68674
0.86868685,0.3838384,0.27245212,0.11921312,201.01666
0.8787879,0.3838384,0.27556255,0.120610036,202.69975
0.8888889,0.3838384,0.27870572,0.12201018,203.19522
0.8989899,0.3838384,0.2818548,0.12341024,204.76431
0.90909094,0.3838384,0.285011,0.12481075,204.57133
0.9191919,0.3838384,0.2881471,0.12620999,205.71947
0.9292929,0.3838384,0.29128125,0.12760803,206.95776
0.93939394,0.3838384,0.2944475,0.12900862,208.73547
0.94949496,0.3838384,0.29757708,0.13040853,209.1527
0.959596,0.3838384,0.3007003,0.13180715,210.53404
0.969697,0.3838384,0.30385008,0.13320874,210.76799
0.97979796,0.3838384,0.30697015,0.13460758,210.9602
0.989899,0.3838384,0.31011206,0.13600774,213.04787
1.0,0.3838384,0.31323397,0.13740681,215.05356
0.0,0.3939394,0.0,0.0,0.0
0.01010101,0.3939394,0.0034939018,0.00025381907,104.19389
0.02020202,0.3939394,0.006878964,0.0015829075,105.24809
0.030303031,0.3939394,0.01021935,0.0029359048,103.3738
0.04040404,0.3939394,0.013593159,0.004251828,107.95677
0.05050505,0.3939394,0.017015828,0.0056627668,106.71737
0.060606062,0.3939394,0.02045603,0.0070481077,107.26489
0.07070707,0.3939394,0.023885744,0.00845044,108.06164
0.08080808,0.3939394,0.027303213,0.009855117,108.33554
0.09090909,0.3939394,0.030695694,0.011240253,111.346695
0.1010101,0.3939394,0.034077764,0.012647846,112.984146
0.11111111,0.3939394,0.03744429,0.014070543,113.75323
0.121212125,0.3939394,0.040803142,0.015497923,114.262665
0.13131313,0.3939394,0.044145815,0.01691885,115.69988
0.14141414,0.3939394,0.047482863,0.018341206,117.36415
0.15151516,0.3939394,0.050815687,0.019764287,118.885376
0.16161616,0.3939394,0.054139055,0.021190006,120.5219
0.17171717,0.3939394,0.057460796,0.022619946,121.31948
0.18181819,0.3939394,0.060783513,0.0240517,122.332016
0.1919192,0.3939394,0.06408922,0.02548465,123.25756
0.2020202,0.3939394,0.067415096,0.026919069,123.99685
0.21212122,0.3939394,0.070719086,0.028351344,124.91774
0.22222222,0.3939394,0.074030094,0.029783659,125.47095
0.23232323,0.3939394,0.07734485,0.031214217,126.67794
0.24242425,0.3939394,0.0806563,0.032645177,127.56549
0.25252524,0.3939394,0.083968826,0.034073796,128.92746
0.26262626,0.3939394,0.0872714,0.035501245,130.37398
0.27272728,0.3939394,0.09058937,0.03692919,131.73633
0.28282827,0.3939394,0.093896136,0.038355812,132.82187
0.2929293,0.3939394,0.09720825,0.039782036,134.21103
0.3030303,0.3939394,0.10051542,0.041206837,135.88928
0.3131313,0.3939394,0.10382622,0.042631797,137.14767
0.32323232,0.3939394,0.10713465,0.04405614,138.45265
0.33333334,0.3939394,0.11044,0.045480065,139.73303
0.34343433,0.3939394,0.113738954,0.046902865,141.19298
0.35353535,0.3939394,0.11704137,0.048325736,142.63466
0.36363637,0.3939394,0.1203425,0.049747944,143.83458
0.37373737,0.3939394,0.12363415,0.051169973,144.93428
0.3838384,0.3939394,0.12694754,0.052591726,146.06975
0.3939394,0.3939394,0.13024087,0.05401318,147.51181
0.4040404,0.3939394,0.13352647,0.05543402,148.64095
0.41414142,0.3939394,0.13681953,0.056854546,149.56891
0.42424244,0.3939394,0.14011295,0.058275238,150.41158
0.43434343,0.3939394,0.14340581,0.059694707,151.90616
0.44444445,0.3939394,0.14669903,0.06111448,153.61272
0.45454547,0.3939394,0.14998442,0.06253381,154.72993
0.46464646,0.3939394,0.15328464,0.06395388,155.57632
0.47474748,0.3939394,0.15655626,0.065371595,156.8228
0.4848485,0.3939394,0.1598447,0.06679129,157.95007
0.4949495,0.3939394,0.16311723,0.06820964,159.05797
0.5050505,0.3939394,0.16642182,0.06962971,160.46017
0.5151515,0.3939394,0.16970757,0.07104814,161.29315
0.5252525,0.3939394,0.17299446,0.072466075,162.49716
0.53535354,0.3939394,0.17627726,0.07388411,163.66615
0.54545456,0.3939394,0.179569,0.07530285,164.5118
0.5555556,0.3939394,0.18284889,0.07672042,165.7091
0.56565654,0.3939394,0.18613535,0.078137755,167.38326
0.57575756,0.3939394,0.18943377,0.0795564,168.84282
0.5858586,0.3939394,0.1927094,0.0809732,169.21759
0.5959596,0.3939394,0.1959972,0.08239095,170.51697
0.6060606,0.3939394,0.19927494,0.08380755,172.0041
0.61616164,0.3939394,0.20255443,0.085224226,172.3662
0.6262626,0.3939394,0.20584795,0.08664159,174.23332
0.6363636,0.3939394,0.20913394,0.08805938,174.8383
0.64646465,0.3939394,0.21244246,0.0894778,176.43571
0.65656567,0.3939394,0.21572128,0.09089411,176.47893
0.6666667,0.3939394,0.21899675,0.09231009,178.10315
0.67676765,0.3939394,0.22228748,0.09372664,179.55602
0.68686867,0.3939394,0.22558235,0.09514265,180.50745
0.6969697,0.3939394,0.22887014,0.09655865,181.74872
0.7070707,0.3939394,0.23214419,0.09797576,182.36563
0.7171717,0.3939394,0.23543644,0.09939117,184.49724
0.72727275,0.3939394,0.23872322,0.10080674,185.57758
0.7373737,0.3939394,0.2420203,0.102222785,186.39937
0.74747473,0.3939394,0.24531299,0.103640005,187.62051
0.75757575,0.3939394,0.2485825,0.10505482,188.5593
0.7676768,0.3939394,0.25186136,0.10646872,190.18576
0.7777778,0.3939394,0.25517178,0.107886,190.71773
0.7878788,0.3939394,0.2584653,0.10930266,191.6796
0.7979798,0.3939394,0.26173398,0.11071607,193.32469
0.8080808,0.3939394,0.2650356,0.11213265,194.61662
0.8181818,0.3939394,0.26830798,0.11354737,195.05917
0.82828283,0.3939394,0.27159804,0.11496337,197.02167
0.83838385,0.3939394,0.2748925,0.11637887,198.81352
0.8484849,0.3939394,0.2781755,0.117794685,199.52505
0.85858583,0.3939394,0.28145516,0.119208984,200.4467
0.86868685,0.3939394,0.28474778,0.12062535,201.67902
0.8787879,0.3939394,0.2880569,0.12204265,202.72583
0.8888889,0.3939394,0.29133007,0.12345733,204.08333
0.8989899,0.3939394,0.29460287,0.124871805,205.14578
0.90909094,0.3939394,0.2978962,0.12628861,206.26038
0.9191919,0.3939394,0.3011798,0.12770489,206.61205
0.9292929,0.3939394,0.30446878,0.12912045,208.01276
0.93939394,0.3939394,0.30775648,0.13053936,208.73845
0.94949496,0.3939394,0.3110203,0.13195379,210.04974
0.959596,0.3939394,0.31432313,0.13337095,211.02577
0.969697,0.3939394,0.31759584,0.13478792,212.1672
0.97979796,0.3939394,0.32086563,0.13620333,213.56345
0.989899,0.3939394,0.32416147,0.13762113,214.58417
1.0,0.3939394,0.32744378,0.1390392,215.50209
0.0,0.4040404,0.0,0.0,0.0
0.01010101,0.4040404,0.003625534,0.00025537587,104.82478
0.02020202,0.4040404,0.007146406,0.0016061524,105.15449
0.030303031,0.4040404,0.010623851,0.002968734,103.88994
0.04040404,0.4040404,0.014135067,0.0043033874,107.90028
0.05050505,0.4040404,0.017698789,0.0057281433,106.73599
0.060606062,0.4040404,0.0212795,0.0071201515,107.75519
0.07070707,0.4040404,0.024852559,0.008539995,107.94187
0.08080808,0.4040404,0.02841511,0.009955805,108.38248
0.09090909,0.4040404,0.031950273,0.011352928,111.44019
0.1010101,0.4040404,0.035471924,0.01277429,112.90256
0.11111111,0.4040404,0.038985383,0.014212135,113.554955
0.121212125,0.4040404,0.042491548,0.015652074,114.28054
0.13131313,0.4040404,0.045978058,0.0170889,115.585144
0.14141414,0.4040404,0.04946142,0.018524421,117.36974
0.15151516,0.4040404,0.052943777,0.019962726,118.96584
0.16161616,0.4040404,0.056419093,0.021403296,120.46937
0.17171717,0.4040404,0.05988011,0.022847617,121.517105
0.18181819,0.4040404,0.06334531,0.024294263,122.67828
0.1919192,0.4040404,0.06680934,0.02574306,123.37081
0.2020202,0.4040404,0.07026676,0.027191764,124.07135
0.21212122,0.4040404,0.07372238,0.02863988,124.953125
0.22222222,0.4040404,0.07718354,0.030089164,125.809944
0.23232323,0.4040404,0.080643624,0.031535637,126.825645
0.24242425,0.4040404,0.08410389,0.032981634,127.79236
0.25252524,0.4040404,0.08755207,0.03442544,128.98668
0.26262626,0.4040404,0.091010965,0.03587004,130.48053
0.27272728,0.4040404,0.094469465,0.037312496,131.71733
