t,x,u,γp,τ
0.28282827,0.4040404,0.097928666,0.038755503,133.38626
0.2929293,0.4040404,0.101375684,0.0401963,134.79851
0.3030303,0.4040404,0.10484072,0.041638006,136.0476
0.3131313,0.4040404,0.10828585,0.04307825,137.3332
0.32323232,0.4040404,0.111746386,0.044518013,138.92352
0.33333334,0.4040404,0.115185946,0.045956776,140.05266
0.34343433,0.4040404,0.11863429,0.04739612,141.74953
0.35353535,0.4040404,0.12209484,0.048834946,142.98186
0.36363637,0.4040404,0.12554301,0.050273884,144.06256
0.37373737,0.4040404,0.12898502,0.05171054,145.52026
0.3838384,0.4040404,0.1324237,0.053148363,146.23068
0.3939394,0.4040404,0.13587031,0.054585252,147.65411
0.4040404,0.4040404,0.13931477,0.056023095,148.77394
0.41414142,0.4040404,0.14274819,0.05745834,149.96007
0.42424244,0.4040404,0.14618325,0.05889395,151.35222
0.43434343,0.4040404,0.14961946,0.060329426,153.12918
0.44444445,0.4040404,0.15305965,0.06176586,153.28937
0.45454547,0.4040404,0.15648168,0.06320003,154.53323
0.46464646,0.4040404,0.15992779,0.06463628,156.20663
0.47474748,0.4040404,0.16336681,0.06607112,157.54774
0.4848485,0.4040404,0.16679654,0.067506954,157.86812
0.4949495,0.4040404,0.1702276,0.068941325,159.86786
0.5050505,0.4040404,0.17367114,0.07037624,160.66432
0.5151515,0.4040404,0.17708771,0.07180948,162.43831
0.5252525,0.4040404,0.18051402,0.073243245,163.14537
0.53535354,0.4040404,0.18394752,0.07467769,163.85616
0.54545456,0.4040404,0.18738025,0.07611088,165.33136
0.5555556,0.4040404,0.19080459,0.07754505,166.18297
0.56565654,0.4040404,0.19423574,0.078978084,168.2654
0.57575756,0.4040404,0.1976741,0.080411874,169.33084
0.5858586,0.4040404,0.20109572,0.081844956,170.09898
0.5959596,0.4040404,0.20453432,0.08327808,170.94835
0.6060606,0.4040404,0.20797046,0.084712826,171.73663
0.61616164,0.4040404,0.21138184,0.086144,172.85794
0.6262626,0.4040404,0.21483,0.08757757,174.10963
0.6363636,0.4040404,0.2182665,0.08901095,175.9775
0.64646465,0.4040404,0.22170094,0.090443544,176.50128
0.65656567,0.4040404,0.22512329,0.091875695,177.45793
0.6666667,0.4040404,0.2285644,0.0933082,179.14772
0.67676765,0.4040404,0.23199922,0.09474028,179.85106
0.68686867,0.4040404,0.23542705,0.096172325,180.69148
0.6969697,0.4040404,0.23886198,0.097604915,182.32614
0.7070707,0.4040404,0.24231113,0.09903662,183.68437
0.7171717,0.4040404,0.24572079,0.100466706,184.76695
0.72727275,0.4040404,0.249168,0.10189903,185.96202
0.7373737,0.4040404,0.2525996,0.10333066,187.42978
0.74747473,0.4040404,0.25603032,0.10476226,188.57866
0.75757575,0.4040404,0.25944874,0.10619207,189.62845
0.7676768,0.4040404,0.26288882,0.10762296,191.20947
0.7777778,0.4040404,0.2663252,0.109054975,192.07076
0.7878788,0.4040404,0.26975766,0.110485636,193.41707
0.7979798,0.4040404,0.27318993,0.111917995,193.83728
0.8080808,0.4040404,0.27662674,0.11334875,194.93997
0.8181818,0.4040404,0.28007504,0.114780165,195.40564
0.82828283,0.4040404,0.28346664,0.11620828,197.19601
0.83838385,0.4040404,0.2869069,0.11764078,199.28291
0.8484849,0.4040404,0.29034987,0.1190719,200.25597
0.85858583,0.4040404,0.2937749,0.12050179,201.38919
0.86868685,0.4040404,0.29720107,0.12193337,202.3004
0.8787879,0.4040404,0.3006505,0.12336589,203.25557
0.8888889,0.4040404,0.30405134,0.12479559,203.83224
0.8989899,0.4040404,0.30748534,0.12622634,205.43933
0.90909094,0.4040404,0.31091926,0.12765785,207.02481
0.9191919,0.4040404,0.31434515,0.1290894,207.4197
0.9292929,0.4040404,0.31778458,0.13052097,209.03944
0.93939394,0.4040404,0.3212302,0.13195407,209.28085
0.94949496,0.4040404,0.32465598,0.13338551,212.4101
0.959596,0.4040404,0.32806414,0.13481663,211.72314
0.969697,0.4040404,0.3314875,0.13624968,212.36389
0.97979796,0.4040404,0.33493322,0.13768162,214.8375
0.989899,0.4040404,0.3383281,0.13911232,215.18022
1.0,0.4040404,0.3417641,0.14054576,216.8283
0.0,0.41414142,0.0,0.0,0.0
0.01010101,0.41414142,0.0037577376,0.00025540494,105.46857
0.02020202,0.41414142,0.0074159424,0.0016264082,105.127365
0.030303031,0.41414142,0.011029731,0.0030026103,103.92505
0.04040404,0.41414142,0.014682184,0.0043539335,107.63598
0.05050505,0.41414142,0.0183895,0.005789002,106.68859
0.060606062,0.41414142,0.022109553,0.0071871807,108.13647
0.07070707,0.41414142,0.025831478,0.008621292,107.98285
0.08080808,0.41414142,0.029534334,0.010047245,108.50057
0.09090909,0.41414142,0.03321687,0.011457574,111.610725
0.1010101,0.41414142,0.0368878,0.012893469,112.78354
0.11111111,0.41414142,0.04054446,0.014343052,113.31066
0.121212125,0.41414142,0.044192977,0.015795544,114.14569
0.13131313,0.41414142,0.047828693,0.017244006,115.5233
0.14141414,0.41414142,0.051462367,0.018692141,117.38837
0.15151516,0.41414142,0.05508972,0.020143237,119.12044
0.16161616,0.41414142,0.058706377,0.021598743,120.38015
0.17171717,0.41414142,0.062325466,0.023056068,121.67301
0.18181819,0.41414142,0.065936856,0.024517324,122.60415
0.1919192,0.41414142,0.06954423,0.025979333,123.54422
0.2020202,0.41414142,0.07315697,0.027443487,124.13878
0.21212122,0.41414142,0.07675509,0.028905854,125.07439
0.22222222,0.41414142,0.08036707,0.030368177,126.27337
0.23232323,0.41414142,0.083974086,0.031829603,127.09089
0.24242425,0.41414142,0.087570004,0.033289302,128.11124
0.25252524,0.41414142,0.091173425,0.034748305,129.50375
0.26262626,0.41414142,0.09478396,0.036206808,130.77258
0.27272728,0.41414142,0.098387115,0.037663996,132.09209
0.28282827,0.41414142,0.10198167,0.039120868,133.4861
0.2929293,0.41414142,0.105604015,0.04057717,134.83167
0.3030303,0.41414142,0.10919639,0.042032257,136.31061
0.3131313,0.41414142,0.11280307,0.043486957,137.89497
0.32323232,0.41414142,0.11640108,0.044941597,138.75812
0.33333334,0.41414142,0.120000236,0.046395734,140.42966
0.34343433,0.41414142,0.12359443,0.047848225,142.1459
0.35353535,0.41414142,0.12718949,0.04930184,142.81609
0.36363637,0.41414142,0.13078369,0.050754458,144.17172
0.37373737,0.41414142,0.13437986,0.052207038,145.391
0.3838384,0.41414142,0.1379709,0.053658605,147.0711
0.3939394,0.41414142,0.14156677,0.055110082,147.87578
0.4040404,0.41414142,0.1451461,0.056560855,148.98143
0.41414142,0.41414142,0.14874153,0.058012348,150.19327
0.42424244,0.41414142,0.15231468,0.05946202,151.53102
0.43434343,0.41414142,0.1558969,0.060913116,152.9105
0.44444445,0.41414142,0.15948172,0.062362697,154.25943
0.45454547,0.41414142,0.16306524,0.063812956,155.47424
0.46464646,0.41414142,0.16665006,0.0652627,156.44133
0.47474748,0.41414142,0.17022306,0.06671314,157.64311
0.4848485,0.41414142,0.1738117,0.06816314,158.7756
0.4949495,0.41414142,0.17738459,0.06961123,159.96992
0.5050505,0.41414142,0.1809525,0.071059845,160.9832
0.5151515,0.41414142,0.1845491,0.07250989,162.38763
0.5252525,0.41414142,0.18812492,0.073957875,163.52907
0.53535354,0.41414142,0.19168894,0.07540546,164.26593
0.54545456,0.41414142,0.19527286,0.07685438,165.78287
0.5555556,0.41414142,0.19886316,0.078303166,166.98093
0.56565654,0.41414142,0.20242248,0.079750635,167.55908
0.57575756,0.41414142,0.20600879,0.08119899,169.05666
0.5858586,0.41414142,0.2095862,0.08264629,170.61531
0.5959596,0.41414142,0.21315554,0.0840945,171.58464
0.6060606,0.41414142,0.21675262,0.08554157,172.57333
0.61616164,0.41414142,0.22032142,0.086989395,173.62535
0.6262626,0.41414142,0.22391006,0.088438354,174.21544
0.6363636,0.41414142,0.22748733,0.089885004,175.67203
0.64646465,0.41414142,0.23104991,0.091331266,177.1003
0.65656567,0.41414142,0.23463413,0.092778,177.91167
0.6666667,0.41414142,0.2382113,0.094224975,179.31982
0.67676765,0.41414142,0.24178857,0.09567093,180.4322
0.68686867,0.41414142,0.24536073,0.09711694,181.38438
0.6969697,0.41414142,0.24895085,0.09856381,183.62105
0.7070707,0.41414142,0.25252116,0.10000971,184.62465
0.7171717,0.41414142,0.25609988,0.10145481,185.90689
0.72727275,0.41414142,0.25965983,0.10290004,186.40234
0.7373737,0.41414142,0.2632607,0.10434754,186.95966
0.74747473,0.41414142,0.26682976,0.10579142,188.91618
0.75757575,0.41414142,0.27043238,0.10723887,189.99203
0.7676768,0.41414142,0.2740007,0.10868493,191.65202
0.7777778,0.41414142,0.27758658,0.110129476,192.16537
0.7878788,0.41414142,0.2811556,0.11157355,194.05931
0.7979798,0.41414142,0.28473586,0.113019004,195.35422
0.8080808,0.41414142,0.28832063,0.11446452,196.02106
0.8181818,0.41414142,0.29189542,0.115910225,197.27423
0.82828283,0.41414142,0.29547432,0.11735496,197.97906
0.83838385,0.41414142,0.2990494,0.118799865,199.54369
0.8484849,0.41414142,0.30263817,0.12024565,201.10384
0.85858583,0.41414142,0.30620438,0.12169042,201.44879
0.86868685,0.41414142,0.30979472,0.12313615,203.36508
0.8787879,0.41414142,0.31334683,0.12458003,204.38657
0.8888889,0.41414142,0.3169366,0.12602702,205.82825
0.8989899,0.41414142,0.32051894,0.127473,206.53159
0.90909094,0.41414142,0.32407773,0.12891746,207.80563
0.9191919,0.41414142,0.32766265,0.13036327,208.65202
0.9292929,0.41414142,0.3312352,0.13180988,209.87689
0.93939394,0.41414142,0.33479756,0.13325247,211.3983
0.94949496,0.41414142,0.33837783,0.13469994,211.25525
0.959596,0.41414142,0.34198052,0.13614692,213.65135
0.969697,0.41414142,0.3455631,0.13759461,214.40685
0.97979796,0.41414142,0.34911597,0.13904022,215.25323
0.989899,0.41414142,0.35270944,0.14048776,217.39304
1.0,0.41414142,0.35626003,0.14193416,217.7775
0.0,0.42424244,0.0,0.0,0.0
0.01010101,0.42424244,0.0038903398,0.00025776084,105.77214
0.02020202,0.42424244,0.0076873875,0.0016471713,104.80522
0.030303031,0.42424244,0.01143917,0.0030284408,104.43744
0.04040404,0.42424244,0.015231863,0.0043954626,107.72138
0.05050505,0.42424244,0.019085646,0.005845514,106.493385
0.060606062,0.42424244,0.022950415,0.007250074,108.303825
0.07070707,0.42424244,0.026812231,0.008695294,108.06052
0.08080808,0.42424244,0.03066178,0.010129727,108.699036
0.09090909,0.42424244,0.03449357,0.011551941,111.68355
0.1010101,0.42424244,0.038306974,0.012999642,112.73986
0.11111111,0.42424244,0.04211554,0.0144620305,113.02885
0.121212125,0.42424244,0.045908187,0.015924577,113.92552
0.13131313,0.42424244,0.049696553,0.017385181,115.44768
0.14141414,0.42424244,0.053479966,0.018845007,117.30529
0.15151516,0.42424244,0.05725229,0.02030711,119.114105
0.16161616,0.42424244,0.06102409,0.021774556,120.75175
0.17171717,0.42424244,0.06478505,0.023245024,121.761856
0.18181819,0.42424244,0.06854936,0.024718607,123.05341
0.1919192,0.42424244,0.072304256,0.026193986,123.646484
0.2020202,0.42424244,0.076061964,0.027670532,124.295425
0.21212122,0.42424244,0.07982352,0.029147118,125.24482
0.22222222,0.42424244,0.08357205,0.03062209,126.123245
0.23232323,0.42424244,0.08732269,0.032095395,127.33452
0.24242425,0.42424244,0.09108301,0.033569064,128.28372
0.25252524,0.42424244,0.094841614,0.0350416,129.74142
0.26262626,0.42424244,0.098582074,0.036512256,130.81245
0.27272728,0.42424244,0.10234296,0.037983302,132.27202
0.28282827,0.42424244,0.10609905,0.039453443,133.59486
0.2929293,0.42424244,0.109851584,0.04092253,134.93448
0.3030303,0.42424244,0.113599785,0.042390347,136.441
0.3131313,0.42424244,0.117349125,0.0438584,138.04958
0.32323232,0.42424244,0.12110283,0.045325723,139.29977
0.33333334,0.42424244,0.124849156,0.04679276,140.60625
0.34343433,0.42424244,0.12859736,0.048259795,141.87321
0.35353535,0.42424244,0.1323422,0.049726054,143.13683
0.36363637,0.42424244,0.13608865,0.051191844,144.76665
0.37373737,0.42424244,0.13982938,0.05265739,145.85443
0.3838384,0.42424244,0.14356746,0.054121677,146.9709
0.3939394,0.42424244,0.14731333,0.055587336,148.27289
0.4040404,0.42424244,0.15103437,0.05705127,149.22023
0.41414142,0.42424244,0.15478344,0.058515556,150.73605
0.42424244,0.42424244,0.1585013,0.059978664,152.2638
0.43434343,0.42424244,0.16222736,0.061442416,153.14632
0.44444445,0.42424244,0.16596232,0.062905565,154.82008
0.45454547,0.42424244,0.16969192,0.06436868,155.77153
0.46464646,0.42424244,0.17341791,0.06583243,156.60376
0.47474748,0.42424244,0.1771496,0.06729573,158.03725
0.4848485,0.42424244,0.18089671,0.06875985,159.00134
0.4949495,0.42424244,0.18461181,0.07022094,160.54585
0.5050505,0.42424244,0.1883442,0.07168402,161.58
0.5151515,0.42424244,0.19205363,0.07314475,162.75049
0.5252525,0.42424244,0.19578822,0.07460749,164.11394
0.53535354,0.42424244,0.19950894,0.07606909,164.7614
0.54545456,0.42424244,0.20324504,0.077531256,166.443
0.5555556,0.42424244,0.20695516,0.07899166,167.49948
0.56565654,0.42424244,0.21068315,0.08045341,168.47476
0.57575756,0.42424244,0.21441051,0.08191474,169.71454
0.5858586,0.42424244,0.21814987,0.0833764,170.8001
0.5959596,0.42424244,0.22188449,0.08483815,171.34473
0.6060606,0.42424244,0.22561243,0.08629945,173.17235
0.61616164,0.42424244,0.22933102,0.0877605,174.31676
0.6262626,0.42424244,0.23303811,0.08921975,175.64818
0.6363636,0.42424244,0.23676986,0.090680055,176.99078
0.64646465,0.42424244,0.2404947,0.092139505,178.0428
0.65656567,0.42424244,0.24423143,0.09359991,178.9376
0.6666667,0.42424244,0.24796093,0.09505986,180.06638
0.67676765,0.42424244,0.25168094,0.09651957,180.8919
0.68686867,0.42424244,0.25541094,0.09797998,181.75244
0.6969697,0.42424244,0.2591345,0.0994389,183.23361
0.7070707,0.42424244,0.26284882,0.100897506,184.62613
0.7171717,0.42424244,0.26659322,0.10235736,185.67294
0.72727275,0.42424244,0.27031618,0.103816174,187.31355
0.7373737,0.42424244,0.2740265,0.105274394,188.39464
0.74747473,0.42424244,0.27776226,0.10673339,189.71712
0.75757575,0.42424244,0.2815021,0.10819336,191.22064
0.7676768,0.42424244,0.28521335,0.10965074,191.85617
0.7777778,0.42424244,0.28895015,0.11110797,193.06839
0.7878788,0.42424244,0.29267287,0.1125679,193.8954
0.7979798,0.42424244,0.2963923,0.114024624,195.57849
0.8080808,0.42424244,0.30013093,0.11548382,196.71918
0.8181818,0.42424244,0.30386233,0.116942406,198.49911
0.82828283,0.42424244,0.30759045,0.118400335,198.3516
0.83838385,0.42424244,0.31131858,0.11985726,201.52852
0.8484849,0.42424244,0.31503338,0.12131572,201.58067
0.85858583,0.42424244,0.31875935,0.12277451,202.51944
0.86868685,0.42424244,0.32248312,0.12423279,203.82777
0.8787879,0.42424244,0.32621545,0.12569009,204.6898
0.8888889,0.42424244,0.32993874,0.12714826,206.02345
0.8989899,0.42424244,0.3336573,0.12860595,207.36604
0.90909094,0.42424244,0.33739567,0.13006759,208.25864
0.9191919,0.42424244,0.3411063,0.1315256,209.02306
0.9292929,0.42424244,0.344836,0.13298348,210.76799
0.93939394,0.42424244,0.34855378,0.13444176,211.13158
0.94949496,0.42424244,0.3522881,0.13590178,213.6156
0.959596,0.42424244,0.35600257,0.13735864,215.50656
0.969697,0.42424244,0.35972106,0.13881885,215.71666
0.97979796,0.42424244,0.36345902,0.1402797,216.79253
0.989899,0.42424244,0.3671672,0.14173716,218.17238
1.0,0.42424244,0.37088317,0.1431965,219.38234
0.0,0.43434343,0.0,0.0,0.0
0.01010101,0.43434343,0.004023601,0.00026106293,105.8785
0.02020202,0.43434343,0.007960004,0.0016667629,104.390366
0.030303031,0.43434343,0.011852393,0.003052757,104.737076
0.04040404,0.43434343,0.015785718,0.004433544,107.75463
0.05050505,0.43434343,0.019784592,0.005896416,106.25464
0.060606062,0.43434343,0.02379376,0.007304827,108.635376
0.07070707,0.43434343,0.027806172,0.008763107,107.95928
0.08080808,0.43434343,0.03179849,0.010204635,108.852234
0.09090909,0.43434343,0.035774752,0.011637004,111.59508
0.1010101,0.43434343,0.039740797,0.013095167,112.684814
0.11111111,0.43434343,0.04369051,0.014567932,113.07746
0.121212125,0.43434343,0.047638614,0.016041433,113.85549
0.13131313,0.43434343,0.051581386,0.017511379,115.33555
0.14141414,0.43434343,0.0555087,0.018981114,117.39954
0.15151516,0.43434343,0.05943703,0.02045468,119.272064
0.16161616,0.43434343,0.063350774,0.021932919,120.80036
0.17171717,0.43434343,0.067266,0.02341452,121.873245
0.18181819,0.43434343,0.07118008,0.024899906,122.967735
0.1919192,0.43434343,0.07508952,0.026386986,123.978035
0.2020202,0.43434343,0.07899681,0.027875459,124.805046
0.21212122,0.43434343,0.08290825,0.029362796,125.7401
0.22222222,0.43434343,0.08680659,0.030848501,126.76027
0.23232323,0.43434343,0.090712935,0.032335114,127.26672
0.24242425,0.43434343,0.09461922,0.033820234,128.71065
0.25252524,0.43434343,0.09852295,0.035303652,130.06107
0.26262626,0.43434343,0.102420546,0.0367867,131.0967
0.27272728,0.43434343,0.106335245,0.03826959,132.51416
0.28282827,0.43434343,0.11023842,0.03975073,134.09258
0.2929293,0.43434343,0.11413488,0.04123201,135.19153
0.3030303,0.43434343,0.11804473,0.042712405,136.91895
0.3131313,0.43434343,0.121932305,0.044191364,138.269
0.32323232,0.43434343,0.12584768,0.04567143,139.55794
0.33333334,0.43434343,0.12974404,0.047150355,140.54924
0.34343433,0.43434343,0.13363524,0.048628364,142.10864
0.35353535,0.43434343,0.13753629,0.05010657,143.46875
0.36363637,0.43434343,0.14142062,0.0515842,144.80501
0.37373737,0.43434343,0.14531142,0.053061206,146.28098
0.3838384,0.43434343,0.14920463,0.05453888,146.85915
0.3939394,0.43434343,0.1530908,0.056015294,148.7419
0.4040404,0.43434343,0.15697935,0.057491787,150.07742
0.41414142,0.43434343,0.16086067,0.058967907,151.01917
0.42424244,0.43434343,0.16474746,0.060444243,152.18892
0.43434343,0.43434343,0.16861245,0.06191907,153.39702
0.44444445,0.43434343,0.17249604,0.06339467,154.5094
0.45454547,0.43434343,0.17637439,0.06486967,155.90042
0.46464646,0.43434343,0.18025735,0.0663454,157.15137
0.47474748,0.43434343,0.1841424,0.06782099,158.5558
0.4848485,0.43434343,0.18801746,0.06929537,159.33215
0.4949495,0.43434343,0.19188312,0.07076987,160.56076
0.5050505,0.43434343,0.19575827,0.07224381,161.4444
0.5151515,0.43434343,0.19964443,0.07371844,163.30704
0.5252525,0.43434343,0.20351447,0.07519257,164.78375
0.53535354,0.43434343,0.20739414,0.076666325,165.83875
0.54545456,0.43434343,0.21126506,0.07813964,166.91386
0.5555556,0.43434343,0.21514042,0.07961395,167.86754
0.56565654,0.43434343,0.21902472,0.08108716,169.59682
0.57575756,0.43434343,0.2228889,0.08256052,169.63556
0.5858586,0.43434343,0.22676386,0.084033035,171.18231
0.5959596,0.43434343,0.23063196,0.085506365,171.86403
0.6060606,0.43434343,0.23451059,0.086979225,173.62982
0.61616164,0.43434343,0.23840567,0.088453814,174.69897
0.6262626,0.43434343,0.24227953,0.08992659,175.2615
0.6363636,0.43434343,0.24615476,0.09139911,177.20386
0.64646465,0.43434343,0.25002873,0.092870004,178.58371
0.65656567,0.43434343,0.25390008,0.09434166,180.02466
0.6666667,0.43434343,0.25776303,0.0958125,180.5529
0.67676765,0.43434343,0.26165032,0.097285956,182.1585
0.68686867,0.43434343,0.26551786,0.09875654,182.3701
0.6969697,0.43434343,0.26939815,0.10022769,184.07703
0.7070707,0.43434343,0.27327678,0.1016984,185.99406
0.7171717,0.43434343,0.27716726,0.10317004,187.36496
0.72727275,0.43434343,0.28102565,0.10464006,187.83807
0.7373737,0.43434343,0.28491318,0.10611214,188.51831
0.74747473,0.43434343,0.2887996,0.107581876,190.39885
0.75757575,0.43434343,0.29266402,0.10905297,191.42255
0.7676768,0.43434343,0.29653063,0.1105218,193.24272
0.7777778,0.43434343,0.3003996,0.111993514,193.50424
0.7878788,0.43434343,0.30428863,0.113463305,195.25885
0.7979798,0.43434343,0.30815968,0.114932775,196.55153
0.8080808,0.43434343,0.31204012,0.11640258,197.28764
0.8181818,0.43434343,0.31589803,0.11787165,199.44235
0.82828283,0.43434343,0.3197864,0.119342394,199.47589
0.83838385,0.43434343,0.32366842,0.1208126,201.42123
0.8484849,0.43434343,0.327538,0.12228288,202.39577
0.85858583,0.43434343,0.3314186,0.123751834,203.94922
0.86868685,0.43434343,0.33527243,0.12522015,204.15337
0.8787879,0.43434343,0.33914614,0.12669088,205.65689
0.8888889,0.43434343,0.34304318,0.12816224,207.03972
0.8989899,0.43434343,0.34691927,0.12963285,207.76093
0.90909094,0.43434343,0.35079437,0.13110197,210.22559
0.9191919,0.43434343,0.35468006,0.1325746,210.2673
0.9292929,0.43434343,0.3585385,0.13404374,211.25824
0.93939394,0.43434343,0.36239758,0.13551274,211.91985
0.94949496,0.43434343,0.36631277,0.13698654,214.24591
0.959596,0.43434343,0.37015948,0.138456,215.19064
0.969697,0.43434343,0.37402958,0.13992532,216.56305
0.97979796,0.43434343,0.3779052,0.14139567,218.50317
0.989899,0.43434343,0.3817602,0.14286706,219.81596
1.0,0.43434343,0.385627,0.14433856,220.64299
0.0,0.44444445,0.0,0.0,0.0
0.01010101,0.44444445,0.0041567455,0.00026064695,106.23653
0.02020202,0.44444445,0.008234763,0.0016770525,104.65974
0.030303031,0.44444445,0.01226845,0.0030767191,104.81146
0.04040404,0.44444445,0.016344879,0.0044680275,107.78918
0.05050505,0.44444445,0.020491654,0.0059396764,106.28705
0.060606062,0.44444445,0.024644451,0.007353511,108.96674
0.07070707,0.44444445,0.028801667,0.008823533,107.83737
0.08080808,0.44444445,0.032941975,0.010270555,109.00581
0.09090909,0.44444445,0.037064947,0.011712551,111.66921
0.1010101,0.44444445,0.041177433,0.013181205,112.52212
0.11111111,0.44444445,0.045284785,0.01466421,112.77329
0.121212125,0.44444445,0.049379442,0.016145023,113.688034
0.13131313,0.44444445,0.053470466,0.01762408,115.215965
0.14141414,0.44444445,0.05755464,0.01910187,117.39731
0.15151516,0.44444445,0.06163155,0.020585766,119.06549
0.16161616,0.44444445,0.06569832,0.022072017,120.77447
0.17171717,0.44444445,0.069768816,0.023565346,121.847916
0.18181819,0.44444445,0.073824786,0.025060251,123.21267
0.1919192,0.44444445,0.077887036,0.02655757,123.98995
0.2020202,0.44444445,0.08195129,0.028055506,124.89129
0.21212122,0.44444445,0.08600666,0.029553272,125.651245
0.22222222,0.44444445,0.090061784,0.031050945,126.71445
0.23232323,0.44444445,0.09411779,0.03254638,128.02184
0.24242425,0.44444445,0.09817731,0.034041803,129.16588
0.25252524,0.44444445,0.10224023,0.035536755,130.2112
0.26262626,0.44444445,0.106292896,0.037029848,131.72478
0.27272728,0.44444445,0.11035504,0.038523253,132.82411
0.28282827,0.44444445,0.114404954,0.040014356,134.08847
0.2929293,0.44444445,0.11845249,0.041505422,135.48882
0.3030303,0.44444445,0.122516744,0.04299734,136.79228
0.3131313,0.44444445,0.12657005,0.044486903,138.60501
0.32323232,0.44444445,0.13061816,0.04597712,139.57954
0.33333334,0.44444445,0.13465682,0.047465976,140.91171
0.34343433,0.44444445,0.13870975,0.048955116,142.58995
0.35353535,0.44444445,0.14275481,0.05044424,143.45645
0.36363637,0.44444445,0.14680764,0.05193283,144.70033
0.37373737,0.44444445,0.15084025,0.053420294,146.38528
0.3838384,0.44444445,0.15487836,0.054907635,147.45555
0.3939394,0.44444445,0.15890983,0.056394987,149.0511
0.4040404,0.44444445,0.16295037,0.057881918,150.17093
0.41414142,0.44444445,0.16698241,0.059368562,151.5001
0.42424244,0.44444445,0.17101227,0.060855035,152.35506
0.43434343,0.44444445,0.17504041,0.06234174,153.56801
0.44444445,0.44444445,0.17907628,0.06382812,154.49821
0.45454547,0.44444445,0.18310948,0.06531478,156.33852
0.46464646,0.44444445,0.18714124,0.06680132,157.49782
0.47474748,0.44444445,0.19115606,0.0682859,158.67427
0.4848485,0.44444445,0.19518846,0.069771476,159.99675
0.4949495,0.44444445,0.19922106,0.071257405,161.14935
0.5050505,0.44444445,0.2032516,0.072742835,161.98233
0.5151515,0.44444445,0.2072615,0.07422702,163.70117
0.5252525,0.44444445,0.21130745,0.07571237,164.72786
0.53535354,0.44444445,0.21533325,0.07719789,165.68153
0.54545456,0.44444445,0.2193537,0.07868175,166.95038
0.5555556,0.44444445,0.22338827,0.08016647,167.63731
0.56565654,0.44444445,0.2274055,0.08165092,168.77502
0.57575756,0.44444445,0.23143093,0.08313447,170.41937
0.5858586,0.44444445,0.23544332,0.08461797,171.82082
0.5959596,0.44444445,0.23948438,0.08610223,173.1962
0.6060606,0.44444445,0.24351172,0.08758724,173.68198
0.61616164,0.44444445,0.24754532,0.08907091,175.187
0.6262626,0.44444445,0.25157025,0.09055457,176.49382
0.6363636,0.44444445,0.25557807,0.09203644,176.97588
0.64646465,0.44444445,0.25961357,0.09351961,178.39447
0.65656567,0.44444445,0.26363003,0.09500075,180.21315
0.6666667,0.44444445,0.26766062,0.09648415,181.43654
0.67676765,0.44444445,0.27169892,0.0979675,182.29037
0.68686867,0.44444445,0.2757204,0.099449046,184.05765
0.6969697,0.44444445,0.27975675,0.10093177,185.19238
0.7070707,0.44444445,0.28376064,0.10241192,185.98885
0.7171717,0.44444445,0.2878109,0.10389505,186.97754
0.72727275,0.44444445,0.2918234,0.10537589,187.75389
0.7373737,0.44444445,0.2958641,0.10685674,190.04494
0.74747473,0.44444445,0.29987702,0.108337864,191.17892
0.75757575,0.44444445,0.30391014,0.10981818,192.14302
0.7676768,0.44444445,0.3079375,0.111299306,193.38802
0.7777778,0.44444445,0.31195667,0.11278034,194.35213
0.7878788,0.44444445,0.31597757,0.1142601,195.86832
0.7979798,0.44444445,0.32002515,0.11574192,197.14906
