t,x,u,γp,τ
0.8080808,0.44444445,0.32404426,0.1172219,198.78224
0.8181818,0.44444445,0.32807258,0.11870383,199.05269
0.82828283,0.44444445,0.33210132,0.120184384,200.13824
0.83838385,0.44444445,0.3361168,0.121662684,201.54268
0.8484849,0.44444445,0.34014195,0.1231435,203.33453
0.85858583,0.44444445,0.3441728,0.12462491,204.47374
0.86868685,0.44444445,0.34819546,0.12610486,205.73885
0.8787879,0.44444445,0.35222125,0.12758511,206.53009
0.8888889,0.44444445,0.35624358,0.1290656,207.31241
0.8989899,0.44444445,0.36026913,0.13054594,209.108
0.90909094,0.44444445,0.3642861,0.13202515,210.56235
0.9191919,0.44444445,0.36831176,0.13350812,211.63971
0.9292929,0.44444445,0.3723292,0.13498735,213.12088
0.93939394,0.44444445,0.37635607,0.13646805,213.83316
0.94949496,0.44444445,0.3803759,0.1379487,215.31284
0.959596,0.44444445,0.3844258,0.13943182,216.80295
0.969697,0.44444445,0.38845447,0.14091405,217.99356
0.97979796,0.44444445,0.39241138,0.14239222,218.41824
0.989899,0.44444445,0.3964519,0.14387415,220.34496
1.0,0.44444445,0.40046588,0.14535546,222.05412
0.0,0.45454547,0.0,-0.0,0.0
0.01010101,0.45454547,0.004290719,0.0002619743,106.34275
0.02020202,0.45454547,0.0085099125,0.0016884321,104.569496
0.030303031,0.45454547,0.01268559,0.0030971728,104.81211
0.04040404,0.45454547,0.016907586,0.004499388,107.80026
0.05050505,0.45454547,0.021199357,0.005978298,106.14814
0.060606062,0.45454547,0.025501585,0.0073973555,109.197296
0.07070707,0.45454547,0.02980642,0.008874795,108.0513
0.08080808,0.45454547,0.03409634,0.010328496,109.17103
0.09090909,0.45454547,0.03836833,0.011778566,111.74353
0.1010101,0.45454547,0.04263278,0.013257795,112.29655
0.11111111,0.45454547,0.04688743,0.014747281,112.53375
0.121212125,0.45454547,0.051130533,0.01623574,113.486496
0.13131313,0.45454547,0.05537319,0.017721213,115.11706
0.14141414,0.45454547,0.059604786,0.019207723,117.223335
0.15151516,0.45454547,0.06384035,0.020698205,119.17334
0.16161616,0.45454547,0.06805529,0.022194639,120.919014
0.17171717,0.45454547,0.07227037,0.023695359,122.15153
0.18181819,0.45454547,0.076489925,0.025199106,123.30655
0.1919192,0.45454547,0.08070186,0.026706299,124.23434
0.2020202,0.45454547,0.08492144,0.028212937,124.99728
0.21212122,0.45454547,0.08912035,0.029719306,125.94834
0.22222222,0.45454547,0.093332335,0.031225333,126.928276
0.23232323,0.45454547,0.09755324,0.03273122,128.03786
0.24242425,0.45454547,0.1017608,0.034235768,128.96545
0.25252524,0.45454547,0.10596225,0.035738517,130.39597
0.26262626,0.45454547,0.110172614,0.037240576,131.61003
0.27272728,0.45454547,0.11438728,0.038743123,132.89824
0.28282827,0.45454547,0.118593544,0.04024412,134.57983
0.2929293,0.45454547,0.12279999,0.04174451,135.73318
0.3030303,0.45454547,0.1270037,0.043244135,137.08658
0.3131313,0.45454547,0.1312124,0.04474372,138.71304
0.32323232,0.45454547,0.13541295,0.046242286,139.80232
0.33333334,0.45454547,0.13962023,0.04774184,140.97095
0.34343433,0.45454547,0.1438197,0.049240164,142.4089
0.35353535,0.45454547,0.14801256,0.05073743,143.98396
0.36363637,0.45454547,0.15220073,0.052234974,144.81284
0.37373737,0.45454547,0.15640126,0.053732608,146.74924
0.3838384,0.45454547,0.16059797,0.05522984,148.06241
0.3939394,0.45454547,0.16477662,0.0567261,148.92741
0.4040404,0.45454547,0.16896227,0.058222916,150.03122
0.41414142,0.45454547,0.17315292,0.05971909,151.34662
0.42424244,0.45454547,0.17733961,0.06121576,152.90901
0.43434343,0.45454547,0.18151477,0.06271095,154.11227
0.44444445,0.45454547,0.18570602,0.06420683,155.17772
0.45454547,0.45454547,0.1898994,0.06570407,156.4689
0.46464646,0.45454547,0.19406724,0.06719819,157.63417
0.47474748,0.45454547,0.19823976,0.06869398,158.68172
0.4848485,0.45454547,0.2024332,0.070188805,160.072
0.4949495,0.45454547,0.20660493,0.07168385,161.55913
0.5050505,0.45454547,0.21078077,0.073178135,162.72067
0.5151515,0.45454547,0.21497096,0.07467321,163.33908
0.5252525,0.45454547,0.2191344,0.07616794,164.82845
0.53535354,0.45454547,0.22331746,0.07766194,166.25151
0.54545456,0.45454547,0.22749943,0.07915564,167.52184
0.5555556,0.45454547,0.23167689,0.080650575,168.78769
0.56565654,0.45454547,0.23584865,0.08214331,169.89633
0.57575756,0.45454547,0.24002154,0.083637334,171.42146
0.5858586,0.45454547,0.24419789,0.085129835,172.51894
0.5959596,0.45454547,0.24838614,0.086625315,173.57245
0.6060606,0.45454547,0.25256407,0.08811891,174.00533
0.61616164,0.45454547,0.25674665,0.08961226,175.82997
0.6262626,0.45454547,0.26093316,0.09110474,176.73969
0.6363636,0.45454547,0.26509714,0.09259684,177.4095
0.64646465,0.45454547,0.2692728,0.094088286,179.89949
0.65656567,0.45454547,0.27345023,0.095580764,180.4918
0.6666667,0.45454547,0.27763334,0.0970741,182.33284
0.67676765,0.45454547,0.28181398,0.09856514,183.58453
0.68686867,0.45454547,0.2859808,0.10005562,184.3132
0.6969697,0.45454547,0.2901603,0.10154683,185.97693
0.7070707,0.45454547,0.29432577,0.103038795,186.47015
0.7171717,0.45454547,0.29849738,0.10452828,188.2106
0.72727275,0.45454547,0.3027053,0.106020674,188.92586
0.7373737,0.45454547,0.30687392,0.107511304,189.64336
0.74747473,0.45454547,0.31105688,0.109001964,190.5486
0.75757575,0.45454547,0.31523177,0.110492036,192.81804
0.7676768,0.45454547,0.31941184,0.11198237,193.48041
0.7777778,0.45454547,0.3235987,0.11347238,195.26704
0.7878788,0.45454547,0.32777,0.11496351,195.62617
0.7979798,0.45454547,0.3319458,0.11645128,197.84196
0.8080808,0.45454547,0.33611834,0.11794086,199.12198
0.8181818,0.45454547,0.34029835,0.119430624,199.7292
0.82828283,0.45454547,0.34449703,0.12092199,201.91669
0.83838385,0.45454547,0.34864932,0.122410454,202.75935
0.8484849,0.45454547,0.3528394,0.123900026,204.03265
0.85858583,0.45454547,0.35701698,0.12539123,204.41412
0.86868685,0.45454547,0.36119413,0.12688085,205.81036
0.8787879,0.45454547,0.36536682,0.12836945,207.30347
0.8888889,0.45454547,0.3695157,0.12985772,208.8204
0.8989899,0.45454547,0.37369558,0.13134784,210.31499
0.90909094,0.45454547,0.37787345,0.13283712,211.4743
0.9191919,0.45454547,0.38204437,0.13432743,212.85564
0.9292929,0.45454547,0.3862161,0.13581693,213.1313
0.93939394,0.45454547,0.3904058,0.13730748,214.74063
0.94949496,0.45454547,0.39458165,0.13879679,215.4708
0.959596,0.45454547,0.39873168,0.14028743,217.00114
0.969697,0.45454547,0.40291998,0.14177819,218.59706
0.97979796,0.45454547,0.40706465,0.14326833,220.03055
0.989899,0.45454547,0.4112493,0.14475809,221.29416
1.0,0.45454547,0.41543266,0.14625084,223.5517
0.0,0.46464646,0.0,-0.0,0.0
0.01010101,0.46464646,0.0044242744,0.00026890042,105.861916
0.02020202,0.46464646,0.008786078,0.0017038725,103.891975
0.030303031,0.46464646,0.013105507,0.003113836,104.91507
0.04040404,0.46464646,0.017473351,0.0045250957,107.850464
0.05050505,0.46464646,0.021915197,0.006013819,105.85194
0.060606062,0.46464646,0.026361486,0.007433525,109.46705
0.07070707,0.46464646,0.030815922,0.008919782,108.01917
0.08080808,0.46464646,0.035250418,0.010377481,109.48675
0.09090909,0.46464646,0.0396687,0.011837112,111.619385
0.1010101,0.46464646,0.04408515,0.013322769,112.05412
0.11111111,0.46464646,0.04849249,0.014819726,112.33092
0.121212125,0.46464646,0.05288515,0.016312294,113.35034
0.13131313,0.46464646,0.057281617,0.017804177,115.18728
0.14141414,0.46464646,0.061669152,0.019297475,117.1628
0.15151516,0.46464646,0.06604948,0.02079522,119.19607
0.16161616,0.46464646,0.070424676,0.022298794,120.751
0.17171717,0.46464646,0.07479516,0.02380706,122.09006
0.18181819,0.46464646,0.07916716,0.025318038,123.45482
0.1919192,0.46464646,0.083537005,0.026831727,124.44295
0.2020202,0.46464646,0.08789622,0.028346092,125.125984
0.21212122,0.46464646,0.09226548,0.029861035,126.34881
0.22222222,0.46464646,0.096628584,0.031374134,127.36097
0.23232323,0.46464646,0.10099354,0.032887645,128.2841
0.24242425,0.46464646,0.10535392,0.03439908,129.33315
0.25252524,0.46464646,0.10970725,0.035909735,130.7413
0.26262626,0.46464646,0.11408183,0.037421122,131.83318
0.27272728,0.46464646,0.118443355,0.038929358,133.11766
0.28282827,0.46464646,0.12280562,0.040438797,134.77654
0.2929293,0.46464646,0.12716085,0.041946325,136.1005
0.3030303,0.46464646,0.13153188,0.043454845,137.2479
0.3131313,0.46464646,0.13588081,0.044961873,138.62401
0.32323232,0.46464646,0.14023851,0.04646889,139.78444
0.33333334,0.46464646,0.14459057,0.04797557,141.51596
0.34343433,0.46464646,0.14894867,0.049481835,142.59369
0.35353535,0.46464646,0.15329067,0.050987884,144.02121
0.36363637,0.46464646,0.15764853,0.052493986,145.13432
0.37373737,0.46464646,0.16198744,0.053997383,146.72801
0.3838384,0.46464646,0.16633144,0.055503137,147.89142
0.3939394,0.46464646,0.17068008,0.057008754,149.54582
0.4040404,0.46464646,0.17501028,0.05851274,150.32925
0.41414142,0.46464646,0.1793536,0.06001706,151.75789
0.42424244,0.46464646,0.1836898,0.061521355,152.99358
0.43434343,0.46464646,0.18802923,0.06302478,154.47438
0.44444445,0.46464646,0.19237308,0.06453046,155.45935
0.45454547,0.46464646,0.19670399,0.06603426,156.90253
0.46464646,0.46464646,0.20103095,0.06753825,158.22054
0.47474748,0.46464646,0.20537107,0.06904197,159.52289
0.4848485,0.46464646,0.2096929,0.07054464,161.17543
0.4949495,0.46464646,0.21402122,0.0720473,161.41235
0.5050505,0.46464646,0.21836036,0.07355092,163.32864
0.5151515,0.46464646,0.22268337,0.0750539,164.08786
0.5252525,0.46464646,0.22700644,0.076556385,165.54222
0.53535354,0.46464646,0.23133682,0.078058906,166.4713
0.54545456,0.46464646,0.23568004,0.07956136,167.6768
0.5555556,0.46464646,0.23999748,0.08106287,169.3584
0.56565654,0.46464646,0.24432491,0.082564995,170.32251
0.57575756,0.46464646,0.24865931,0.08406685,171.4535
0.5858586,0.46464646,0.25299826,0.08557051,172.05849
0.5959596,0.46464646,0.25730988,0.08707098,173.46666
0.6060606,0.46464646,0.26166022,0.08857375,174.5209
0.61616164,0.46464646,0.26598454,0.0900736,176.467
0.6262626,0.46464646,0.27032375,0.09157555,177.39609
0.6363636,0.46464646,0.2746443,0.09307565,178.87653
0.64646465,0.46464646,0.2789899,0.094577774,179.23042
0.65656567,0.46464646,0.28330234,0.096078396,181.15416
0.6666667,0.46464646,0.28762734,0.09757717,182.57126
0.67676765,0.46464646,0.2919665,0.0990776,183.63074
0.68686867,0.46464646,0.29629672,0.10057682,184.94128
0.6969697,0.46464646,0.30063164,0.102077655,185.67517
0.7070707,0.46464646,0.30498013,0.1035767,187.79486
0.7171717,0.46464646,0.30930495,0.105074905,188.20688
0.72727275,0.46464646,0.31363085,0.10657446,189.8773
0.7373737,0.46464646,0.31795195,0.10807323,190.6678
0.74747473,0.46464646,0.32229158,0.10957099,192.91937
0.75757575,0.46464646,0.32663283,0.11107123,193.9632
0.7676768,0.46464646,0.3309565,0.11256874,194.81108
0.7777778,0.46464646,0.33527243,0.11406655,196.43828
0.7878788,0.46464646,0.3396266,0.115565054,196.74004
0.7979798,0.46464646,0.3439457,0.11706313,199.14284
0.8080808,0.46464646,0.34825712,0.11855924,199.55635
0.8181818,0.46464646,0.35259768,0.120056614,201.70956
0.82828283,0.46464646,0.3569284,0.12155552,202.13724
0.83838385,0.46464646,0.36125895,0.12305371,202.73105
0.8484849,0.46464646,0.36558986,0.12454951,204.62573
0.85858583,0.46464646,0.36992678,0.1260482,206.21269
0.86868685,0.46464646,0.3742477,0.12754478,207.22002
0.8787879,0.46464646,0.37855276,0.12904137,207.87567
0.8888889,0.46464646,0.3828958,0.13054188,209.55801
0.8989899,0.46464646,0.3872235,0.13203828,210.23601
0.90909094,0.46464646,0.3915475,0.13353485,212.21786
0.9191919,0.46464646,0.39588672,0.13503428,211.6531
0.9292929,0.46464646,0.40020275,0.13652991,214.23697
0.93939394,0.46464646,0.40452638,0.13802893,215.48718
0.94949496,0.46464646,0.40883127,0.13952659,216.84766
0.959596,0.46464646,0.4131658,0.14102536,216.89981
0.969697,0.46464646,0.4175059,0.14252445,219.62822
0.97979796,0.46464646,0.42184234,0.14402309,220.80391
0.989899,0.46464646,0.42614174,0.14552142,222.63676
1.0,0.46464646,0.43048617,0.14702012,223.49358
0.0,0.47474748,0.0,-0.0,0.0
0.01010101,0.47474748,0.004559241,0.00025968978,106.84092
0.02020202,0.47474748,0.009064337,0.0017098906,103.85814
0.030303031,0.47474748,0.013527337,0.0031252175,105.15552
0.04040404,0.47474748,0.01803878,0.0045450367,108.0384
0.05050505,0.47474748,0.02262921,0.006042989,105.43284
0.060606062,0.47474748,0.027224975,0.007463712,109.71273
0.07070707,0.47474748,0.031825997,0.008956927,108.03715
0.08080808,0.47474748,0.036411975,0.010417831,109.622444
0.09090909,0.47474748,0.040987305,0.011884347,111.669304
0.1010101,0.47474748,0.045549344,0.013378208,111.84337
0.11111111,0.47474748,0.050101176,0.014878287,112.138596
0.121212125,0.47474748,0.05465103,0.016376596,113.15029
0.13131313,0.47474748,0.059202526,0.017873121,115.132706
0.14141414,0.47474748,0.06373876,0.019372532,117.20192
0.15151516,0.47474748,0.068271294,0.020874104,119.2078
0.16161616,0.47474748,0.07280226,0.022384014,120.90653
0.17171717,0.47474748,0.07732834,0.023898432,122.185425
0.18181819,0.47474748,0.08185351,0.025415773,123.50045
0.1919192,0.47474748,0.086380735,0.0269357,124.50665
0.2020202,0.47474748,0.09089308,0.02845603,125.378555
0.21212122,0.47474748,0.095412575,0.029976096,126.55836
0.22222222,0.47474748,0.099935055,0.03149638,127.479805
0.23232323,0.47474748,0.10444835,0.03301567,128.40442
0.24242425,0.47474748,0.108967595,0.034533925,129.42627
0.25252524,0.47474748,0.11348151,0.03605136,130.60606
0.26262626,0.47474748,0.118003175,0.037567705,131.66777
0.27272728,0.47474748,0.122509725,0.039083622,133.41234
0.28282827,0.47474748,0.1270398,0.040598895,134.59772
0.2929293,0.47474748,0.13154659,0.042113904,135.62665
0.3030303,0.47474748,0.13605212,0.043627188,137.35294
0.3131313,0.47474748,0.14056282,0.045141414,138.79128
0.32323232,0.47474748,0.14508608,0.04665501,139.97704
0.33333334,0.47474748,0.14958483,0.048168235,141.53049
0.34343433,0.47474748,0.15410466,0.0496816,142.6354
0.35353535,0.47474748,0.15859869,0.05119389,144.21344
0.36363637,0.47474748,0.16310854,0.052705377,145.58844
0.37373737,0.47474748,0.16760646,0.05421754,146.77197
0.3838384,0.47474748,0.17210674,0.055729304,148.24123
0.3939394,0.47474748,0.17659217,0.057241287,149.53017
0.4040404,0.47474748,0.18108733,0.058752026,150.82173
0.41414142,0.47474748,0.18559103,0.06026441,151.79477
0.42424244,0.47474748,0.1900836,0.06177507,153.55386
0.43434343,0.47474748,0.19456835,0.06328674,154.74632
0.44444445,0.47474748,0.1990572,0.064797774,155.361
0.45454547,0.47474748,0.20353265,0.066307746,157.18936
0.46464646,0.47474748,0.20803526,0.06781855,158.36581
0.47474748,0.47474748,0.21251549,0.06932892,159.32024
0.4848485,0.47474748,0.21699879,0.07084006,160.96458
0.4949495,0.47474748,0.22149141,0.07234952,162.3325
0.5050505,0.47474748,0.2259664,0.073859565,163.12227
0.5151515,0.47474748,0.23045152,0.07536941,163.94853
0.5252525,0.47474748,0.23493612,0.07687987,165.42822
0.53535354,0.47474748,0.23940769,0.0783888,166.65459
0.54545456,0.47474748,0.24390589,0.07989882,167.85934
0.5555556,0.47474748,0.24837106,0.08140685,169.41652
0.56565654,0.47474748,0.252861,0.08291615,170.46706
0.57575756,0.47474748,0.25733986,0.084424786,171.83647
0.5858586,0.47474748,0.26184627,0.085935645,172.29468
0.5959596,0.47474748,0.26631662,0.087443635,173.34447
0.6060606,0.47474748,0.270796,0.088953145,175.00594
0.61616164,0.47474748,0.27528057,0.090460226,176.7233
0.6262626,0.47474748,0.27976966,0.091968305,178.52039
0.6363636,0.47474748,0.2842595,0.093475856,178.50623
0.64646465,0.47474748,0.28873703,0.09498459,180.30927
0.65656567,0.47474748,0.2932334,0.09649277,181.2242
0.6666667,0.47474748,0.2977044,0.09799896,182.90282
0.67676765,0.47474748,0.30219248,0.09950492,184.44955
0.68686867,0.47474748,0.3066782,0.10101156,185.03592
0.6969697,0.47474748,0.3111658,0.10251906,186.66536
0.7070707,0.47474748,0.31563854,0.104024865,187.2465
0.7171717,0.47474748,0.32011756,0.105530895,188.76344
0.72727275,0.47474748,0.3246051,0.10703673,191.10442
0.7373737,0.47474748,0.3291034,0.10854288,191.05226
0.74747473,0.47474748,0.33355957,0.110047534,193.28221
0.75757575,0.47474748,0.33804578,0.11155232,193.59589
0.7676768,0.47474748,0.34253952,0.11305702,195.539
0.7777778,0.47474748,0.34701815,0.11456286,196.91884
0.7878788,0.47474748,0.35152525,0.11606909,197.4307
0.7979798,0.47474748,0.35599044,0.11757238,199.63234
0.8080808,0.47474748,0.36048216,0.11907825,200.17102
0.8181818,0.47474748,0.36494273,0.1205818,201.76619
0.82828283,0.47474748,0.36942688,0.12208509,202.54105
0.83838385,0.47474748,0.37392223,0.12358976,203.57742
0.8484849,0.47474748,0.37839773,0.12509426,205.23965
0.85858583,0.47474748,0.38288245,0.12659824,205.43486
0.86868685,0.47474748,0.387373,0.12810321,207.41672
0.8787879,0.47474748,0.39183417,0.12960668,209.28233
0.8888889,0.47474748,0.39633185,0.13111132,209.96184
0.8989899,0.47474748,0.40081447,0.13261674,211.7753
0.90909094,0.47474748,0.40528476,0.13412014,211.96603
0.9191919,0.47474748,0.4097679,0.13562566,213.32503
0.9292929,0.47474748,0.41424674,0.13712895,214.73318
0.93939394,0.47474748,0.41872507,0.1386338,216.82083
0.94949496,0.47474748,0.4232043,0.14013958,217.33493
0.959596,0.47474748,0.42770582,0.14164448,217.99951
0.969697,0.47474748,0.43214968,0.14314912,219.66547
0.97979796,0.47474748,0.43664253,0.14465278,222.10925
0.989899,0.47474748,0.4411128,0.14615819,223.30582
1.0,0.47474748,0.4455802,0.14766508,223.58894
0.0,0.4848485,0.0,-0.0,0.0
0.01010101,0.4848485,0.004693548,0.00025817883,107.07858
0.02020202,0.4848485,0.009342211,0.0017153407,103.65967
0.030303031,0.4848485,0.01394922,0.0031366232,105.09659
0.04040404,0.4848485,0.018608619,0.004560138,108.34546
0.05050505,0.4848485,0.023346648,0.006064643,105.308044
0.060606062,0.4848485,0.028088668,0.0074899853,109.724
0.07070707,0.4848485,0.032841433,0.008986397,108.06248
0.08080808,0.4848485,0.037576508,0.0104505,109.793434
0.09090909,0.4848485,0.0422981,0.011923574,111.516846
0.1010101,0.4848485,0.04701334,0.013421601,111.625435
0.11111111,0.4848485,0.051722035,0.01492547,111.94711
0.121212125,0.4848485,0.05642402,0.016426953,113.16855
0.13131313,0.4848485,0.061125323,0.01792707,115.14798
0.14141414,0.4848485,0.065817244,0.019429851,117.16429
0.15151516,0.4848485,0.070503645,0.020937165,119.17949
0.16161616,0.4848485,0.075191036,0.022451397,120.84339
0.17171717,0.4848485,0.079870954,0.02397013,122.3322
0.18181819,0.4848485,0.084554605,0.025492532,123.40657
0.1919192,0.4848485,0.089223355,0.027016696,124.57296
0.2020202,0.4848485,0.09389531,0.028541932,125.52701
0.21212122,0.4848485,0.098573245,0.030067166,126.54979
0.22222222,0.4848485,0.10324221,0.031591926,127.58635
0.23232323,0.4848485,0.107918486,0.033116084,128.57318
0.24242425,0.4848485,0.11258761,0.034639373,129.70567
0.25252524,0.4848485,0.1172587,0.036160987,131.13692
0.26262626,0.4848485,0.121932425,0.037683185,132.25749
0.27272728,0.4848485,0.12660545,0.03920357,133.16312
0.28282827,0.4848485,0.13126972,0.040723708,134.97696
0.2929293,0.4848485,0.1359422,0.042243183,136.30055
0.3030303,0.4848485,0.14060965,0.043763652,137.46582
0.3131313,0.4848485,0.14527793,0.045281995,138.86206
0.32323232,0.4848485,0.1499437,0.046800785,140.24564
0.33333334,0.4848485,0.15459889,0.04831895,141.37178
0.34343433,0.4848485,0.15926461,0.04983704,142.9282
0.35353535,0.4848485,0.16392322,0.051354904,144.18959
0.36363637,0.4848485,0.16857791,0.05287181,145.76428
0.37373737,0.4848485,0.17322917,0.054389976,147.00554
0.3838384,0.4848485,0.17789105,0.055907194,148.29413
0.3939394,0.4848485,0.18253532,0.05742422,149.86359
0.4040404,0.4848485,0.18720117,0.058940984,150.88133
0.41414142,0.4848485,0.19184521,0.06045802,152.28651
0.42424244,0.4848485,0.19647904,0.061976124,153.31395
0.43434343,0.4848485,0.20111693,0.063491404,154.55931
0.44444445,0.4848485,0.20576893,0.06500858,156.13213
0.45454547,0.4848485,0.21041018,0.0665242,157.5917
0.46464646,0.4848485,0.21504363,0.06804067,158.46938
0.47474748,0.4848485,0.21968307,0.069557,159.83879
0.4848485,0.4848485,0.22432381,0.071072824,161.10837
0.4949495,0.4848485,0.22896981,0.07258865,162.50908
0.5050505,0.4848485,0.23360066,0.0741046,163.49629
0.5151515,0.4848485,0.23823783,0.07561954,164.47305
0.5252525,0.4848485,0.24287824,0.077135734,166.06078
0.53535354,0.4848485,0.24752124,0.078650914,167.62018
0.54545456,0.4848485,0.2521496,0.0801658,168.28328
0.5555556,0.4848485,0.25679913,0.08168101,169.6758
0.56565654,0.4848485,0.26143107,0.08319585,170.18616
0.57575756,0.4848485,0.26608554,0.08471254,171.87149
0.5858586,0.4848485,0.2707246,0.086226575,173.12766
0.5959596,0.4848485,0.27533782,0.087740526,174.53284
0.6060606,0.4848485,0.27997267,0.08925418,175.91267
0.61616164,0.4848485,0.2846417,0.09076924,177.16512
0.6262626,0.4848485,0.2892603,0.09228252,177.83568
0.6363636,0.4848485,0.29390576,0.09379593,179.23415
0.64646465,0.4848485,0.2985327,0.09530992,180.64975
0.65656567,0.4848485,0.3031687,0.09682237,181.64218
0.6666667,0.4848485,0.3078088,0.09833563,182.65546
0.67676765,0.4848485,0.31244954,0.09984714,184.2849
0.68686867,0.4848485,0.31709322,0.101361126,185.52765
0.6969697,0.4848485,0.32171813,0.10287338,186.74135
0.7070707,0.4848485,0.32634374,0.10438347,188.037
0.7171717,0.4848485,0.3309924,0.10589645,189.89594
0.72727275,0.4848485,0.3356204,0.10740736,191.07162
0.7373737,0.4848485,0.34027547,0.10891867,191.1603
0.74747473,0.4848485,0.34489906,0.11042918,193.38205
0.75757575,0.4848485,0.34952384,0.111939035,194.80959
0.7676768,0.4848485,0.35417914,0.11345146,195.37807
0.7777778,0.4848485,0.35879904,0.11496101,197.01645
0.7878788,0.4848485,0.36347538,0.116473414,197.9813
0.7979798,0.4848485,0.3680849,0.11798292,198.62279
0.8080808,0.4848485,0.37271377,0.11949229,200.35431
0.8181818,0.4848485,0.3773506,0.12100212,202.22961
0.82828283,0.4848485,0.3819898,0.122512035,203.50813
0.83838385,0.4848485,0.3866276,0.12402269,204.88501
0.8484849,0.4848485,0.3912673,0.1255323,205.40804
0.85858583,0.4848485,0.39593136,0.12704368,206.12032
0.86868685,0.4848485,0.40055183,0.12855227,207.94272
0.8787879,0.4848485,0.40516403,0.13006066,209.45221
0.8888889,0.4848485,0.4097954,0.13156994,210.29413
0.8989899,0.4848485,0.41443184,0.13308142,211.59203
0.90909094,0.4848485,0.41906956,0.13458996,213.68712
0.9191919,0.4848485,0.42369452,0.13610104,214.5201
0.9292929,0.4848485,0.42834207,0.13761161,215.86269
0.93939394,0.4848485,0.4329608,0.13912092,216.72696
0.94949496,0.4848485,0.43757832,0.14063075,218.07254
0.959596,0.4848485,0.44222683,0.14214203,219.48367
0.969697,0.4848485,0.44685313,0.14365138,220.88141
0.97979796,0.4848485,0.45150742,0.14516264,221.34781
0.989899,0.4848485,0.4561029,0.14667247,224.16711
1.0,0.4848485,0.4607459,0.14818347,225.42775
0.0,0.4949495,0.0,-0.0,0.0
0.01010101,0.4949495,0.0048274836,0.0002625072,106.723595
0.02020202,0.4949495,0.009620116,0.0017198591,103.36871
0.030303031,0.4949495,0.014372358,0.0031449853,104.99202
0.04040404,0.4949495,0.01917819,0.0045709987,108.5619
0.05050505,0.4949495,0.024066862,0.0060802586,105.24257
0.060606062,0.4949495,0.028959192,0.0075087007,109.86198
0.07070707,0.4949495,0.033859167,0.009009831,108.08353
0.08080808,0.4949495,0.03874279,0.010474001,110.00875
0.09090909,0.4949495,0.043618,0.011951918,111.539665
0.1010101,0.4949495,0.04848312,0.013453748,111.49179
0.11111111,0.4949495,0.05334357,0.014960422,111.86777
0.121212125,0.4949495,0.058199227,0.016465008,112.93944
0.13131313,0.4949495,0.06305657,0.017966619,115.0962
0.14141414,0.4949495,0.067901105,0.019471627,117.21831
0.15151516,0.4949495,0.072744675,0.02098237,119.2674
0.16161616,0.4949495,0.07758602,0.022500362,120.8635
0.17171717,0.4949495,0.08241393,0.024021426,122.46128
0.18181819,0.4949495,0.08724844,0.025547644,123.613884
0.1919192,0.4949495,0.09208637,0.027076043,124.55564
0.2020202,0.4949495,0.09691284,0.028604489,125.784615
0.21212122,0.4949495,0.10173876,0.030132795,126.89624
0.22222222,0.4949495,0.10656858,0.031660527,127.88512
0.23232323,0.4949495,0.11139054,0.033188097,129.09956
0.24242425,0.4949495,0.11621518,0.03471496,130.11508
0.25252524,0.4949495,0.12104839,0.036241118,131.16077
0.26262626,0.4949495,0.12588316,0.03776626,132.30145
0.27272728,0.4949495,0.1307065,0.03929034,133.80945
0.28282827,0.4949495,0.1355319,0.040814433,135.01793
0.2929293,0.4949495,0.1403471,0.042336956,136.57175
0.3030303,0.4949495,0.14517626,0.043861367,137.64091
0.3131313,0.4949495,0.14999506,0.045382872,139.22676
0.32323232,0.4949495,0.15480304,0.04690584,140.3451
0.33333334,0.4949495,0.15963387,0.04842898,141.75772
