t,x,u,γp,τ
0.34343433,0.4949495,0.16444819,0.049950644,142.92523
0.35353535,0.4949495,0.169265,0.051472336,144.32669
0.36363637,0.4949495,0.17407972,0.052994445,145.62271
0.37373737,0.4949495,0.1788783,0.054515604,147.14822
0.3838384,0.4949495,0.18369047,0.056036174,148.44424
0.3939394,0.4949495,0.18850239,0.057557393,150.02563
0.4040404,0.4949495,0.1933062,0.059078712,151.56679
0.41414142,0.4949495,0.19809951,0.06059941,152.7656
0.42424244,0.4949495,0.20291092,0.06212271,153.3851
0.43434343,0.4949495,0.20769604,0.063642025,155.2023
0.44444445,0.4949495,0.21249175,0.06516286,156.17162
0.45454547,0.4949495,0.2172992,0.06668339,157.772
0.46464646,0.4949495,0.22208874,0.068204194,158.97081
0.47474748,0.4949495,0.22688955,0.06972468,159.771
0.4848485,0.4949495,0.23168892,0.07124522,161.40565
0.4949495,0.4949495,0.23647694,0.07276515,162.56422
0.5050505,0.4949495,0.24127124,0.07428505,163.59314
0.5151515,0.4949495,0.24606766,0.0758059,165.01099
0.5252525,0.4949495,0.25085723,0.07732508,165.83427
0.53535354,0.4949495,0.25564978,0.07884503,167.73865
0.54545456,0.4949495,0.26044452,0.08036441,168.48817
0.5555556,0.4949495,0.26523104,0.08188401,169.71304
0.56565654,0.4949495,0.27002427,0.083404735,171.2367
0.57575756,0.4949495,0.27481508,0.08492371,172.0719
0.5858586,0.4949495,0.27961287,0.086443216,173.04868
0.5959596,0.4949495,0.284383,0.08796069,174.23927
0.6060606,0.4949495,0.2892019,0.089480184,175.95888
0.61616164,0.4949495,0.29399586,0.09099864,177.0951
0.6262626,0.4949495,0.29878214,0.09251627,179.1112
0.6363636,0.4949495,0.30355605,0.09403449,180.09842
0.64646465,0.4949495,0.30837572,0.095552765,181.61386
0.65656567,0.4949495,0.31315094,0.0970707,181.8277
0.6666667,0.4949495,0.31795123,0.098587245,183.64043
0.67676765,0.4949495,0.32272425,0.1001042,185.03964
0.68686867,0.4949495,0.32751316,0.101621054,185.90614
0.6969697,0.4949495,0.33231393,0.1031374,186.8181
0.7070707,0.4949495,0.33711004,0.10465431,188.79994
0.7171717,0.4949495,0.3418932,0.10616955,189.82962
0.72727275,0.4949495,0.34668162,0.107685536,190.64844
0.7373737,0.4949495,0.35147947,0.109201826,192.30843
0.74747473,0.4949495,0.35625765,0.11071617,194.4527
0.75757575,0.4949495,0.3610718,0.112232804,194.60544
0.7676768,0.4949495,0.36584395,0.113746084,196.37943
0.7777778,0.4949495,0.370619,0.11526153,197.7168
0.7878788,0.4949495,0.3754185,0.11677552,199.5273
0.7979798,0.4949495,0.3802397,0.11829157,200.1688
0.8080808,0.4949495,0.38501385,0.11980679,201.00475
0.8181818,0.4949495,0.38981232,0.12132121,202.06123
0.82828283,0.4949495,0.3945984,0.12283548,203.1386
0.83838385,0.4949495,0.39937446,0.124347635,205.15099
0.8484849,0.4949495,0.40417215,0.12586196,205.39165
0.85858583,0.4949495,0.40895346,0.1273781,207.44652
0.86868685,0.4949495,0.4137394,0.12889016,207.8101
0.8787879,0.4949495,0.41853544,0.13040523,210.45059
0.8888889,0.4949495,0.42332765,0.13191804,211.32379
0.8989899,0.4949495,0.42812034,0.13343388,211.16585
0.90909094,0.4949495,0.4328804,0.13494453,213.00763
0.9191919,0.4949495,0.43767864,0.13646026,214.6244
0.9292929,0.4949495,0.44246483,0.13797429,216.1637
0.93939394,0.4949495,0.44726226,0.13948959,216.20244
0.94949496,0.4949495,0.45205295,0.14100344,217.23509
0.959596,0.4949495,0.45681372,0.14251837,219.6148
0.969697,0.4949495,0.4616119,0.14403136,220.72195
0.97979796,0.4949495,0.46638763,0.1455473,221.69054
0.989899,0.4949495,0.47119364,0.14706312,223.25366
1.0,0.4949495,0.47598952,0.14857778,225.77942
0.0,0.5050505,0.0,-0.0,0.0
0.01010101,0.5050505,0.004961483,0.00026649033,106.36677
0.02020202,0.5050505,0.009898256,0.0017198689,103.24031
0.030303031,0.5050505,0.014795691,0.0031510897,104.80236
0.04040404,0.5050505,0.019751046,0.004579235,108.7001
0.05050505,0.5050505,0.024788791,0.0060913,105.0733
0.060606062,0.5050505,0.02982713,0.0075203255,110.10608
0.07070707,0.5050505,0.034880865,0.009024428,108.13661
0.08080808,0.5050505,0.03991403,0.010489643,110.17006
0.09090909,0.5050505,0.044939455,0.011970812,111.65813
0.1010101,0.5050505,0.04995742,0.013476684,111.47614
0.11111111,0.5050505,0.054965585,0.0149845,111.67191
0.121212125,0.5050505,0.059979476,0.016488701,113.13688
0.13131313,0.5050505,0.064988516,0.017991666,115.14835
0.14141414,0.5050505,0.06998661,0.019498989,117.25873
0.15151516,0.5050505,0.07498039,0.02101053,119.33036
0.16161616,0.5050505,0.079978175,0.022529837,121.08888
0.17171717,0.5050505,0.08496654,0.0240536,122.5112
0.18181819,0.5050505,0.08995601,0.025581693,123.76793
0.1919192,0.5050505,0.09494538,0.027112158,124.86838
0.2020202,0.5050505,0.09992618,0.028643029,125.76562
0.21212122,0.5050505,0.10490674,0.030172657,126.89382
0.22222222,0.5050505,0.10989458,0.03170348,128.01514
0.23232323,0.5050505,0.11487785,0.03323264,129.06194
0.24242425,0.5050505,0.11986375,0.034761045,130.33003
0.25252524,0.5050505,0.12485001,0.036289155,131.2986
0.26262626,0.5050505,0.1298293,0.037816506,132.83305
0.27272728,0.5050505,0.13481385,0.039343584,133.7111
0.28282827,0.5050505,0.13978088,0.040869333,134.96577
0.2929293,0.5050505,0.14476874,0.042395685,136.36723
0.3030303,0.5050505,0.14973803,0.043920558,137.67369
0.3131313,0.5050505,0.15472437,0.045445997,139.17313
0.32323232,0.5050505,0.15968074,0.046970613,140.512
0.33333334,0.5050505,0.16467354,0.048495673,141.92499
0.34343433,0.5050505,0.16964269,0.0500204,143.3
0.35353535,0.5050505,0.1746216,0.051545184,144.0391
0.36363637,0.5050505,0.17957042,0.053068493,145.71808
0.37373737,0.5050505,0.1845362,0.054593198,147.12662
0.3838384,0.5050505,0.18950507,0.056117564,148.3392
0.3939394,0.5050505,0.19448099,0.05764211,149.62256
0.4040404,0.5050505,0.19942428,0.059165284,151.13689
0.41414142,0.5050505,0.20438045,0.06068977,152.35394
0.42424244,0.5050505,0.20935795,0.062214036,153.93011
0.43434343,0.5050505,0.21429498,0.06373726,155.1725
0.44444445,0.5050505,0.21925615,0.06526104,156.49945
0.45454547,0.5050505,0.2242072,0.066784814,157.83607
0.46464646,0.5050505,0.22914171,0.068307884,159.13173
0.47474748,0.5050505,0.23410076,0.069831744,160.08615
0.4848485,0.5050505,0.23905425,0.071355164,161.77744
0.4949495,0.5050505,0.24400331,0.072878346,163.18187
0.5050505,0.5050505,0.24894407,0.07440182,163.55067
0.5151515,0.5050505,0.25388077,0.07592396,165.74785
0.5252525,0.5050505,0.25883552,0.0774481,166.05481
0.53535354,0.5050505,0.2637984,0.07897101,167.6567
0.54545456,0.5050505,0.26872396,0.08049353,169.1401
0.5555556,0.5050505,0.27370033,0.0820178,170.22565
0.56565654,0.5050505,0.27863032,0.083539605,170.80157
0.57575756,0.5050505,0.28357694,0.085061744,172.35503
0.5858586,0.5050505,0.28852254,0.08658369,173.06284
0.5959596,0.5050505,0.29346123,0.08810533,175.05437
0.6060606,0.5050505,0.29841682,0.08962748,176.75981
0.61616164,0.5050505,0.30336758,0.09114883,177.27539
0.6262626,0.5050505,0.3083192,0.0926716,178.92271
0.6363636,0.5050505,0.31324345,0.09419186,179.96431
0.64646465,0.5050505,0.31821454,0.09571237,181.65857
0.65656567,0.5050505,0.32314673,0.0972328,182.79926
0.6666667,0.5050505,0.32810214,0.09875543,184.00029
0.67676765,0.5050505,0.33304396,0.10027449,185.11116
0.68686867,0.5050505,0.3379745,0.101793446,185.45166
0.6969697,0.5050505,0.3429297,0.10331353,187.88278
0.7070707,0.5050505,0.34786955,0.104832985,189.20526
0.7171717,0.5050505,0.35282558,0.106352985,189.96745
0.72727275,0.5050505,0.357753,0.107871115,191.4464
0.7373737,0.5050505,0.36270154,0.10938956,192.72044
0.74747473,0.5050505,0.36767048,0.11091005,193.41707
0.75757575,0.5050505,0.37260997,0.11242682,196.00615
0.7676768,0.5050505,0.37753624,0.11394495,196.73705
0.7777778,0.5050505,0.38249138,0.115463056,197.30106
0.7878788,0.5050505,0.38743088,0.11698053,199.48856
0.7979798,0.5050505,0.39238754,0.11849891,200.79688
0.8080808,0.5050505,0.3973128,0.12001472,202.9404
0.8181818,0.5050505,0.40227106,0.12153349,203.10133
0.82828283,0.5050505,0.40721717,0.12305105,204.75388
0.83838385,0.5050505,0.41214663,0.12456712,205.27989
0.8484849,0.5050505,0.41711107,0.12608469,206.26784
0.85858583,0.5050505,0.42202866,0.12760088,207.40778
0.86868685,0.5050505,0.42699495,0.12912026,207.79222
0.8787879,0.5050505,0.43189448,0.13063517,210.27475
0.8888889,0.5050505,0.43687406,0.13215274,210.11383
0.8989899,0.5050505,0.44181663,0.13367109,212.03757
0.90909094,0.5050505,0.44676784,0.1351894,212.74536
0.9191919,0.5050505,0.45168674,0.1367048,213.99557
0.9292929,0.5050505,0.45663783,0.13822292,214.26231
0.93939394,0.5050505,0.46157846,0.13974127,217.33194
0.94949496,0.5050505,0.46654564,0.14125736,217.17847
0.959596,0.5050505,0.4714683,0.14277574,219.0873
0.969697,0.5050505,0.47639132,0.14429049,220.15125
0.97979796,0.5050505,0.48134524,0.14580844,222.2851
0.989899,0.5050505,0.48627812,0.14732751,225.10738
1.0,0.5050505,0.49119398,0.14884448,225.23552
0.0,0.5151515,0.0,-0.0,0.0
0.01010101,0.5151515,0.005095827,0.0002636204,106.67212
0.02020202,0.5151515,0.01017608,0.0017202648,102.921364
0.030303031,0.5151515,0.015220006,0.0031525972,104.68294
0.04040404,0.5151515,0.020323502,0.0045832284,108.79478
0.05050505,0.5151515,0.025508622,0.0060953507,105.123085
0.060606062,0.5151515,0.030700492,0.0075273006,110.179794
0.07070707,0.5151515,0.035900112,0.0090297945,108.35631
0.08080808,0.5151515,0.04108704,0.010496006,110.505424
0.09090909,0.5151515,0.046260186,0.011980272,111.656265
0.1010101,0.5151515,0.05143008,0.013486954,111.37621
0.11111111,0.5151515,0.056596026,0.014994814,111.77333
0.121212125,0.5151515,0.061758917,0.016498594,113.28719
0.13131313,0.5151515,0.06691953,0.018001525,115.14481
0.14141414,0.5151515,0.07207592,0.019508982,117.17193
0.15151516,0.5151515,0.07722523,0.021021299,119.37395
0.16161616,0.5151515,0.08237149,0.022541748,121.058334
0.17171717,0.5151515,0.08752346,0.024066491,122.61439
0.18181819,0.5151515,0.09266133,0.025595166,123.74483
0.1919192,0.5151515,0.09780424,0.027125321,124.883835
0.2020202,0.5151515,0.10294741,0.028656479,125.89134
0.21212122,0.5151515,0.108087815,0.030188313,127.153656
0.22222222,0.5151515,0.113228835,0.03171852,128.22151
0.23232323,0.5151515,0.11836165,0.03324798,129.35735
0.24242425,0.5151515,0.12350616,0.034777727,130.35051
0.25252524,0.5151515,0.12864263,0.036306825,131.25911
0.26262626,0.5151515,0.13378255,0.037834793,132.94443
0.27272728,0.5151515,0.13891642,0.039362647,133.90034
0.28282827,0.5151515,0.14405222,0.04088943,135.24368
0.2929293,0.5151515,0.14918213,0.042415842,136.31694
0.3030303,0.5151515,0.15431942,0.043942932,137.84915
0.3131313,0.5151515,0.15944766,0.04546847,139.0893
0.32323232,0.5151515,0.16458641,0.046995495,140.17932
0.33333334,0.5151515,0.16971506,0.048521284,141.70483
0.34343433,0.5151515,0.17484386,0.05004741,143.08244
0.35353535,0.5151515,0.17996849,0.05157285,144.42242
0.36363637,0.5151515,0.18509528,0.05309902,145.74565
0.37373737,0.5151515,0.1902036,0.05462347,147.23055
0.3838384,0.5151515,0.19533029,0.05614952,148.28741
0.3939394,0.5151515,0.20043892,0.057675052,150.50992
0.4040404,0.5151515,0.20555471,0.05920124,151.10559
0.41414142,0.5151515,0.21068218,0.060726233,152.78346
0.42424244,0.5151515,0.21578002,0.062251884,153.88466
0.43434343,0.5151515,0.22089803,0.06377725,155.43774
0.44444445,0.5151515,0.22599325,0.06530236,156.6179
0.45454547,0.5151515,0.23111522,0.066827856,157.73923
0.46464646,0.5151515,0.2362157,0.06835292,159.81943
0.47474748,0.5151515,0.24132538,0.069878265,160.62558
0.4848485,0.5151515,0.24641992,0.07140332,161.94434
0.4949495,0.5151515,0.25152662,0.07292797,162.97177
0.5050505,0.5151515,0.2566169,0.07445265,164.70328
0.5151515,0.5151515,0.26174793,0.07597853,165.85365
0.5252525,0.5151515,0.2668454,0.07750305,166.4929
0.53535354,0.5151515,0.27193454,0.07902803,167.9711
0.54545456,0.5151515,0.27703223,0.08055172,169.19896
0.5555556,0.5151515,0.2821416,0.08207744,170.3918
0.56565654,0.5151515,0.2872447,0.08360189,171.25458
0.57575756,0.5151515,0.29233515,0.08512626,172.75066
0.5858586,0.5151515,0.2974504,0.08664999,174.01129
0.5959596,0.5151515,0.30255017,0.08817378,175.94025
0.6060606,0.5151515,0.3076573,0.08969711,176.56311
0.61616164,0.5151515,0.3127608,0.09122227,177.99214
0.6262626,0.5151515,0.31786034,0.09274531,179.0002
0.6363636,0.5151515,0.3229497,0.09426738,180.44337
0.64646465,0.5151515,0.3280532,0.09579015,181.74722
0.65656567,0.5151515,0.3331532,0.097311854,182.27324
0.6666667,0.5151515,0.33826098,0.098835535,183.9891
0.67676765,0.5151515,0.3433568,0.10035681,185.4688
0.68686867,0.5151515,0.34847778,0.10187898,186.2809
0.6969697,0.5151515,0.3535719,0.10340133,187.75537
0.7070707,0.5151515,0.35866323,0.104922324,188.75525
0.7171717,0.5151515,0.36376223,0.106442004,190.79968
0.72727275,0.5151515,0.3688663,0.10796324,192.06851
0.7373737,0.5151515,0.37396595,0.10948384,192.62433
0.74747473,0.5151515,0.37907907,0.11100521,194.95786
0.75757575,0.5151515,0.38415465,0.112523854,195.17168
0.7676768,0.5151515,0.38926804,0.11404454,196.92853
0.7777778,0.5151515,0.39436448,0.115565486,198.5237
0.7878788,0.5151515,0.3994492,0.11708405,199.72623
0.7979798,0.5151515,0.40455416,0.11860329,201.80345
0.8080808,0.5151515,0.40964925,0.12012357,201.07776
0.8181818,0.5151515,0.41475397,0.12164262,203.49324
0.82828283,0.5151515,0.41983742,0.12316185,204.46033
0.83838385,0.5151515,0.42495584,0.12468095,206.02643
0.8484849,0.5151515,0.43005562,0.12620015,207.11423
0.85858583,0.5151515,0.43517494,0.12771918,207.97699
0.86868685,0.5151515,0.44024447,0.12923841,209.0037
0.8787879,0.5151515,0.44534373,0.13075714,210.43867
0.8888889,0.5151515,0.45043775,0.13227521,210.32393
0.8989899,0.5151515,0.45552173,0.13379358,211.99136
0.90909094,0.5151515,0.4606363,0.1353129,213.27435
0.9191919,0.5151515,0.46572933,0.13683218,214.99396
0.9292929,0.5151515,0.47080538,0.13834956,216.43489
0.93939394,0.5151515,0.4759134,0.13987006,216.98921
0.94949496,0.5151515,0.48100474,0.1413882,218.07254
0.959596,0.5151515,0.48608944,0.14290658,220.64894
0.969697,0.5151515,0.4911926,0.14442587,220.9589
0.97979796,0.5151515,0.49631032,0.14594646,222.37599
0.989899,0.5151515,0.5013987,0.14746727,223.28049
1.0,0.5151515,0.50648034,0.14898653,225.63637
0.0,0.5252525,0.0,-0.0,0.0
0.01010101,0.5252525,0.005230184,0.00026447076,106.5532
0.02020202,0.5252525,0.010453169,0.0017203869,102.40652
0.030303031,0.5252525,0.01564457,0.0031539653,104.33569
0.04040404,0.5252525,0.020896778,0.0045837616,108.91622
0.05050505,0.5252525,0.026231613,0.006093134,105.173935
0.060606062,0.5252525,0.03157056,0.0075280205,110.152596
0.07070707,0.5252525,0.036921952,0.009028858,108.41172
0.08080808,0.5252525,0.04225832,0.010495045,110.62827
0.09090909,0.5252525,0.047582306,0.011981163,111.639595
0.1010101,0.5252525,0.05290504,0.013486986,111.2787
0.11111111,0.5252525,0.058223017,0.01499335,111.78022
0.121212125,0.5252525,0.06353516,0.016495636,113.14526
0.13131313,0.5252525,0.068855375,0.01799675,115.43129
0.14141414,0.5252525,0.07416532,0.01950304,117.53254
0.15151516,0.5252525,0.07946619,0.02101552,119.52426
0.16161616,0.5252525,0.084771335,0.02253483,121.24609
0.17171717,0.5252525,0.09008092,0.024059795,122.5587
0.18181819,0.5252525,0.09537537,0.025586985,123.76439
0.1919192,0.5252525,0.10066891,0.027116144,124.957596
0.2020202,0.5252525,0.10596967,0.028646942,126.31454
0.21212122,0.5252525,0.11126826,0.030177493,127.22649
0.22222222,0.5252525,0.116558515,0.03170719,128.36195
0.23232323,0.5252525,0.121848665,0.03323609,129.503
0.24242425,0.5252525,0.12714958,0.03476486,130.52411
0.25252524,0.5252525,0.13244198,0.036292784,131.71173
0.26262626,0.5252525,0.13773966,0.03782075,132.85205
0.27272728,0.5252525,0.14303161,0.039347712,133.92456
0.28282827,0.5252525,0.14832461,0.040874302,135.14534
0.2929293,0.5252525,0.15361115,0.042401075,136.54716
0.3030303,0.5252525,0.1588962,0.043927044,137.92924
0.3131313,0.5252525,0.16419764,0.045453206,138.93024
0.32323232,0.5252525,0.16947879,0.046979077,140.5213
0.33333334,0.5252525,0.1747617,0.048504565,141.90749
0.34343433,0.5252525,0.18004589,0.050030418,143.31342
0.35353535,0.5252525,0.18532307,0.051555708,144.67984
0.36363637,0.5252525,0.1905983,0.05308126,145.92372
0.37373737,0.5252525,0.19586934,0.05460662,147.59265
0.3838384,0.5252525,0.20114623,0.0561327,148.81491
0.3939394,0.5252525,0.20642106,0.057658695,150.23128
0.4040404,0.5252525,0.21167968,0.059183583,151.79665
0.41414142,0.5252525,0.21696597,0.06071053,152.47725
0.42424244,0.5252525,0.22222315,0.06223523,154.26576
0.43434343,0.5252525,0.22748241,0.06376069,156.04495
0.44444445,0.5252525,0.23275362,0.06528656,156.78033
0.45454547,0.5252525,0.23803204,0.06681185,158.2399
0.46464646,0.5252525,0.24328797,0.068337865,159.84029
0.47474748,0.5252525,0.24855079,0.06986356,161.01674
0.4848485,0.5252525,0.2537874,0.07138809,162.42937
0.4949495,0.5252525,0.25904772,0.07291321,163.5775
0.5050505,0.5252525,0.26431453,0.07443971,164.65337
0.5151515,0.5252525,0.2695727,0.07596415,165.78362
0.5252525,0.5252525,0.27482265,0.077489845,167.32216
0.53535354,0.5252525,0.28008792,0.07901463,168.46284
0.54545456,0.5252525,0.28534648,0.0805411,169.07602
0.5555556,0.5252525,0.29058143,0.08206639,170.33145
0.56565654,0.5252525,0.29585263,0.08359068,172.51671
0.57575756,0.5252525,0.3011027,0.08511626,173.19322
0.5858586,0.5252525,0.30636847,0.08663991,174.26312
0.5959596,0.5252525,0.31164482,0.08816473,175.63924
0.6060606,0.5252525,0.31690317,0.08968914,177.04144
0.61616164,0.5252525,0.32215407,0.091213815,177.8081
0.6262626,0.5252525,0.32741305,0.09273755,178.88248
0.6363636,0.5252525,0.33265972,0.09426028,180.46573
0.64646465,0.5252525,0.33791098,0.09578355,181.93275
0.65656567,0.5252525,0.34317005,0.097307585,182.4662
0.6666667,0.5252525,0.34843773,0.09883011,184.61272
0.67676765,0.5252525,0.35368457,0.100353286,186.03355
0.68686867,0.5252525,0.3589626,0.10187657,186.71005
0.6969697,0.5252525,0.36419654,0.103397734,188.17932
0.7070707,0.5252525,0.36943987,0.10491895,189.48317
0.7171717,0.5252525,0.37471077,0.10644092,190.56424
0.72727275,0.5252525,0.37996948,0.10796238,191.78688
0.7373737,0.5252525,0.3852197,0.10948396,193.71509
0.74747473,0.5252525,0.390466,0.11100406,195.03384
0.75757575,0.5252525,0.3957434,0.112526126,196.80113
0.7676768,0.5252525,0.4009702,0.11404741,196.22668
0.7777778,0.5252525,0.40624282,0.115567096,198.99309
0.7878788,0.5252525,0.41150877,0.11708699,198.80608
0.7979798,0.5252525,0.41676405,0.11860866,200.86691
0.8080808,0.5252525,0.42199284,0.120126925,202.22441
0.8181818,0.5252525,0.42726225,0.12164833,203.49696
0.82828283,0.5252525,0.4325006,0.12316708,204.59741
0.83838385,0.5252525,0.43776453,0.124687895,205.69264
0.8484849,0.5252525,0.44302353,0.12620735,206.61057
0.85858583,0.5252525,0.44826806,0.1277248,208.51791
0.86868685,0.5252525,0.45351204,0.12924641,208.53133
0.8787879,0.5252525,0.45876467,0.13076401,209.9514
0.8888889,0.5252525,0.46400174,0.13228346,211.64119
0.8989899,0.5252525,0.4692483,0.13380384,212.52036
0.90909094,0.5252525,0.47452953,0.13532214,214.4292
0.9191919,0.5252525,0.4797574,0.13684231,214.30553
0.9292929,0.5252525,0.485013,0.13836154,216.74037
0.93939394,0.5252525,0.49027273,0.13988146,216.78358
0.94949496,0.5252525,0.4955104,0.14140122,217.94736
0.959596,0.5252525,0.50076705,0.1429208,220.0827
0.969697,0.5252525,0.5060277,0.1444408,221.27628
0.97979796,0.5252525,0.5112934,0.14596084,223.82886
0.989899,0.5252525,0.51653254,0.14747883,224.99115
1.0,0.5252525,0.5217562,0.14899948,225.67511
0.0,0.53535354,0.0,-0.0,0.0
0.01010101,0.53535354,0.0053639477,0.0002686493,106.08494
0.02020202,0.53535354,0.010730641,0.0017167595,102.07773
0.030303031,0.53535354,0.016068006,0.0031492235,104.24727
0.04040404,0.53535354,0.02146906,0.0045781317,109.08819
0.05050505,0.53535354,0.026952164,0.0060861534,105.21519
0.060606062,0.53535354,0.03244349,0.00752182,110.125305
0.07070707,0.53535354,0.037941627,0.009019296,108.78071
0.08080808,0.53535354,0.043430097,0.010485327,110.83661
0.09090909,0.53535354,0.04890556,0.0119716115,111.66521
0.1010101,0.53535354,0.05437874,0.013476675,111.207275
0.11111111,0.53535354,0.059847876,0.014980368,111.715126
0.121212125,0.53535354,0.06531795,0.016478458,113.44757
0.13131313,0.53535354,0.07078768,0.017977271,115.49425
0.14141414,0.53535354,0.07625343,0.019481797,117.56699
0.15151516,0.53535354,0.081714615,0.02099217,119.812416
0.16161616,0.53535354,0.087172404,0.022508945,121.18835
0.17171717,0.53535354,0.09262788,0.024031458,122.70175
0.18181819,0.53535354,0.09808521,0.025557548,123.868324
0.1919192,0.53535354,0.10354675,0.027084636,125.08258
0.2020202,0.53535354,0.108993255,0.028613307,126.05805
0.21212122,0.53535354,0.11444838,0.03014104,127.367676
0.22222222,0.53535354,0.11989057,0.03166853,128.42975
0.23232323,0.53535354,0.12534425,0.03319573,129.65166
0.24242425,0.53535354,0.13079037,0.034722853,130.88211
0.25252524,0.53535354,0.13624494,0.036248695,131.83392
0.26262626,0.53535354,0.14169133,0.037773915,133.00926
0.27272728,0.53535354,0.147147,0.039299663,134.24307
0.28282827,0.53535354,0.15258463,0.040823974,135.55847
0.2929293,0.53535354,0.1580291,0.04234831,136.62614
0.3030303,0.53535354,0.16348052,0.04387276,138.03766
0.3131313,0.53535354,0.16891809,0.045396946,139.3266
0.32323232,0.53535354,0.17436181,0.0469212,140.6759
0.33333334,0.53535354,0.17981271,0.04844633,141.59605
0.34343433,0.53535354,0.18523638,0.049969506,143.13124
0.35353535,0.53535354,0.1906718,0.051493846,144.63402
0.36363637,0.53535354,0.19609989,0.05301808,145.8373
0.37373737,0.53535354,0.2015325,0.054542415,147.22124
0.3838384,0.53535354,0.2069583,0.05606644,148.76462
0.3939394,0.53535354,0.21239051,0.05759142,149.93549
0.4040404,0.53535354,0.21781127,0.059115343,151.68227
0.41414142,0.53535354,0.22323996,0.060640182,153.22269
0.42424244,0.53535354,0.22867158,0.0621646,154.37715
0.43434343,0.53535354,0.2340921,0.06368885,155.73576
0.44444445,0.53535354,0.23950116,0.06521348,156.97777
0.45454547,0.53535354,0.24491079,0.066737585,158.12517
0.46464646,0.53535354,0.25033417,0.06826206,160.25305
0.47474748,0.53535354,0.2557554,0.06978713,160.96756
0.4848485,0.53535354,0.26116675,0.07131123,162.24161
0.4949495,0.53535354,0.26658192,0.072835736,163.72502
0.5050505,0.53535354,0.27199233,0.0743603,164.77182
0.5151515,0.53535354,0.27741662,0.075885236,165.98254
0.5252525,0.53535354,0.2828249,0.07740987,167.1642
0.53535354,0.53535354,0.2882426,0.0789344,168.77577
0.54545456,0.53535354,0.29364735,0.080458805,169.2608
0.5555556,0.53535354,0.29906845,0.08198292,171.33728
0.56565654,0.53535354,0.30447218,0.08350661,172.46977
0.57575756,0.53535354,0.30988446,0.0850299,173.77138
0.5858586,0.53535354,0.3152931,0.08655427,174.57306
0.5959596,0.53535354,0.3207175,0.0880783,175.75845
0.6060606,0.53535354,0.3261384,0.08960207,176.91328
0.61616164,0.53535354,0.33153877,0.091124915,177.77383
0.6262626,0.53535354,0.33694655,0.09264877,178.85939
0.6363636,0.53535354,0.34235913,0.09417166,180.50372
0.64646465,0.53535354,0.34777194,0.095694326,181.8247
0.65656567,0.53535354,0.35316795,0.0972166,183.75069
0.6666667,0.53535354,0.35859546,0.09873867,184.89734
0.67676765,0.53535354,0.36401454,0.10026099,185.7087
0.68686867,0.53535354,0.3694005,0.10178237,187.51547
0.6969697,0.53535354,0.37483063,0.10330445,188.89233
0.7070707,0.53535354,0.38022986,0.10482599,189.47125
0.7171717,0.53535354,0.3856504,0.10634533,191.36816
0.72727275,0.53535354,0.39105892,0.107868075,192.28012
0.7373737,0.53535354,0.3964807,0.10938788,194.13382
0.74747473,0.53535354,0.40190065,0.11090946,195.66939
0.75757575,0.53535354,0.40729406,0.1124289,196.59996
0.7676768,0.53535354,0.4126971,0.11394828,197.57748
0.7777778,0.53535354,0.4181132,0.11546799,199.84543
0.7878788,0.53535354,0.4235227,0.11698822,200.94365
0.7979798,0.53535354,0.42892867,0.11850701,201.44359
0.8080808,0.53535354,0.43433338,0.120025255,203.25557
0.8181818,0.53535354,0.4397175,0.121544,203.83224
0.82828283,0.53535354,0.44515038,0.12306449,205.28584
0.83838385,0.53535354,0.45054933,0.124583505,206.0838
0.8484849,0.53535354,0.45596415,0.12610173,207.8995
0.85858583,0.53535354,0.46140337,0.12762173,209.25105
0.86868685,0.53535354,0.4667822,0.12914018,210.0408
0.8787879,0.53535354,0.47218582,0.13065803,211.9109
0.8888889,0.53535354,0.4776004,0.13217746,212.6366
0.8989899,0.53535354,0.48301703,0.13369684,212.61424
0.90909094,0.53535354,0.48841158,0.13521528,214.76895
0.9191919,0.53535354,0.49380624,0.13673319,216.15923
0.9292929,0.53535354,0.49922132,0.13825169,217.1129
