t,x,u,γp,τ
0.93939394,0.53535354,0.5046242,0.13977112,217.86392
0.94949496,0.53535354,0.5100266,0.14129046,219.71465
0.959596,0.53535354,0.51542157,0.14280936,220.79498
0.969697,0.53535354,0.5208331,0.14432864,220.8948
0.97979796,0.53535354,0.5262434,0.14584737,223.59491
0.989899,0.53535354,0.53164136,0.14736651,224.76315
1.0,0.53535354,0.5370559,0.14888649,226.58408
0.0,0.54545456,0.0,-0.0,0.0
0.01010101,0.54545456,0.005498478,0.0002663808,106.22477
0.02020202,0.54545456,0.011006569,0.0017070123,102.04951
0.030303031,0.54545456,0.016490526,0.003146544,103.63674
0.04040404,0.54545456,0.022041125,0.0045698388,109.056946
0.05050505,0.54545456,0.027673053,0.00607225,105.490166
0.060606062,0.54545456,0.033312272,0.0075101755,110.111244
0.07070707,0.54545456,0.03896392,0.009004129,108.82486
0.08080808,0.54545456,0.044598773,0.010466312,110.96122
0.09090909,0.54545456,0.050229363,0.011952226,111.615845
0.1010101,0.54545456,0.055856448,0.013454621,111.268
0.11111111,0.54545456,0.06147891,0.014953074,111.974495
0.121212125,0.54545456,0.06709943,0.016447987,113.495995
0.13131313,0.54545456,0.072724134,0.017943138,115.69839
0.14141414,0.54545456,0.078337364,0.019443791,117.80504
0.15151516,0.54545456,0.08394922,0.020951236,119.63006
0.16161616,0.54545456,0.08956683,0.02246498,121.294334
0.17171717,0.54545456,0.09517296,0.023984218,122.67083
0.18181819,0.54545456,0.100783184,0.025506442,123.97505
0.1919192,0.54545456,0.106396355,0.027030684,124.94996
0.2020202,0.54545456,0.11201133,0.028555382,126.15621
0.21212122,0.54545456,0.11761069,0.030079873,127.48968
0.22222222,0.54545456,0.12321731,0.03160293,128.71773
0.23232323,0.54545456,0.1288279,0.03312708,129.27577
0.24242425,0.54545456,0.13442315,0.03464963,130.49059
0.25252524,0.54545456,0.14002636,0.03617243,132.0649
0.26262626,0.54545456,0.14563367,0.037694845,133.07259
0.27272728,0.54545456,0.151229,0.039216105,134.07506
0.28282827,0.54545456,0.15683569,0.04073774,135.61137
0.2929293,0.54545456,0.1624457,0.04225913,136.74162
0.3030303,0.54545456,0.16804267,0.0437803,138.00375
0.3131313,0.54545456,0.17364056,0.045302052,139.34448
0.32323232,0.54545456,0.17923266,0.046823096,140.6435
0.33333334,0.54545456,0.18483382,0.048344653,142.1541
0.34343433,0.54545456,0.19042757,0.049865533,143.15657
0.35353535,0.54545456,0.19601122,0.05138673,145.00282
0.36363637,0.54545456,0.20159996,0.0529083,145.97774
0.37373737,0.54545456,0.20718747,0.0544296,147.44438
0.3838384,0.54545456,0.21277155,0.055951666,149.19788
0.3939394,0.54545456,0.21834512,0.05747341,150.56021
0.4040404,0.54545456,0.22392556,0.05899469,151.92776
0.41414142,0.54545456,0.22951727,0.060516823,153.1817
0.42424244,0.54545456,0.23508339,0.06203861,154.52542
0.43434343,0.54545456,0.24066871,0.0635604,156.2111
0.44444445,0.54545456,0.24624895,0.065082416,157.284
0.45454547,0.54545456,0.25182104,0.066604696,158.35092
0.46464646,0.54545456,0.25739014,0.06812731,159.86934
0.47474748,0.54545456,0.26295653,0.069648616,161.27824
0.4848485,0.54545456,0.2685272,0.07117112,162.79668
0.4949495,0.54545456,0.274099,0.07269375,163.91576
0.5050505,0.54545456,0.2796758,0.07421582,165.1004
0.5151515,0.54545456,0.2852268,0.0757374,166.60243
0.5252525,0.54545456,0.29080635,0.0772602,167.81241
0.53535354,0.54545456,0.29637456,0.078783154,167.9726
0.54545456,0.54545456,0.30194178,0.08030534,169.54616
0.5555556,0.54545456,0.30751067,0.08182712,171.0005
0.56565654,0.54545456,0.31307513,0.083349675,172.64113
0.57575756,0.54545456,0.31863508,0.084870495,173.90996
0.5858586,0.54545456,0.32419842,0.08639178,175.01935
0.5959596,0.54545456,0.32978767,0.087915204,176.33588
0.6060606,0.54545456,0.33534828,0.08943581,177.03175
0.61616164,0.54545456,0.3409094,0.09095733,178.83554
0.6262626,0.54545456,0.3464819,0.09247859,179.7691
0.6363636,0.54545456,0.35204422,0.09399841,182.04227
0.64646465,0.54545456,0.35761294,0.09552029,182.55562
0.65656567,0.54545456,0.363185,0.09704028,183.86691
0.6666667,0.54545456,0.3687505,0.09855967,185.3466
0.67676765,0.54545456,0.3743205,0.100080416,186.01492
0.68686867,0.54545456,0.37987885,0.10160001,187.6086
0.6969697,0.54545456,0.38544294,0.1031202,188.45648
0.7070707,0.54545456,0.3910113,0.10463908,190.67227
0.7171717,0.54545456,0.39656988,0.10615758,191.83531
0.72727275,0.54545456,0.40214804,0.10767614,193.38132
0.7373737,0.54545456,0.40772167,0.10919595,194.43036
0.74747473,0.54545456,0.41328064,0.11071315,196.25948
0.75757575,0.54545456,0.41883758,0.11223105,197.74884
0.7676768,0.54545456,0.4244099,0.11375084,198.81427
0.7777778,0.54545456,0.42995754,0.115266964,199.48036
0.7878788,0.54545456,0.43551624,0.11678501,201.63655
0.7979798,0.54545456,0.44110847,0.11830333,202.52168
0.8080808,0.54545456,0.44667754,0.119820714,203.48355
0.8181818,0.54545456,0.45224497,0.12133786,204.50279
0.82828283,0.54545456,0.45778337,0.12285406,206.02643
0.83838385,0.54545456,0.46334514,0.12437242,207.21405
0.8484849,0.54545456,0.46891934,0.12588954,207.98743
0.85858583,0.54545456,0.4744722,0.12740485,210.05869
0.86868685,0.54545456,0.48002303,0.1289217,210.38055
0.8787879,0.54545456,0.48559782,0.13044001,211.79318
0.8888889,0.54545456,0.49115828,0.13195585,212.5144
0.8989899,0.54545456,0.49671635,0.13347228,214.13266
0.90909094,0.54545456,0.5022716,0.13498935,215.12062
0.9191919,0.54545456,0.5078423,0.13650711,216.53175
0.9292929,0.54545456,0.5134028,0.1380228,217.35728
0.93939394,0.54545456,0.5189683,0.13954012,217.6553
0.94949496,0.54545456,0.52450866,0.14105679,219.84576
0.959596,0.54545456,0.53006274,0.14257437,221.27032
0.969697,0.54545456,0.5356278,0.14409031,222.73361
0.97979796,0.54545456,0.5411574,0.14560775,223.93465
0.989899,0.54545456,0.546752,0.14712669,226.21005
1.0,0.54545456,0.55230045,0.14864306,227.17714
0.0,0.5555556,0.0,-0.0,0.0
0.01010101,0.5555556,0.005632722,0.00026312438,106.41953
0.02020202,0.5555556,0.011281079,0.001698858,101.78442
0.030303031,0.5555556,0.016913032,0.0031369044,103.43716
0.04040404,0.5555556,0.022614164,0.004559907,108.843765
0.05050505,0.5555556,0.028393524,0.0060546515,105.503624
0.060606062,0.5555556,0.034183227,0.007491127,110.142166
0.07070707,0.5555556,0.03998111,0.008979394,108.93168
0.08080808,0.5555556,0.045766044,0.010439165,111.17952
0.09090909,0.5555556,0.0515457,0.011921806,111.68215
0.1010101,0.5555556,0.057322983,0.013420939,111.30944
0.11111111,0.5555556,0.06309732,0.014913741,112.054405
0.121212125,0.5555556,0.068873435,0.016404603,113.7482
0.13131313,0.5555556,0.07464788,0.017894363,115.89024
0.14141414,0.5555556,0.08042135,0.019389983,117.88998
0.15151516,0.5555556,0.08618845,0.02089283,119.90778
0.16161616,0.5555556,0.09195492,0.022402074,121.254105
0.17171717,0.5555556,0.09772295,0.023916973,122.73118
0.18181819,0.5555556,0.10348627,0.025434485,123.995544
0.1919192,0.5555556,0.10925593,0.026953444,124.85981
0.2020202,0.5555556,0.11501528,0.028472608,126.27635
0.21212122,0.5555556,0.12077649,0.02999154,127.14062
0.22222222,0.5555556,0.12653439,0.031511076,128.4819
0.23232323,0.5555556,0.13229577,0.03302919,129.7921
0.24242425,0.5555556,0.13805364,0.034548018,131.31723
0.25252524,0.5555556,0.1438098,0.03606459,132.19342
0.26262626,0.5555556,0.14956637,0.037581794,133.43245
0.27272728,0.5555556,0.15532483,0.03909907,134.55414
0.28282827,0.5555556,0.1610853,0.040616233,135.7682
0.2929293,0.5555556,0.16683884,0.042133316,136.96887
0.3030303,0.5555556,0.17259823,0.04364974,137.99257
0.3131313,0.5555556,0.17835154,0.04516678,139.30946
0.32323232,0.5555556,0.18409847,0.04668356,140.5403
0.33333334,0.5555556,0.18984766,0.04820082,142.1433
0.34343433,0.5555556,0.19559723,0.04971776,143.44379
0.35353535,0.5555556,0.20133717,0.051234692,144.9842
0.36363637,0.5555556,0.20708896,0.052751966,146.09396
0.37373737,0.5555556,0.21282914,0.05427007,147.70813
0.3838384,0.5555556,0.21857202,0.055787712,149.02167
0.3939394,0.5555556,0.22429787,0.05730442,150.49911
0.4040404,0.5555556,0.23004295,0.05882218,151.85178
0.41414142,0.5555556,0.23578137,0.06034055,152.9131
0.42424244,0.5555556,0.2415113,0.06185913,154.38423
0.43434343,0.5555556,0.24724658,0.063376874,155.89818
0.44444445,0.5555556,0.25296006,0.064894445,157.36967
0.45454547,0.5555556,0.25868565,0.066412516,158.72717
0.46464646,0.5555556,0.26441956,0.067931086,159.84029
0.47474748,0.5555556,0.27014792,0.06944951,161.65599
0.4848485,0.5555556,0.27586833,0.070968,162.98741
0.4949495,0.5555556,0.28159386,0.07248673,164.07892
0.5050505,0.5555556,0.28731257,0.07400543,165.39842
0.5151515,0.5555556,0.29304594,0.07552323,166.31708
0.5252525,0.5555556,0.29876444,0.07704265,168.00761
0.53535354,0.5555556,0.30447865,0.078561135,169.3137
0.54545456,0.5555556,0.31021369,0.080079615,169.9388
0.5555556,0.5555556,0.31593743,0.08159867,171.91843
0.56565654,0.5555556,0.32165506,0.0831163,172.82442
0.57575756,0.5555556,0.3273689,0.08463469,174.48068
0.5858586,0.5555556,0.33311534,0.08615449,175.28757
0.5959596,0.5555556,0.3388441,0.08767393,176.48712
0.6060606,0.5555556,0.3445593,0.08919063,178.01747
0.61616164,0.5555556,0.35026622,0.09070719,179.2796
0.6262626,0.5555556,0.35599905,0.092225455,180.84645
0.6363636,0.5555556,0.36171615,0.093743876,181.3136
0.64646465,0.5555556,0.3674517,0.09526011,182.8894
0.65656567,0.5555556,0.3731465,0.0967762,184.60155
0.6666667,0.5555556,0.37889788,0.09829479,185.12234
0.67676765,0.5555556,0.3845996,0.0998109,186.90378
0.68686867,0.5555556,0.39031497,0.10132734,187.66895
0.6969697,0.5555556,0.39604285,0.10284386,189.86314
0.7070707,0.5555556,0.4017734,0.10435916,191.50227
0.7171717,0.5555556,0.4074858,0.10587494,192.60794
0.72727275,0.5555556,0.4132086,0.107390106,193.61302
0.7373737,0.5555556,0.41893458,0.10890666,195.2313
0.74747473,0.5555556,0.42466182,0.11042192,195.99348
0.75757575,0.5555556,0.43037522,0.111936025,197.38525
0.7676768,0.5555556,0.43609476,0.11345152,198.28827
0.7777778,0.5555556,0.4417953,0.11496637,200.90938
0.7878788,0.5555556,0.44751063,0.116480395,201.45923
0.7979798,0.5555556,0.45322806,0.11799542,202.57681
0.8080808,0.5555556,0.45895734,0.119508594,203.34348
0.8181818,0.5555556,0.46466663,0.12102206,205.24115
0.82828283,0.5555556,0.47037172,0.1225364,205.6703
0.83838385,0.5555556,0.47610086,0.12405089,207.64247
0.8484849,0.5555556,0.4818377,0.1255654,208.48512
0.85858583,0.5555556,0.48754996,0.12707816,209.4686
0.86868685,0.5555556,0.4932572,0.1285918,211.78424
0.8787879,0.5555556,0.49896002,0.13010484,212.4846
0.8888889,0.5555556,0.5046836,0.13161908,213.33694
0.8989899,0.5555556,0.51039934,0.1331326,214.69444
0.90909094,0.5555556,0.5161286,0.13464619,215.23982
0.9191919,0.5555556,0.52180576,0.13615876,217.13376
0.9292929,0.5555556,0.5275515,0.13767307,218.29755
0.93939394,0.5555556,0.5332599,0.13918701,219.61034
0.94949496,0.5555556,0.5389729,0.1406998,220.84862
0.959596,0.5555556,0.5446781,0.14221506,222.56226
0.969697,0.5555556,0.5503932,0.1437272,223.83183
0.97979796,0.5555556,0.5561012,0.14524287,225.7198
0.989899,0.5555556,0.5618127,0.14675593,226.37099
1.0,0.5555556,0.56753755,0.14827205,228.4795
0.0,0.56565654,0.0,-0.0,0.0
0.01010101,0.56565654,0.005766391,0.0002635541,106.17899
0.02020202,0.56565654,0.011554865,0.0016883111,101.531624
0.030303031,0.56565654,0.017334003,0.0031273242,102.939384
0.04040404,0.56565654,0.023181638,0.0045426344,108.83724
0.05050505,0.56565654,0.029108962,0.006029447,105.777985
0.060606062,0.56565654,0.035048924,0.007466683,109.940674
0.07070707,0.56565654,0.04099869,0.008948603,108.98765
0.08080808,0.56565654,0.046931915,0.010403223,111.38385
0.09090909,0.56565654,0.052862972,0.011883527,111.661385
0.1010101,0.56565654,0.0587891,0.0133758485,111.3683
0.11111111,0.56565654,0.06471355,0.014862436,112.26637
0.121212125,0.56565654,0.07063864,0.016345425,113.89479
0.13131313,0.56565654,0.076561704,0.017829211,116.19888
0.14141414,0.56565654,0.082494885,0.019320548,118.0673
0.15151516,0.56565654,0.08841059,0.020817095,119.96701
0.16161616,0.56565654,0.094337195,0.022320753,121.3288
0.17171717,0.56565654,0.10026477,0.02382951,122.53374
0.18181819,0.56565654,0.106171675,0.025340073,123.90688
0.1919192,0.56565654,0.1120951,0.026852686,125.148895
0.2020202,0.56565654,0.11801037,0.028365597,126.25046
0.21212122,0.56565654,0.12391505,0.029878411,127.479065
0.22222222,0.56565654,0.12983853,0.03139071,128.6801
0.23232323,0.56565654,0.135756,0.032903615,129.71088
0.24242425,0.56565654,0.14167358,0.034415018,130.98419
0.25252524,0.56565654,0.14758241,0.035925608,132.40651
0.26262626,0.56565654,0.15349814,0.037437182,133.43282
0.27272728,0.56565654,0.15940481,0.03894733,134.75307
0.28282827,0.56565654,0.16532297,0.04045915,135.98576
0.2929293,0.56565654,0.1712298,0.041969717,137.35146
0.3030303,0.56565654,0.17713979,0.04348132,138.33418
0.3131313,0.56565654,0.18305174,0.044992626,139.51883
0.32323232,0.56565654,0.18896638,0.04650307,140.851
0.33333334,0.56565654,0.19485454,0.048013937,142.07028
0.34343433,0.56565654,0.2007535,0.049525186,143.34135
0.35353535,0.56565654,0.20666467,0.051037244,145.23044
0.36363637,0.56565654,0.2125538,0.052549288,146.21169
0.37373737,0.56565654,0.21844727,0.054060727,147.74612
0.3838384,0.56565654,0.2243449,0.055572763,149.51564
0.3939394,0.56565654,0.23023306,0.05708501,150.65446
0.4040404,0.56565654,0.23612261,0.058597155,151.83017
0.41414142,0.56565654,0.24201389,0.060110215,153.38808
0.42424244,0.56565654,0.24791116,0.061622493,154.89906
0.43434343,0.56565654,0.25378534,0.06313494,156.22824
0.44444445,0.56565654,0.2596704,0.06464719,157.98285
0.45454547,0.56565654,0.26555488,0.06616127,158.8419
0.46464646,0.56565654,0.271438,0.067674056,160.30743
0.47474748,0.56565654,0.27732387,0.06918789,161.62321
0.4848485,0.56565654,0.28319684,0.07070124,163.2318
0.4949495,0.56565654,0.28906995,0.072214596,164.9961
0.5050505,0.56565654,0.29495186,0.073728085,166.07121
0.5151515,0.56565654,0.30084163,0.075242996,166.6002
0.5252525,0.56565654,0.30672428,0.07675723,168.0471
0.53535354,0.56565654,0.3125848,0.07827037,169.39714
0.54545456,0.56565654,0.3184724,0.07978395,169.92986
0.5555556,0.56565654,0.32434344,0.081296384,171.62039
0.56565654,0.56565654,0.33022106,0.082810864,173.10158
0.57575756,0.56565654,0.3360964,0.084323354,174.30037
0.5858586,0.56565654,0.34197283,0.08583846,175.58635
0.5959596,0.56565654,0.3478408,0.08735142,176.81569
0.6060606,0.56565654,0.3537204,0.088864736,177.3797
0.61616164,0.56565654,0.3595865,0.090376325,178.8415
0.6262626,0.56565654,0.36548504,0.09189134,180.21762
0.6363636,0.56565654,0.37134692,0.09340306,182.22258
0.64646465,0.56565654,0.37722477,0.09491527,183.28801
0.65656567,0.56565654,0.38311508,0.0964291,183.8766
0.6666667,0.56565654,0.38899451,0.09794111,184.98302
0.67676765,0.56565654,0.39486372,0.099452406,187.1735
0.68686867,0.56565654,0.40072808,0.100963846,188.03925
0.6969697,0.56565654,0.4065993,0.10247557,189.75511
0.7070707,0.56565654,0.4124766,0.10398764,191.42702
0.7171717,0.56565654,0.41834837,0.10549745,192.43881
0.72727275,0.56565654,0.42422798,0.10700963,194.65312
0.7373737,0.56565654,0.43011317,0.10851954,195.1687
0.74747473,0.56565654,0.43597466,0.110029906,196.4122
0.75757575,0.56565654,0.44184637,0.111540146,198.25398
0.7676768,0.56565654,0.44771752,0.113052286,199.63383
0.7777778,0.56565654,0.45360652,0.11456169,200.8833
0.7878788,0.56565654,0.45946652,0.11607238,200.79985
0.7979798,0.56565654,0.46532896,0.11758142,202.57086
0.8080808,0.56565654,0.47122592,0.119091645,203.57445
0.8181818,0.56565654,0.47707468,0.12060002,204.93417
0.82828283,0.56565654,0.4829467,0.12210929,206.75063
0.83838385,0.56565654,0.48883724,0.12362,207.91292
0.8484849,0.56565654,0.4946849,0.12512797,209.13034
0.85858583,0.56565654,0.50055975,0.12663795,210.19876
0.86868685,0.56565654,0.5064269,0.1281458,211.69334
0.8787879,0.56565654,0.5122945,0.1296542,212.83925
0.8888889,0.56565654,0.51815397,0.1311636,214.02538
0.8989899,0.56565654,0.5240339,0.13267384,214.94627
0.90909094,0.56565654,0.5298987,0.1341825,216.20988
0.9191919,0.56565654,0.53577447,0.1356921,217.93097
0.9292929,0.56565654,0.5416407,0.1372006,218.35417
0.93939394,0.56565654,0.54754007,0.13871066,219.6908
0.94949496,0.56565654,0.5533696,0.140219,220.68173
0.959596,0.56565654,0.55924034,0.14172818,222.7217
0.969697,0.56565654,0.5651169,0.14323966,223.6128
0.97979796,0.56565654,0.5709769,0.14474885,226.1281
0.989899,0.56565654,0.57684934,0.14625633,226.56471
1.0,0.56565654,0.5826964,0.14776643,228.58679
0.0,0.57575756,0.0,-0.0,0.0
0.01010101,0.57575756,0.0059009967,0.0002523127,107.08298
0.02020202,0.57575756,0.011827619,0.001676316,101.28654
0.030303031,0.57575756,0.017752862,0.0031113198,102.748375
0.04040404,0.57575756,0.023750205,0.0045232517,108.602646
0.05050505,0.57575756,0.029824011,0.0059990576,106.02409
0.060606062,0.57575756,0.03591196,0.007436332,109.813225
0.07070707,0.57575756,0.042007845,0.008908976,109.25205
0.08080808,0.57575756,0.048093993,0.010357698,111.61463
0.09090909,0.57575756,0.054172896,0.011834187,111.588745
0.1010101,0.57575756,0.060247958,0.013319976,111.5839
0.11111111,0.57575756,0.06632528,0.014797776,112.534966
0.121212125,0.57575756,0.07240411,0.016273,114.34033
0.13131313,0.57575756,0.0784807,0.017749911,116.270966
0.14141414,0.57575756,0.08455752,0.019234003,118.34614
0.15151516,0.57575756,0.090638004,0.020723809,120.11118
0.16161616,0.57575756,0.09671085,0.022221029,121.46588
0.17171717,0.57575756,0.10278424,0.02372176,122.59185
0.18181819,0.57575756,0.10885746,0.025223888,124.07117
0.1919192,0.57575756,0.11492584,0.026729545,125.005844
0.2020202,0.57575756,0.12100567,0.028234022,126.29218
0.21212122,0.57575756,0.1270666,0.029739356,127.435104
0.22222222,0.57575756,0.1331376,0.031243753,128.58807
0.23232323,0.57575756,0.13921018,0.032749254,129.67549
0.24242425,0.57575756,0.14527382,0.034252584,131.20995
0.25252524,0.57575756,0.15134451,0.035756156,132.23105
0.26262626,0.57575756,0.15740299,0.037259065,133.5021
0.27272728,0.57575756,0.1634708,0.03876249,134.65659
0.28282827,0.57575756,0.1695426,0.04026647,135.68811
0.2929293,0.57575756,0.17560647,0.04176999,137.01022
0.3030303,0.57575756,0.18165861,0.043273393,138.36734
0.3131313,0.57575756,0.18773177,0.044777915,139.49536
0.32323232,0.57575756,0.193772,0.046280418,141.11288
0.33333334,0.57575756,0.19983408,0.047785535,142.45511
0.34343433,0.57575756,0.20588665,0.049289394,144.03687
0.35353535,0.57575756,0.21195127,0.050793484,145.00171
0.36363637,0.57575756,0.21800832,0.052299578,146.6252
0.37373737,0.57575756,0.22404034,0.053804487,147.6016
0.3838384,0.57575756,0.23009534,0.055309337,149.15019
0.3939394,0.57575756,0.2361465,0.056815073,150.86644
0.4040404,0.57575756,0.24218398,0.058320317,151.80446
0.41414142,0.57575756,0.24821703,0.059825182,153.71106
0.42424244,0.57575756,0.2542685,0.061332263,154.82158
0.43434343,0.57575756,0.26031485,0.06283893,156.04347
0.44444445,0.57575756,0.2663442,0.06434421,157.95976
0.45454547,0.57575756,0.27237824,0.06585026,159.04977
0.46464646,0.57575756,0.27841768,0.06735792,160.4043
0.47474748,0.57575756,0.28445107,0.068864405,161.67984
0.4848485,0.57575756,0.29047593,0.070370704,163.74066
0.4949495,0.57575756,0.29651913,0.07187839,164.30989
0.5050505,0.57575756,0.30255482,0.073386006,165.70836
0.5151515,0.57575756,0.30858967,0.07489325,166.77678
0.5252525,0.57575756,0.31461996,0.07640024,168.27806
0.53535354,0.57575756,0.32063556,0.07790712,170.0379
0.54545456,0.57575756,0.32665488,0.07941459,170.99753
0.5555556,0.57575756,0.33270457,0.08092177,171.82901
0.56565654,0.57575756,0.338722,0.08242825,173.51657
0.57575756,0.57575756,0.34476164,0.08393724,174.92548
0.5858586,0.57575756,0.35080844,0.08544552,175.42169
0.5959596,0.57575756,0.35684338,0.08695201,176.55716
0.6060606,0.57575756,0.36285704,0.088458434,178.36168
0.61616164,0.57575756,0.368899,0.089966424,179.2632
0.6262626,0.57575756,0.37493977,0.09147303,179.91663
0.6363636,0.57575756,0.38094723,0.092978545,182.09145
0.64646465,0.57575756,0.38697663,0.09448501,183.60689
0.65656567,0.57575756,0.3930059,0.09599181,184.41975
0.6666667,0.57575756,0.39904827,0.09749785,186.21088
0.67676765,0.57575756,0.40506503,0.099004254,187.3821
0.68686867,0.57575756,0.41108245,0.10050906,187.94016
0.6969697,0.57575756,0.41710952,0.10201575,190.04419
0.7070707,0.57575756,0.4231625,0.10352045,190.69835
0.7171717,0.57575756,0.429192,0.10502701,193.10191
0.72727275,0.57575756,0.43520755,0.10653002,194.14499
0.7373737,0.57575756,0.4412319,0.10803607,195.58966
0.74747473,0.57575756,0.44727203,0.1095413,197.20346
0.75757575,0.57575756,0.45327628,0.11104472,198.7718
0.7676768,0.57575756,0.45931736,0.112549,199.52878
0.7777778,0.57575756,0.46534285,0.11405361,200.57932
0.7878788,0.57575756,0.4713613,0.11555635,202.53732
0.7979798,0.57575756,0.47740242,0.11706143,203.29579
0.8080808,0.57575756,0.48341563,0.11856501,204.92747
0.8181818,0.57575756,0.4894467,0.1200695,205.76567
0.82828283,0.57575756,0.4954642,0.12157254,207.787
0.83838385,0.57575756,0.5015148,0.12307775,208.09471
0.8484849,0.57575756,0.507517,0.12457896,209.672
0.85858583,0.57575756,0.51353514,0.12608282,210.99747
0.86868685,0.57575756,0.51956034,0.12758596,212.61871
0.8787879,0.57575756,0.5255813,0.1290884,213.03743
0.8888889,0.57575756,0.5316118,0.13059276,213.72289
0.8989899,0.57575756,0.5376266,0.1320943,215.82394
0.90909094,0.57575756,0.54366,0.13359858,216.51537
0.9191919,0.57575756,0.5496604,0.13510162,217.99654
0.9292929,0.57575756,0.55569255,0.13660449,219.27953
0.93939394,0.57575756,0.5617035,0.13810849,220.04991
0.94949496,0.57575756,0.56773657,0.13961154,222.48477
0.959596,0.57575756,0.57374245,0.14111549,223.74838
0.969697,0.57575756,0.5797811,0.14261939,224.50537
0.97979796,0.57575756,0.5857916,0.14412321,226.63176
0.989899,0.57575756,0.5918252,0.14562756,227.95499
1.0,0.57575756,0.5978497,0.14713302,228.20532
0.0,0.5858586,0.0,-0.0,0.0
0.01010101,0.5858586,0.006034704,0.00024665403,107.32378
0.02020202,0.5858586,0.0120984595,0.0016614398,101.16153
0.030303031,0.5858586,0.018170636,0.0030926964,102.530556
0.04040404,0.5858586,0.024315726,0.00449954,108.36432
0.05050505,0.5858586,0.030536478,0.005964924,106.21259
0.060606062,0.5858586,0.03677276,0.0073975977,109.75115
0.07070707,0.5858586,0.04301981,0.008862276,109.33606
0.08080808,0.5858586,0.049246754,0.010303817,111.748
0.09090909,0.5858586,0.05547675,0.011774184,111.864044
0.1010101,0.5858586,0.061700724,0.0132514965,111.7358
0.11111111,0.5858586,0.067931935,0.014721743,112.63033
0.121212125,0.5858586,0.07416352,0.016187571,114.49512
0.13131313,0.5858586,0.08039087,0.017656725,116.65616
0.14141414,0.5858586,0.086617604,0.019131593,118.557365
0.15151516,0.5858586,0.09284773,0.020613221,120.15905
0.16161616,0.5858586,0.099072374,0.02210064,121.662766
0.17171717,0.5858586,0.10530176,0.023593249,122.629105
0.18181819,0.5858586,0.11153062,0.025087874,123.73794
0.1919192,0.5858586,0.1177462,0.026583206,124.87564
0.2020202,0.5858586,0.12397238,0.028078025,126.196815
0.21212122,0.5858586,0.13019562,0.029574657,127.61094
0.22222222,0.5858586,0.13642,0.031069942,128.66408
0.23232323,0.5858586,0.1426372,0.032564737,129.83456
0.24242425,0.5858586,0.14884907,0.03405937,131.11084
0.25252524,0.5858586,0.15507254,0.035554115,132.34355
0.26262626,0.5858586,0.16129775,0.037049025,133.56917
0.27272728,0.5858586,0.16750848,0.038543284,134.86446
0.28282827,0.5858586,0.1737225,0.0400375,136.04128
0.2929293,0.5858586,0.17994076,0.04153273,137.2613
0.3030303,0.5858586,0.18616547,0.043027945,138.5849
0.3131313,0.5858586,0.19238125,0.044523206,139.67604
0.32323232,0.5858586,0.19857502,0.046018064,141.13077
0.33333334,0.5858586,0.20478992,0.0475133,142.37947
0.34343433,0.5858586,0.21100701,0.049009908,143.20686
0.35353535,0.5858586,0.21720904,0.05050604,145.13582
0.36363637,0.5858586,0.22340892,0.05200248,146.389
0.37373737,0.5858586,0.22962435,0.053499807,147.35274
0.3838384,0.5858586,0.23581153,0.05499549,149.20198
0.3939394,0.5858586,0.24201375,0.056493126,150.76846
0.4040404,0.5858586,0.24821316,0.057990566,152.1837
0.41414142,0.5858586,0.25441128,0.059488464,153.48569
0.42424244,0.5858586,0.26060104,0.060985755,154.78767
0.43434343,0.5858586,0.266786,0.062483676,156.53223
0.44444445,0.5858586,0.27297345,0.06398222,157.96646
0.45454547,0.5858586,0.27917802,0.065479994,158.92014
0.46464646,0.5858586,0.2853697,0.06697927,160.50488
0.47474748,0.5858586,0.29155198,0.06847749,161.67984
0.4848485,0.5858586,0.29773957,0.06997701,162.97772
