t,x,u,γp,τ
0.4949495,0.5858586,0.30391705,0.07147595,164.31064
0.5050505,0.5858586,0.31010696,0.07297656,166.04886
0.5151515,0.5858586,0.31629023,0.0744761,167.58368
0.5252525,0.5858586,0.32247996,0.07597518,168.33768
0.53535354,0.5858586,0.3286696,0.07747466,169.65121
0.54545456,0.5858586,0.33484384,0.07897399,170.86119
0.5555556,0.5858586,0.34102234,0.080473304,172.47572
0.56565654,0.5858586,0.34721196,0.08197391,173.49794
0.57575756,0.5858586,0.35339332,0.08347369,174.76529
0.5858586,0.5858586,0.3595995,0.084973454,175.71599
0.5959596,0.5858586,0.36576605,0.08647211,177.65836
0.6060606,0.5858586,0.37194622,0.08797161,178.52187
0.61616164,0.5858586,0.37812114,0.089472406,179.7475
0.6262626,0.5858586,0.38431427,0.09097017,181.08636
0.6363636,0.5858586,0.39050505,0.09246911,182.34476
0.64646465,0.5858586,0.39668715,0.093969196,183.53537
0.65656567,0.5858586,0.40287516,0.09546863,184.74162
0.6666667,0.5858586,0.40904126,0.09696701,185.8227
0.67676765,0.5858586,0.4152165,0.0984646,187.51025
0.68686867,0.5858586,0.421412,0.09996292,188.54588
0.6969697,0.5858586,0.42758715,0.10146156,190.51283
0.7070707,0.5858586,0.43378127,0.1029599,191.4911
0.7171717,0.5858586,0.43994227,0.10445722,192.88585
0.72727275,0.5858586,0.4461282,0.105955414,193.95352
0.7373737,0.5858586,0.45232326,0.107453525,195.13593
0.74747473,0.5858586,0.4584995,0.10894995,197.57748
0.75757575,0.5858586,0.46469343,0.11044816,197.73618
0.7676768,0.5858586,0.47085384,0.11194502,199.73814
0.7777778,0.5858586,0.4770529,0.11344154,200.55846
0.7878788,0.5858586,0.4832086,0.11493925,202.24228
0.7979798,0.5858586,0.48939213,0.1164342,204.08183
0.8080808,0.5858586,0.4955638,0.117930494,204.74344
0.8181818,0.5858586,0.5017538,0.11942806,206.08305
0.82828283,0.5858586,0.50793546,0.120923996,207.47707
0.83838385,0.5858586,0.5141091,0.12242129,208.10664
0.8484849,0.5858586,0.520277,0.12391652,209.83815
0.85858583,0.5858586,0.5264519,0.12541223,211.12114
0.86868685,0.5858586,0.5326305,0.12690829,213.03593
0.8787879,0.5858586,0.538799,0.12840424,214.19525
0.8888889,0.5858586,0.54498416,0.12990217,214.76149
0.8989899,0.5858586,0.5511447,0.13139746,215.76285
0.90909094,0.5858586,0.55730915,0.1328927,217.91011
0.9191919,0.5858586,0.563482,0.13438904,218.41675
0.9292929,0.5858586,0.5696872,0.13588607,218.88316
0.93939394,0.5858586,0.575862,0.13738184,220.62361
0.94949496,0.5858586,0.5820109,0.13887827,221.92598
0.959596,0.5858586,0.5882034,0.14037557,223.68878
0.969697,0.5858586,0.5943766,0.14187172,224.95091
0.97979796,0.5858586,0.6005525,0.14336947,226.12512
0.989899,0.5858586,0.6067111,0.14486594,227.952
1.0,0.5858586,0.61289483,0.14636329,229.62242
0.0,0.5959596,0.0,-0.0,0.0
0.01010101,0.5959596,0.0061675273,0.00024429182,107.140884
0.02020202,0.5959596,0.012368003,0.0016434914,101.163795
0.030303031,0.5959596,0.018584521,0.0030744695,102.03086
0.04040404,0.5959596,0.02487794,0.0044722506,108.00315
0.05050505,0.5959596,0.031242995,0.005923684,106.43466
0.060606062,0.5959596,0.037627507,0.0073547424,109.45578
0.07070707,0.5959596,0.044021167,0.008807679,109.38449
0.08080808,0.5959596,0.050402395,0.010241968,111.764854
0.09090909,0.5959596,0.05677711,0.011704361,111.77752
0.1010101,0.5959596,0.06314769,0.013171908,111.83321
0.11111111,0.5959596,0.069527335,0.014632956,112.90899
0.121212125,0.5959596,0.07590228,0.016088024,114.826675
0.13131313,0.5959596,0.082284614,0.01754697,116.97021
0.14141414,0.5959596,0.08866043,0.019012505,118.69203
0.15151516,0.5959596,0.095043845,0.020485444,120.26466
0.16161616,0.5959596,0.10142129,0.021963568,121.59776
0.17171717,0.5959596,0.107799135,0.023444988,122.65332
0.18181819,0.5959596,0.11417459,0.024928104,123.8538
0.1919192,0.5959596,0.120548725,0.026413204,125.23048
0.2020202,0.5959596,0.12692516,0.027898742,126.25233
0.21212122,0.5959596,0.13329948,0.029383672,127.46528
0.22222222,0.5959596,0.13967529,0.030868059,128.92876
0.23232323,0.5959596,0.14604405,0.032352712,130.22906
0.24242425,0.5959596,0.15240799,0.03383695,131.25874
0.25252524,0.5959596,0.1587943,0.03532144,132.52235
0.26262626,0.5959596,0.16515817,0.036805116,133.96033
0.27272728,0.5959596,0.17152506,0.038289346,135.01048
0.28282827,0.5959596,0.1778995,0.039773885,136.25026
0.2929293,0.5959596,0.18427403,0.04125863,137.74709
0.3030303,0.5959596,0.1906359,0.042743906,138.65717
0.3131313,0.5959596,0.19699487,0.0442286,140.12605
0.32323232,0.5959596,0.20336004,0.045714118,141.01752
0.33333334,0.5959596,0.20973031,0.047200143,142.57542
0.34343433,0.5959596,0.21607964,0.048686884,143.72244
0.35353535,0.5959596,0.2224408,0.050172985,145.18314
0.36363637,0.5959596,0.22880176,0.05165949,146.70715
0.37373737,0.5959596,0.23515537,0.05314663,147.86497
0.3838384,0.5959596,0.24150123,0.054633074,148.95163
0.3939394,0.5959596,0.24785432,0.056120254,150.9875
0.4040404,0.5959596,0.2542032,0.05760762,152.07939
0.41414142,0.5959596,0.26055786,0.059096962,153.37654
0.42424244,0.5959596,0.2668887,0.060584284,155.29395
0.43434343,0.5959596,0.27324054,0.062073093,155.86429
0.44444445,0.5959596,0.2795901,0.06356195,157.41512
0.45454547,0.5959596,0.28593326,0.06505119,158.82999
0.46464646,0.5959596,0.29227808,0.06654015,160.66655
0.47474748,0.5959596,0.29860988,0.06802984,161.83109
0.4848485,0.5959596,0.30494842,0.06951957,163.30853
0.4949495,0.5959596,0.31129572,0.07101045,164.77109
0.5050505,0.5959596,0.31763476,0.07250029,165.53923
0.5151515,0.5959596,0.32396036,0.073990285,167.08597
0.5252525,0.5959596,0.33029258,0.07547985,168.64911
0.53535354,0.5959596,0.33663225,0.076970376,170.05354
0.54545456,0.5959596,0.3429623,0.07846075,170.92973
0.5555556,0.5959596,0.349299,0.07995127,172.1233
0.56565654,0.5959596,0.35564628,0.08144311,173.51732
0.57575756,0.5959596,0.36198485,0.082933225,174.89343
0.5858586,0.5959596,0.36831462,0.084424004,176.2785
0.5959596,0.5959596,0.37465388,0.08591385,176.806
0.6060606,0.5959596,0.3809956,0.087405466,178.86758
0.61616164,0.5959596,0.38730574,0.08889504,179.8965
0.6262626,0.5959596,0.39364722,0.09038523,181.91263
0.6363636,0.5959596,0.399983,0.091876395,182.15924
0.64646465,0.5959596,0.40632328,0.09336573,183.13824
0.65656567,0.5959596,0.41263938,0.09485469,185.56342
0.6666667,0.5959596,0.4189919,0.096345805,186.36212
0.67676765,0.5959596,0.42533785,0.09783509,186.79575
0.68686867,0.5959596,0.4316641,0.09932565,190.05016
0.6969697,0.5959596,0.43800384,0.10081419,189.96523
0.7070707,0.5959596,0.4443279,0.10230419,190.8131
0.7171717,0.5959596,0.45067972,0.10379377,192.95737
0.72727275,0.5959596,0.4569941,0.105281346,193.87827
0.7373737,0.5959596,0.4633353,0.1067708,195.11507
0.74747473,0.5959596,0.46969387,0.108260125,196.13728
0.75757575,0.5959596,0.47599792,0.10974762,198.38736
0.7676768,0.5959596,0.48232132,0.11123703,199.54666
0.7777778,0.5959596,0.48866212,0.11272493,200.58081
0.7878788,0.5959596,0.4949768,0.11421278,202.44643
0.7979798,0.5959596,0.50131977,0.11570092,203.8911
0.8080808,0.5959596,0.50762886,0.11718769,205.37227
0.8181818,0.5959596,0.5139812,0.118676774,206.2887
0.82828283,0.5959596,0.52029586,0.120163426,208.0731
0.83838385,0.5959596,0.5266471,0.12165262,208.53952
0.8484849,0.5959596,0.53296536,0.12313925,210.47742
0.85858583,0.5959596,0.5393,0.12462818,211.66876
0.86868685,0.5959596,0.5456204,0.12611532,211.69484
0.8787879,0.5959596,0.55194795,0.12760322,214.35768
0.8888889,0.5959596,0.5582805,0.12908992,215.89548
0.8989899,0.5959596,0.56461054,0.13057733,216.53772
0.90909094,0.5959596,0.5708985,0.13206463,218.3795
0.9191919,0.5959596,0.5772528,0.1335532,218.18727
0.9292929,0.5959596,0.5835821,0.13504043,219.36298
0.93939394,0.5959596,0.58991337,0.13652836,221.19284
0.94949496,0.5959596,0.59622216,0.13801613,222.57417
0.959596,0.5959596,0.6025504,0.13950405,224.0464
0.969697,0.5959596,0.6088785,0.14099236,224.3936
0.97979796,0.5959596,0.61520714,0.14248043,226.71669
0.989899,0.5959596,0.6215635,0.1439697,227.68677
1.0,0.5959596,0.62787956,0.14545979,229.35123
0.0,0.6060606,0.0,-0.0,0.0
0.01010101,0.6060606,0.0063003283,0.00023822808,107.24767
0.02020202,0.6060606,0.012634704,0.0016274654,100.94877
0.030303031,0.6060606,0.018996596,0.0030514484,101.68001
0.04040404,0.6060606,0.02543786,0.0044440413,107.34415
0.05050505,0.6060606,0.031947616,0.005878792,106.592896
0.060606062,0.6060606,0.038478613,0.0073040472,109.2433
0.07070707,0.6060606,0.045018952,0.008744899,109.50854
0.08080808,0.6060606,0.051545236,0.010170689,111.849976
0.09090909,0.6060606,0.058068965,0.0116247125,111.73822
0.1010101,0.6060606,0.06459287,0.013081988,111.80779
0.11111111,0.6060606,0.07111479,0.014530166,113.107544
0.121212125,0.6060606,0.07763854,0.01597446,115.18076
0.13131313,0.6060606,0.08416783,0.017422281,117.24271
0.14141414,0.6060606,0.09069362,0.018877197,118.859856
0.15151516,0.6060606,0.09722585,0.020338627,120.355934
0.16161616,0.6060606,0.103755325,0.021805935,121.51953
0.17171717,0.6060606,0.11028115,0.02327583,122.70119
0.18181819,0.6060606,0.11681146,0.024748081,123.77761
0.1919192,0.6060606,0.12333288,0.026220836,124.915504
0.2020202,0.6060606,0.12986302,0.027693659,126.19626
0.21212122,0.6060606,0.13638744,0.029166838,127.43026
0.22222222,0.6060606,0.1429094,0.030639464,129.03604
0.23232323,0.6060606,0.14943671,0.032111537,130.12439
0.24242425,0.6060606,0.15594813,0.03358398,131.33287
0.25252524,0.6060606,0.16248336,0.03505668,132.89005
0.26262626,0.6060606,0.16900396,0.03652913,133.66043
0.27272728,0.6060606,0.17551826,0.038001277,135.01868
0.28282827,0.6060606,0.1820335,0.039473973,136.2063
0.2929293,0.6060606,0.18854898,0.04094722,137.76309
0.3030303,0.6060606,0.19506904,0.04242077,138.73726
0.3131313,0.6060606,0.20159061,0.04389496,140.2229
0.32323232,0.6060606,0.20810926,0.045368075,141.5249
0.33333334,0.6060606,0.2146115,0.046843223,142.96956
0.34343433,0.6060606,0.2211202,0.048317984,144.11472
0.35353535,0.6060606,0.22762914,0.049793195,145.45322
0.36363637,0.6060606,0.23414662,0.05126882,146.44191
0.37373737,0.6060606,0.24065192,0.05274418,147.90186
0.3838384,0.6060606,0.2471569,0.05422084,149.09953
0.3939394,0.6060606,0.25366214,0.055697203,150.47603
0.4040404,0.6060606,0.2601646,0.05717386,151.87263
0.41414142,0.6060606,0.26665306,0.05865098,153.63283
0.42424244,0.6060606,0.27314663,0.060127977,155.15611
0.43434343,0.6060606,0.27964565,0.061605655,156.08072
0.44444445,0.6060606,0.28614005,0.06308396,157.24973
0.45454547,0.6060606,0.29263046,0.06456162,159.39027
0.46464646,0.6060606,0.29912245,0.06604013,160.84984
0.47474748,0.6060606,0.30561128,0.06751957,162.48227
0.4848485,0.6060606,0.31211942,0.0689996,163.237
0.4949495,0.6060606,0.31860623,0.07047784,164.31883
0.5050505,0.6060606,0.3250889,0.071957275,166.10548
0.5151515,0.6060606,0.33157146,0.07343661,167.29831
0.5252525,0.6060606,0.33806658,0.074916996,169.00897
0.53535354,0.6060606,0.3445526,0.07639553,170.44917
0.54545456,0.6060606,0.35104808,0.07787638,170.286
0.5555556,0.6060606,0.3575298,0.079356596,172.49063
0.56565654,0.6060606,0.36402336,0.080836155,173.77287
0.57575756,0.6060606,0.37050587,0.08231675,174.78093
0.5858586,0.6060606,0.37699348,0.08379627,176.24646
0.5959596,0.6060606,0.38347742,0.08527718,177.32755
0.6060606,0.6060606,0.3899677,0.08675719,178.4876
0.61616164,0.6060606,0.39646018,0.08823708,180.14833
0.6262626,0.6060606,0.40293902,0.089717515,181.55426
0.6363636,0.6060606,0.40942144,0.09119676,182.62044
0.64646465,0.6060606,0.41590652,0.09267602,183.8185
0.65656567,0.6060606,0.4223978,0.09415633,185.37715
0.6666667,0.6060606,0.4288787,0.09563563,186.07677
0.67676765,0.6060606,0.43537563,0.097115725,187.82765
0.68686867,0.6060606,0.44185644,0.09859457,188.95418
0.6969697,0.6060606,0.44834384,0.10007364,190.85556
0.7070707,0.6060606,0.45482314,0.101551875,192.66531
0.7171717,0.6060606,0.46130583,0.103031985,193.00282
0.72727275,0.6060606,0.46779156,0.104510106,193.92818
0.7373737,0.6060606,0.47427657,0.10598896,195.78487
0.74747473,0.6060606,0.48075992,0.107467756,197.21165
0.75757575,0.6060606,0.48725238,0.10894583,197.97385
0.7676768,0.6060606,0.49372554,0.11042378,199.79105
0.7777778,0.6060606,0.50020444,0.11190277,201.495
0.7878788,0.6060606,0.50669473,0.11338146,202.66771
0.7979798,0.6060606,0.51316136,0.11485847,204.39178
0.8080808,0.6060606,0.51964986,0.11633593,205.62187
0.8181818,0.6060606,0.5261364,0.117814705,206.12851
0.82828283,0.6060606,0.5326258,0.1192937,207.91591
0.83838385,0.6060606,0.539084,0.1207695,209.1132
0.8484849,0.6060606,0.54557884,0.122247525,210.04826
0.85858583,0.6060606,0.55204713,0.123724625,212.34155
0.86868685,0.6060606,0.5585167,0.12520218,211.81107
0.8787879,0.6060606,0.56501806,0.12668063,214.54543
0.8888889,0.6060606,0.5714769,0.12815699,215.55573
0.8989899,0.6060606,0.5779494,0.12963451,216.53175
0.90909094,0.6060606,0.58442414,0.13111225,218.62537
0.9191919,0.6060606,0.5909138,0.13259108,218.65964
0.9292929,0.6060606,0.59740555,0.13406986,219.98137
0.93939394,0.6060606,0.6038592,0.13554764,221.71884
0.94949496,0.6060606,0.61036146,0.13702555,222.55331
0.959596,0.6060606,0.6168548,0.13850363,222.90051
0.969697,0.6060606,0.6233054,0.13998291,225.54845
0.97979796,0.6060606,0.6297839,0.14146067,226.60345
0.989899,0.6060606,0.6362534,0.14293814,228.79391
1.0,0.6060606,0.64273137,0.14441787,229.16943
0.0,0.61616164,0.0,-0.0,0.0
0.01010101,0.61616164,0.0064324806,0.00023053825,107.41497
0.02020202,0.61616164,0.012900094,0.0016082012,100.86744
0.030303031,0.61616164,0.019406203,0.0030265525,101.275276
0.04040404,0.61616164,0.025993323,0.0044092042,106.90787
0.05050505,0.61616164,0.032644454,0.005829302,106.75266
0.060606062,0.61616164,0.039322663,0.007248369,108.88409
0.07070707,0.61616164,0.046007536,0.00867376,109.642
0.08080808,0.61616164,0.052676413,0.010090051,111.993126
0.09090909,0.61616164,0.059351034,0.01153439,111.80891
0.1010101,0.61616164,0.06601918,0.01297864,112.01082
0.11111111,0.61616164,0.07269161,0.014414423,113.325935
0.121212125,0.61616164,0.07936921,0.015847458,115.28395
0.13131313,0.61616164,0.08604218,0.01728325,117.34907
0.14141414,0.61616164,0.092716806,0.01872568,118.98056
0.15151516,0.61616164,0.0993933,0.02017473,120.41628
0.16161616,0.61616164,0.106074035,0.021630144,121.636505
0.17171717,0.61616164,0.11274352,0.023086216,122.56484
0.18181819,0.61616164,0.11942658,0.02454508,123.75191
0.1919192,0.61616164,0.12609835,0.026004389,124.85888
0.2020202,0.61616164,0.13277368,0.027463542,126.251205
0.21212122,0.61616164,0.1394439,0.028923584,127.41387
0.22222222,0.61616164,0.14611822,0.030382134,128.91591
0.23232323,0.61616164,0.15279388,0.031841774,129.9832
0.24242425,0.61616164,0.15946507,0.03330081,131.50536
0.25252524,0.61616164,0.16613309,0.034759656,132.87067
0.26262626,0.61616164,0.17280568,0.0362194,133.98827
0.27272728,0.61616164,0.17947493,0.03767837,135.35507
0.28282827,0.61616164,0.1861507,0.039138865,136.3624
0.2929293,0.61616164,0.19281676,0.040598944,137.55261
0.3030303,0.61616164,0.19947974,0.042059634,138.88889
0.3131313,0.61616164,0.20614608,0.043520536,140.38905
0.32323232,0.61616164,0.21280521,0.044981763,141.46082
0.33333334,0.61616164,0.21947071,0.046444118,142.37314
0.34343433,0.61616164,0.22612937,0.047905773,144.0134
0.35353535,0.61616164,0.23279084,0.049367975,145.74007
0.36363637,0.61616164,0.23944668,0.050831046,146.446
0.37373737,0.61616164,0.24610691,0.052294422,147.85304
0.3838384,0.61616164,0.25274432,0.053757776,149.5637
0.3939394,0.61616164,0.2594042,0.05522143,150.64963
0.4040404,0.61616164,0.26606148,0.056686033,151.98067
0.41414142,0.61616164,0.27271953,0.058151376,153.59372
0.42424244,0.61616164,0.27936321,0.05961638,154.76309
0.43434343,0.61616164,0.28599992,0.061081663,155.81921
0.44444445,0.61616164,0.2926372,0.062546656,157.84874
0.45454547,0.61616164,0.29928282,0.06401238,159.47148
0.46464646,0.61616164,0.3059332,0.06547908,159.9975
0.47474748,0.61616164,0.3125787,0.066946276,162.2282
0.4848485,0.61616164,0.31920323,0.0684124,163.97536
0.4949495,0.61616164,0.32584453,0.06987962,164.69955
0.5050505,0.61616164,0.33249512,0.07134707,165.87154
0.5151515,0.61616164,0.33914128,0.07281502,166.66875
0.5252525,0.61616164,0.34577346,0.074281566,168.63048
0.53535354,0.61616164,0.35240695,0.075749956,169.80841
0.54545456,0.61616164,0.35904697,0.07721811,171.23744
0.5555556,0.61616164,0.36568823,0.07868641,172.34386
0.56565654,0.61616164,0.3723355,0.08015459,173.80045
0.57575756,0.61616164,0.37895817,0.08162178,175.43808
0.5858586,0.61616164,0.38559726,0.08309148,176.3709
0.5959596,0.61616164,0.39222476,0.08455909,177.07794
0.6060606,0.61616164,0.39886695,0.08602658,178.83852
0.61616164,0.61616164,0.40551478,0.08749423,180.28319
0.6262626,0.61616164,0.41214523,0.08896405,181.19067
0.6363636,0.61616164,0.418795,0.090431415,182.69717
0.64646465,0.61616164,0.42543143,0.091900036,183.75143
0.65656567,0.61616164,0.4320484,0.093366824,185.5433
0.6666667,0.61616164,0.4386934,0.09483583,186.48431
0.67676765,0.61616164,0.44532517,0.09630235,188.05563
0.68686867,0.61616164,0.45196941,0.09777114,189.41313
0.6969697,0.61616164,0.45858943,0.0992375,190.77882
0.7070707,0.61616164,0.4652306,0.10070553,192.65115
0.7171717,0.61616164,0.47185776,0.10217274,193.17717
0.72727275,0.61616164,0.47849303,0.103638776,194.77307
0.7373737,0.61616164,0.48513168,0.105107725,195.79456
0.74747473,0.61616164,0.49176496,0.106573805,197.33012
0.75757575,0.61616164,0.49842256,0.10804082,199.1041
0.7676768,0.61616164,0.50504005,0.109508224,199.53177
0.7777778,0.61616164,0.5116608,0.110974036,201.40558
0.7878788,0.61616164,0.5183014,0.112442635,202.49263
0.7979798,0.61616164,0.5249602,0.113908164,204.36496
0.8080808,0.61616164,0.5315661,0.115374744,205.94522
0.8181818,0.61616164,0.5382091,0.116840854,206.96521
0.82828283,0.61616164,0.54482615,0.11830725,208.62073
0.83838385,0.61616164,0.5514638,0.119774155,209.32407
0.8484849,0.61616164,0.55808926,0.12123997,211.48772
0.85858583,0.61616164,0.5647247,0.12270627,212.34975
0.86868685,0.61616164,0.5713483,0.12417163,214.06711
0.8787879,0.61616164,0.5779677,0.12563868,214.21463
0.8888889,0.61616164,0.58460176,0.12710425,216.23373
0.8989899,0.61616164,0.59122825,0.12857044,216.78061
0.90909094,0.61616164,0.5978486,0.13003711,218.49573
0.9191919,0.61616164,0.6044804,0.13150433,218.907
0.9292929,0.61616164,0.61111724,0.1329721,220.24364
0.93939394,0.61616164,0.61773425,0.13443856,222.16588
0.94949496,0.61616164,0.62436336,0.13590455,222.74405
0.959596,0.61616164,0.63100487,0.13737299,223.70517
0.969697,0.61616164,0.63762414,0.13883792,224.45172
0.97979796,0.61616164,0.6442351,0.14030674,226.45741
0.989899,0.61616164,0.65087706,0.14177446,227.84471
1.0,0.61616164,0.65750504,0.14324215,229.32143
0.0,0.6262626,0.0,-0.0,0.0
0.01010101,0.6262626,0.006563785,0.0002294702,106.82094
0.02020202,0.6262626,0.013164737,0.0015929219,100.37524
0.030303031,0.6262626,0.01981352,0.0029954617,101.12529
0.04040404,0.6262626,0.026543807,0.0043692486,106.49906
0.05050505,0.6262626,0.03333906,0.005772492,106.93474
0.060606062,0.6262626,0.04016441,0.0071846177,108.63668
0.07070707,0.6262626,0.04699223,0.008595383,109.63669
0.08080808,0.6262626,0.05380718,0.010000499,111.94357
0.09090909,0.6262626,0.06062508,0.011433631,111.639404
0.1010101,0.6262626,0.067438096,0.012864408,112.08849
0.11111111,0.6262626,0.07425445,0.014286836,113.39579
0.121212125,0.6262626,0.081077516,0.015705757,115.4935
0.13131313,0.6262626,0.08789665,0.017127998,117.447784
0.14141414,0.6262626,0.09471952,0.018557696,119.18656
0.15151516,0.6262626,0.10154413,0.019993389,120.35277
0.16161616,0.6262626,0.108366236,0.021433739,121.50947
0.17171717,0.6262626,0.115191326,0.022876015,122.59446
0.18181819,0.6262626,0.122011065,0.024320092,123.79065
0.1919192,0.6262626,0.12884241,0.025765177,124.75122
0.2020202,0.6262626,0.13566178,0.027209196,125.97386
0.21212122,0.6262626,0.14248137,0.028653897,127.199104
0.22222222,0.6262626,0.14930072,0.030098714,128.91516
0.23232323,0.6262626,0.15612525,0.031542968,129.88708
0.24242425,0.6262626,0.1629484,0.032987285,131.30978
0.25252524,0.6262626,0.16976424,0.03443176,132.6982
0.26262626,0.6262626,0.17658162,0.03587656,133.95772
0.27272728,0.6262626,0.18340024,0.037321664,135.35432
0.28282827,0.6262626,0.19021818,0.038767066,136.44658
0.2929293,0.6262626,0.19703357,0.040212795,137.6327
0.3030303,0.6262626,0.20383719,0.041659363,138.96674
0.3131313,0.6262626,0.2106573,0.04310602,140.41551
0.32323232,0.6262626,0.21747586,0.044553872,141.74283
0.33333334,0.6262626,0.2242854,0.046001542,142.88313
0.34343433,0.6262626,0.2311022,0.04745009,143.95639
0.35353535,0.6262626,0.23789851,0.048898105,145.59254
0.36363637,0.6262626,0.2447039,0.05034606,146.48177
0.37373737,0.6262626,0.25151053,0.05179623,147.74165
0.3838384,0.6262626,0.25830773,0.053245436,149.49925
0.3939394,0.6262626,0.26510334,0.05469534,150.91077
0.4040404,0.6262626,0.2719123,0.056146577,152.06487
0.41414142,0.6262626,0.27871662,0.057596914,153.30203
0.42424244,0.6262626,0.28550705,0.059048366,154.89943
0.43434343,0.6262626,0.29230145,0.06050001,156.34113
0.44444445,0.6262626,0.2990834,0.06195148,157.7504
0.45454547,0.6262626,0.30589148,0.06340375,158.99017
0.46464646,0.6262626,0.31267095,0.0648569,160.39536
0.47474748,0.6262626,0.31946495,0.06630993,162.18498
0.4848485,0.6262626,0.32626355,0.06776296,163.04701
0.4949495,0.6262626,0.33304587,0.06921663,164.5498
0.5050505,0.6262626,0.33982557,0.07066976,165.82683
0.5151515,0.6262626,0.34661585,0.07212458,166.8863
0.5252525,0.6262626,0.3534103,0.073577985,168.83388
0.53535354,0.6262626,0.3602102,0.075032875,169.54913
0.54545456,0.6262626,0.36697993,0.07648643,171.89905
0.5555556,0.6262626,0.37376747,0.077940986,172.56514
0.56565654,0.6262626,0.3805553,0.07939604,173.49571
0.57575756,0.6262626,0.38734236,0.08085097,174.9225
0.5858586,0.6262626,0.39412364,0.08230543,176.79408
0.5959596,0.6262626,0.40090746,0.08376052,177.2359
0.6060606,0.6262626,0.40770653,0.085215196,178.72379
0.61616164,0.6262626,0.41448462,0.08667054,179.64989
0.6262626,0.6262626,0.42127421,0.08812436,180.89638
0.6363636,0.6262626,0.42805305,0.089579016,182.63235
0.64646465,0.6262626,0.4348342,0.091034345,183.54282
0.65656567,0.6262626,0.44162846,0.09248817,185.71243
0.6666667,0.6262626,0.4484214,0.093943425,186.7719
0.67676765,0.6262626,0.4552065,0.09539778,187.68758
0.68686867,0.6262626,0.46198553,0.09685279,188.85284
0.6969697,0.6262626,0.46876785,0.098307796,190.55083
0.7070707,0.6262626,0.47555026,0.09976084,192.34567
0.7171717,0.6262626,0.48234686,0.10121507,193.46327
0.72727275,0.6262626,0.48912966,0.1026704,193.69348
0.7373737,0.6262626,0.49591908,0.104124054,195.6813
0.74747473,0.6262626,0.50269204,0.10557859,197.55513
0.75757575,0.6262626,0.50947917,0.10703294,198.10498
0.7676768,0.6262626,0.5162461,0.10848581,201.00177
0.7777778,0.6262626,0.5230301,0.109938994,202.61258
0.7878788,0.6262626,0.5298249,0.111393996,203.15945
0.7979798,0.6262626,0.5365956,0.11284739,204.10791
0.8080808,0.6262626,0.543377,0.11430138,205.65317
0.8181818,0.6262626,0.5501675,0.11575379,206.81396
0.82828283,0.6262626,0.55694014,0.11720775,207.97179
0.83838385,0.6262626,0.563722,0.11866173,209.39783
0.8484849,0.6262626,0.5704798,0.12011412,211.65907
0.85858583,0.6262626,0.5772833,0.12156761,212.41829
0.86868685,0.6262626,0.5840383,0.12302206,213.24083
0.8787879,0.6262626,0.5908372,0.12447588,214.52159
0.8888889,0.6262626,0.5975959,0.12592742,216.81935
0.8989899,0.6262626,0.6043558,0.12738277,216.75229
0.90909094,0.6262626,0.6111498,0.12883617,218.79672
0.9191919,0.6262626,0.617915,0.13029096,218.38695
0.9292929,0.6262626,0.6246995,0.13174291,221.40443
0.93939394,0.6262626,0.6314602,0.13319834,221.93045
0.94949496,0.6262626,0.638245,0.13465074,222.96458
0.959596,0.6262626,0.6450327,0.13610685,224.31165
0.969697,0.6262626,0.6517955,0.13756002,226.50809
0.97979796,0.6262626,0.6585944,0.1390162,225.98654
0.989899,0.6262626,0.66536695,0.14047082,227.40811
1.0,0.6262626,0.67214376,0.14192733,228.73581
0.0,0.6363636,0.0,-0.0,0.0
0.01010101,0.6363636,0.006694095,0.00022137917,106.85425
0.02020202,0.6363636,0.013424637,0.0015681855,100.60948
0.030303031,0.6363636,0.020215552,0.002962582,100.94147
0.04040404,0.6363636,0.027089417,0.004324314,106.17664
0.05050505,0.6363636,0.034028497,0.005713807,106.889244
0.060606062,0.6363636,0.040994644,0.007114781,108.3442
0.07070707,0.6363636,0.047968037,0.008509602,109.693405
0.08080808,0.6363636,0.05492412,0.009901647,111.94627
