t,x,u,γp,τ
0.09090909,0.6363636,0.061883524,0.011321329,111.81645
0.1010101,0.6363636,0.06884265,0.012738457,112.06679
0.11111111,0.6363636,0.07580776,0.014144923,113.57358
0.121212125,0.6363636,0.08277224,0.01554923,115.72233
0.13131313,0.6363636,0.08973634,0.01695796,117.655846
0.14141414,0.6363636,0.09670554,0.018372688,118.939766
0.15151516,0.6363636,0.10367428,0.019793369,120.23859
0.16161616,0.6363636,0.1106503,0.02121757,121.41727
0.17171717,0.6363636,0.11761812,0.022645382,122.39814
0.18181819,0.6363636,0.12458513,0.024073174,123.59768
0.1919192,0.6363636,0.13155764,0.0255016,124.67187
0.2020202,0.6363636,0.13852596,0.02692994,126.11095
0.21212122,0.6363636,0.1454924,0.028358351,127.20544
0.22222222,0.6363636,0.15245637,0.02978621,128.51004
0.23232323,0.6363636,0.15941913,0.031215018,130.16704
0.24242425,0.6363636,0.1663865,0.032643266,131.58842
0.25252524,0.6363636,0.17335741,0.03407159,132.89638
0.26262626,0.6363636,0.180326,0.035501063,133.81094
0.27272728,0.6363636,0.18728474,0.03692987,135.2638
0.28282827,0.6363636,0.19424799,0.03835993,136.51215
0.2929293,0.6363636,0.20121507,0.0397903,137.87672
0.3030303,0.6363636,0.20816886,0.041220687,138.9537
0.3131313,0.6363636,0.21512812,0.042652085,140.19385
0.32323232,0.6363636,0.2220869,0.04408372,141.60834
0.33333334,0.6363636,0.22904973,0.045516085,142.66298
0.34343433,0.6363636,0.23600893,0.046948653,143.959
0.35353535,0.6363636,0.24296223,0.048381746,145.50127
0.36363637,0.6363636,0.24991561,0.049815435,146.73471
0.37373737,0.6363636,0.25686732,0.05124885,147.85938
0.3838384,0.6363636,0.26380232,0.05268305,149.22545
0.3939394,0.6363636,0.27075788,0.054117944,150.83775
0.4040404,0.6363636,0.27770293,0.055553712,151.64204
0.41414142,0.6363636,0.28465688,0.05698857,153.56168
0.42424244,0.6363636,0.2915934,0.058424566,154.70944
0.43434343,0.6363636,0.29853773,0.059860904,156.35974
0.44444445,0.6363636,0.3054797,0.06129782,157.93443
0.45454547,0.6363636,0.31242537,0.062734544,158.8814
0.46464646,0.6363636,0.31936383,0.06417301,160.5533
0.47474748,0.6363636,0.32629672,0.06561067,161.99425
0.4848485,0.6363636,0.33324948,0.06704835,162.81084
0.4949495,0.6363636,0.34016326,0.06848657,164.56992
0.5050505,0.6363636,0.34709755,0.06992532,165.97585
0.5151515,0.6363636,0.35403636,0.07136395,167.32513
0.5252525,0.6363636,0.3609754,0.07280345,168.4554
0.53535354,0.6363636,0.36791134,0.07424336,170.0431
0.54545456,0.6363636,0.37485892,0.07568285,171.59209
0.5555556,0.6363636,0.3817821,0.07712137,172.58897
0.56565654,0.6363636,0.38872227,0.07856234,173.63652
0.57575756,0.6363636,0.39563972,0.08000225,174.94559
0.5858586,0.6363636,0.4025714,0.08144145,176.33513
0.5959596,0.6363636,0.4095075,0.08288089,177.40578
0.6060606,0.6363636,0.41644278,0.08432195,178.82213
0.61616164,0.6363636,0.42337978,0.08576182,180.28616
0.6262626,0.6363636,0.43032107,0.087202005,181.24358
0.6363636,0.6363636,0.43723652,0.088641815,182.42001
0.64646465,0.6363636,0.44416323,0.09008162,184.33258
0.65656567,0.6363636,0.4511032,0.09152208,186.11104
0.6666667,0.6363636,0.45804992,0.09296163,186.88887
0.67676765,0.6363636,0.464977,0.094401725,188.39091
0.68686867,0.6363636,0.4718973,0.09584189,189.49658
0.6969697,0.6363636,0.47883475,0.097281136,191.39499
0.7070707,0.6363636,0.4857662,0.098721415,190.96658
0.7171717,0.6363636,0.49270767,0.10016184,192.51332
0.72727275,0.6363636,0.49964395,0.10160126,194.62704
0.7373737,0.6363636,0.50656456,0.103041254,195.86607
0.74747473,0.6363636,0.51347774,0.10447966,197.64006
0.75757575,0.6363636,0.52041745,0.10591977,198.87387
0.7676768,0.6363636,0.527368,0.107359074,200.18816
0.7777778,0.6363636,0.5342952,0.10879743,201.61197
0.7878788,0.6363636,0.5412062,0.110238105,202.67815
0.7979798,0.6363636,0.54812425,0.111675695,204.62871
0.8080808,0.6363636,0.5550811,0.11311616,205.1957
0.8181818,0.6363636,0.56200784,0.114555664,207.35562
0.82828283,0.6363636,0.56891805,0.11599496,207.99712
0.83838385,0.6363636,0.57583153,0.117433526,209.60197
0.8484849,0.6363636,0.5827816,0.118873574,210.68604
0.85858583,0.6363636,0.5897097,0.12031139,212.10461
0.86868685,0.6363636,0.5966136,0.12175181,212.50397
0.8787879,0.6363636,0.6035578,0.12319063,215.00587
0.8888889,0.6363636,0.6104731,0.1246302,215.83289
0.8989899,0.6363636,0.61739403,0.12606904,217.79984
0.90909094,0.6363636,0.6243218,0.12750939,218.23198
0.9191919,0.6363636,0.6312433,0.12894808,219.14244
0.9292929,0.6363636,0.6381675,0.13038678,220.43735
0.93939394,0.6363636,0.64507216,0.1318271,222.88263
0.94949496,0.6363636,0.65202874,0.133269,222.63974
0.959596,0.6363636,0.65893906,0.13470832,224.43681
0.969697,0.6363636,0.66583717,0.13614748,226.67795
0.97979796,0.6363636,0.6727892,0.13759139,225.95674
0.989899,0.6363636,0.6797266,0.13903075,227.05048
1.0,0.6363636,0.6866268,0.14047188,229.47192
0.0,0.64646465,0.0,-0.0,0.0
0.01010101,0.64646465,0.0068245614,0.0002085028,107.24551
0.02020202,0.64646465,0.013684068,0.0015402903,101.03703
0.030303031,0.64646465,0.020614762,0.0029268847,100.80375
0.04040404,0.64646465,0.027630124,0.004276606,105.78148
0.05050505,0.64646465,0.034708016,0.005647571,107.04985
0.060606062,0.64646465,0.04181985,0.007038186,108.096985
0.07070707,0.64646465,0.048931375,0.008415618,109.76875
0.08080808,0.64646465,0.056036975,0.009794741,111.813934
0.09090909,0.64646465,0.06313663,0.011199547,111.79689
0.1010101,0.64646465,0.07024055,0.012600948,111.993866
0.11111111,0.64646465,0.07734152,0.0139905615,113.835655
0.121212125,0.64646465,0.08445331,0.015379274,115.84013
0.13131313,0.64646465,0.09156361,0.016771885,117.62809
0.14141414,0.64646465,0.098674335,0.01817058,119.24989
0.15151516,0.64646465,0.10578118,0.019574823,120.36059
0.16161616,0.64646465,0.11290095,0.020983398,121.59106
0.17171717,0.64646465,0.12002039,0.022393469,122.316185
0.18181819,0.64646465,0.127133,0.023803858,123.45239
0.1919192,0.64646465,0.13424477,0.02521478,124.49436
0.2020202,0.64646465,0.14135796,0.02662524,125.84888
0.21212122,0.64646465,0.14847605,0.02803671,126.96218
0.22222222,0.64646465,0.15558675,0.029447356,128.29509
0.23232323,0.64646465,0.16269904,0.03085824,129.62129
0.24242425,0.64646465,0.16980349,0.03226915,131.25352
0.25252524,0.64646465,0.1769156,0.033679903,132.7403
0.26262626,0.64646465,0.18402106,0.035091564,134.21886
0.27272728,0.64646465,0.19112799,0.036504008,135.14049
0.28282827,0.64646465,0.1982452,0.03791671,136.58777
0.2929293,0.64646465,0.20535111,0.039329838,137.76756
0.3030303,0.64646465,0.21246189,0.040743604,138.9306
0.3131313,0.64646465,0.21956146,0.042157862,140.36111
0.32323232,0.64646465,0.22666097,0.043572355,141.62138
0.33333334,0.64646465,0.23377436,0.04498774,142.99452
0.34343433,0.64646465,0.24087465,0.046403375,144.10541
0.35353535,0.64646465,0.24796993,0.047819298,145.44203
0.36363637,0.64646465,0.25506905,0.049236137,146.49034
0.37373737,0.64646465,0.26217094,0.050653,147.85156
0.3838384,0.64646465,0.26925623,0.052071314,149.50298
0.3939394,0.64646465,0.27635342,0.053489435,150.31882
0.4040404,0.64646465,0.2834475,0.054907378,151.81303
0.41414142,0.64646465,0.29053685,0.056326773,153.27335
0.42424244,0.64646465,0.29761437,0.057745095,154.71317
0.43434343,0.64646465,0.30470276,0.059165392,156.3128
0.44444445,0.64646465,0.31179994,0.060585544,157.36148
0.45454547,0.64646465,0.31888178,0.062007435,158.71971
0.46464646,0.64646465,0.32596526,0.06342765,160.22995
0.47474748,0.64646465,0.33304927,0.06484902,161.33412
0.4848485,0.64646465,0.34013626,0.066270284,162.72441
0.4949495,0.64646465,0.347218,0.06769229,164.12958
0.5050505,0.64646465,0.35428703,0.06911434,165.90356
0.5151515,0.64646465,0.36136857,0.07053683,166.65906
0.5252525,0.64646465,0.3684596,0.07196025,168.54703
0.53535354,0.64646465,0.37552887,0.073382825,169.7503
0.54545456,0.64646465,0.3826146,0.07480489,171.59358
0.5555556,0.64646465,0.38969675,0.07622821,172.63144
0.56565654,0.64646465,0.39676604,0.07765255,174.28548
0.57575756,0.64646465,0.40385768,0.079076655,175.01115
0.5858586,0.64646465,0.41095164,0.08049926,175.90746
0.5959596,0.64646465,0.41802788,0.081923924,177.70604
0.6060606,0.64646465,0.42508715,0.083346784,178.75955
0.61616164,0.64646465,0.43216446,0.08476985,180.06488
0.6262626,0.64646465,0.43923712,0.086194426,181.62057
0.6363636,0.64646465,0.44632477,0.08761815,182.94156
0.64646465,0.64646465,0.4534132,0.089042865,183.7656
0.65656567,0.64646465,0.46049616,0.090465896,184.30948
0.6666667,0.64646465,0.46754882,0.091889165,186.29208
0.67676765,0.64646465,0.47464538,0.093313105,187.99304
0.68686867,0.64646465,0.4817332,0.094737455,189.06891
0.6969697,0.64646465,0.4888032,0.0961614,190.84364
0.7070707,0.64646465,0.49587595,0.09758565,191.04034
0.7171717,0.64646465,0.5029466,0.09900755,193.67561
0.72727275,0.64646465,0.51002896,0.10043121,194.77457
0.7373737,0.64646465,0.5171215,0.10185506,196.28331
0.74747473,0.64646465,0.5241844,0.103278324,197.6259
0.75757575,0.64646465,0.53125584,0.10470327,198.30391
0.7676768,0.64646465,0.5383254,0.10612635,199.9408
0.7777778,0.64646465,0.5454217,0.10754959,201.12097
0.7878788,0.64646465,0.5524862,0.10897357,202.8197
0.7979798,0.64646465,0.5595531,0.11039542,204.17123
0.8080808,0.64646465,0.5666339,0.1118195,205.48924
0.8181818,0.64646465,0.5737239,0.11324305,206.97563
0.82828283,0.64646465,0.58076423,0.11466585,208.6632
0.83838385,0.64646465,0.58784485,0.11608967,209.79866
0.8484849,0.64646465,0.5949291,0.11751339,210.32393
0.85858583,0.64646465,0.6019928,0.118935674,212.78784
0.86868685,0.64646465,0.60907525,0.120359935,213.31161
0.8787879,0.64646465,0.6161228,0.121782966,215.55275
0.8888889,0.64646465,0.62321717,0.12320665,216.1242
0.8989899,0.64646465,0.6302641,0.1246306,216.94452
0.90909094,0.64646465,0.6373345,0.12605356,218.82057
0.9191919,0.64646465,0.6444096,0.12747775,220.07079
0.9292929,0.64646465,0.65148026,0.12890181,220.7771
0.93939394,0.64646465,0.6585397,0.13032548,222.11075
0.94949496,0.64646465,0.6656314,0.13175194,222.86475
0.959596,0.64646465,0.67269474,0.13317549,223.57553
0.969697,0.64646465,0.6797511,0.13459979,225.70341
0.97979796,0.64646465,0.68682617,0.13602482,227.88048
0.989899,0.64646465,0.69389546,0.13745189,228.27386
1.0,0.64646465,0.70098126,0.1388765,228.83565
0.0,0.65656567,0.0,-0.0,0.0
0.01010101,0.65656567,0.0069516962,0.00021836645,105.29044
0.02020202,0.65656567,0.013940347,0.0015182524,100.86392
0.030303031,0.65656567,0.021011176,0.0028923224,100.35106
0.04040404,0.65656567,0.02816644,0.004227675,105.119354
0.05050505,0.65656567,0.035385013,0.005577035,107.05879
0.060606062,0.65656567,0.042632632,0.006953343,107.940475
0.07070707,0.65656567,0.04988563,0.0083135385,109.801445
0.08080808,0.65656567,0.057130955,0.009677335,111.75312
0.09090909,0.65656567,0.064376704,0.0110683115,111.40937
0.1010101,0.65656567,0.07161651,0.012450868,112.13207
0.11111111,0.65656567,0.07886119,0.013823366,113.88334
0.121212125,0.65656567,0.08610975,0.015194915,115.85821
0.13131313,0.65656567,0.09335957,0.016570723,117.64318
0.14141414,0.65656567,0.100613534,0.017951552,119.223076
0.15151516,0.65656567,0.107876,0.019339263,120.18513
0.16161616,0.65656567,0.11513129,0.020728,121.34295
0.17171717,0.65656567,0.12238685,0.02212001,122.29904
0.18181819,0.65656567,0.12964596,0.023512084,123.33375
0.1919192,0.65656567,0.13690369,0.024904383,124.69217
0.2020202,0.65656567,0.14416333,0.02629656,125.80063
0.21212122,0.65656567,0.15141581,0.027688587,127.1775
0.22222222,0.65656567,0.15867594,0.029080492,128.46236
0.23232323,0.65656567,0.1659249,0.030472707,129.88597
0.24242425,0.65656567,0.17317852,0.031865112,131.22522
0.25252524,0.65656567,0.18043447,0.0332573,132.80212
0.26262626,0.65656567,0.18768892,0.03465062,134.00316
0.27272728,0.65656567,0.19493471,0.036043752,135.32416
0.28282827,0.65656567,0.20218769,0.03743827,136.68239
0.2929293,0.65656567,0.20944262,0.038832463,137.93
0.3030303,0.65656567,0.21669555,0.04022861,139.16306
0.3131313,0.65656567,0.22394663,0.041624315,140.4103
0.32323232,0.65656567,0.23118955,0.043020155,141.80988
0.33333334,0.65656567,0.2384274,0.04441734,143.32086
0.34343433,0.65656567,0.24567302,0.045814913,144.17581
0.35353535,0.65656567,0.25292015,0.047212943,145.44614
0.36363637,0.65656567,0.26016393,0.048611056,146.8677
0.37373737,0.65656567,0.26739094,0.050010074,148.15219
0.3838384,0.65656567,0.27463153,0.05140896,149.28616
0.3939394,0.65656567,0.28187457,0.052809015,150.50583
0.4040404,0.65656567,0.28910944,0.0542095,151.4662
0.41414142,0.65656567,0.29633793,0.055610243,153.25323
0.42424244,0.65656567,0.30356973,0.05701124,154.56416
0.43434343,0.65656567,0.31079924,0.05841354,156.1407
0.44444445,0.65656567,0.31804147,0.059816048,157.26053
0.45454547,0.65656567,0.32525492,0.061218064,158.64633
0.46464646,0.65656567,0.33249786,0.062620886,160.44453
0.47474748,0.65656567,0.33972022,0.06402424,161.86461
0.4848485,0.65656567,0.34694284,0.06542796,162.67673
0.4949495,0.65656567,0.35416746,0.06683123,164.72713
0.5050505,0.65656567,0.3613835,0.06823566,165.73668
0.5151515,0.65656567,0.3686352,0.06964109,166.89375
0.5252525,0.65656567,0.37586048,0.071045615,168.94788
0.53535354,0.65656567,0.3830782,0.07245038,169.81587
0.54545456,0.65656567,0.39029822,0.073855296,170.79338
0.5555556,0.65656567,0.3975251,0.07526071,172.53532
0.56565654,0.65656567,0.40473092,0.076666944,173.79076
0.57575756,0.65656567,0.41196883,0.07807213,174.72505
0.5858586,0.65656567,0.41918144,0.07947711,176.6339
0.5959596,0.65656567,0.42641303,0.0808844,177.5317
0.6060606,0.65656567,0.43363082,0.08228938,179.04341
0.61616164,0.65656567,0.44087064,0.08369602,180.12225
0.6262626,0.65656567,0.44808653,0.085102566,181.31882
0.6363636,0.65656567,0.45529857,0.08650856,182.82384
0.64646465,0.65656567,0.46251747,0.087914355,184.24913
0.65656567,0.65656567,0.46973455,0.08932065,185.4293
0.6666667,0.65656567,0.47698534,0.09072646,187.4864
0.67676765,0.65656567,0.48419973,0.09213331,187.83138
0.68686867,0.65656567,0.4914369,0.09354004,189.57779
0.6969697,0.65656567,0.49863386,0.094944656,190.93677
0.7070707,0.65656567,0.5058667,0.096351065,192.06404
0.7171717,0.65656567,0.5130891,0.09775685,193.9565
0.72727275,0.65656567,0.5203309,0.099163316,194.9072
0.7373737,0.65656567,0.5275358,0.10056896,195.65373
0.74747473,0.65656567,0.5347546,0.10197442,197.59535
0.75757575,0.65656567,0.5419859,0.10338215,198.50731
0.7676768,0.65656567,0.5491836,0.10478768,200.37144
0.7777778,0.65656567,0.55642277,0.106193215,201.69318
0.7878788,0.65656567,0.5636336,0.107599236,203.2563
0.7979798,0.65656567,0.5708539,0.10900557,204.51323
0.8080808,0.65656567,0.5780713,0.110410474,206.26932
0.8181818,0.65656567,0.5852962,0.11181644,207.23492
0.82828283,0.65656567,0.59249806,0.11322371,208.04852
0.83838385,0.65656567,0.59970963,0.11462965,209.3114
0.8484849,0.65656567,0.60694206,0.11603443,210.55713
0.85858583,0.65656567,0.61415017,0.117441036,212.41084
0.86868685,0.65656567,0.6213516,0.11884737,213.60144
0.8787879,0.65656567,0.6285902,0.120253466,214.39568
0.8888889,0.65656567,0.6358017,0.121660575,216.2747
0.8989899,0.65656567,0.6429947,0.12306652,216.80817
0.90909094,0.65656567,0.65022004,0.12447275,218.73117
0.9191919,0.65656567,0.6574271,0.12588069,220.20937
0.9292929,0.65656567,0.664662,0.1272864,221.04532
0.93939394,0.65656567,0.67185354,0.12869367,222.10478
0.94949496,0.65656567,0.6790756,0.13010077,223.6724
0.959596,0.65656567,0.68627125,0.13150847,224.98071
0.969697,0.65656567,0.6934918,0.13291605,226.25476
0.97979796,0.65656567,0.70070744,0.13432534,225.91501
0.989899,0.65656567,0.7079375,0.1357335,227.7404
1.0,0.65656567,0.7151383,0.13714251,228.25151
0.0,0.6666667,0.0,-0.0,0.0
0.01010101,0.6666667,0.0070804856,0.00020063185,105.96249
0.02020202,0.6666667,0.014193137,0.0014868177,101.45164
0.030303031,0.6666667,0.021402352,0.002848779,100.41576
0.04040404,0.6666667,0.028698942,0.004172807,104.58641
0.05050505,0.6666667,0.03605335,0.005502519,107.02214
0.060606062,0.6666667,0.043440793,0.006865288,107.4586
0.07070707,0.6666667,0.05083034,0.00820429,109.74053
0.08080808,0.6666667,0.058213413,0.009552232,111.80127
0.09090909,0.6666667,0.06559485,0.01092438,111.51163
0.1010101,0.6666667,0.07297648,0.012288967,112.131516
0.11111111,0.6666667,0.08036296,0.013642913,113.95039
0.121212125,0.6666667,0.08775081,0.014995383,115.98449
0.13131313,0.6666667,0.09514213,0.01635317,117.88346
0.14141414,0.6666667,0.10253974,0.017716734,119.144844
0.15151516,0.6666667,0.10993656,0.019083833,120.14676
0.16161616,0.6666667,0.117329165,0.020454317,121.26751
0.17171717,0.6666667,0.12472582,0.021825492,122.38901
0.18181819,0.6666667,0.13212569,0.023198124,123.47065
0.1919192,0.6666667,0.13952427,0.024570083,124.5968
0.2020202,0.6666667,0.14692715,0.025941934,125.78703
0.21212122,0.6666667,0.15432094,0.027313763,127.057175
0.22222222,0.6666667,0.16171867,0.028685926,128.47203
0.23232323,0.6666667,0.16911083,0.03005746,130.00258
0.24242425,0.6666667,0.17650332,0.031429593,131.31165
0.25252524,0.6666667,0.18390433,0.032802515,132.66467
0.26262626,0.6666667,0.19129509,0.03417533,134.0948
0.27272728,0.6666667,0.19868313,0.035549067,135.45006
0.28282827,0.6666667,0.20607609,0.03692312,136.73454
0.2929293,0.6666667,0.21347496,0.03829876,137.88268
0.3030303,0.6666667,0.22087008,0.03967432,139.06024
0.3131313,0.6666667,0.22826049,0.041050177,140.30487
0.32323232,0.6666667,0.23563583,0.04242669,141.77971
0.33333334,0.6666667,0.24303262,0.043803364,142.99974
0.34343433,0.6666667,0.25042075,0.04518123,144.22797
0.35353535,0.6666667,0.25779754,0.046559993,145.48302
0.36363637,0.6666667,0.265179,0.047938917,146.68144
0.37373737,0.6666667,0.27256832,0.04931843,148.07619
0.3838384,0.6666667,0.2799465,0.050698053,149.16658
0.3939394,0.6666667,0.28732115,0.05207827,150.46075
0.4040404,0.6666667,0.2946953,0.053458888,151.98961
0.41414142,0.6666667,0.30207196,0.054840673,153.40634
0.42424244,0.6666667,0.3094425,0.056222714,154.6394
0.43434343,0.6666667,0.3168206,0.05760447,156.08966
0.44444445,0.6666667,0.32420486,0.058987986,157.25679
0.45454547,0.6666667,0.33158037,0.060371,158.4433
0.46464646,0.6666667,0.3389368,0.06175469,160.37971
0.47474748,0.6666667,0.3463094,0.06313762,161.83183
0.4848485,0.6666667,0.35367465,0.064521424,163.22955
0.4949495,0.6666667,0.36104557,0.06590634,164.39482
0.5050505,0.6666667,0.36841604,0.067291684,165.21663
0.5151515,0.6666667,0.3757784,0.06867701,166.7656
0.5252525,0.6666667,0.38315243,0.07006182,168.31308
0.53535354,0.6666667,0.3905154,0.07144708,169.6691
0.54545456,0.6666667,0.3979029,0.07283265,171.0765
0.5555556,0.6666667,0.40526035,0.07421971,172.08904
0.56565654,0.6666667,0.41261894,0.07560556,173.8824
0.57575756,0.6666667,0.41998637,0.07699161,174.85469
0.5858586,0.6666667,0.42736012,0.07837852,176.49234
0.5959596,0.6666667,0.43471855,0.079764724,177.99214
0.6060606,0.6666667,0.44208094,0.08115086,179.56644
0.61616164,0.6666667,0.44945732,0.08253867,180.35844
0.6262626,0.6666667,0.45681974,0.08392552,181.21153
0.6363636,0.6666667,0.4641898,0.08531252,183.00116
0.64646465,0.6666667,0.4715608,0.086698845,183.6121
0.65656567,0.6666667,0.47890726,0.08808628,185.23857
0.6666667,0.6666667,0.4862685,0.08947379,187.10643
0.67676765,0.6666667,0.49363914,0.090859845,188.4155
0.68686867,0.6666667,0.50100434,0.09224782,189.22314
0.6969697,0.6666667,0.50836813,0.09363427,191.07088
0.7070707,0.6666667,0.5157507,0.095021464,191.94037
0.7171717,0.6666667,0.52309877,0.096408315,193.22186
0.72727275,0.6666667,0.5304646,0.097795546,195.06439
0.7373737,0.6666667,0.5378254,0.09918234,195.40489
0.74747473,0.6666667,0.5451969,0.100569315,197.3778
0.75757575,0.6666667,0.5525609,0.101957425,198.39108
0.7676768,0.6666667,0.5599177,0.103343785,200.67245
0.7777778,0.6666667,0.56728673,0.10473097,200.74323
0.7878788,0.6666667,0.57464486,0.10611736,202.70422
0.7979798,0.6666667,0.58199435,0.10750561,204.13399
0.8080808,0.6666667,0.5893575,0.108891584,204.9245
0.8181818,0.6666667,0.59670365,0.1102791,206.9235
0.82828283,0.6666667,0.6040577,0.11166539,208.61998
0.83838385,0.6666667,0.6114306,0.11305423,209.67722
0.8484849,0.6666667,0.6187843,0.11443993,210.83951
0.85858583,0.6666667,0.62613904,0.11582714,212.4302
0.86868685,0.6666667,0.6335018,0.11721431,213.25648
0.8787879,0.6666667,0.64084387,0.118602626,214.8971
0.8888889,0.6666667,0.6482134,0.119988926,216.42297
0.8989899,0.6666667,0.65556985,0.12137762,217.72682
0.90909094,0.6666667,0.6629121,0.122765146,219.45015
0.9191919,0.6666667,0.6702723,0.124153584,220.59232
0.9292929,0.6666667,0.6776402,0.12554185,221.05426
0.93939394,0.6666667,0.6850009,0.12692983,223.07187
0.94949496,0.6666667,0.69236267,0.12831904,223.32072
0.959596,0.6666667,0.69970137,0.12970747,224.7572
0.969697,0.6666667,0.70706093,0.13109633,225.65723
0.97979796,0.6666667,0.7144202,0.13248539,227.55116
0.989899,0.6666667,0.72177,0.13387619,228.1472
1.0,0.6666667,0.7291427,0.13526651,229.31844
0.0,0.67676765,0.0,-0.0,0.0
0.01010101,0.67676765,0.007207294,0.00019379772,105.467064
0.02020202,0.67676765,0.0144442255,0.001457324,101.780685
0.030303031,0.67676765,0.021787185,0.002805403,100.32237
0.04040404,0.67676765,0.029222514,0.0041123824,104.31032
0.05050505,0.67676765,0.036712773,0.005421555,107.11467
0.060606062,0.67676765,0.04423874,0.006769426,107.16077
0.07070707,0.67676765,0.05176517,0.008086877,109.76754
0.08080808,0.67676765,0.05928294,0.009416402,111.749954
0.09090909,0.67676765,0.06680414,0.010770675,111.34036
0.1010101,0.67676765,0.07432644,0.012115107,112.11792
0.11111111,0.67676765,0.081845924,0.013448763,113.99826
0.121212125,0.67676765,0.08936947,0.014782082,116.20205
0.13131313,0.67676765,0.096903004,0.016120384,117.76946
0.14141414,0.67676765,0.10443592,0.017463326,119.13814
0.15151516,0.67676765,0.11196823,0.018811058,120.24958
0.16161616,0.67676765,0.11950402,0.020160269,121.08851
0.17171717,0.67676765,0.12704062,0.021510776,122.09322
0.18181819,0.67676765,0.1345772,0.022861652,123.40471
0.1919192,0.67676765,0.14211404,0.0242127,124.54726
0.2020202,0.67676765,0.1496526,0.02556295,125.56929
0.21212122,0.67676765,0.15718052,0.026913393,126.98472
0.22222222,0.67676765,0.16472717,0.028263673,128.30179
0.23232323,0.67676765,0.17225118,0.029614074,129.80104
0.24242425,0.67676765,0.179785,0.030964766,131.38055
0.25252524,0.67676765,0.18732108,0.032315712,132.91724
0.26262626,0.67676765,0.1948518,0.033667523,134.02776
0.27272728,0.67676765,0.2023796,0.035019495,135.30217
0.28282827,0.67676765,0.20991914,0.03637317,136.628
0.2929293,0.67676765,0.21745513,0.037726812,137.56044
0.3030303,0.67676765,0.22498345,0.0390812,139.05727
0.3131313,0.67676765,0.23251395,0.04043634,140.2788
0.32323232,0.67676765,0.24004446,0.04179156,141.34645
0.33333334,0.67676765,0.24755923,0.04314719,142.97775
0.34343433,0.67676765,0.25509533,0.044504028,144.04654
0.35353535,0.67676765,0.26261193,0.0458612,145.46924
0.36363637,0.67676765,0.27014083,0.047219824,146.4054
0.37373737,0.67676765,0.27765292,0.0485781,147.91452
0.3838384,0.67676765,0.28517672,0.049936265,149.13678
0.3939394,0.67676765,0.29269177,0.05129602,150.30243
0.4040404,0.67676765,0.30021378,0.052655652,151.70798
0.41414142,0.67676765,0.30772516,0.054015834,153.06361
0.42424244,0.67676765,0.3152388,0.05537712,154.68672
0.43434343,0.67676765,0.3227584,0.056739282,156.09413
0.44444445,0.67676765,0.33027485,0.058101006,156.926
0.45454547,0.67676765,0.33777496,0.059462786,158.81322
0.46464646,0.67676765,0.34529173,0.060825262,160.27838
0.47474748,0.67676765,0.3528106,0.062188692,161.26186
0.4848485,0.67676765,0.36031976,0.06355102,162.66629
0.4949495,0.67676765,0.36781555,0.06491519,163.94406
0.5050505,0.67676765,0.37531593,0.06627954,166.14497
0.5151515,0.67676765,0.38282695,0.06764326,167.33557
0.5252525,0.67676765,0.39034495,0.06900798,168.49115
0.53535354,0.67676765,0.39785334,0.07037225,169.75328
0.54545456,0.67676765,0.40535647,0.071737796,171.39465
0.5555556,0.67676765,0.41286314,0.07310353,172.35056
0.56565654,0.67676765,0.42037752,0.074468784,173.22302
0.57575756,0.67676765,0.42789066,0.07583506,174.96497
0.5858586,0.67676765,0.4353749,0.07720044,176.03264
0.5959596,0.67676765,0.44290555,0.078566074,177.6211
0.6060606,0.67676765,0.4503982,0.0799328,178.63661
0.61616164,0.67676765,0.45789468,0.081298485,179.70726
0.6262626,0.67676765,0.46539152,0.082664646,181.7964
0.6363636,0.67676765,0.4729044,0.084030576,183.37741
0.64646465,0.67676765,0.48040935,0.08539694,184.35419
