t,x,u,γp,τ
0.65656567,0.67676765,0.48792806,0.08676393,185.49487
0.6666667,0.67676765,0.4954473,0.08813,186.07677
0.67676765,0.67676765,0.50294673,0.08949637,188.42294
0.68686867,0.67676765,0.51044405,0.09086255,189.65005
0.6969697,0.67676765,0.51794434,0.09222978,190.34595
0.7070707,0.67676765,0.5254554,0.09359627,192.01785
0.7171717,0.67676765,0.53297234,0.094962366,193.64804
0.72727275,0.67676765,0.5404703,0.09632961,195.15604
0.7373737,0.67676765,0.5479742,0.097695336,196.10301
0.74747473,0.67676765,0.5554597,0.09906158,197.30553
0.75757575,0.67676765,0.5629647,0.10042907,198.44846
0.7676768,0.67676765,0.57048047,0.101794526,200.54951
0.7777778,0.67676765,0.5779871,0.1031623,201.10458
0.7878788,0.67676765,0.5854767,0.104527086,203.08792
0.7979798,0.67676765,0.5929913,0.105894,204.32695
0.8080808,0.67676765,0.60049,0.10726076,205.56227
0.8181818,0.67676765,0.60800475,0.10862817,206.42355
0.82828283,0.67676765,0.6154928,0.109994784,208.52089
0.83838385,0.67676765,0.62299114,0.111361325,209.96854
0.8484849,0.67676765,0.6304837,0.11272722,210.65771
0.85858583,0.67676765,0.6379739,0.11409454,212.80348
0.86868685,0.67676765,0.6454759,0.11546167,213.5545
0.8787879,0.67676765,0.6529705,0.1168285,216.15028
0.8888889,0.67676765,0.66046387,0.11819586,217.1807
0.8989899,0.67676765,0.6679656,0.11956359,217.77675
0.90909094,0.67676765,0.675456,0.12093207,218.74011
0.9191919,0.67676765,0.6829646,0.122298285,220.69962
0.9292929,0.67676765,0.6904579,0.12366703,222.0422
0.93939394,0.67676765,0.6979461,0.1250353,223.00482
0.94949496,0.67676765,0.7054416,0.12640312,224.83617
0.959596,0.67676765,0.7129491,0.12777227,225.29959
0.969697,0.67676765,0.72044194,0.12914173,225.74515
0.97979796,0.67676765,0.7279328,0.13051073,228.0578
0.989899,0.67676765,0.7354331,0.13188203,227.46771
1.0,0.67676765,0.7429393,0.13325259,227.98032
0.0,0.68686867,0.0,-0.0,0.0
0.01010101,0.68686867,0.0073329257,0.00018415481,105.14826
0.02020202,0.68686867,0.0146932695,0.0014291613,101.87444
0.030303031,0.68686867,0.022170838,0.0027597968,100.13797
0.04040404,0.68686867,0.029739255,0.0040497296,103.90547
0.05050505,0.68686867,0.037365377,0.0053374316,107.02852
0.060606062,0.68686867,0.045025114,0.006665597,106.911736
0.07070707,0.68686867,0.052684564,0.007960912,109.872406
0.08080808,0.68686867,0.060343273,0.009272805,111.438896
0.09090909,0.68686867,0.067994766,0.010605851,111.2665
0.1010101,0.68686867,0.07565394,0.011928586,112.06986
0.11111111,0.68686867,0.08331094,0.013241816,113.954025
0.121212125,0.68686867,0.0909724,0.014554235,115.95217
0.13131313,0.68686867,0.09863615,0.01587097,117.7866
0.14141414,0.68686867,0.10631018,0.017193016,119.041466
0.15151516,0.68686867,0.1139758,0.018518722,120.03258
0.16161616,0.68686867,0.12164908,0.019846134,121.02388
0.17171717,0.68686867,0.12931922,0.021174481,122.21336
0.18181819,0.68686867,0.13699248,0.022502422,123.20764
0.1919192,0.68686867,0.1446647,0.023830624,124.472755
0.2020202,0.68686867,0.15234055,0.025158131,125.66503
0.21212122,0.68686867,0.16001078,0.026485406,127.06295
0.22222222,0.68686867,0.16768906,0.027813427,128.38803
0.23232323,0.68686867,0.17535931,0.029140957,129.88579
0.24242425,0.68686867,0.18302551,0.030468406,131.11215
0.25252524,0.68686867,0.19069304,0.031797405,132.46164
0.26262626,0.68686867,0.19836167,0.033126473,134.09071
0.27272728,0.68686867,0.20602986,0.034456093,135.27237
0.28282827,0.68686867,0.21370658,0.03578716,136.64142
0.2929293,0.68686867,0.22137271,0.037118312,137.88156
0.3030303,0.68686867,0.22903638,0.038450304,139.36647
0.3131313,0.68686867,0.23670612,0.03978284,140.21173
0.32323232,0.68686867,0.24436852,0.041115504,141.79796
0.33333334,0.68686867,0.2520311,0.04244936,142.68532
0.34343433,0.68686867,0.25969607,0.04378328,143.88562
0.35353535,0.68686867,0.2673627,0.045118038,145.18909
0.36363637,0.68686867,0.27501813,0.046453703,146.60246
0.37373737,0.68686867,0.28266543,0.04778971,148.03261
0.3838384,0.68686867,0.29032645,0.049126346,149.67099
0.3939394,0.68686867,0.2979942,0.0504639,150.1225
0.4040404,0.68686867,0.3056471,0.05180116,151.79924
0.41414142,0.68686867,0.31330067,0.053138774,153.25099
0.42424244,0.68686867,0.32094926,0.05447791,154.94003
0.43434343,0.68686867,0.32859015,0.055816893,156.30685
0.44444445,0.68686867,0.3362431,0.05715645,157.38531
0.45454547,0.68686867,0.34388638,0.05849599,158.70891
0.46464646,0.68686867,0.35153565,0.059836376,159.74529
0.47474748,0.68686867,0.35918674,0.06117679,161.1203
0.4848485,0.68686867,0.36684757,0.06251779,162.96431
0.4949495,0.68686867,0.37448317,0.063859686,164.04465
0.5050505,0.68686867,0.38213813,0.06520142,165.30156
0.5151515,0.68686867,0.38978797,0.06654332,165.98851
0.5252525,0.68686867,0.3974292,0.06788556,168.36003
0.53535354,0.68686867,0.4050626,0.06922803,169.85312
0.54545456,0.68686867,0.41270298,0.07057057,171.50269
0.5555556,0.68686867,0.42034993,0.07191347,172.46678
0.56565654,0.68686867,0.42800125,0.07325703,173.75574
0.57575756,0.68686867,0.43565786,0.07460058,175.14154
0.5858586,0.68686867,0.44329834,0.0759429,175.44777
0.5959596,0.68686867,0.45094302,0.077288084,177.74626
0.6060606,0.68686867,0.45858705,0.078631535,178.80724
0.61616164,0.68686867,0.46624598,0.07997619,179.46288
0.6262626,0.68686867,0.47386932,0.08131937,180.83676
0.6363636,0.68686867,0.48153168,0.082663,182.38351
0.64646465,0.68686867,0.48915777,0.08400688,183.84233
0.65656567,0.68686867,0.49680907,0.085351385,185.27731
0.6666667,0.68686867,0.5044577,0.08669604,186.1021
0.67676765,0.68686867,0.5120959,0.08804109,188.03775
0.68686867,0.68686867,0.51972944,0.08938421,189.3334
0.6969697,0.68686867,0.5273984,0.09072925,189.91307
0.7070707,0.68686867,0.5350332,0.09207366,191.48216
0.7171717,0.68686867,0.5426729,0.09341756,193.76724
0.72727275,0.68686867,0.5503023,0.094762765,194.63301
0.7373737,0.68686867,0.55796635,0.096106544,196.12685
0.74747473,0.68686867,0.5655896,0.09745072,197.28616
0.75757575,0.68686867,0.5732472,0.09879692,197.81068
0.7676768,0.68686867,0.5808783,0.10014063,200.3014
0.7777778,0.68686867,0.5885145,0.10148563,200.92055
0.7878788,0.68686867,0.59616405,0.102830105,202.48517
0.7979798,0.68686867,0.60381204,0.10417494,203.55508
0.8080808,0.68686867,0.6114443,0.10551923,205.32236
0.8181818,0.68686867,0.61907685,0.10686328,206.1665
0.82828283,0.68686867,0.6266984,0.10820867,208.50375
0.83838385,0.68686867,0.6343578,0.10955371,210.16599
0.8484849,0.68686867,0.6419855,0.11089914,211.24483
0.85858583,0.68686867,0.64962846,0.112244494,211.3834
0.86868685,0.68686867,0.65724915,0.11358798,214.46645
0.8787879,0.68686867,0.66490406,0.11493416,214.72797
0.8888889,0.68686867,0.6725453,0.11627925,216.41925
0.8989899,0.68686867,0.6801804,0.11762411,217.91011
0.90909094,0.68686867,0.6877917,0.11897055,219.5321
0.9191919,0.68686867,0.69542885,0.12031664,220.56699
0.9292929,0.68686867,0.70307386,0.12166317,221.50949
0.93939394,0.68686867,0.71070355,0.123008534,223.15234
0.94949496,0.68686867,0.71834016,0.12435681,224.81978
0.959596,0.68686867,0.7259762,0.12570338,225.77048
0.969697,0.68686867,0.7336103,0.12705076,225.4948
0.97979796,0.68686867,0.74125516,0.12839936,227.26208
0.989899,0.68686867,0.7488789,0.12974624,228.4646
1.0,0.68686867,0.7565242,0.13109525,228.40202
0.0,0.6969697,0.0,-0.0,0.0
0.01010101,0.6969697,0.0074574742,0.00017004005,105.16083
0.02020202,0.6969697,0.014939744,0.0014002207,101.93025
0.030303031,0.6969697,0.022548582,0.0027104553,100.12121
0.04040404,0.6969697,0.030249724,0.003978429,103.90663
0.05050505,0.6969697,0.038006634,0.0052464297,107.07858
0.060606062,0.6969697,0.045799088,0.0065546,106.84542
0.07070707,0.6969697,0.05359676,0.007827336,109.77341
0.08080808,0.6969697,0.061383385,0.0091197,111.30608
0.09090909,0.6969697,0.06916963,0.010430801,111.24629
0.1010101,0.6969697,0.076959394,0.011730727,112.076385
0.11111111,0.6969697,0.08475419,0.013021376,114.09102
0.121212125,0.6969697,0.09254391,0.014311664,116.127266
0.13131313,0.6969697,0.10034583,0.015606832,117.65547
0.14141414,0.6969697,0.10815244,0.016906446,118.829124
0.15151516,0.6969697,0.11595049,0.018208591,119.999794
0.16161616,0.6969697,0.12376036,0.01951219,120.869835
0.17171717,0.6969697,0.13156627,0.020816453,122.08652
0.18181819,0.6969697,0.13937238,0.022120746,123.36392
0.1919192,0.6969697,0.1471781,0.02342448,124.48709
0.2020202,0.6969697,0.15498446,0.024728727,125.6736
0.21212122,0.6969697,0.16279826,0.026031433,126.84074
0.22222222,0.6969697,0.1706042,0.027335092,128.33234
0.23232323,0.6969697,0.17840019,0.028638996,129.84201
0.24242425,0.6969697,0.1862067,0.029943015,131.39508
0.25252524,0.6969697,0.19400653,0.03124689,132.37222
0.26262626,0.6969697,0.20181316,0.032551873,134.15515
0.27272728,0.6969697,0.20962054,0.033858594,135.16248
0.28282827,0.6969697,0.21742304,0.035165463,136.63248
0.2929293,0.6969697,0.22522199,0.036472432,137.54033
0.3030303,0.6969697,0.23301929,0.037780225,138.83524
0.3131313,0.6969697,0.24082313,0.03908889,140.54701
0.32323232,0.6969697,0.24862537,0.040398,141.65118
0.33333334,0.6969697,0.25642192,0.04170816,143.08467
0.34343433,0.6969697,0.26422268,0.04301858,143.76454
0.35353535,0.6969697,0.2720118,0.04432941,145.48488
0.36363637,0.6969697,0.27980483,0.045641083,146.76675
0.37373737,0.6969697,0.28760898,0.046953306,147.88023
0.3838384,0.6969697,0.295412,0.04826623,148.76761
0.3939394,0.6969697,0.30319324,0.049579322,150.41902
0.4040404,0.6969697,0.31097847,0.050893217,151.83464
0.41414142,0.6969697,0.31876945,0.05220754,153.12805
0.42424244,0.6969697,0.32656103,0.053522956,154.37082
0.43434343,0.6969697,0.3343399,0.05483782,155.9645
0.44444445,0.6969697,0.34212235,0.056153458,157.02917
0.45454547,0.6969697,0.34991136,0.05746956,158.5964
0.46464646,0.6969697,0.3577036,0.058786143,159.5147
0.47474748,0.6969697,0.36546862,0.06010335,161.63066
0.4848485,0.6969697,0.3732646,0.061421264,162.30457
0.4949495,0.6969697,0.38104564,0.06273873,163.64082
0.5050505,0.6969697,0.38882628,0.06405647,164.9022
0.5151515,0.6969697,0.39661393,0.06537498,166.64789
0.5252525,0.6969697,0.40438923,0.06669304,168.79588
0.53535354,0.6969697,0.41218117,0.06801257,169.32637
0.54545456,0.6969697,0.4199609,0.069332026,170.63022
0.5555556,0.6969697,0.42774022,0.070651025,172.03912
0.56565654,0.6969697,0.43551984,0.071970515,173.89581
0.57575756,0.6969697,0.44329357,0.073290035,174.61107
0.5858586,0.6969697,0.45107597,0.07461045,176.36046
0.5959596,0.6969697,0.45885813,0.07593049,177.59949
0.6060606,0.6969697,0.46663478,0.077249765,178.68355
0.61616164,0.6969697,0.47442687,0.07857103,179.67596
0.6262626,0.6969697,0.48219982,0.07989164,181.40077
0.6363636,0.6969697,0.4899782,0.08121135,181.77702
0.64646465,0.6969697,0.4977622,0.082532294,184.06659
0.65656567,0.6969697,0.5055395,0.08385365,185.13724
0.6666667,0.6969697,0.5133059,0.08517292,186.0395
0.67676765,0.6969697,0.5211005,0.08649393,187.18391
0.68686867,0.6969697,0.5288719,0.08781471,188.82454
0.6969697,0.6969697,0.53664804,0.08913564,190.42938
0.7070707,0.6969697,0.54444313,0.090456024,192.12366
0.7171717,0.6969697,0.55220824,0.09177691,192.92012
0.72727275,0.6969697,0.5600045,0.09309774,194.671
0.7373737,0.6969697,0.5677732,0.09441893,196.10449
0.74747473,0.6969697,0.5755483,0.095740266,197.36215
0.75757575,0.6969697,0.58333355,0.097062446,198.09976
0.7676768,0.6969697,0.5911149,0.098383024,199.50717
0.7777778,0.6969697,0.59889656,0.0997038,200.96153
0.7878788,0.6969697,0.60666025,0.10102471,202.67293
0.7979798,0.6969697,0.6144404,0.1023449,204.21222
0.8080808,0.6969697,0.62219095,0.10366729,205.0124
0.8181818,0.6969697,0.6299947,0.1049882,206.45633
0.82828283,0.6969697,0.6377498,0.10630949,208.52164
0.83838385,0.6969697,0.64553463,0.10763151,208.92322
0.8484849,0.6969697,0.6532872,0.10895244,210.83356
0.85858583,0.6969697,0.6610686,0.11027384,212.20818
0.86868685,0.6969697,0.6688381,0.11159604,213.39879
0.8787879,0.6969697,0.67660534,0.11291792,215.12285
0.8888889,0.6969697,0.6843959,0.11423944,215.19363
0.8989899,0.6969697,0.6921382,0.11556267,217.37442
0.90909094,0.6969697,0.69992775,0.11688465,218.62611
0.9191919,0.6969697,0.7076915,0.11820738,221.1824
0.9292929,0.6969697,0.71546894,0.119530246,221.58698
0.93939394,0.6969697,0.7232613,0.12085245,223.24324
0.94949496,0.6969697,0.7310234,0.122177064,223.69772
0.959596,0.6969697,0.7387994,0.123500146,224.72069
0.969697,0.6969697,0.7465602,0.12482437,227.44164
0.97979796,0.6969697,0.7543443,0.12614878,227.55414
0.989899,0.6969697,0.76209486,0.12747349,229.20518
1.0,0.6969697,0.76988536,0.12879995,229.31844
0.0,0.7070707,0.0,-0.0,0.0
0.01010101,0.7070707,0.0075798486,0.00016433366,104.28006
0.02020202,0.7070707,0.015182999,0.0013685639,102.095024
0.030303031,0.7070707,0.022922397,0.0026597427,100.005
0.04040404,0.7070707,0.030752737,0.003906154,103.722046
0.05050505,0.7070707,0.038638335,0.005151384,107.11709
0.060606062,0.7070707,0.046565946,0.0064396495,106.438995
0.07070707,0.7070707,0.05448913,0.007685415,109.8461
0.08080808,0.7070707,0.062408645,0.008956237,111.32583
0.09090909,0.7070707,0.07032555,0.01024399,111.246666
0.1010101,0.7070707,0.078245595,0.011520389,112.267586
0.11111111,0.7070707,0.086165465,0.012787025,114.19719
0.121212125,0.7070707,0.0940945,0.0140547175,115.9613
0.13131313,0.7070707,0.102026835,0.015326024,117.47377
0.14141414,0.7070707,0.109965935,0.016600998,118.735435
0.15151516,0.7070707,0.1178966,0.017878518,119.81707
0.16161616,0.7070707,0.125833,0.019157967,120.927765
0.17171717,0.7070707,0.13377184,0.02043728,121.95222
0.18181819,0.7070707,0.14170833,0.021716574,122.95395
0.1919192,0.7070707,0.14965,0.022994537,124.47405
0.2020202,0.7070707,0.15759107,0.024272963,125.44394
0.21212122,0.7070707,0.16552578,0.025550967,127.09275
0.22222222,0.7070707,0.17345892,0.026829017,128.61304
0.23232323,0.7070707,0.18140203,0.028107448,129.68257
0.24242425,0.7070707,0.1893413,0.02938617,131.18051
0.25252524,0.7070707,0.1972736,0.030665196,132.68701
0.26262626,0.7070707,0.20521781,0.03194573,133.85936
0.27272728,0.7070707,0.21314237,0.03322627,135.2381
0.28282827,0.7070707,0.22108129,0.034507483,136.3989
0.2929293,0.7070707,0.22901978,0.035789203,137.75415
0.3030303,0.7070707,0.23695476,0.03707223,138.86392
0.3131313,0.7070707,0.24488664,0.038355634,139.99194
0.32323232,0.7070707,0.25280833,0.039639648,141.62808
0.33333334,0.7070707,0.26074693,0.04092444,142.76988
0.34343433,0.7070707,0.26868087,0.04220934,144.07336
0.35353535,0.7070707,0.2765962,0.04349525,145.26099
0.36363637,0.7070707,0.2845339,0.04478181,146.45718
0.37373737,0.7070707,0.2924631,0.046068996,147.75954
0.3838384,0.7070707,0.30038247,0.047356814,148.74898
0.3939394,0.7070707,0.30831236,0.048645034,150.18321
0.4040404,0.7070707,0.3162331,0.04993358,151.54704
0.41414142,0.7070707,0.3241466,0.051223535,152.74472
0.42424244,0.7070707,0.33206993,0.05251273,154.21063
0.43434343,0.7070707,0.3399917,0.053802956,155.82144
0.44444445,0.7070707,0.34790877,0.055093624,157.01167
0.45454547,0.7070707,0.35583073,0.0563851,157.96088
0.46464646,0.7070707,0.363737,0.057676245,159.73225
0.47474748,0.7070707,0.3716607,0.058968574,161.03946
0.4848485,0.7070707,0.3795586,0.06026038,163.1707
0.4949495,0.7070707,0.38748297,0.061553575,163.58047
0.5050505,0.7070707,0.39540195,0.06284581,165.3649
0.5151515,0.7070707,0.40331554,0.064138584,166.58307
0.5252525,0.7070707,0.41124046,0.06543241,167.7595
0.53535354,0.7070707,0.41914928,0.066726245,169.38373
0.54545456,0.7070707,0.42706707,0.06802025,170.3389
0.5555556,0.7070707,0.43498114,0.069314815,171.37825
0.56565654,0.7070707,0.44289932,0.07060903,172.41537
0.57575756,0.7070707,0.45080256,0.071903445,174.10963
0.5858586,0.7070707,0.4587245,0.07319805,175.26895
0.5959596,0.7070707,0.4666266,0.074492484,177.39459
0.6060606,0.7070707,0.4745476,0.0757884,177.88931
0.61616164,0.7070707,0.48245433,0.07708342,179.70204
0.6262626,0.7070707,0.49037865,0.07837911,180.43668
0.6363636,0.7070707,0.49829322,0.07967413,181.96703
0.64646465,0.7070707,0.5061986,0.08096998,183.72536
0.65656567,0.7070707,0.5141275,0.08226526,184.6835
0.6666667,0.7070707,0.52202415,0.0835615,186.33604
0.67676765,0.7070707,0.52994084,0.08485723,187.25023
0.68686867,0.7070707,0.5378569,0.08615319,188.82602
0.6969697,0.7070707,0.5457605,0.087448165,190.83545
0.7070707,0.7070707,0.5536888,0.08874443,191.50377
0.7171717,0.7070707,0.5615911,0.09003986,192.82698
0.72727275,0.7070707,0.5695027,0.09133559,195.05322
0.7373737,0.7070707,0.577418,0.092632815,195.31473
0.74747473,0.7070707,0.5853313,0.09392789,197.45752
0.75757575,0.7070707,0.59322864,0.09522395,198.27559
0.7676768,0.7070707,0.6011535,0.09652033,199.40958
0.7777778,0.7070707,0.609045,0.09781677,200.98389
0.7878788,0.7070707,0.6169812,0.09911257,201.62686
0.7979798,0.7070707,0.62488014,0.100408256,203.19595
0.8080808,0.7070707,0.6327994,0.10170558,204.8321
0.8181818,0.7070707,0.64069486,0.10300097,206.26038
0.82828283,0.7070707,0.6486093,0.10429771,207.74379
0.83838385,0.7070707,0.65652025,0.10559402,209.15494
0.8484849,0.7070707,0.66443,0.10689071,210.31201
0.85858583,0.7070707,0.67232466,0.1081885,211.58159
0.86868685,0.7070707,0.68021816,0.10948433,212.76697
0.8787879,0.7070707,0.6881373,0.11078101,214.95074
0.8888889,0.7070707,0.69605726,0.11207816,216.03181
0.8989899,0.7070707,0.70396054,0.11337556,216.8283
0.90909094,0.7070707,0.71185684,0.11467388,218.90625
0.9191919,0.7070707,0.71975315,0.11597104,220.8449
0.9292929,0.7070707,0.72765785,0.117269225,221.15857
0.93939394,0.7070707,0.73554254,0.11856877,222.864
0.94949496,0.7070707,0.74346304,0.11986677,224.46289
0.959596,0.7070707,0.7513573,0.12116421,225.83902
0.969697,0.7070707,0.7592804,0.122464724,226.25029
0.97979796,0.7070707,0.7671977,0.123764254,227.59363
0.989899,0.7070707,0.77509415,0.12506478,228.47504
1.0,0.7070707,0.78296715,0.12636542,230.52692
0.0,0.7171717,0.0,0.0,0.0
0.01010101,0.7171717,0.0077007157,0.00016075911,103.10441
0.02020202,0.7171717,0.015422822,0.0013378792,102.05576
0.030303031,0.7171717,0.023289435,0.002604368,100.08649
0.04040404,0.7171717,0.031247405,0.0038287092,103.67639
0.05050505,0.7171717,0.03926277,0.0050500915,107.12193
0.060606062,0.7171717,0.047316816,0.006314418,106.46945
0.07070707,0.7171717,0.055368874,0.00753622,109.96801
0.08080808,0.7171717,0.06341619,0.0087835835,111.25766
0.09090909,0.7171717,0.07146177,0.010047604,111.16797
0.1010101,0.7171717,0.07951082,0.011298571,112.22037
0.11111111,0.7171717,0.087566495,0.012540169,114.043526
0.121212125,0.7171717,0.09562293,0.01378303,115.95478
0.13131313,0.7171717,0.103675894,0.015029198,117.50944
0.14141414,0.7171717,0.11174397,0.016278181,118.70656
0.15151516,0.7171717,0.11980739,0.017531138,119.63751
0.16161616,0.7171717,0.12787461,0.018783718,120.70555
0.17171717,0.7171717,0.13593756,0.020036757,121.98966
0.18181819,0.7171717,0.14400108,0.021288846,123.1337
0.1919192,0.7171717,0.15207408,0.022541227,124.43867
0.2020202,0.7171717,0.16013771,0.02379279,125.82764
0.21212122,0.7171717,0.1682085,0.025044031,126.99384
0.22222222,0.7171717,0.17627943,0.026295228,128.27571
0.23232323,0.7171717,0.18434234,0.027547423,129.76695
0.24242425,0.7171717,0.19240251,0.02879905,131.17027
0.25252524,0.7171717,0.20047694,0.030052003,132.68367
0.26262626,0.7171717,0.20853837,0.031305432,133.85378
0.27272728,0.7171717,0.21660255,0.032559436,135.38301
0.28282827,0.7171717,0.22466655,0.033814173,136.62465
0.2929293,0.7171717,0.23273355,0.03506949,137.80371
0.3030303,0.7171717,0.24081104,0.036325607,138.54877
0.3131313,0.7171717,0.24886216,0.037582405,139.97406
0.32323232,0.7171717,0.2569293,0.03883988,141.15683
0.33333334,0.7171717,0.264983,0.040098254,142.63205
0.34343433,0.7171717,0.27304417,0.04135677,143.60138
0.35353535,0.7171717,0.2810961,0.042616498,145.17009
0.36363637,0.7171717,0.28914955,0.043876234,146.37038
0.37373737,0.7171717,0.2972102,0.045136422,147.81244
0.3838384,0.7171717,0.30526143,0.046397943,149.22209
0.3939394,0.7171717,0.3133149,0.047659706,150.10648
0.4040404,0.7171717,0.32137272,0.048922453,151.53438
0.41414142,0.7171717,0.32943892,0.050185345,152.56964
0.42424244,0.7171717,0.3374866,0.05144824,154.01096
0.43434343,0.7171717,0.345517,0.05271173,155.7622
0.44444445,0.7171717,0.35358727,0.053975683,156.5244
0.45454547,0.7171717,0.3616208,0.055239957,158.1207
0.46464646,0.7171717,0.36967704,0.056505226,159.43684
0.47474748,0.7171717,0.37772408,0.057770766,161.03014
0.4848485,0.7171717,0.3857689,0.05903665,161.96967
0.4949495,0.7171717,0.39382184,0.060302697,163.74663
0.5050505,0.7171717,0.4018535,0.06156915,164.62468
0.5151515,0.7171717,0.40989372,0.06283642,166.35732
0.5252525,0.7171717,0.41794607,0.06410297,166.9772
0.53535354,0.7171717,0.42598838,0.06537012,168.62006
0.54545456,0.7171717,0.4340496,0.06663814,169.98947
0.5555556,0.7171717,0.442079,0.06790553,172.16727
0.56565654,0.7171717,0.4501294,0.06917318,173.52551
0.57575756,0.7171717,0.458167,0.070441864,173.5136
0.5858586,0.7171717,0.46622935,0.071709156,175.1542
0.5959596,0.7171717,0.4742688,0.07297826,176.37909
0.6060606,0.7171717,0.48230678,0.07424625,178.23354
0.61616164,0.7171717,0.49036002,0.075514995,179.3705
0.6262626,0.7171717,0.49838638,0.07678309,180.63113
0.6363636,0.7171717,0.5064415,0.078052364,182.41257
0.64646465,0.7171717,0.5144811,0.07932196,183.44
0.65656567,0.7171717,0.52252537,0.08059112,185.27359
0.6666667,0.7171717,0.5305781,0.081860326,185.75415
0.67676765,0.7171717,0.53861725,0.08312897,187.61754
0.68686867,0.7171717,0.5466548,0.08439832,188.82602
0.6969697,0.7171717,0.5546997,0.08566834,190.85556
0.7070707,0.7171717,0.56274015,0.08693754,191.39647
0.7171717,0.7171717,0.57079715,0.08820663,192.43285
0.72727275,0.7171717,0.5788424,0.08947569,193.56087
0.7373737,0.7171717,0.5868668,0.09074589,195.85788
0.74747473,0.7171717,0.5949275,0.092015415,196.54483
0.75757575,0.7171717,0.6029571,0.09328507,198.5453
0.7676768,0.7171717,0.61099446,0.094554424,199.32315
0.7777778,0.7171717,0.61904144,0.095824316,200.58304
0.7878788,0.7171717,0.6270779,0.09709372,201.8124
0.7979798,0.7171717,0.6351204,0.09836367,204.24352
0.8080808,0.7171717,0.64316016,0.099633135,205.1793
0.8181818,0.7171717,0.6512161,0.1009032,205.0437
0.82828283,0.7171717,0.65925086,0.102173336,206.34235
0.83838385,0.7171717,0.66729313,0.10344332,209.2965
0.8484849,0.7171717,0.6753093,0.10471385,210.19205
0.85858583,0.7171717,0.68333787,0.10598472,211.7306
0.86868685,0.7171717,0.69137746,0.10725464,212.92046
0.8787879,0.7171717,0.6994235,0.10852467,214.31148
0.8888889,0.7171717,0.70745796,0.109796084,215.76434
0.8989899,0.7171717,0.71551555,0.11106625,216.73962
0.90909094,0.7171717,0.72352284,0.11233806,218.69838
0.9191919,0.7171717,0.73157126,0.113608606,219.72134
0.9292929,0.7171717,0.7396108,0.11488148,220.85606
0.93939394,0.7171717,0.7476425,0.11615313,222.25455
0.94949496,0.7171717,0.75567937,0.117425315,224.14551
0.959596,0.7171717,0.76371115,0.11869748,226.04465
0.969697,0.7171717,0.77175313,0.11997048,225.94333
0.97979796,0.7171717,0.7797663,0.12124375,227.94977
0.989899,0.7171717,0.7878043,0.12251899,228.4877
1.0,0.7171717,0.7958637,0.1237938,229.1061
0.0,0.72727275,0.0,0.0,0.0
0.01010101,0.72727275,0.0078202775,0.00015178978,102.35234
0.02020202,0.72727275,0.015659506,0.0013036893,102.20441
0.030303031,0.72727275,0.023650007,0.0025474266,100.133125
0.04040404,0.72727275,0.031736396,0.003748348,103.53611
0.05050505,0.72727275,0.03987941,0.004947748,106.795456
0.060606062,0.72727275,0.048057158,0.006184511,106.2383
0.07070707,0.72727275,0.056234963,0.0073798024,109.84805
0.08080808,0.72727275,0.06440958,0.008601029,111.282524
0.09090909,0.72727275,0.07258037,0.009838881,111.157074
0.1010101,0.72727275,0.080756,0.011063477,112.25352
0.11111111,0.72727275,0.08893159,0.012279305,114.34369
0.121212125,0.72727275,0.09711257,0.013495378,116.049034
0.13131313,0.72727275,0.10529807,0.014715587,117.45515
0.14141414,0.72727275,0.113488026,0.015938671,118.66838
0.15151516,0.72727275,0.12167597,0.017163603,119.81036
0.16161616,0.72727275,0.1298706,0.018389221,120.763664
0.17171717,0.72727275,0.13805984,0.01961404,122.05243
0.18181819,0.72727275,0.14625981,0.020839019,123.01263
0.1919192,0.72727275,0.15444955,0.022062914,124.469215
0.2020202,0.72727275,0.16264953,0.02328643,125.526634
0.21212122,0.72727275,0.1708389,0.024509804,127.1721
0.22222222,0.72727275,0.17903773,0.025733514,128.13806
0.23232323,0.72727275,0.18723175,0.026957309,129.80495
