t,x,u,γp,τ
0.24242425,0.72727275,0.19542322,0.028181585,131.12836
0.25252524,0.72727275,0.20361288,0.029406805,132.52888
0.26262626,0.72727275,0.21180734,0.030631905,133.60773
0.27272728,0.72727275,0.21999812,0.031858217,134.93486
0.28282827,0.72727275,0.2281901,0.033085033,136.1128
0.2929293,0.72727275,0.23636863,0.034312394,137.63644
0.3030303,0.72727275,0.2445664,0.035540488,139.0554
0.3131313,0.72727275,0.25276673,0.036769822,139.52925
0.32323232,0.72727275,0.26094314,0.037999332,141.4366
0.33333334,0.72727275,0.2691253,0.0392294,142.42642
0.34343433,0.72727275,0.27731207,0.040460512,143.64235
0.35353535,0.72727275,0.285502,0.04169223,145.14029
0.36363637,0.72727275,0.29367468,0.042924196,146.52386
0.37373737,0.72727275,0.301866,0.04415711,147.69844
0.3838384,0.72727275,0.31004527,0.04539027,148.95685
0.3939394,0.72727275,0.31823874,0.04662473,149.68365
0.4040404,0.72727275,0.32641524,0.047859233,151.2751
0.41414142,0.72727275,0.33459613,0.049093723,152.97011
0.42424244,0.72727275,0.34277615,0.050329816,154.57645
0.43434343,0.72727275,0.35095122,0.0515653,155.72496
0.44444445,0.72727275,0.3591199,0.052801162,156.87831
0.45454547,0.72727275,0.367301,0.05403793,158.10915
0.46464646,0.72727275,0.37548247,0.05527554,159.50948
0.47474748,0.72727275,0.3836605,0.056513183,160.86362
0.4848485,0.72727275,0.39183062,0.057750493,162.27327
0.4949495,0.72727275,0.40000057,0.05898825,163.44525
0.5050505,0.72727275,0.40817282,0.060227264,164.81989
0.5151515,0.72727275,0.41634905,0.061465804,165.83241
0.5252525,0.72727275,0.42451084,0.06270473,167.38847
0.53535354,0.72727275,0.43269676,0.063944,168.64911
0.54545456,0.72727275,0.4408749,0.065184094,169.95146
0.5555556,0.72727275,0.44903702,0.06642359,171.32684
0.56565654,0.72727275,0.4572175,0.067663625,171.97356
0.57575756,0.72727275,0.46538094,0.06890359,174.31378
0.5858586,0.72727275,0.47355208,0.07014471,175.68991
0.5959596,0.72727275,0.48172164,0.071384676,177.39684
0.6060606,0.72727275,0.48990867,0.07262511,177.74998
0.61616164,0.72727275,0.49808162,0.073865205,179.18571
0.6262626,0.72727275,0.50625837,0.07510631,180.35472
0.6363636,0.72727275,0.51443285,0.07634776,181.3434
0.64646465,0.72727275,0.5226052,0.07758802,183.14421
0.65656567,0.72727275,0.53076875,0.07882939,184.74088
0.6666667,0.72727275,0.5389539,0.0800706,186.11177
0.67676765,0.72727275,0.5471142,0.08131163,187.37093
0.68686867,0.72727275,0.5552897,0.08255313,188.82304
0.6969697,0.72727275,0.5634564,0.083794065,189.62473
0.7070707,0.72727275,0.5716262,0.085035965,190.8645
0.7171717,0.72727275,0.5798115,0.086277045,192.00444
0.72727275,0.72727275,0.5879669,0.08751947,193.30756
0.7373737,0.72727275,0.596149,0.08876015,194.99883
0.74747473,0.72727275,0.604292,0.090001956,196.67595
0.75757575,0.72727275,0.6124737,0.09124424,196.90916
0.7676768,0.72727275,0.620653,0.09248614,199.35295
0.7777778,0.72727275,0.62881595,0.09372765,200.27533
0.7878788,0.72727275,0.6369874,0.09496881,201.54416
0.7979798,0.72727275,0.6451589,0.09621154,202.72508
0.8080808,0.72727275,0.6533342,0.09745275,203.88663
0.8181818,0.72727275,0.6614988,0.09869469,205.77982
0.82828283,0.72727275,0.66965985,0.09993764,207.01439
0.83838385,0.72727275,0.67783,0.10117966,207.42416
0.8484849,0.72727275,0.685988,0.10242191,209.55876
0.85858583,0.72727275,0.69416034,0.1036642,211.23514
0.86868685,0.72727275,0.7023204,0.10490702,211.896
0.8787879,0.72727275,0.7104836,0.10614993,214.0507
0.8888889,0.72727275,0.7186289,0.107393794,215.97446
0.8989899,0.72727275,0.72679764,0.108636774,216.5936
0.90909094,0.72727275,0.73498374,0.10988052,217.24551
0.9191919,0.72727275,0.743151,0.111123785,218.94052
0.9292929,0.72727275,0.75129044,0.11236815,220.25853
0.93939394,0.72727275,0.75946814,0.113611385,221.92151
0.94949496,0.72727275,0.76764053,0.11485686,223.15979
0.959596,0.72727275,0.7757972,0.11610074,224.6499
0.969697,0.72727275,0.7839478,0.11734733,225.43744
0.97979796,0.72727275,0.792117,0.11859238,227.57574
0.989899,0.72727275,0.80029935,0.11983936,227.9371
1.0,0.72727275,0.8084485,0.121086404,228.5786
0.0,0.7373737,0.0,0.0,0.0
0.01010101,0.7373737,0.007938456,0.00013792812,101.95735
0.02020202,0.7373737,0.015892697,0.0012670527,102.42197
0.030303031,0.7373737,0.02400635,0.002487398,100.19157
0.04040404,0.7373737,0.032215074,0.0036627252,103.59378
0.05050505,0.7373737,0.040477194,0.004835631,106.991875
0.060606062,0.7373737,0.048778884,0.00604622,106.31881
0.07070707,0.7373737,0.057082113,0.0072145653,109.96186
0.08080808,0.7373737,0.06538314,0.0084102405,111.15586
0.09090909,0.7373737,0.07367508,0.00961889,111.32285
0.1010101,0.7373737,0.08197397,0.010816658,112.40179
0.11111111,0.7373737,0.09027349,0.012004802,114.36651
0.121212125,0.7373737,0.09858163,0.013193788,116.012245
0.13131313,0.7373737,0.106890075,0.014385931,117.53877
0.14141414,0.7373737,0.115200184,0.015580964,118.674805
0.15151516,0.7373737,0.123515174,0.016777659,119.67886
0.16161616,0.7373737,0.13183221,0.01797418,120.73461
0.17171717,0.7373737,0.14014478,0.019170268,121.950356
0.18181819,0.7373737,0.14846034,0.020365577,123.202805
0.1919192,0.7373737,0.15678515,0.021560602,124.346275
0.2020202,0.7373737,0.16510065,0.02275521,125.49292
0.21212122,0.7373737,0.17341936,0.023949213,126.83235
0.22222222,0.7373737,0.18173327,0.025143491,128.43982
0.23232323,0.7373737,0.19005114,0.026338585,129.7539
0.24242425,0.7373737,0.19836731,0.02753365,131.16487
0.25252524,0.7373737,0.20668244,0.028729353,132.4758
0.26262626,0.7373737,0.2150037,0.02992571,133.68596
0.27272728,0.7373737,0.22331445,0.031122493,135.14738
0.28282827,0.7373737,0.23162365,0.032320302,136.28975
0.2929293,0.7373737,0.23994067,0.03351868,137.66772
0.3030303,0.7373737,0.24825218,0.034717675,138.64636
0.3131313,0.7373737,0.2565687,0.03591717,139.83437
0.32323232,0.7373737,0.26488072,0.037117712,140.99367
0.33333334,0.7373737,0.27319738,0.03831908,142.245
0.34343433,0.7373737,0.2814988,0.039520502,143.94931
0.35353535,0.7373737,0.28980383,0.04072285,144.95477
0.36363637,0.7373737,0.29811835,0.04192606,146.23552
0.37373737,0.7373737,0.3064189,0.043129444,147.75806
0.3838384,0.7373737,0.3147361,0.044333756,148.77097
0.3939394,0.7373737,0.32304728,0.045538947,149.79765
0.4040404,0.7373737,0.33134052,0.04674367,151.50905
0.41414142,0.7373737,0.3396495,0.04794949,152.95297
0.42424244,0.7373737,0.34794864,0.04915586,153.84258
0.43434343,0.7373737,0.3562579,0.050361756,154.96649
0.44444445,0.7373737,0.36455283,0.051569045,156.89098
0.45454547,0.7373737,0.37285826,0.052776713,158.0812
0.46464646,0.7373737,0.3811627,0.05398466,159.48787
0.47474748,0.7373737,0.3894626,0.055193048,160.2102
0.4848485,0.7373737,0.39775863,0.056401305,161.6884
0.4949495,0.7373737,0.406062,0.05760957,163.02615
0.5050505,0.7373737,0.4143574,0.058819477,164.70775
0.5151515,0.7373737,0.42265883,0.060028877,166.19563
0.5252525,0.7373737,0.4309454,0.061238017,167.47601
0.53535354,0.7373737,0.43924654,0.0624489,168.271
0.54545456,0.7373737,0.44755012,0.06365907,170.36722
0.5555556,0.7373737,0.45584446,0.064868934,171.2881
0.56565654,0.7373737,0.46413693,0.06608046,172.40494
0.57575756,0.7373737,0.47243452,0.06729019,173.74307
0.5858586,0.7373737,0.48073813,0.068501756,175.00446
0.5959596,0.7373737,0.48903677,0.069712386,176.81866
0.6060606,0.7373737,0.49733344,0.07092394,177.82301
0.61616164,0.7373737,0.50563085,0.072135866,178.50548
0.6262626,0.7373737,0.51392937,0.07334681,179.99336
0.6363636,0.7373737,0.5222447,0.074558444,181.97075
0.64646465,0.7373737,0.5305258,0.07577055,183.18295
0.65656567,0.7373737,0.5388255,0.076981805,184.65518
0.6666667,0.7373737,0.54713017,0.07819346,185.53287
0.67676765,0.7373737,0.55541813,0.07940535,186.33008
0.68686867,0.7373737,0.56370294,0.080617316,188.20316
0.6969697,0.7373737,0.5720117,0.08182874,189.2589
0.7070707,0.7373737,0.58031,0.08304208,190.81831
0.7171717,0.7373737,0.5886102,0.08425349,191.63638
0.72727275,0.7373737,0.5969058,0.085466065,193.3679
0.7373737,0.7373737,0.60519147,0.086678,194.78947
0.74747473,0.7373737,0.61349624,0.0878904,196.17825
0.75757575,0.7373737,0.62178576,0.08910307,197.41133
0.7676768,0.7373737,0.6300916,0.09031537,197.72873
0.7777778,0.7373737,0.63837075,0.091527544,199.91621
0.7878788,0.7373737,0.6466738,0.09274039,201.35716
0.7979798,0.7373737,0.6549716,0.0939539,202.16554
0.8080808,0.7373737,0.6632584,0.09516662,203.66162
0.8181818,0.7373737,0.6715587,0.09637926,204.94386
0.82828283,0.7373737,0.6798502,0.09759201,205.52278
0.83838385,0.7373737,0.6881349,0.09880446,207.34221
0.8484849,0.7373737,0.6964327,0.10001715,208.78911
0.85858583,0.7373737,0.7047092,0.10123178,210.39769
0.86868685,0.7373737,0.7130098,0.102444366,211.81554
0.8787879,0.7373737,0.7212943,0.1036586,212.7327
0.8888889,0.7373737,0.72960156,0.10487113,214.79129
0.8989899,0.7373737,0.73788095,0.10608577,216.31941
0.90909094,0.7373737,0.7461613,0.10729926,216.70535
0.9191919,0.7373737,0.7544742,0.10851357,217.73576
0.9292929,0.7373737,0.7627663,0.1097282,219.55296
0.93939394,0.7373737,0.7710283,0.11094418,221.32098
0.94949496,0.7373737,0.7793296,0.11215927,222.60622
0.959596,0.7373737,0.78760815,0.11337487,224.16934
0.969697,0.7373737,0.7959089,0.11459133,224.8846
0.97979796,0.7373737,0.8041816,0.11580801,227.04527
0.989899,0.7373737,0.81248313,0.11702509,227.17342
1.0,0.7373737,0.82077193,0.11824217,227.49603
0.0,0.74747473,0.0,0.0,0.0
0.01010101,0.74747473,0.008054601,0.00012552348,101.335396
0.02020202,0.74747473,0.016122315,0.0012352382,102.02787
0.030303031,0.74747473,0.024354272,0.002421287,100.6044
0.04040404,0.74747473,0.032684956,0.0035729532,103.65893
0.05050505,0.74747473,0.041070715,0.0047218828,106.71676
0.060606062,0.74747473,0.049490977,0.0059028654,106.1217
0.07070707,0.74747473,0.05791384,0.007040478,110.06962
0.08080808,0.74747473,0.06633233,0.008209125,111.16108
0.09090909,0.74747473,0.074747935,0.009389634,111.28355
0.1010101,0.74747473,0.08316491,0.01055639,112.64123
0.11111111,0.74747473,0.09158817,0.011716688,114.466995
0.121212125,0.74747473,0.10001661,0.012877233,116.10715
0.13131313,0.74747473,0.10844153,0.014040177,117.540825
0.14141414,0.74747473,0.11687733,0.015205218,118.6586
0.15151516,0.74747473,0.12530965,0.01637214,119.79845
0.16161616,0.74747473,0.13374992,0.017538609,120.78174
0.17171717,0.74747473,0.14218302,0.018704327,122.076645
0.18181819,0.74747473,0.15061863,0.019869985,123.18399
0.1919192,0.74747473,0.15905806,0.021034267,124.432144
0.2020202,0.74747473,0.16749558,0.0221983,125.62629
0.21212122,0.74747473,0.17593117,0.023361571,127.21717
0.22222222,0.74747473,0.18437107,0.024526158,128.38692
0.23232323,0.74747473,0.19280797,0.02569049,129.8124
0.24242425,0.74747473,0.20124641,0.026854886,131.04826
0.25252524,0.74747473,0.20968318,0.028020272,132.20273
0.26262626,0.74747473,0.21812055,0.029186167,133.5673
0.27272728,0.74747473,0.22655262,0.030352648,134.87823
0.28282827,0.74747473,0.2349893,0.03151964,135.9202
0.2929293,0.74747473,0.24341632,0.032687455,137.57274
0.3030303,0.74747473,0.25185403,0.033855874,138.94923
0.3131313,0.74747473,0.2602936,0.035025537,139.57693
0.32323232,0.74747473,0.26872435,0.036195047,141.26822
0.33333334,0.74747473,0.27715576,0.037365768,142.46404
0.34343433,0.74747473,0.28559038,0.038537193,143.72989
0.35353535,0.74747473,0.29402167,0.039708924,144.5219
0.36363637,0.74747473,0.30245718,0.040881727,145.99338
0.37373737,0.74747473,0.3108826,0.042054668,147.42241
0.3838384,0.74747473,0.31930262,0.043228716,148.85776
0.3939394,0.74747473,0.3277296,0.044402905,150.19513
0.4040404,0.74747473,0.33616433,0.04557724,151.30043
0.41414142,0.74747473,0.34459513,0.046752367,152.44559
0.42424244,0.74747473,0.35300303,0.047928177,154.2624
0.43434343,0.74747473,0.36142963,0.04910342,155.33455
0.44444445,0.74747473,0.36985752,0.050279763,156.47821
0.45454547,0.74747473,0.37827346,0.05145704,158.18253
0.46464646,0.74747473,0.38669628,0.05263442,159.05052
0.47474748,0.74747473,0.39512473,0.05381187,160.68854
0.4848485,0.74747473,0.40355125,0.054989442,161.51033
0.4949495,0.74747473,0.4119627,0.056168117,163.19492
0.5050505,0.74747473,0.4203904,0.057347,164.38179
0.5151515,0.74747473,0.42880902,0.058524903,165.78958
0.5252525,0.74747473,0.43722576,0.059704468,167.32327
0.53535354,0.74747473,0.44565132,0.06088368,168.04486
0.54545456,0.74747473,0.45406044,0.06206298,169.51189
0.5555556,0.74747473,0.4624807,0.063243054,171.06384
0.56565654,0.74747473,0.4709032,0.064422645,171.99069
0.57575756,0.74747473,0.47933704,0.06560305,173.44131
0.5858586,0.74747473,0.48774222,0.0667827,174.56189
0.5959596,0.74747473,0.49617735,0.06796335,175.48055
0.6060606,0.74747473,0.5045977,0.069144,177.05336
0.61616164,0.74747473,0.5130098,0.07032437,177.7649
0.6262626,0.74747473,0.5214195,0.07150552,180.46498
0.6363636,0.74747473,0.5298563,0.0726861,181.18098
0.64646465,0.74747473,0.53827167,0.07386729,183.21872
0.65656567,0.74747473,0.5467025,0.07504882,183.81998
0.6666667,0.74747473,0.55512315,0.07622943,185.32127
0.67676765,0.74747473,0.56352043,0.077411294,187.13101
0.68686867,0.74747473,0.57195425,0.078592226,187.73451
0.6969697,0.74747473,0.58037907,0.07977308,188.51534
0.7070707,0.74747473,0.5887752,0.08095465,190.48975
0.7171717,0.74747473,0.59721315,0.08213521,191.16998
0.72727275,0.74747473,0.6056192,0.083317004,193.28296
0.7373737,0.74747473,0.6140432,0.084499404,194.66803
0.74747473,0.74747473,0.6224502,0.08568139,195.25513
0.75757575,0.74747473,0.6308775,0.08686282,196.81155
0.7676768,0.74747473,0.63928974,0.08804433,197.82857
0.7777778,0.74747473,0.6477005,0.08922626,199.16966
0.7878788,0.74747473,0.6561116,0.09040828,201.0353
0.7979798,0.74747473,0.6645473,0.09159043,200.98389
0.8080808,0.74747473,0.6729483,0.09277206,202.88974
0.8181818,0.74747473,0.681371,0.09395405,204.76431
0.82828283,0.74747473,0.6897812,0.095136456,206.27007
0.83838385,0.74747473,0.6982003,0.09631793,206.63887
0.8484849,0.74747473,0.706624,0.09750103,208.74217
0.85858583,0.74747473,0.7150139,0.098683305,210.0043
0.86868685,0.74747473,0.7234391,0.09986579,210.56384
0.8787879,0.74747473,0.73184407,0.10104892,212.22905
0.8888889,0.74747473,0.74027187,0.10223233,213.29373
0.8989899,0.74747473,0.7486816,0.10341579,214.96416
0.90909094,0.74747473,0.75709724,0.104598336,216.70163
0.9191919,0.74747473,0.7655112,0.10578236,217.25223
0.9292929,0.74747473,0.7738975,0.10696738,220.41872
0.93939394,0.74747473,0.7823332,0.10815087,220.5871
0.94949496,0.74747473,0.79073507,0.10933461,222.54587
0.959596,0.74747473,0.7991625,0.110520914,223.16649
0.969697,0.74747473,0.8075749,0.11170702,224.90918
0.97979796,0.74747473,0.81598264,0.11289232,225.91948
0.989899,0.74747473,0.82439667,0.11407942,226.86273
1.0,0.74747473,0.83279544,0.11526643,227.3947
0.0,0.75757575,0.0,0.0,0.0
0.01010101,0.75757575,0.008168912,0.00011668792,100.2744
0.02020202,0.75757575,0.016347988,0.0011957292,102.20409
0.030303031,0.75757575,0.024697347,0.002356717,100.650314
0.04040404,0.75757575,0.033144046,0.00347811,103.884636
0.05050505,0.75757575,0.041647244,0.0046018856,106.6634
0.060606062,0.75757575,0.050186243,0.005750371,106.27392
0.07070707,0.75757575,0.05872619,0.006858855,110.23911
0.08080808,0.75757575,0.06726289,0.007998299,111.26464
0.09090909,0.75757575,0.07579468,0.009148694,111.47437
0.1010101,0.75757575,0.08433423,0.010285441,112.64412
0.11111111,0.75757575,0.09287609,0.011415147,114.33968
0.121212125,0.75757575,0.101416096,0.012545171,116.22421
0.13131313,0.75757575,0.10996121,0.013677681,117.5669
0.14141414,0.75757575,0.11851396,0.014812313,118.739716
0.15151516,0.75757575,0.12706624,0.015947355,119.612366
0.16161616,0.75757575,0.13561258,0.017082969,121.116264
0.17171717,0.75757575,0.14416848,0.01821727,122.029335
0.18181819,0.75757575,0.15272786,0.019350732,123.10129
0.1919192,0.75757575,0.1612783,0.02048361,124.49175
0.2020202,0.75757575,0.16983539,0.021615764,125.877556
0.21212122,0.75757575,0.17839453,0.022748087,126.94616
0.22222222,0.75757575,0.18694688,0.023880169,128.44354
0.23232323,0.75757575,0.19550215,0.025012959,129.84573
0.24242425,0.75757575,0.20405489,0.026146013,131.06558
0.25252524,0.75757575,0.21260995,0.027279355,132.3374
0.26262626,0.75757575,0.22116756,0.028413327,133.58127
0.27272728,0.75757575,0.2297177,0.029548204,134.97807
0.28282827,0.75757575,0.23827507,0.030683838,135.97012
0.2929293,0.75757575,0.2468227,0.031819757,137.46918
0.3030303,0.75757575,0.25537458,0.0329564,138.51114
0.3131313,0.75757575,0.26392755,0.034093965,139.68832
0.32323232,0.75757575,0.27247217,0.035232134,140.7139
0.33333334,0.75757575,0.28101817,0.036371104,142.53966
0.34343433,0.75757575,0.28956518,0.03751019,143.60324
0.35353535,0.75757575,0.29811797,0.03865044,144.92534
0.36363637,0.75757575,0.3066657,0.039790977,146.21355
0.37373737,0.75757575,0.3152242,0.040932458,147.29984
0.3838384,0.75757575,0.32377258,0.04207391,148.37645
0.3939394,0.75757575,0.3323016,0.04321601,149.98317
0.4040404,0.75757575,0.34085077,0.044358876,151.18309
0.41414142,0.75757575,0.34940174,0.04550175,152.35022
0.42424244,0.75757575,0.3579412,0.046645664,153.7308
0.43434343,0.75757575,0.36648762,0.047789585,155.30064
0.44444445,0.75757575,0.37503776,0.048934475,155.944
0.45454547,0.75757575,0.3835715,0.05007913,158.03128
0.46464646,0.75757575,0.3921094,0.051224325,159.0088
0.47474748,0.75757575,0.40064734,0.052369945,160.2307
0.4848485,0.75757575,0.40919033,0.053516384,161.65674
0.4949495,0.75757575,0.41773322,0.05466237,163.06229
0.5050505,0.75757575,0.42627144,0.05580886,164.04315
0.5151515,0.75757575,0.43480963,0.05695605,165.7419
0.5252525,0.75757575,0.44335228,0.05810244,166.61435
0.53535354,0.75757575,0.45188582,0.059249777,167.95882
0.54545456,0.75757575,0.46042582,0.060397536,169.30997
0.5555556,0.75757575,0.46896,0.0615447,170.53635
0.56565654,0.75757575,0.47752166,0.062692545,171.379
0.57575756,0.75757575,0.48604307,0.063840665,172.74767
0.5858586,0.75757575,0.49457926,0.06498929,174.32272
0.5959596,0.75757575,0.503119,0.066137426,175.17209
0.6060606,0.75757575,0.51166147,0.06728581,177.48102
0.61616164,0.75757575,0.5201868,0.06843435,179.09035
0.6262626,0.75757575,0.5287331,0.0695833,179.9196
0.6363636,0.75757575,0.53726196,0.07073161,181.03197
0.64646465,0.75757575,0.5458018,0.0718811,182.53401
0.65656567,0.75757575,0.55434895,0.07302944,183.5823
0.6666667,0.75757575,0.56290287,0.07417847,185.10222
0.67676765,0.75757575,0.5714302,0.07532814,185.87335
0.68686867,0.75757575,0.57996327,0.07647671,187.35304
0.6969697,0.75757575,0.58850396,0.07762595,189.02794
0.7070707,0.75757575,0.59705544,0.078775816,189.22389
0.7171717,0.75757575,0.6055875,0.079924606,191.27429
0.72727275,0.75757575,0.6141363,0.08107405,191.87183
0.7373737,0.75757575,0.6226534,0.08222364,193.71361
0.74747473,0.75757575,0.6311817,0.0833734,195.33188
0.75757575,0.75757575,0.63971573,0.08452244,196.34515
0.7676768,0.75757575,0.64827675,0.08567255,196.971
0.7777778,0.75757575,0.6568061,0.08682187,198.77478
0.7878788,0.75757575,0.66535705,0.08797137,199.55486
0.7979798,0.75757575,0.6738687,0.08912197,201.10533
0.8080808,0.75757575,0.68241155,0.09027083,203.30473
0.8181818,0.75757575,0.6909376,0.09142237,204.07439
0.82828283,0.75757575,0.69947064,0.09257161,205.92361
0.83838385,0.75757575,0.70800465,0.09372189,206.20302
0.8484849,0.75757575,0.7165487,0.0948725,208.33612
0.85858583,0.75757575,0.72506756,0.09602264,209.17133
0.86868685,0.75757575,0.7336039,0.097173385,210.77544
0.8787879,0.75757575,0.7421496,0.09832429,211.38191
0.8888889,0.75757575,0.75066924,0.09947514,213.54779
0.8989899,0.75757575,0.7592082,0.10062563,214.04103
0.90909094,0.75757575,0.76773727,0.10177758,215.58478
0.9191919,0.75757575,0.7762703,0.10292932,218.52255
0.9292929,0.75757575,0.784803,0.10408119,217.70596
0.93939394,0.75757575,0.7933332,0.10523417,220.04396
0.94949496,0.75757575,0.8018656,0.10638731,221.8552
0.959596,0.75757575,0.8104001,0.10753959,222.97353
0.969697,0.75757575,0.8189294,0.10869351,223.89143
0.97979796,0.75757575,0.8274613,0.10984728,225.45158
0.989899,0.75757575,0.83598995,0.111001775,226.143
1.0,0.75757575,0.844521,0.112158045,227.37756
0.0,0.7676768,0.0,0.0,0.0
0.01010101,0.7676768,0.00828065,0.00010991086,98.9533
0.02020202,0.7676768,0.01656966,0.001157632,102.07003
0.030303031,0.7676768,0.025034592,0.0022887697,100.72514
0.04040404,0.7676768,0.033596803,0.0033800404,104.00449
0.05050505,0.7676768,0.042214446,0.004476689,106.47951
0.060606062,0.7676768,0.050866555,0.005593101,106.16118
0.07070707,0.7676768,0.059520487,0.0066691125,110.271805
0.08080808,0.7676768,0.068170786,0.0077791354,111.268
0.09090909,0.7676768,0.07682116,0.008896746,111.42185
0.1010101,0.7676768,0.085471764,0.010002138,112.78307
0.11111111,0.7676768,0.0941268,0.011099666,114.59617
0.121212125,0.7676768,0.102785334,0.012198338,116.14095
0.13131313,0.7676768,0.11144451,0.01329889,117.57426
0.14141414,0.7676768,0.12011046,0.01440127,118.690636
0.15151516,0.7676768,0.12876964,0.01550408,119.97232
0.16161616,0.7676768,0.1374412,0.016606396,120.80818
0.17171717,0.7676768,0.14610967,0.01770778,122.15171
0.18181819,0.7676768,0.1547792,0.018808708,123.31084
0.1919192,0.7676768,0.16344711,0.019908663,124.44593
0.2020202,0.7676768,0.1721174,0.021007996,125.82987
0.21212122,0.7676768,0.18078645,0.022106864,127.178986
0.22222222,0.7676768,0.18945226,0.023206627,128.62384
0.23232323,0.7676768,0.19811858,0.024306346,129.9372
0.24242425,0.7676768,0.20679393,0.025406377,131.01883
0.25252524,0.7676768,0.21546017,0.026506603,132.62462
0.26262626,0.7676768,0.2241291,0.02760777,133.71333
0.27272728,0.7676768,0.23280118,0.028709773,134.53271
0.28282827,0.7676768,0.24145883,0.02981219,136.17184
0.2929293,0.7676768,0.25012827,0.03091506,137.19722
0.3030303,0.7676768,0.2587905,0.03201837,138.58266
0.3131313,0.7676768,0.2674574,0.033122923,139.78891
0.32323232,0.7676768,0.27612773,0.034228005,140.69937
0.33333334,0.7676768,0.2847846,0.035333723,142.39996
0.34343433,0.7676768,0.29344416,0.03643987,143.51532
0.35353535,0.7676768,0.30211195,0.037546914,144.70033
0.36363637,0.7676768,0.31078622,0.038654786,145.75682
0.37373737,0.7676768,0.31943932,0.039762534,147.48573
0.3838384,0.7676768,0.32810947,0.040871136,148.0423
0.3939394,0.7676768,0.33675647,0.041979842,150.17018
0.4040404,0.7676768,0.3454304,0.043089375,151.0527
0.41414142,0.7676768,0.35407943,0.0441995,152.55959
0.42424244,0.7676768,0.36273676,0.04530979,154.15884
0.43434343,0.7676768,0.37141445,0.046421096,154.325
0.44444445,0.7676768,0.38006744,0.047532097,156.20255
0.45454547,0.7676768,0.3887095,0.048643373,157.86365
0.46464646,0.7676768,0.3973724,0.04975523,158.74728
0.47474748,0.7676768,0.40602484,0.050867826,159.94421
0.4848485,0.7676768,0.41468748,0.051979937,161.57143
0.4949495,0.7676768,0.423341,0.05309331,162.2472
0.5050505,0.7676768,0.431995,0.054205704,163.71123
0.5151515,0.7676768,0.44063908,0.05532004,165.60182
0.5252525,0.7676768,0.44930872,0.056433517,166.40015
0.53535354,0.7676768,0.45795324,0.057548016,168.05418
0.54545456,0.7676768,0.46661022,0.05866157,169.3003
0.5555556,0.7676768,0.47526923,0.059775487,170.61792
0.56565654,0.7676768,0.48392066,0.060890585,171.84988
0.57575756,0.7676768,0.49256214,0.062005468,173.52551
0.5858586,0.7676768,0.5012257,0.06311997,174.7772
0.5959596,0.7676768,0.5098861,0.06423435,175.4433
0.6060606,0.7676768,0.5185348,0.06534992,176.80972
0.61616164,0.7676768,0.5271787,0.06646463,178.37434
0.6262626,0.7676768,0.53583324,0.0675797,179.92929
0.6363636,0.7676768,0.54449517,0.06869539,180.85017
0.64646465,0.7676768,0.55315685,0.069810666,181.89699
0.65656567,0.7676768,0.5618115,0.070926204,183.38338
0.6666667,0.7676768,0.5704741,0.0720419,185.2125
0.67676765,0.7676768,0.57911927,0.07315789,186.40234
0.68686867,0.7676768,0.58777726,0.07427322,186.4761
0.6969697,0.7676768,0.59643686,0.075388566,188.27989
0.7070707,0.7676768,0.6050873,0.07650487,189.99428
0.7171717,0.7676768,0.6137361,0.077621095,191.16476
0.72727275,0.7676768,0.62239933,0.07873644,192.17357
0.7373737,0.7676768,0.6310459,0.07985244,193.12352
0.74747473,0.7676768,0.63969624,0.080969244,194.52795
0.75757575,0.7676768,0.64834434,0.08208518,195.55762
0.7676768,0.7676768,0.65700567,0.0832009,197.66167
0.7777778,0.7676768,0.66565406,0.08431711,198.05283
0.7878788,0.7676768,0.6743126,0.08543385,199.6778
0.7979798,0.7676768,0.6829537,0.086549826,201.27074
0.8080808,0.7676768,0.69160324,0.08766691,202.55968
0.8181818,0.7676768,0.70024824,0.08878301,204.52142
