t,x,u,γp,τ
0.45454547,0.8181818,0.41211227,0.04060113,156.35341
0.46464646,0.8181818,0.42129004,0.041526914,157.73848
0.47474748,0.8181818,0.4304678,0.042453345,159.29005
0.4848485,0.8181818,0.43964225,0.043379564,160.2564
0.4949495,0.8181818,0.4488071,0.0443058,162.20137
0.5050505,0.8181818,0.45800325,0.045232538,163.40613
0.5151515,0.8181818,0.467178,0.04615943,163.98355
0.5252525,0.8181818,0.47635624,0.0470871,165.33061
0.53535354,0.8181818,0.48553538,0.04801412,166.4821
0.54545456,0.8181818,0.4947095,0.048941553,168.37418
0.5555556,0.8181818,0.50389045,0.049869467,169.34387
0.56565654,0.8181818,0.5130679,0.05079681,170.71925
0.57575756,0.8181818,0.52223474,0.051724978,172.60835
0.5858586,0.8181818,0.5314229,0.05265276,172.79126
0.5959596,0.8181818,0.54060346,0.053581055,173.90662
0.6060606,0.8181818,0.549778,0.054508924,175.62396
0.61616164,0.8181818,0.5589598,0.055437386,176.81308
0.6262626,0.8181818,0.56813455,0.056365754,177.99734
0.6363636,0.8181818,0.57730997,0.05729394,179.68118
0.64646465,0.8181818,0.5864906,0.05822204,180.4594
0.65656567,0.8181818,0.5956641,0.059151035,182.21214
0.6666667,0.8181818,0.604833,0.060079746,183.89784
0.67676765,0.8181818,0.6140255,0.06100781,184.0707
0.68686867,0.8181818,0.6232012,0.06193709,185.76048
0.6969697,0.8181818,0.6323794,0.062865734,186.93655
0.7070707,0.8181818,0.64156026,0.0637946,188.3246
0.7171717,0.8181818,0.6507424,0.06472306,189.16205
0.72727275,0.8181818,0.6599166,0.06565146,189.92871
0.7373737,0.8181818,0.6690905,0.0665803,191.56187
0.74747473,0.8181818,0.6782731,0.06750965,192.91788
0.75757575,0.8181818,0.6874484,0.06843884,193.93861
0.7676768,0.8181818,0.69661236,0.06936781,195.9756
0.7777778,0.8181818,0.70579624,0.07029734,196.89276
0.7878788,0.8181818,0.71495765,0.071225986,198.47379
0.7979798,0.8181818,0.7241457,0.072156206,199.5109
0.8080808,0.8181818,0.733317,0.0730851,200.75589
0.8181818,0.8181818,0.7424874,0.074014656,202.70348
0.82828283,0.8181818,0.7516744,0.074943945,203.2347
0.83838385,0.8181818,0.76084405,0.075873956,204.36049
0.8484849,0.8181818,0.77002513,0.07680364,206.01451
0.85858583,0.8181818,0.7791994,0.0777333,207.31389
0.86868685,0.8181818,0.78838307,0.0786634,207.94347
0.8787879,0.8181818,0.7975475,0.079593904,209.55652
0.8888889,0.8181818,0.80670065,0.080524646,212.0912
0.8989899,0.8181818,0.8158896,0.08145498,212.31995
0.90909094,0.8181818,0.82506627,0.0823862,213.92853
0.9191919,0.8181818,0.8342305,0.083318,215.94316
0.9292929,0.8181818,0.8434046,0.08424931,215.6511
0.93939394,0.8181818,0.8525806,0.085181765,217.1047
0.94949496,0.8181818,0.861762,0.0861143,218.46965
0.959596,0.8181818,0.87093216,0.08704674,219.94263
0.969697,0.8181818,0.880084,0.087979876,220.78082
0.97979796,0.8181818,0.88927376,0.08891381,221.8753
0.989899,0.8181818,0.8984458,0.08984803,222.67252
1.0,0.8181818,0.90761936,0.090782546,222.97203
0.0,0.82828283,0.0,0.0,0.0
0.01010101,0.82828283,0.008906049,6.57499e-05,89.323685
0.02020202,0.82828283,0.017809074,0.00091098156,98.96705
0.030303031,0.82828283,0.026897358,0.0018185803,101.79116
0.04040404,0.82828283,0.036082584,0.002712576,104.62958
0.05050505,0.82828283,0.04531948,0.0036152287,105.23966
0.060606062,0.82828283,0.054582566,0.004499307,106.50577
0.07070707,0.82828283,0.063851014,0.0053631463,110.06468
0.08080808,0.82828283,0.07311701,0.0062589403,110.65225
0.09090909,0.82828283,0.08238199,0.0071549253,111.26711
0.1010101,0.82828283,0.091648184,0.008039029,112.7881
0.11111111,0.82828283,0.10091439,0.008918082,114.67589
0.121212125,0.82828283,0.110179275,0.009797335,116.47669
0.13131313,0.82828283,0.11945629,0.010677834,117.51083
0.14141414,0.82828283,0.12872711,0.011558415,118.75378
0.15151516,0.82828283,0.13800412,0.0124382125,119.83961
0.16161616,0.82828283,0.1472809,0.013317734,120.82551
0.17171717,0.82828283,0.15656064,0.014195665,121.94524
0.18181819,0.82828283,0.16583553,0.015072599,123.37938
0.1919192,0.82828283,0.1751169,0.015948331,124.3107
0.2020202,0.82828283,0.18439499,0.016824283,125.40612
0.21212122,0.82828283,0.19367056,0.017699642,127.03538
0.22222222,0.82828283,0.20294672,0.018575184,128.40964
0.23232323,0.82828283,0.21222313,0.019451115,129.66487
0.24242425,0.82828283,0.2214988,0.020327056,130.94191
0.25252524,0.82828283,0.23077905,0.021203337,131.9334
0.26262626,0.82828283,0.24005821,0.022080176,133.08432
0.27272728,0.82828283,0.24933062,0.022957357,134.5154
0.28282827,0.82828283,0.25860348,0.023834962,135.90846
0.2929293,0.82828283,0.26788124,0.02471298,136.91727
0.3030303,0.82828283,0.2771582,0.025591355,137.99686
0.3131313,0.82828283,0.28643844,0.026470445,138.92464
0.32323232,0.82828283,0.29571512,0.027350273,140.19775
0.33333334,0.82828283,0.30499095,0.028230133,141.22707
0.34343433,0.82828283,0.31426364,0.029110387,142.76561
0.35353535,0.82828283,0.32354274,0.02999141,143.62521
0.36363637,0.82828283,0.33281043,0.030872744,145.18425
0.37373737,0.82828283,0.34208953,0.03175411,146.4095
0.3838384,0.82828283,0.35136074,0.032636326,147.5297
0.3939394,0.82828283,0.36063412,0.03351912,148.93822
0.4040404,0.82828283,0.36991107,0.034401797,150.27896
0.41414142,0.82828283,0.37918144,0.035285145,151.49825
0.42424244,0.82828283,0.38846096,0.036168333,152.36139
0.43434343,0.82828283,0.39773172,0.037052464,153.85822
0.44444445,0.82828283,0.4070055,0.037936475,155.1792
0.45454547,0.82828283,0.4162745,0.038821034,156.47224
0.46464646,0.82828283,0.42553908,0.039705995,158.10504
0.47474748,0.82828283,0.43481827,0.040590752,159.09337
0.4848485,0.82828283,0.4441052,0.041475803,159.59554
0.4949495,0.82828283,0.45335755,0.04236149,161.80501
0.5050505,0.82828283,0.4626307,0.0432467,162.80934
0.5151515,0.82828283,0.47188735,0.044133186,164.98677
0.5252525,0.82828283,0.48117813,0.045018498,165.12238
0.53535354,0.82828283,0.49044326,0.045905035,166.6274
0.54545456,0.82828283,0.49971405,0.04679095,168.07019
0.5555556,0.82828283,0.5089802,0.047677636,169.55696
0.56565654,0.82828283,0.5182567,0.04856396,170.4745
0.57575756,0.82828283,0.52752054,0.049450826,172.02794
0.5858586,0.82828283,0.53679705,0.050337013,173.01291
0.5959596,0.82828283,0.54606545,0.051224355,174.31006
0.6060606,0.82828283,0.55533785,0.052111477,175.50848
0.61616164,0.82828283,0.56461895,0.052997973,176.97438
0.6262626,0.82828283,0.5738833,0.053885527,177.73732
0.6363636,0.82828283,0.5831574,0.054772846,179.1019
0.64646465,0.82828283,0.5924166,0.05566003,180.54396
0.65656567,0.82828283,0.6016998,0.05654684,181.06438
0.6666667,0.82828283,0.6109672,0.05743409,182.58878
0.67676765,0.82828283,0.62024236,0.05832174,183.89821
0.68686867,0.82828283,0.62950885,0.05920917,185.46358
0.6969697,0.82828283,0.6387734,0.060096625,186.77489
0.7070707,0.82828283,0.64805645,0.060983784,187.29642
0.7171717,0.82828283,0.65733886,0.06187118,187.96698
0.72727275,0.82828283,0.66659105,0.062758766,190.61044
0.7373737,0.82828283,0.6758745,0.06364616,190.8064
0.74747473,0.82828283,0.68513906,0.064534,192.37549
0.75757575,0.82828283,0.6943984,0.06542169,194.3849
0.7676768,0.82828283,0.7036645,0.06631007,195.55986
0.7777778,0.82828283,0.7129332,0.06719767,196.2088
0.7878788,0.82828283,0.7222103,0.068085715,197.1513
0.7979798,0.82828283,0.73147345,0.06897393,198.9238
0.8080808,0.82828283,0.7407494,0.06986132,200.07715
0.8181818,0.82828283,0.7500142,0.070750006,201.4868
0.82828283,0.82828283,0.7592834,0.0716378,202.64088
0.83838385,0.82828283,0.7685556,0.0725264,203.80989
0.8484849,0.82828283,0.77782446,0.07341434,205.12715
0.85858583,0.82828283,0.7870843,0.07430408,206.56735
0.86868685,0.82828283,0.7963372,0.07519367,208.35176
0.8787879,0.82828283,0.8056194,0.07608227,209.7562
0.8888889,0.82828283,0.81486636,0.07697165,211.59872
0.8989899,0.82828283,0.82414716,0.07786056,212.32367
0.90909094,0.82828283,0.83340245,0.078750834,214.24294
0.9191919,0.82828283,0.8426768,0.07964073,215.00737
0.9292929,0.82828283,0.8519456,0.08053068,215.82916
0.93939394,0.82828283,0.86121863,0.0814222,216.6301
0.94949496,0.82828283,0.87047374,0.082312725,218.78108
0.959596,0.82828283,0.87974906,0.083204,218.52478
0.969697,0.82828283,0.8890052,0.08409639,220.70035
0.97979796,0.82828283,0.8982928,0.08498884,220.83893
0.989899,0.82828283,0.90753883,0.08588282,221.48936
1.0,0.82828283,0.9167945,0.08677644,223.4973
0.0,0.83838385,0.0,0.0,0.0
0.01010101,0.83838385,0.009001478,5.6361027e-05,87.6047
0.02020202,0.83838385,0.01799878,0.0008691472,97.84852
0.030303031,0.83838385,0.027178768,0.0017308746,101.974976
0.04040404,0.83838385,0.036457904,0.0025902826,104.376976
0.05050505,0.83838385,0.045780897,0.0034505916,105.30003
0.060606062,0.83838385,0.0551359,0.0042929645,106.495155
0.07070707,0.83838385,0.06449037,0.0051172255,110.006615
0.08080808,0.83838385,0.073846534,0.0059729177,110.3871
0.09090909,0.83838385,0.08320051,0.0068264725,111.05556
0.1010101,0.83838385,0.092555694,0.0076684975,112.60365
0.11111111,0.83838385,0.10190938,0.008506099,114.537964
0.121212125,0.83838385,0.11126636,0.009344079,116.11823
0.13131313,0.83838385,0.12062633,0.0101831285,117.43848
0.14141414,0.83838385,0.12998652,0.011022014,118.66493
0.15151516,0.83838385,0.13934906,0.011860256,119.79593
0.16161616,0.83838385,0.14871408,0.012697513,120.83249
0.17171717,0.83838385,0.15808506,0.013534099,121.61089
0.18181819,0.83838385,0.16745028,0.0143688815,123.03572
0.1919192,0.83838385,0.17680953,0.015203328,124.58199
0.2020202,0.83838385,0.18617979,0.016037403,125.58531
0.21212122,0.83838385,0.19554357,0.016871156,126.868675
0.22222222,0.83838385,0.20490807,0.017705385,128.34221
0.23232323,0.83838385,0.21427463,0.018539043,129.57697
0.24242425,0.83838385,0.22363912,0.01937362,130.65245
0.25252524,0.83838385,0.23300262,0.020208113,131.75029
0.26262626,0.83838385,0.24236459,0.021043085,133.31064
0.27272728,0.83838385,0.2517312,0.021878453,134.25928
0.28282827,0.83838385,0.26109195,0.022714438,135.64546
0.2929293,0.83838385,0.27046695,0.023550486,136.36052
0.3030303,0.83838385,0.27982083,0.024386982,138.05273
0.3131313,0.83838385,0.28919014,0.025224276,138.99728
0.32323232,0.83838385,0.29854858,0.026061965,140.23985
0.33333334,0.83838385,0.30791944,0.026899599,141.26227
0.34343433,0.83838385,0.31727755,0.027737986,142.62442
0.35353535,0.83838385,0.32664475,0.028576769,143.47267
0.36363637,0.83838385,0.33600685,0.029415872,144.91714
0.37373737,0.83838385,0.34536582,0.030255359,146.30855
0.3838384,0.83838385,0.35473463,0.031095466,147.11972
0.3939394,0.83838385,0.36410066,0.03193582,148.57576
0.4040404,0.83838385,0.37346628,0.032776408,149.34428
0.41414142,0.83838385,0.38282537,0.033617273,150.84631
0.42424244,0.83838385,0.39218125,0.03445896,152.18407
0.43434343,0.83838385,0.40154585,0.03530007,153.47377
0.44444445,0.83838385,0.41090435,0.036141895,154.73589
0.45454547,0.83838385,0.42026293,0.036983915,156.37279
0.46464646,0.83838385,0.42962804,0.037826616,157.48515
0.47474748,0.83838385,0.4389808,0.038669284,158.7756
0.4848485,0.83838385,0.4483437,0.03951189,159.8712
0.4949495,0.83838385,0.457705,0.040355038,161.29016
0.5050505,0.83838385,0.46706063,0.041197892,162.3787
0.5151515,0.83838385,0.4764255,0.042041317,163.57228
0.5252525,0.83838385,0.48578727,0.04288499,164.80983
0.53535354,0.83838385,0.49514464,0.043728642,166.23773
0.54545456,0.83838385,0.5045095,0.044572633,167.28378
0.5555556,0.83838385,0.51386166,0.045416325,169.27682
0.56565654,0.83838385,0.5232204,0.04626009,169.84529
0.57575756,0.83838385,0.5325823,0.047104865,171.3086
0.5858586,0.83838385,0.5419246,0.04794901,173.27554
0.5959596,0.83838385,0.55129594,0.0487931,173.61491
0.6060606,0.83838385,0.5606553,0.049637496,174.83607
0.61616164,0.83838385,0.57001495,0.05048171,176.35188
0.6262626,0.83838385,0.5793774,0.05132693,177.43483
0.6363636,0.83838385,0.58873814,0.05217101,178.60532
0.64646465,0.83838385,0.59809166,0.05301581,179.8436
0.65656567,0.83838385,0.60745317,0.0538608,181.69135
0.6666667,0.83838385,0.6168176,0.05470528,181.9551
0.67676765,0.83838385,0.6261813,0.055549767,183.6341
0.68686867,0.83838385,0.63552934,0.056394596,185.19983
0.6969697,0.83838385,0.6448894,0.05723989,186.21385
0.7070707,0.83838385,0.65426075,0.0580847,186.82516
0.7171717,0.83838385,0.66362166,0.058929604,187.88539
0.72727275,0.83838385,0.6729688,0.059774805,189.44518
0.7373737,0.83838385,0.6823293,0.060619902,191.27094
0.74747473,0.83838385,0.69169587,0.061465103,191.48775
0.75757575,0.83838385,0.7010564,0.06231017,192.83034
0.7676768,0.83838385,0.71041656,0.063155346,194.07347
0.7777778,0.83838385,0.71976864,0.06400057,195.20894
0.7878788,0.83838385,0.72911507,0.06484605,197.57227
0.7979798,0.83838385,0.7384646,0.06569207,198.7271
0.8080808,0.83838385,0.7478259,0.0665375,200.36475
0.8181818,0.83838385,0.7571765,0.06738306,201.49797
0.82828283,0.83838385,0.76653373,0.068228915,203.21086
0.83838385,0.83838385,0.77590585,0.06907408,203.3785
0.8484849,0.83838385,0.7852577,0.06992062,205.2553
0.85858583,0.83838385,0.7946103,0.07076674,206.06816
0.86868685,0.83838385,0.80398107,0.07161317,206.87431
0.8787879,0.83838385,0.81334066,0.072459884,208.14091
0.8888889,0.83838385,0.82267886,0.07330653,210.65771
0.8989899,0.83838385,0.83203614,0.074153624,212.26927
0.90909094,0.83838385,0.8413953,0.07500167,212.9279
0.9191919,0.83838385,0.8507527,0.07584904,213.92628
0.9292929,0.83838385,0.86010313,0.0766968,215.71443
0.93939394,0.83838385,0.86945575,0.077544525,216.3969
0.94949496,0.83838385,0.8788279,0.07839314,217.24403
0.959596,0.83838385,0.88818,0.07924206,218.06807
0.969697,0.83838385,0.89751905,0.08009205,221.04979
0.97979796,0.83838385,0.906888,0.080941714,220.96411
0.989899,0.83838385,0.9162514,0.08179243,221.93045
1.0,0.83838385,0.92558455,0.08264397,223.39671
0.0,0.8484849,0.0,0.0,0.0
0.01010101,0.8484849,0.009094321,5.2844338e-05,85.24095
0.02020202,0.8484849,0.018182285,0.0008215375,97.19156
0.030303031,0.8484849,0.027452847,0.0016414184,101.938416
0.04040404,0.8484849,0.03681857,0.0024596825,104.58545
0.05050505,0.8484849,0.046226278,0.003280928,105.27549
0.060606062,0.8484849,0.055667315,0.0040793857,106.50437
0.07070707,0.8484849,0.065107025,0.0048642377,109.67157
0.08080808,0.8484849,0.07454648,0.0056764516,110.1051
0.09090909,0.8484849,0.083984986,0.006486029,110.82809
0.1010101,0.8484849,0.09342144,0.0072850706,112.56365
0.11111111,0.8484849,0.102862984,0.008080537,114.248505
0.121212125,0.8484849,0.11230286,0.008876085,115.89751
0.13131313,0.8484849,0.12174613,0.009671829,117.196144
0.14141414,0.8484849,0.13119327,0.010467828,118.41599
0.15151516,0.8484849,0.14063811,0.0112630045,119.68324
0.16161616,0.8484849,0.15009162,0.012057294,120.262054
0.17171717,0.8484849,0.15953884,0.012850296,121.693596
0.18181819,0.8484849,0.16898145,0.013642391,123.30357
0.1919192,0.8484849,0.17843542,0.014433983,124.14967
0.2020202,0.8484849,0.1878868,0.015225217,125.37222
0.21212122,0.8484849,0.19733976,0.01601621,126.35328
0.22222222,0.8484849,0.20678128,0.01680718,128.05388
0.23232323,0.8484849,0.2162347,0.017598433,128.92839
0.24242425,0.8484849,0.2256805,0.018389609,130.28253
0.25252524,0.8484849,0.23512837,0.019181464,131.54689
0.26262626,0.8484849,0.24457812,0.019973356,132.56557
0.27272728,0.8484849,0.25402176,0.020765556,134.02068
0.28282827,0.8484849,0.26346362,0.021558166,135.75107
0.2929293,0.8484849,0.27292195,0.022351308,136.34059
0.3030303,0.8484849,0.28236595,0.023144707,137.58894
0.3131313,0.8484849,0.29181588,0.023938833,138.55844
0.32323232,0.8484849,0.30125746,0.024732953,140.01076
0.33333334,0.8484849,0.31071046,0.025527593,141.18925
0.34343433,0.8484849,0.3201572,0.026322663,142.1282
0.35353535,0.8484849,0.329603,0.027117964,143.64757
0.36363637,0.8484849,0.33905783,0.027913492,144.2723
0.37373737,0.8484849,0.34849826,0.028710281,145.73428
0.3838384,0.8484849,0.3579483,0.029506514,146.78873
0.3939394,0.8484849,0.3673854,0.030303288,148.40253
0.4040404,0.8484849,0.3768388,0.031100504,149.43033
0.41414142,0.8484849,0.3862877,0.03189797,150.3732
0.42424244,0.8484849,0.39573252,0.032695767,151.79552
0.43434343,0.8484849,0.40518,0.033493638,152.95967
0.44444445,0.8484849,0.41460907,0.034291774,154.95569
0.45454547,0.8484849,0.42406714,0.0350903,155.71677
0.46464646,0.8484849,0.43350577,0.03588912,157.4967
0.47474748,0.8484849,0.44294655,0.03668784,158.64894
0.4848485,0.8484849,0.45238957,0.03748712,160.1778
0.4949495,0.8484849,0.4618384,0.038286433,161.04282
0.5050505,0.8484849,0.47127658,0.03908599,162.8723
0.5151515,0.8484849,0.4807156,0.03988563,164.47641
0.5252525,0.8484849,0.49016845,0.040685598,164.98602
0.53535354,0.8484849,0.49961752,0.041485686,165.67633
0.54545456,0.8484849,0.50904995,0.04228552,167.76025
0.5555556,0.8484849,0.5184935,0.04308555,169.18071
0.56565654,0.8484849,0.5279377,0.04388618,170.31915
0.57575756,0.8484849,0.5373832,0.044686407,171.43599
0.5858586,0.8484849,0.54684454,0.045486853,171.10966
0.5959596,0.8484849,0.5562757,0.04628763,173.24239
0.6060606,0.8484849,0.56571347,0.047088154,174.98174
0.61616164,0.8484849,0.5751539,0.047889188,176.56944
0.6262626,0.8484849,0.5846008,0.048689216,177.6319
0.6363636,0.8484849,0.59404457,0.04949061,178.54274
0.64646465,0.8484849,0.6034968,0.050291296,179.92668
0.65656567,0.8484849,0.6129406,0.05109202,180.20757
0.6666667,0.8484849,0.6223766,0.051893342,182.39096
0.67676765,0.8484849,0.63181776,0.052694388,183.75627
0.68686867,0.8484849,0.6412823,0.05349507,183.62366
0.6969697,0.8484849,0.65071356,0.054296244,185.63457
0.7070707,0.8484849,0.6601637,0.055097703,185.96388
0.7171717,0.8484849,0.6696073,0.05589869,187.55533
0.72727275,0.8484849,0.67904484,0.056699753,189.25928
0.7373737,0.8484849,0.6884984,0.057500828,189.88736
0.74747473,0.8484849,0.6979472,0.058302425,190.62347
0.75757575,0.8484849,0.70738417,0.059104294,192.16351
0.7676768,0.8484849,0.71682715,0.059905753,193.22672
0.7777778,0.8484849,0.72626317,0.060707416,194.59389
0.7878788,0.8484849,0.73569494,0.061508916,196.7013
0.7979798,0.8484849,0.7451455,0.06231058,197.31111
0.8080808,0.8484849,0.7545835,0.06311236,198.94093
0.8181818,0.8484849,0.7640384,0.06391373,199.47365
0.82828283,0.8484849,0.77346855,0.06471554,201.60078
0.83838385,0.8484849,0.78290546,0.065518,202.85994
0.8484849,0.8484849,0.7923511,0.066320226,203.7704
0.85858583,0.8484849,0.8017908,0.06712259,205.23668
0.86868685,0.8484849,0.81121784,0.06792578,207.29974
0.8787879,0.8484849,0.8206698,0.068727866,208.17891
0.8888889,0.8484849,0.8301071,0.06953089,209.18324
0.8989899,0.8484849,0.83953094,0.07033429,211.83789
0.90909094,0.8484849,0.8489923,0.07113813,211.50113
0.9191919,0.8484849,0.8584271,0.07194152,213.59846
0.9292929,0.8484849,0.8678822,0.07274535,214.158
0.93939394,0.8484849,0.8773164,0.07355022,215.67941
0.94949496,0.8484849,0.8867448,0.07435481,217.44444
0.959596,0.8484849,0.8961978,0.07515982,218.3564
0.969697,0.8484849,0.9056236,0.07596554,220.11548
0.97979796,0.8484849,0.9150778,0.07677184,219.89941
0.989899,0.8484849,0.92451125,0.07757829,221.54599
1.0,0.8484849,0.93394715,0.078386396,222.95714
0.0,0.85858583,0.0,0.0,0.0
0.01010101,0.85858583,0.009184407,4.7307683e-05,82.977
0.02020202,0.85858583,0.018361116,0.00077526027,96.188255
0.030303031,0.85858583,0.027717719,0.0015494116,101.89202
0.04040404,0.85858583,0.037165526,0.0023256913,104.77018
0.05050505,0.85858583,0.046657532,0.0031072441,104.996284
0.060606062,0.85858583,0.05617401,0.0038583097,106.80873
0.07070707,0.85858583,0.06569537,0.0046021114,109.49848
0.08080808,0.85858583,0.07521646,0.005370173,109.820816
0.09090909,0.85858583,0.08473581,0.0061352476,110.51819
0.1010101,0.85858583,0.09425456,0.006889543,112.14013
0.11111111,0.85858583,0.10377228,0.0076410165,113.9842
0.121212125,0.85858583,0.11329454,0.008392108,115.51641
0.13131313,0.85858583,0.12281736,0.009143844,116.91078
0.14141414,0.85858583,0.13234141,0.009895506,118.045044
0.15151516,0.85858583,0.14186618,0.010646763,119.341354
0.16161616,0.85858583,0.1513966,0.01139633,120.2967
0.17171717,0.85858583,0.16092671,0.0121450415,121.354126
0.18181819,0.85858583,0.17045419,0.012893175,122.53774
0.1919192,0.85858583,0.17998083,0.013640397,123.885086
0.2020202,0.85858583,0.18951349,0.014387512,124.79322
0.21212122,0.85858583,0.19903643,0.015134329,126.44138
0.22222222,0.85858583,0.20856246,0.015881075,127.79254
0.23232323,0.85858583,0.21808572,0.016628161,129.37244
0.24242425,0.85858583,0.22761703,0.017375406,130.07689
0.25252524,0.85858583,0.23714738,0.018122869,131.24533
0.26262626,0.85858583,0.24667059,0.018870361,132.83473
0.27272728,0.85858583,0.25619683,0.019618385,134.04843
0.28282827,0.85858583,0.26572266,0.020366833,135.24759
0.2929293,0.85858583,0.27525252,0.02111538,136.2346
0.3030303,0.85858583,0.2847787,0.02186471,137.23448
0.3131313,0.85858583,0.29430172,0.022614006,138.87137
0.32323232,0.85858583,0.30382714,0.023363812,140.15381
0.33333334,0.85858583,0.31335938,0.02411378,140.90538
0.34343433,0.85858583,0.3228853,0.024864364,142.09412
0.35353535,0.85858583,0.3324126,0.025615148,143.22307
0.36363637,0.85858583,0.34193587,0.026366187,144.7307
0.37373737,0.85858583,0.35146323,0.027117893,145.81177
0.3838384,0.85858583,0.360993,0.02786994,146.86678
0.3939394,0.85858583,0.37051833,0.028621683,148.19856
0.4040404,0.85858583,0.38004497,0.029374018,149.36868
0.41414142,0.85858583,0.38956347,0.030127142,150.96628
0.42424244,0.85858583,0.39908698,0.030879883,152.20251
0.43434343,0.85858583,0.40862167,0.031632897,152.87996
0.44444445,0.85858583,0.41814086,0.03238664,154.56564
0.45454547,0.85858583,0.4276674,0.033140223,155.66275
0.46464646,0.85858583,0.43719372,0.033893645,156.81944
0.47474748,0.85858583,0.44671646,0.034647822,158.09163
0.4848485,0.85858583,0.45623416,0.035402108,159.72742
0.4949495,0.85858583,0.4657579,0.036156897,160.86623
0.5050505,0.85858583,0.47528008,0.036911294,162.44351
0.5151515,0.85858583,0.4848017,0.037666045,163.8405
0.5252525,0.85858583,0.4943274,0.0384207,164.7301
0.53535354,0.85858583,0.50385416,0.039176043,166.01273
0.54545456,0.85858583,0.5133826,0.03993093,166.86246
0.5555556,0.85858583,0.5229007,0.04068633,168.50122
0.56565654,0.85858583,0.53243196,0.041441146,169.08087
0.57575756,0.85858583,0.541948,0.04219644,170.78929
0.5858586,0.85858583,0.5514694,0.042952206,172.18813
0.5959596,0.85858583,0.56099516,0.043707732,173.32025
0.6060606,0.85858583,0.5705231,0.044463195,174.14316
0.61616164,0.85858583,0.58003974,0.04521916,175.8296
0.6262626,0.85858583,0.58956534,0.04597466,176.78178
0.6363636,0.85858583,0.5990827,0.046730794,178.41943
0.64646465,0.85858583,0.6086105,0.047486555,179.33063
0.65656567,0.85858583,0.6181415,0.048242133,179.9211
0.6666667,0.85858583,0.62765795,0.04899846,181.90854
0.67676765,0.85858583,0.6371941,0.049754135,181.66452
0.68686867,0.85858583,0.6467038,0.050510332,184.21672
0.6969697,0.85858583,0.65624124,0.05126643,184.38176
0.7070707,0.85858583,0.6657593,0.052022535,185.90689
0.7171717,0.85858583,0.67528135,0.052778665,187.20552
0.72727275,0.85858583,0.68481016,0.053534806,188.24748
0.7373737,0.85858583,0.69432735,0.05429083,189.6739
0.74747473,0.85858583,0.7038574,0.055047266,190.24686
0.75757575,0.85858583,0.71337813,0.05580376,191.74666
0.7676768,0.85858583,0.7228893,0.056560278,193.67747
0.7777778,0.85858583,0.7324097,0.057316776,194.91464
0.7878788,0.85858583,0.7419456,0.058072817,195.27226
0.7979798,0.85858583,0.7514604,0.058829695,196.68527
0.8080808,0.85858583,0.76098585,0.059586596,197.89525
0.8181818,0.85858583,0.7705036,0.06034348,199.65358
0.82828283,0.85858583,0.7800139,0.061100576,200.83078
0.83838385,0.85858583,0.78953916,0.06185707,202.99963
0.8484849,0.85858583,0.79906523,0.06261427,203.47685
0.85858583,0.85858583,0.80858845,0.06337186,204.27481
0.86868685,0.85858583,0.81810963,0.064128935,205.77534
0.8787879,0.85858583,0.8276269,0.06488719,207.3884
0.8888889,0.85858583,0.83715206,0.06564476,209.27191
0.8989899,0.85858583,0.8466632,0.06640338,210.52286
0.90909094,0.85858583,0.85618466,0.06716216,212.41605
0.9191919,0.85858583,0.86571884,0.06792024,212.31696
0.9292929,0.85858583,0.87523085,0.06867928,214.66911
0.93939394,0.85858583,0.8847583,0.069438726,215.13626
0.94949496,0.85858583,0.89427704,0.07019847,216.59285
0.959596,0.85858583,0.90379333,0.07095859,217.70969
0.969697,0.85858583,0.9133129,0.07171883,218.54044
0.97979796,0.85858583,0.92283857,0.072480015,219.4576
0.989899,0.85858583,0.9323496,0.07324141,220.3785
1.0,0.85858583,0.9418714,0.07400356,221.23083
0.0,0.86868685,0.0,0.0,0.0
