t,x,u,γp,τ
0.01010101,0.86868685,0.0092714885,4.210029e-05,80.61488
0.02020202,0.86868685,0.018534036,0.0007292468,95.06691
0.030303031,0.86868685,0.0279727,0.0014539574,101.88705
0.04040404,0.86868685,0.037498217,0.0021862148,105.11712
0.05050505,0.86868685,0.047069132,0.002926373,104.92806
0.060606062,0.86868685,0.056661166,0.003630861,106.84973
0.07070707,0.86868685,0.066256225,0.004331208,109.45038
0.08080808,0.86868685,0.075853296,0.005054501,109.61746
0.09090909,0.86868685,0.08544786,0.005772825,110.40098
0.1010101,0.86868685,0.09504352,0.0064813667,111.91494
0.11111111,0.86868685,0.10463623,0.0071872715,113.812645
0.121212125,0.86868685,0.11423329,0.007893253,115.26746
0.13131313,0.86868685,0.123831205,0.008599417,116.56629
0.14141414,0.86868685,0.13342889,0.009305458,117.92816
0.15151516,0.86868685,0.14303221,0.01001071,118.88985
0.16161616,0.86868685,0.15263362,0.010714806,120.08902
0.17171717,0.86868685,0.1622371,0.01141806,121.15594
0.18181819,0.86868685,0.17183897,0.0121207675,122.476
0.1919192,0.86868685,0.18144174,0.01282274,123.67619
0.2020202,0.86868685,0.19104257,0.013524297,125.10065
0.21212122,0.86868685,0.20064367,0.014225586,126.50127
0.22222222,0.86868685,0.21024168,0.014927125,128.00433
0.23232323,0.86868685,0.2198466,0.01562878,128.939
0.24242425,0.86868685,0.22944795,0.016330449,130.25217
0.25252524,0.86868685,0.23905094,0.017032428,131.43643
0.26262626,0.86868685,0.24865445,0.017734556,132.59164
0.27272728,0.86868685,0.2582562,0.018437065,133.6949
0.28282827,0.86868685,0.26785362,0.019139776,135.0265
0.2929293,0.86868685,0.2774535,0.019842997,136.55518
0.3030303,0.86868685,0.28706026,0.0205464,137.15178
0.3131313,0.86868685,0.29665834,0.021250276,138.59105
0.32323232,0.86868685,0.30626404,0.021954251,139.44562
0.33333334,0.86868685,0.31585643,0.022658495,141.26189
0.34343433,0.86868685,0.3254679,0.023363277,141.7242
0.35353535,0.86868685,0.33506617,0.024068374,143.007
0.36363637,0.86868685,0.34466755,0.02477371,144.363
0.37373737,0.86868685,0.35426807,0.02547916,145.58415
0.3838384,0.86868685,0.36387214,0.026184969,146.48605
0.3939394,0.86868685,0.37347576,0.026891116,147.59712
0.4040404,0.86868685,0.38307434,0.027597744,149.09003
0.41414142,0.86868685,0.39267212,0.0283044,150.28287
0.42424244,0.86868685,0.40227553,0.029011156,151.32558
0.43434343,0.86868685,0.4118754,0.029718237,152.48676
0.44444445,0.86868685,0.42147064,0.030425819,154.14748
0.45454547,0.86868685,0.4310687,0.031133106,155.60109
0.46464646,0.86868685,0.44067,0.031841185,156.76395
0.47474748,0.86868685,0.45027128,0.03254891,157.83049
0.4848485,0.86868685,0.4598697,0.03325711,159.23195
0.4949495,0.86868685,0.46946722,0.033965304,160.63153
0.5050505,0.86868685,0.47906148,0.034673825,161.89218
0.5151515,0.86868685,0.48865986,0.035382133,163.41284
0.5252525,0.86868685,0.49826178,0.036090735,164.42351
0.53535354,0.86868685,0.5078642,0.036799654,165.26804
0.54545456,0.86868685,0.5174548,0.037508246,167.27858
0.5555556,0.86868685,0.52704865,0.038217526,168.664
0.56565654,0.86868685,0.53664947,0.03892657,169.44781
0.57575756,0.86868685,0.54625314,0.039635487,170.58067
0.5858586,0.86868685,0.55584866,0.040344726,171.91246
0.5959596,0.86868685,0.5654523,0.041053858,172.55731
0.6060606,0.86868685,0.57504743,0.0417633,174.89977
0.61616164,0.86868685,0.58464706,0.042473037,175.4921
0.6262626,0.86868685,0.5942437,0.043182313,176.79594
0.6363636,0.86868685,0.60384655,0.04389165,177.6021
0.64646465,0.86868685,0.61344963,0.044601254,178.53603
0.65656567,0.86868685,0.62303877,0.04531139,180.29549
0.6666667,0.86868685,0.6326517,0.046020877,180.3793
0.67676765,0.86868685,0.64224565,0.046730395,181.7897
0.68686867,0.86868685,0.6518455,0.047440056,182.69942
0.6969697,0.86868685,0.6614517,0.048149996,183.48582
0.7070707,0.86868685,0.6710525,0.048859555,184.60266
0.7171717,0.86868685,0.680644,0.049569435,186.29431
0.72727275,0.86868685,0.69024307,0.050279185,187.34969
0.7373737,0.86868685,0.69983894,0.05098963,188.50937
0.74747473,0.86868685,0.709436,0.05169975,190.13472
0.75757575,0.86868685,0.7190328,0.05240916,190.77844
0.7676768,0.86868685,0.72862935,0.0531198,192.58112
0.7777778,0.86868685,0.7382338,0.053829376,193.15518
0.7878788,0.86868685,0.747823,0.0545405,195.17467
0.7979798,0.86868685,0.7574268,0.0552502,195.43842
0.8080808,0.86868685,0.7670268,0.055960763,196.95386
0.8181818,0.86868685,0.7766157,0.05667119,198.62726
0.82828283,0.86868685,0.7862195,0.057381872,199.6819
0.83838385,0.86868685,0.7958124,0.058092482,201.42905
0.8484849,0.86868685,0.8054119,0.058803577,202.33878
0.85858583,0.86868685,0.81500405,0.05951453,203.7052
0.86868685,0.86868685,0.824598,0.06022596,205.60435
0.8787879,0.86868685,0.8341838,0.06093713,207.27068
0.8888889,0.86868685,0.8437887,0.06164863,208.54175
0.8989899,0.86868685,0.85339355,0.062360723,209.20299
0.90909094,0.86868685,0.86298585,0.06307263,210.89464
0.9191919,0.86868685,0.872584,0.06378528,211.47653
0.9292929,0.86868685,0.88217914,0.064497806,212.96964
0.93939394,0.86868685,0.8917703,0.0652113,214.59386
0.94949496,0.86868685,0.90136856,0.06592454,215.41939
0.959596,0.86868685,0.91096616,0.06663814,216.4714
0.969697,0.86868685,0.9205552,0.06735195,218.39291
0.97979796,0.86868685,0.9301605,0.068066716,218.5449
0.989899,0.86868685,0.93975234,0.06878201,219.58873
1.0,0.86868685,0.94934446,0.06949765,220.24364
0.0,0.8787879,0.0,0.0,0.0
0.01010101,0.8787879,0.009355715,3.7108282e-05,78.141205
0.02020202,0.8787879,0.0187003,0.00067725684,94.47029
0.030303031,0.8787879,0.028215889,0.001354598,102.06441
0.04040404,0.8787879,0.037818242,0.0020440929,105.28711
0.05050505,0.8787879,0.0474601,0.0027384982,105.162384
0.060606062,0.8787879,0.057121977,0.0033963744,107.199165
0.07070707,0.8787879,0.066790625,0.0040521715,109.27064
0.08080808,0.8787879,0.07645645,0.0047285417,109.565865
0.09090909,0.8787879,0.08612347,0.005399156,110.29211
0.1010101,0.8787879,0.09578831,0.006061048,111.82381
0.11111111,0.8787879,0.10545265,0.006719942,113.72119
0.121212125,0.8787879,0.11511922,0.0073790057,115.11324
0.13131313,0.8787879,0.12478785,0.008038441,116.42584
0.14141414,0.8787879,0.13445763,0.008697605,117.6727
0.15151516,0.8787879,0.14413135,0.009355957,118.525795
0.16161616,0.8787879,0.15380114,0.010013256,119.92818
0.17171717,0.8787879,0.1634745,0.0106697455,120.9828
0.18181819,0.8787879,0.17314701,0.011325413,122.228546
0.1919192,0.8787879,0.18282138,0.0119806165,123.360565
0.2020202,0.8787879,0.19249065,0.012635844,124.817154
0.21212122,0.8787879,0.2021657,0.013290588,125.756485
0.22222222,0.8787879,0.21183513,0.013945321,127.28209
0.23232323,0.8787879,0.22150427,0.014600223,128.79651
0.24242425,0.8787879,0.23117469,0.015255371,129.98022
0.25252524,0.8787879,0.24084781,0.01591059,131.16095
0.26262626,0.8787879,0.25052136,0.016565997,132.20552
0.27272728,0.8787879,0.26019034,0.017221637,133.63342
0.28282827,0.8787879,0.2698627,0.017877592,134.667
0.2929293,0.8787879,0.2795331,0.018534057,136.12788
0.3030303,0.8787879,0.28920123,0.0191905,137.48016
0.3131313,0.8787879,0.29887474,0.019847333,138.55081
0.32323232,0.8787879,0.30854696,0.020504361,139.51994
0.33333334,0.8787879,0.318221,0.02116177,140.5742
0.34343433,0.8787879,0.3278874,0.021819454,141.90935
0.35353535,0.8787879,0.33756486,0.022477472,142.7615
0.36363637,0.8787879,0.3472368,0.023135511,143.9048
0.37373737,0.8787879,0.35690463,0.02379401,145.41484
0.3838384,0.8787879,0.3665769,0.024452545,146.25471
0.3939394,0.8787879,0.3762461,0.02511174,147.7126
0.4040404,0.8787879,0.38592353,0.025771076,148.22577
0.41414142,0.8787879,0.39559227,0.026430316,149.7617
0.42424244,0.8787879,0.40525943,0.02708994,151.31067
0.43434343,0.8787879,0.41492727,0.027749812,152.77545
0.44444445,0.8787879,0.4246036,0.02840988,153.47786
0.45454547,0.8787879,0.43426737,0.029070139,155.03467
0.46464646,0.8787879,0.4439315,0.029730666,156.84254
0.47474748,0.8787879,0.45360258,0.030391026,158.13075
0.4848485,0.8787879,0.4632741,0.031052029,159.3357
0.4949495,0.8787879,0.4729532,0.03171243,159.73523
0.5050505,0.8787879,0.48261225,0.03237386,161.78601
0.5151515,0.8787879,0.49228892,0.033034943,162.54112
0.5252525,0.8787879,0.5019516,0.03369555,164.39073
0.53535354,0.8787879,0.5116198,0.034357194,165.40437
0.54545456,0.8787879,0.5212892,0.035018526,166.64156
0.5555556,0.8787879,0.5309617,0.035680033,167.71443
0.56565654,0.8787879,0.5406318,0.03634184,168.49042
0.57575756,0.8787879,0.5502941,0.037003476,170.38919
0.5858586,0.8787879,0.55995995,0.037665177,171.97467
0.5959596,0.8787879,0.5696408,0.038326725,172.28238
0.6060606,0.8787879,0.5793048,0.038989082,173.4063
0.61616164,0.8787879,0.5889793,0.03965034,174.50043
0.6262626,0.8787879,0.5986424,0.040312964,176.09074
0.6363636,0.8787879,0.6083085,0.040974613,177.16214
0.64646465,0.8787879,0.6179787,0.041636806,178.55391
0.65656567,0.8787879,0.627656,0.042298682,179.0747
0.6666667,0.8787879,0.63732606,0.042960614,180.15504
0.67676765,0.8787879,0.64699304,0.043622743,181.60306
0.68686867,0.8787879,0.6566624,0.044285234,182.3891
0.6969697,0.8787879,0.66632956,0.04494726,184.09341
0.7070707,0.8787879,0.67599636,0.045609634,185.19872
0.7171717,0.8787879,0.6856679,0.046271794,185.96388
0.72727275,0.8787879,0.69533384,0.04693466,187.70694
0.7373737,0.8787879,0.7050095,0.047596633,188.20985
0.74747473,0.8787879,0.7146768,0.04825903,189.06668
0.75757575,0.8787879,0.72434276,0.048921704,190.64322
0.7676768,0.8787879,0.7340113,0.049584292,192.43732
0.7777778,0.8787879,0.7436815,0.050246708,193.20622
0.7878788,0.8787879,0.75333524,0.050910175,195.18622
0.7979798,0.8787879,0.76301926,0.051572848,195.33224
0.8080808,0.8787879,0.7726882,0.05223512,196.85104
0.8181818,0.8787879,0.78234863,0.05289861,198.93124
0.82828283,0.8787879,0.79201925,0.053561375,199.79291
0.83838385,0.8787879,0.8016908,0.05422479,200.68846
0.8484849,0.8787879,0.811356,0.05488823,201.63058
0.85858583,0.8787879,0.82102424,0.05555149,203.99057
0.86868685,0.8787879,0.8306861,0.05621526,205.21916
0.8787879,0.8787879,0.84035015,0.05687908,206.4824
0.8888889,0.8787879,0.85001785,0.057543036,207.88126
0.8989899,0.8787879,0.85968107,0.058207642,209.58781
0.90909094,0.8787879,0.869354,0.058872078,210.08179
0.9191919,0.8787879,0.8790076,0.05953711,212.59822
0.9292929,0.8787879,0.8886889,0.060201894,212.60083
0.93939394,0.8787879,0.8983499,0.06086728,214.64526
0.94949496,0.8787879,0.9080219,0.061533164,215.51959
0.959596,0.8787879,0.9176844,0.062199388,216.3697
0.969697,0.8787879,0.9273473,0.06286571,218.2208
0.97979796,0.8787879,0.937023,0.06353258,218.29605
0.989899,0.8787879,0.946687,0.06419983,218.83846
1.0,0.8787879,0.95635414,0.06486781,219.69676
0.0,0.8888889,0.0,0.0,0.0
0.01010101,0.8888889,0.0094367815,3.3075536e-05,75.50782
0.02020202,0.8888889,0.018861217,0.0006266209,93.63237
0.030303031,0.8888889,0.028452145,0.0012556516,101.807076
0.04040404,0.8888889,0.038123395,0.0018967745,105.55683
0.05050505,0.8888889,0.047833204,0.002544747,105.37368
0.060606062,0.8888889,0.05756298,0.0031554026,107.25006
0.07070707,0.8888889,0.06729684,0.0037658068,109.02279
0.08080808,0.8888889,0.07702861,0.0043932106,109.31306
0.09090909,0.8888889,0.086759955,0.0050143986,110.20805
0.1010101,0.8888889,0.09649253,0.005627527,111.628746
0.11111111,0.8888889,0.106222644,0.006238384,113.391785
0.121212125,0.8888889,0.11595592,0.006849726,114.75175
0.13131313,0.8888889,0.12568893,0.007460898,116.16769
0.14141414,0.8888889,0.13542436,0.008071746,117.31349
0.15151516,0.8888889,0.14515804,0.008681848,118.74111
0.16161616,0.8888889,0.15489814,0.009290922,119.6513
0.17171717,0.8888889,0.16463235,0.009899461,121.15035
0.18181819,0.8888889,0.17437263,0.010507186,122.0963
0.1919192,0.8888889,0.18410788,0.011114568,123.601685
0.2020202,0.8888889,0.19384529,0.011721688,124.90191
0.21212122,0.8888889,0.20358291,0.0123286825,126.08934
0.22222222,0.8888889,0.21332039,0.012935727,127.092
0.23232323,0.8888889,0.22305499,0.013542684,128.73886
0.24242425,0.8888889,0.23279424,0.014149679,129.64075
0.25252524,0.8888889,0.24252947,0.014757063,131.07584
0.26262626,0.8888889,0.2522644,0.015364582,132.43593
0.27272728,0.8888889,0.26200205,0.015972294,133.5172
0.28282827,0.8888889,0.27173567,0.016580299,134.9967
0.2929293,0.8888889,0.2814731,0.017188463,136.14781
0.3030303,0.8888889,0.29120895,0.017796874,137.4146
0.3131313,0.8888889,0.30094725,0.018405478,138.26135
0.32323232,0.8888889,0.31068054,0.019014414,139.59781
0.33333334,0.8888889,0.32042074,0.019623462,140.49615
0.34343433,0.8888889,0.33015418,0.020233048,141.96448
0.35353535,0.8888889,0.33989158,0.020842839,143.00812
0.36363637,0.8888889,0.34963173,0.021452561,144.07411
0.37373737,0.8888889,0.35936585,0.022062566,145.37144
0.3838384,0.8888889,0.3691018,0.022672877,146.52536
0.3939394,0.8888889,0.37883654,0.023283668,148.0354
0.4040404,0.8888889,0.38857546,0.023894418,148.73389
0.41414142,0.8888889,0.39831257,0.024505345,149.87141
0.42424244,0.8888889,0.40804708,0.025116606,151.28609
0.43434343,0.8888889,0.4177816,0.025727784,152.66035
0.44444445,0.8888889,0.42751864,0.02633917,153.86678
0.45454547,0.8888889,0.43725026,0.026951034,155.52937
0.46464646,0.8888889,0.44698927,0.027562791,156.15727
0.47474748,0.8888889,0.45673138,0.028174607,157.1089
0.4848485,0.8888889,0.46645495,0.028786764,159.1608
0.4949495,0.8888889,0.47619385,0.029399084,159.88313
0.5050505,0.8888889,0.48592764,0.030011574,161.23448
0.5151515,0.8888889,0.4956621,0.030623782,162.59178
0.5252525,0.8888889,0.50539434,0.031236462,163.9463
0.53535354,0.8888889,0.5151376,0.03184907,164.72302
0.54545456,0.8888889,0.52487737,0.032461554,165.54817
0.5555556,0.8888889,0.53459954,0.033074517,167.7394
0.56565654,0.8888889,0.5443356,0.033687435,168.61745
0.57575756,0.8888889,0.5540663,0.03430049,170.22676
0.5858586,0.8888889,0.5638023,0.03491317,171.13835
0.5959596,0.8888889,0.57354337,0.035526007,171.81487
0.6060606,0.8888889,0.5832755,0.036139503,173.25394
0.61616164,0.8888889,0.5930086,0.036752574,174.57791
0.6262626,0.8888889,0.6027437,0.037365798,175.79683
0.6363636,0.8888889,0.6124778,0.037979044,176.86673
0.64646465,0.8888889,0.6222153,0.038592156,177.8841
0.65656567,0.8888889,0.6319524,0.039205447,178.90334
0.6666667,0.8888889,0.6416834,0.03981897,180.53204
0.67676765,0.8888889,0.6514215,0.040432252,181.00478
0.68686867,0.8888889,0.6611555,0.041045867,182.43156
0.6969697,0.8888889,0.6708917,0.04165896,183.84457
0.7070707,0.8888889,0.6806156,0.042272836,185.12682
0.7171717,0.8888889,0.6903621,0.04288626,185.531
0.72727275,0.8888889,0.7000937,0.043500036,186.75215
0.7373737,0.8888889,0.7098228,0.04411395,188.79771
0.74747473,0.8888889,0.71957463,0.04472717,188.16478
0.75757575,0.8888889,0.72929764,0.0453412,190.15297
0.7676768,0.8888889,0.7390251,0.045955032,192.45706
0.7777778,0.8888889,0.74876773,0.04656923,193.01884
0.7878788,0.8888889,0.75850064,0.047182765,194.19789
0.7979798,0.8888889,0.7682322,0.04779688,195.17764
0.8080808,0.8888889,0.7779664,0.04841126,196.69533
0.8181818,0.8888889,0.78770995,0.049025126,197.18297
0.82828283,0.8888889,0.7974348,0.04963936,199.79514
0.83838385,0.8888889,0.80715674,0.050253864,201.80345
0.8484849,0.8888889,0.8169036,0.050868373,201.48009
0.85858583,0.8888889,0.8266269,0.05148317,203.5454
0.86868685,0.8888889,0.8363593,0.052098308,205.16292
0.8787879,0.8888889,0.84609145,0.052713152,206.40231
0.8888889,0.8888889,0.85583377,0.053328484,207.15297
0.8989899,0.8888889,0.86556196,0.053943872,208.76192
0.90909094,0.8888889,0.87529933,0.05455951,209.31735
0.9191919,0.8888889,0.8850321,0.055175077,211.14946
0.9292929,0.8888889,0.89475477,0.05579187,213.09183
0.93939394,0.8888889,0.90448135,0.056408234,214.35841
0.94949496,0.8888889,0.9142182,0.057025068,215.26254
0.959596,0.8888889,0.92395604,0.057642467,215.74982
0.969697,0.8888889,0.93369,0.058260057,216.69604
0.97979796,0.8888889,0.94341886,0.05887763,218.13959
0.989899,0.8888889,0.9531532,0.059495803,218.55943
1.0,0.8888889,0.96288794,0.060115088,219.05377
0.0,0.8989899,0.0,0.0,0.0
0.01010101,0.8989899,0.009514759,2.9838175e-05,72.70683
0.02020202,0.8989899,0.019016482,0.000577808,92.52195
0.030303031,0.8989899,0.028676445,0.001152344,101.74895
0.04040404,0.8989899,0.038413674,0.0017457689,105.79723
0.05050505,0.8989899,0.04818717,0.002345438,105.50986
0.060606062,0.8989899,0.05797663,0.00290624,107.58774
0.07070707,0.8989899,0.067770824,0.0034696844,109.15662
0.08080808,0.8989899,0.07756479,0.0040473454,109.272545
0.09090909,0.8989899,0.087357596,0.0046180687,110.18361
0.1010101,0.8989899,0.097150736,0.005181731,111.62194
0.11111111,0.8989899,0.10694171,0.0057434337,113.378
0.121212125,0.8989899,0.11673827,0.006304905,114.44665
0.13131313,0.8989899,0.12653066,0.006866583,116.03343
0.14141414,0.8989899,0.13632621,0.0074281497,117.17053
0.15151516,0.8989899,0.14612268,0.007988655,118.38116
0.16161616,0.8989899,0.15591682,0.008548409,119.86624
0.17171717,0.8989899,0.16571864,0.009107584,120.50457
0.18181819,0.8989899,0.17551298,0.009666197,122.193436
0.1919192,0.8989899,0.18531112,0.010224319,123.35777
0.2020202,0.8989899,0.19511272,0.010782382,124.156105
0.21212122,0.8989899,0.20490462,0.011340202,126.0886
0.22222222,0.8989899,0.21470317,0.011898004,127.13904
0.23232323,0.8989899,0.22450012,0.012455984,128.36484
0.24242425,0.8989899,0.2342954,0.013014031,129.5941
0.25252524,0.8989899,0.24409248,0.013571968,130.97711
0.26262626,0.8989899,0.25388756,0.014130268,132.41805
0.27272728,0.8989899,0.26368257,0.014688883,133.5647
0.28282827,0.8989899,0.273477,0.015247566,135.20001
0.2929293,0.8989899,0.28327748,0.015806325,136.04128
0.3030303,0.8989899,0.29307547,0.016365357,137.08492
0.3131313,0.8989899,0.30286944,0.016924795,138.34294
0.32323232,0.8989899,0.31266427,0.017484128,139.88986
0.33333334,0.8989899,0.3224648,0.01804379,140.59413
0.34343433,0.8989899,0.3322594,0.018604042,141.94232
0.35353535,0.8989899,0.34205627,0.019164147,143.12137
0.36363637,0.8989899,0.35185513,0.019724425,144.20915
0.37373737,0.8989899,0.3616538,0.020284833,145.03896
0.3838384,0.8989899,0.37144777,0.02084586,146.40987
0.3939394,0.8989899,0.3812484,0.021406636,147.0428
0.4040404,0.8989899,0.39104325,0.021967724,148.55936
0.41414142,0.8989899,0.40083662,0.022528935,149.92021
0.42424244,0.8989899,0.41063502,0.02309062,151.29466
0.43434343,0.8989899,0.4204334,0.023652026,152.09224
0.44444445,0.8989899,0.43022782,0.024213761,153.53094
0.45454547,0.8989899,0.44002524,0.024775846,154.43861
0.46464646,0.8989899,0.44982243,0.025337813,155.57912
0.47474748,0.8989899,0.45960748,0.025900064,158.1125
0.4848485,0.8989899,0.46941084,0.026462056,158.42784
0.4949495,0.8989899,0.47920173,0.02702458,160.14055
0.5050505,0.8989899,0.4889961,0.027587086,161.60701
0.5151515,0.8989899,0.49879977,0.028149487,162.13339
0.5252525,0.8989899,0.50858784,0.028712409,163.88763
0.53535354,0.8989899,0.51838374,0.029274765,164.99925
0.54545456,0.8989899,0.5281811,0.02983769,165.95758
0.5555556,0.8989899,0.5379732,0.030400606,167.27838
0.56565654,0.8989899,0.5477728,0.030963387,168.42783
0.57575756,0.8989899,0.5575706,0.031526674,169.20454
0.5858586,0.8989899,0.5673577,0.032089673,171.33095
0.5959596,0.8989899,0.5771629,0.032652453,171.39352
0.6060606,0.8989899,0.58695334,0.033215832,173.05576
0.61616164,0.8989899,0.59674954,0.03377881,174.25157
0.6262626,0.8989899,0.60653037,0.034342643,176.7531
0.6363636,0.8989899,0.6163367,0.034905612,177.08391
0.64646465,0.8989899,0.6261306,0.03546914,178.06143
0.65656567,0.8989899,0.63593835,0.036031973,178.00182
0.6666667,0.8989899,0.6457212,0.036595672,180.38564
0.67676765,0.8989899,0.655519,0.037159044,181.49353
0.68686867,0.8989899,0.6653183,0.03772249,182.08473
0.6969697,0.8989899,0.67511165,0.038285743,183.11069
0.7070707,0.8989899,0.68491155,0.038849667,183.92615
0.7171717,0.8989899,0.69470406,0.039413016,185.36746
0.72727275,0.8989899,0.70450866,0.039976474,186.1211
0.7373737,0.8989899,0.71429634,0.04054033,187.7781
0.74747473,0.8989899,0.72408944,0.04110397,189.31926
0.75757575,0.8989899,0.7338813,0.041667957,190.90399
0.7676768,0.8989899,0.7436765,0.04223194,191.52313
0.7777778,0.8989899,0.7534744,0.04279545,192.57628
0.7878788,0.8989899,0.76326203,0.043359756,194.7388
0.7979798,0.8989899,0.7730573,0.043923855,196.05681
0.8080808,0.8989899,0.7828519,0.04448793,197.10846
0.8181818,0.8989899,0.7926491,0.045052163,198.0167
0.82828283,0.8989899,0.8024352,0.045616526,200.27235
0.83838385,0.8989899,0.8122478,0.046180386,199.48334
0.8484849,0.8989899,0.82203263,0.046745345,201.76396
0.85858583,0.8989899,0.8318277,0.047310203,203.06223
0.86868685,0.8989899,0.8416188,0.0478752,204.73376
0.8787879,0.8989899,0.8514115,0.04844,206.67017
0.8888889,0.8989899,0.8612063,0.049005207,207.18872
0.8989899,0.8989899,0.8709921,0.049570855,209.0633
0.90909094,0.8989899,0.88078976,0.050136276,210.4018
0.9191919,0.8989899,0.8905782,0.05070237,211.70862
0.9292929,0.8989899,0.90037674,0.051268116,212.75133
0.93939394,0.8989899,0.9101705,0.051834397,213.71991
0.94949496,0.8989899,0.9199602,0.05240116,215.26292
0.959596,0.8989899,0.92976815,0.052967884,214.94328
0.969697,0.8989899,0.9395598,0.053535424,215.8884
0.97979796,0.8989899,0.94935054,0.054102845,217.39192
0.989899,0.8989899,0.9591346,0.054671552,218.62834
1.0,0.8989899,0.9689373,0.055239506,218.78705
0.0,0.90909094,0.0,0.0,0.0
0.01010101,0.90909094,0.009589738,2.5906087e-05,69.86165
0.02020202,0.90909094,0.019165179,0.00052513095,91.775085
0.030303031,0.90909094,0.028889889,0.0010454353,101.765114
0.04040404,0.90909094,0.03869023,0.001590958,105.84519
0.05050505,0.90909094,0.048520308,0.0021391262,105.861084
0.060606062,0.90909094,0.058366217,0.0026502495,107.847244
0.07070707,0.90909094,0.06821663,0.0031651857,109.0639
0.08080808,0.90909094,0.07806779,0.0036915655,109.07918
0.09090909,0.90909094,0.08791621,0.004210234,110.067894
0.1010101,0.90909094,0.097764045,0.004722605,111.64299
0.11111111,0.90909094,0.10761154,0.0052337577,113.23099
0.121212125,0.90909094,0.11746119,0.005744757,114.62597
0.13131313,0.90909094,0.12731133,0.006255781,115.863045
0.14141414,0.90909094,0.13716415,0.006766462,116.78021
0.15151516,0.90909094,0.14701365,0.0072762584,118.28253
0.16161616,0.90909094,0.15686436,0.0077855275,119.62731
0.17171717,0.90909094,0.16671741,0.008294144,120.78797
0.18181819,0.90909094,0.176571,0.008802376,121.88246
0.1919192,0.90909094,0.18642569,0.009310133,122.86929
0.2020202,0.90909094,0.19627729,0.009817575,124.28919
0.21212122,0.90909094,0.2061308,0.01032513,125.36468
0.22222222,0.90909094,0.21598096,0.010832687,126.79826
0.23232323,0.90909094,0.22583273,0.011340192,128.13025
0.24242425,0.90909094,0.2356878,0.01184776,128.97961
0.25252524,0.90909094,0.24553634,0.012355552,130.65125
0.26262626,0.90909094,0.25538823,0.012863393,131.82033
0.27272728,0.90909094,0.26523522,0.013371496,133.6215
0.28282827,0.90909094,0.27508795,0.0138795795,134.66998
0.2929293,0.90909094,0.2849414,0.014387904,135.69705
0.3030303,0.90909094,0.29479215,0.014896345,137.13176
0.3131313,0.90909094,0.30464137,0.015405043,138.56282
0.32323232,0.90909094,0.31449658,0.015913935,139.26868
0.33333334,0.90909094,0.32434788,0.01642312,140.51814
0.34343433,0.90909094,0.33420283,0.016932318,141.37328
0.35353535,0.90909094,0.34405425,0.01744169,142.42381
0.36363637,0.90909094,0.3539072,0.017951343,143.51811
0.37373737,0.90909094,0.36375803,0.018461011,144.79048
0.3838384,0.90909094,0.37361148,0.018970974,145.59943
0.3939394,0.90909094,0.38346443,0.01948109,146.74329
0.4040404,0.90909094,0.3933134,0.019991362,148.18646
0.41414142,0.90909094,0.40316752,0.020501748,149.20403
0.42424244,0.90909094,0.4130232,0.021012085,149.80547
0.43434343,0.90909094,0.422872,0.021522935,151.45819
0.44444445,0.90909094,0.43272308,0.022033677,152.86841
0.45454547,0.90909094,0.4425701,0.022544628,154.51387
0.46464646,0.90909094,0.4524272,0.023055593,155.18852
0.47474748,0.90909094,0.46227393,0.023566877,156.80324
0.4848485,0.90909094,0.47212455,0.024077807,158.2766
0.4949495,0.90909094,0.4819783,0.024589268,159.14253
0.5050505,0.90909094,0.4918254,0.025100566,160.50003
0.5151515,0.90909094,0.5016747,0.025612323,162.02777
0.5252525,0.90909094,0.51153314,0.026123723,162.35114
0.53535354,0.90909094,0.52138156,0.026635312,163.87329
0.54545456,0.90909094,0.5312241,0.027147165,166.05408
0.5555556,0.90909094,0.54107934,0.027658831,166.85147
0.56565654,0.90909094,0.55092984,0.02817061,168.03406
0.57575756,0.90909094,0.56078124,0.028682493,169.12724
