t,x,u,γp,τ
0.5858586,0.90909094,0.5706326,0.029194335,170.221
0.5959596,0.90909094,0.58047825,0.029706243,172.06631
0.6060606,0.90909094,0.59033424,0.030218009,172.62175
0.61616164,0.90909094,0.6001852,0.030730054,173.89134
0.6262626,0.90909094,0.6100351,0.031242123,175.08176
0.6363636,0.90909094,0.6198899,0.03175435,175.59752
0.64646465,0.90909094,0.62974167,0.03226642,176.72554
0.65656567,0.90909094,0.6395945,0.03277874,177.54175
0.6666667,0.90909094,0.6494349,0.03329109,179.95276
0.67676765,0.90909094,0.6592878,0.033803333,180.54024
0.68686867,0.90909094,0.66914326,0.034315567,181.4682
0.6969697,0.90909094,0.67900056,0.034827735,181.96703
0.7070707,0.90909094,0.6888452,0.035340175,184.09752
0.7171717,0.90909094,0.6987011,0.035852447,184.19958
0.72727275,0.90909094,0.70855254,0.036365043,185.48965
0.7373737,0.90909094,0.7183977,0.036877573,187.45474
0.74747473,0.90909094,0.7282462,0.037389953,188.77611
0.75757575,0.90909094,0.7380987,0.037902426,189.82329
0.7676768,0.90909094,0.7479443,0.03841546,191.44565
0.7777778,0.90909094,0.757805,0.038927685,191.85544
0.7878788,0.90909094,0.7676457,0.039441004,194.29736
0.7979798,0.90909094,0.7774988,0.039953493,195.15976
0.8080808,0.90909094,0.7873501,0.04046638,195.71036
0.8181818,0.90909094,0.7971976,0.040979426,197.67918
0.82828283,0.90909094,0.8070549,0.04149255,198.33482
0.83838385,0.90909094,0.8169087,0.042005382,199.01059
0.8484849,0.90909094,0.82674825,0.04251915,201.50728
0.85858583,0.90909094,0.83660895,0.043032452,201.1869
0.86868685,0.90909094,0.8464563,0.04354587,202.96872
0.8787879,0.90909094,0.85630906,0.044059392,203.8017
0.8888889,0.90909094,0.8661562,0.044573635,205.78653
0.8989899,0.90909094,0.8759927,0.04508799,208.17033
0.90909094,0.90909094,0.8858474,0.04560198,209.09868
0.9191919,0.90909094,0.89569783,0.046116527,209.92532
0.9292929,0.90909094,0.9055554,0.046631042,209.99686
0.93939394,0.90909094,0.9153986,0.047146205,211.69632
0.94949496,0.90909094,0.9252393,0.047661714,214.03023
0.959596,0.90909094,0.93509704,0.048176844,214.17961
0.969697,0.90909094,0.9449381,0.048692986,216.07802
0.97979796,0.90909094,0.95479345,0.049208898,216.27956
0.989899,0.90909094,0.9646335,0.049725734,217.90936
1.0,0.90909094,0.97449315,0.050242502,217.34052
0.0,0.9191919,0.0,0.0,0.0
0.01010101,0.9191919,0.009661272,2.3015673e-05,66.829926
0.02020202,0.9191919,0.019307699,0.0004717058,91.039375
0.030303031,0.9191919,0.02909227,0.0009355656,101.83528
0.04040404,0.9191919,0.038949896,0.0014308364,106.040726
0.05050505,0.9191919,0.048833203,0.0019268646,106.18366
0.060606062,0.9191919,0.058730453,0.002386969,108.01761
0.07070707,0.9191919,0.06863138,0.0028518739,108.98698
0.08080808,0.9191919,0.078531764,0.0033252751,109.19855
0.09090909,0.9191919,0.08843167,0.003790649,110.19211
0.1010101,0.9191919,0.09832994,0.0042510023,111.7676
0.11111111,0.9191919,0.108229466,0.004710136,113.10573
0.121212125,0.9191919,0.118129954,0.005169267,114.42718
0.13131313,0.9191919,0.12802762,0.0056280796,116.0406
0.14141414,0.9191919,0.13793029,0.0060869004,116.9486
0.15151516,0.9191919,0.14783043,0.0065449523,118.39382
0.16161616,0.9191919,0.15773362,0.007002258,119.43071
0.17171717,0.9191919,0.16763477,0.00745915,120.75868
0.18181819,0.9191919,0.17753759,0.007915568,121.97299
0.1919192,0.9191919,0.18744062,0.008371715,123.165924
0.2020202,0.9191919,0.19734688,0.008827796,123.90102
0.21212122,0.9191919,0.20724665,0.009283646,125.49255
0.22222222,0.9191919,0.21714824,0.009739525,126.87538
0.23232323,0.9191919,0.22704868,0.0101954695,128.20494
0.24242425,0.9191919,0.23695034,0.010651481,129.58105
0.25252524,0.9191919,0.2468514,0.011107536,130.87103
0.26262626,0.9191919,0.2567558,0.0115638515,131.77841
0.27272728,0.9191919,0.2666553,0.012020093,133.29108
0.28282827,0.9191919,0.2765577,0.012476628,134.28163
0.2929293,0.9191919,0.2864563,0.012933201,135.97067
0.3030303,0.9191919,0.29635754,0.013389894,137.15634
0.3131313,0.9191919,0.30626002,0.013846751,138.23909
0.32323232,0.9191919,0.31616482,0.014303886,138.99236
0.33333334,0.9191919,0.32606277,0.014761037,140.72331
0.34343433,0.9191919,0.3359659,0.015218505,141.5749
0.35353535,0.9191919,0.34587193,0.01567592,142.21613
0.36363637,0.9191919,0.35577196,0.016133422,143.63452
0.37373737,0.9191919,0.3656719,0.01659137,145.19263
0.3838384,0.9191919,0.37557712,0.017049322,145.7125
0.3939394,0.9191919,0.38547787,0.017507253,147.19646
0.4040404,0.9191919,0.39538023,0.01796549,147.99516
0.41414142,0.9191919,0.40527838,0.018423686,149.83247
0.42424244,0.9191919,0.41518456,0.018882034,150.42703
0.43434343,0.9191919,0.4250837,0.01934061,151.87357
0.44444445,0.9191919,0.43498495,0.019799272,153.15991
0.45454547,0.9191919,0.44488728,0.020258013,154.47382
0.46464646,0.9191919,0.45479092,0.02071673,155.44333
0.47474748,0.9191919,0.464693,0.02117576,156.32622
0.4848485,0.9191919,0.47459316,0.021634717,157.92307
0.4949495,0.9191919,0.48449114,0.022093808,159.34166
0.5050505,0.9191919,0.49439532,0.022552919,160.30222
0.5151515,0.9191919,0.5042972,0.02301223,161.32164
0.5252525,0.9191919,0.5141968,0.023471532,162.75215
0.53535354,0.9191919,0.52409726,0.023930907,163.953
0.54545456,0.9191919,0.5340002,0.024390077,165.0313
0.5555556,0.9191919,0.5439001,0.024849506,166.5745
0.56565654,0.9191919,0.55379736,0.025309183,168.12105
0.57575756,0.9191919,0.56370354,0.025768464,168.58913
0.5858586,0.9191919,0.57360387,0.02622816,170.01015
0.5959596,0.9191919,0.5835036,0.026687719,171.16275
0.6060606,0.9191919,0.5934086,0.027147241,171.86609
0.61616164,0.9191919,0.6033082,0.027607156,173.36235
0.6262626,0.9191919,0.61320734,0.028066857,174.81111
0.6363636,0.9191919,0.6231078,0.028526418,176.18463
0.64646465,0.9191919,0.63300323,0.0289862,177.7133
0.65656567,0.9191919,0.6429115,0.029445913,178.01505
0.6666667,0.9191919,0.6528094,0.029905912,179.58098
0.67676765,0.9191919,0.6627195,0.030365767,179.27979
0.68686867,0.9191919,0.67261535,0.030825658,181.45274
0.6969697,0.9191919,0.6825222,0.03128549,182.01768
0.7070707,0.9191919,0.692415,0.031745773,183.91832
0.7171717,0.9191919,0.7023238,0.0322054,184.37096
0.72727275,0.9191919,0.71222496,0.032665573,185.71169
0.7373737,0.9191919,0.72212386,0.03312574,186.8263
0.74747473,0.9191919,0.73202026,0.033585954,188.66919
0.75757575,0.9191919,0.7419249,0.034045976,189.72084
0.7676768,0.9191919,0.7518244,0.034506485,191.07423
0.7777778,0.9191919,0.7617253,0.03496671,191.96867
0.7878788,0.9191919,0.77162445,0.035426967,193.68268
0.7979798,0.9191919,0.7815249,0.03588735,194.97014
0.8080808,0.9191919,0.7914304,0.036347825,195.80872
0.8181818,0.9191919,0.8013307,0.036808427,196.77654
0.82828283,0.9191919,0.81123435,0.037268914,197.5447
0.83838385,0.9191919,0.8211308,0.037730005,199.33246
0.8484849,0.9191919,0.8310302,0.03819051,200.88553
0.85858583,0.9191919,0.840932,0.038651705,201.87347
0.86868685,0.9191919,0.85083133,0.039112736,203.17734
0.8787879,0.9191919,0.8607352,0.03957396,204.20216
0.8888889,0.9191919,0.8706338,0.040035237,205.73996
0.8989899,0.9191919,0.8805319,0.040496998,207.19319
0.90909094,0.9191919,0.8904207,0.04095904,209.58707
0.9191919,0.9191919,0.90032554,0.041420866,210.35298
0.9292929,0.9191919,0.9102272,0.041883193,211.08054
0.93939394,0.9191919,0.92012095,0.042345513,213.05307
0.94949496,0.9191919,0.9300239,0.04280787,213.68004
0.959596,0.9191919,0.9399304,0.04327061,213.99893
0.969697,0.9191919,0.94982535,0.04373398,215.59558
0.97979796,0.9191919,0.9597349,0.04419696,215.1683
0.989899,0.9191919,0.9696204,0.044661142,217.91533
1.0,0.9191919,0.97952175,0.045125153,218.68944
0.0,0.9292929,0.0,0.0,0.0
0.01010101,0.9292929,0.009729356,2.024837e-05,63.682167
0.02020202,0.9292929,0.019444138,0.0004173146,90.27205
0.030303031,0.9292929,0.029283557,0.0008234674,101.9496
0.04040404,0.9292929,0.03919335,0.0012660929,106.24266
0.05050505,0.9292929,0.04912343,0.0017078368,106.66694
0.060606062,0.9292929,0.059066694,0.0021160825,108.32385
0.07070707,0.9292929,0.06901396,0.0025299955,108.86584
0.08080808,0.9292929,0.078959614,0.0029484183,109.21056
0.09090909,0.9292929,0.08890496,0.003359422,110.2305
0.1010101,0.9292929,0.09884776,0.003766197,111.932236
0.11111111,0.9292929,0.10879237,0.004172188,113.276764
0.121212125,0.9292929,0.11873584,0.0045781755,114.80045
0.13131313,0.9292929,0.12868115,0.0049839597,115.97178
0.14141414,0.9292929,0.13862564,0.005389375,117.41878
0.15151516,0.9292929,0.14857456,0.005794269,118.22088
0.16161616,0.9292929,0.15852155,0.006198601,119.34838
0.17171717,0.9292929,0.16846848,0.0066025797,120.57279
0.18181819,0.9292929,0.1784152,0.007006061,121.82877
0.1919192,0.9292929,0.18836318,0.0074094078,123.00685
0.2020202,0.9292929,0.1983121,0.007812536,124.005135
0.21212122,0.9292929,0.20825638,0.008215594,125.55234
0.22222222,0.9292929,0.21820432,0.008618761,126.64106
0.23232323,0.9292929,0.22815107,0.009021848,127.88605
0.24242425,0.9292929,0.23809873,0.009424948,129.00327
0.25252524,0.9292929,0.2480429,0.009828259,130.52281
0.26262626,0.9292929,0.25798658,0.010231625,132.06816
0.27272728,0.9292929,0.26793537,0.010635006,133.08078
0.28282827,0.9292929,0.27787828,0.01103852,134.7607
0.2929293,0.9292929,0.2878261,0.011442204,135.76578
0.3030303,0.9292929,0.29777434,0.011845998,136.50218
0.3131313,0.9292929,0.30772018,0.012249805,137.87448
0.32323232,0.9292929,0.31766582,0.01265381,139.14061
0.33333334,0.9292929,0.32761467,0.013057971,139.79776
0.34343433,0.9292929,0.33755895,0.013462233,141.30519
0.35353535,0.9292929,0.34750557,0.013866532,142.50922
0.36363637,0.9292929,0.35745376,0.01427112,143.33781
0.37373737,0.9292929,0.36740318,0.014675617,144.07915
0.3838384,0.9292929,0.37734917,0.01508024,145.34387
0.3939394,0.9292929,0.38729468,0.015485057,146.86519
0.4040404,0.9292929,0.39723742,0.01589003,148.49081
0.41414142,0.9292929,0.40718862,0.016295051,148.91792
0.42424244,0.9292929,0.4171334,0.016700234,150.43411
0.43434343,0.9292929,0.4270792,0.017105348,151.71878
0.44444445,0.9292929,0.43702924,0.017510636,152.2772
0.45454547,0.9292929,0.44696984,0.017916076,154.36076
0.46464646,0.9292929,0.4569189,0.018321479,154.9948
0.47474748,0.9292929,0.4668665,0.018726986,156.04776
0.4848485,0.9292929,0.47681156,0.019132713,157.45013
0.4949495,0.9292929,0.486754,0.019538295,159.29732
0.5050505,0.9292929,0.496699,0.019943977,160.65445
0.5151515,0.9292929,0.50664693,0.020349702,161.59657
0.5252525,0.9292929,0.51659524,0.020755501,162.47519
0.53535354,0.9292929,0.5265379,0.02116137,164.24898
0.54545456,0.9292929,0.53648746,0.021567287,164.90388
0.5555556,0.9292929,0.5464344,0.021973183,165.97453
0.56565654,0.9292929,0.5563756,0.022379274,167.89659
0.57575756,0.9292929,0.56632537,0.022785142,168.51779
0.5858586,0.9292929,0.57626736,0.023191363,170.36758
0.5959596,0.9292929,0.58621526,0.023597227,171.0169
0.6060606,0.9292929,0.5961571,0.024003534,172.90265
0.61616164,0.9292929,0.6061088,0.024409642,173.32527
0.6262626,0.9292929,0.61606133,0.02481559,173.69632
0.6363636,0.9292929,0.62600267,0.02522198,175.30304
0.64646465,0.9292929,0.6359547,0.025627958,175.7972
0.65656567,0.9292929,0.64589447,0.026034405,177.61961
0.6666667,0.9292929,0.6558374,0.026440797,179.38539
0.67676765,0.9292929,0.66578335,0.026846971,180.44449
0.68686867,0.9292929,0.6757322,0.027253298,181.29163
0.6969697,0.9292929,0.6856806,0.027659642,182.1559
0.7070707,0.9292929,0.69563,0.028065981,182.88716
0.7171717,0.9292929,0.70557797,0.028472422,183.58101
0.72727275,0.9292929,0.7155176,0.02887904,185.58353
0.7373737,0.9292929,0.72545904,0.029285645,187.58122
0.74747473,0.9292929,0.73540854,0.029691996,188.34528
0.75757575,0.9292929,0.74535257,0.03009883,189.65938
0.7676768,0.9292929,0.7553047,0.030505205,190.2273
0.7777778,0.9292929,0.76524544,0.03091208,192.13203
0.7878788,0.9292929,0.7751951,0.031318866,192.69325
0.7979798,0.9292929,0.78513694,0.031725496,194.56558
0.8080808,0.9292929,0.79508424,0.032132473,195.87279
0.8181818,0.9292929,0.80503327,0.03253946,196.69458
0.82828283,0.9292929,0.8149835,0.032946162,196.84285
0.83838385,0.9292929,0.8249186,0.033353798,199.61484
0.8484849,0.9292929,0.8348698,0.033760883,199.95831
0.85858583,0.9292929,0.8448147,0.034168057,201.44173
0.86868685,0.9292929,0.8547603,0.034575444,202.9527
0.8787879,0.9292929,0.86470413,0.034983158,204.10008
0.8888889,0.9292929,0.87463737,0.03539129,206.9235
0.8989899,0.9292929,0.8845916,0.035798714,206.8784
0.90909094,0.9292929,0.8945287,0.03620687,209.62506
0.9191919,0.9292929,0.9044842,0.036614828,209.0197
0.9292929,0.9292929,0.914422,0.037023492,211.49069
0.93939394,0.9292929,0.924371,0.037431803,211.76488
0.94949496,0.9292929,0.9343186,0.037840143,212.60194
0.959596,0.9292929,0.94426334,0.038249373,213.37532
0.969697,0.9292929,0.95420384,0.03865856,215.15303
0.97979796,0.9292929,0.9641424,0.039068192,217.23732
0.989899,0.9292929,0.9740997,0.039477415,216.23262
1.0,0.9292929,0.98403853,0.03988766,217.73167
0.0,0.93939394,0.0,-0.0,0.0
0.01010101,0.93939394,0.009793918,1.8507944e-05,60.28731
0.02020202,0.93939394,0.0195741,0.00036172514,89.450836
0.030303031,0.93939394,0.029465117,0.000710244,101.84396
0.04040404,0.93939394,0.039419662,0.0010967316,106.48199
0.05050505,0.93939394,0.049392853,0.0014824885,106.995125
0.060606062,0.93939394,0.059376188,0.0018380609,108.51313
0.07070707,0.93939394,0.06936257,0.0021982132,108.965904
0.08080808,0.93939394,0.079348154,0.0025609664,109.34886
0.09090909,0.93939394,0.089332566,0.0029163295,110.5092
0.1010101,0.93939394,0.099316366,0.0032684873,112.02614
0.11111111,0.93939394,0.10929958,0.0036199293,113.55439
0.121212125,0.93939394,0.119283624,0.003971501,114.95561
0.13131313,0.93939394,0.12926838,0.004322926,116.14305
0.14141414,0.93939394,0.13925491,0.0046740584,117.116516
0.15151516,0.93939394,0.14923948,0.005024487,118.48509
0.16161616,0.93939394,0.1592265,0.005374632,119.416275
0.17171717,0.93939394,0.16921365,0.0057243314,120.51929
0.18181819,0.93939394,0.17920128,0.0060737384,121.48516
0.1919192,0.93939394,0.18918684,0.0064229267,122.85267
0.2020202,0.93939394,0.19917189,0.0067720707,124.27899
0.21212122,0.93939394,0.20915885,0.0071211318,125.4024
0.22222222,0.93939394,0.21914451,0.007470181,126.67971
0.23232323,0.93939394,0.22913106,0.0078192605,127.7795
0.24242425,0.93939394,0.23911676,0.008168394,129.04675
0.25252524,0.93939394,0.24910039,0.00851768,130.5447
0.26262626,0.93939394,0.25908828,0.0088669285,131.4235
0.27272728,0.93939394,0.26907364,0.0092162,132.79756
0.28282827,0.93939394,0.27905652,0.0095655965,134.48206
0.2929293,0.93939394,0.28904295,0.009915059,135.51433
0.3030303,0.93939394,0.29902813,0.010264659,136.64496
0.3131313,0.93939394,0.30901623,0.010614318,137.37585
0.32323232,0.93939394,0.31899747,0.01096409,139.32968
0.33333334,0.93939394,0.32898566,0.0113138845,140.11292
0.34343433,0.93939394,0.33897254,0.011663817,141.07516
0.35353535,0.93939394,0.34896037,0.012013871,141.8529
0.36363637,0.93939394,0.3589453,0.012363975,143.17502
0.37373737,0.93939394,0.36892945,0.012714307,144.6179
0.3838384,0.93939394,0.3789153,0.013064542,145.71715
0.3939394,0.93939394,0.38889915,0.01341509,147.18631
0.4040404,0.93939394,0.39888516,0.0137654655,148.32057
0.41414142,0.93939394,0.40887105,0.01411614,149.34438
0.42424244,0.93939394,0.4188582,0.014466733,150.50304
0.43434343,0.93939394,0.42884248,0.014817466,151.81313
0.44444445,0.93939394,0.43882942,0.015168199,152.77118
0.45454547,0.93939394,0.4488171,0.01551905,153.73836
0.46464646,0.93939394,0.45879856,0.015870055,155.64188
0.47474748,0.93939394,0.4687875,0.016220953,156.24426
0.4848485,0.93939394,0.47877303,0.016571948,157.39296
0.4949495,0.93939394,0.48875502,0.016923005,159.15092
0.5050505,0.93939394,0.49874404,0.017274056,159.7764
0.5151515,0.93939394,0.50873154,0.017625138,160.6796
0.5252525,0.93939394,0.51871365,0.017976394,162.51076
0.53535354,0.93939394,0.52870107,0.018327625,163.30592
0.54545456,0.93939394,0.53868574,0.018678859,164.55687
0.5555556,0.93939394,0.54867154,0.019030202,166.00583
0.56565654,0.93939394,0.5586569,0.019381357,166.95186
0.57575756,0.93939394,0.5686472,0.019732574,167.34116
0.5858586,0.93939394,0.5786308,0.020084059,168.84134
0.5959596,0.93939394,0.5886143,0.020435523,170.51157
0.6060606,0.93939394,0.598606,0.02078671,170.47151
0.61616164,0.93939394,0.60858643,0.021138316,172.47554
0.6262626,0.93939394,0.61857414,0.021489691,173.40314
0.6363636,0.93939394,0.62856096,0.021841211,174.22456
0.64646465,0.93939394,0.63854283,0.022192802,175.95757
0.65656567,0.93939394,0.6485307,0.022544283,176.69815
0.6666667,0.93939394,0.6585151,0.02289594,177.93979
0.67676765,0.93939394,0.66849774,0.023247566,179.76743
0.68686867,0.93939394,0.6784892,0.023599025,180.00993
0.6969697,0.93939394,0.68847114,0.023950838,181.60771
0.7070707,0.93939394,0.6984562,0.02430257,182.89703
0.7171717,0.93939394,0.7084427,0.024654146,184.10161
0.72727275,0.93939394,0.7184332,0.025005775,184.09062
0.7373737,0.93939394,0.72841644,0.025357721,185.8633
0.74747473,0.93939394,0.7383999,0.025709413,187.62573
0.75757575,0.93939394,0.74838614,0.026061371,188.4887
0.7676768,0.93939394,0.75837195,0.02641314,189.66794
0.7777778,0.93939394,0.76835644,0.026765214,190.87177
0.7878788,0.93939394,0.7783389,0.027117232,192.92534
0.7979798,0.93939394,0.7883245,0.02746929,193.84045
0.8080808,0.93939394,0.79831696,0.027821165,194.03864
0.8181818,0.93939394,0.80830246,0.028173273,195.24321
0.82828283,0.93939394,0.8182846,0.028525569,196.83223
0.83838385,0.93939394,0.8282656,0.028878095,198.84575
0.8484849,0.93939394,0.8382537,0.029230284,199.7415
0.85858583,0.93939394,0.8482417,0.02958282,200.31966
0.86868685,0.93939394,0.85822,0.029935466,203.02478
0.8787879,0.93939394,0.8682105,0.030287968,202.87987
0.8888889,0.93939394,0.8781875,0.030640913,205.72711
0.8989899,0.93939394,0.8881753,0.030993931,206.15459
0.90909094,0.93939394,0.8981605,0.03134691,207.6678
0.9191919,0.93939394,0.908147,0.03170009,208.07721
0.9292929,0.93939394,0.9181263,0.032053467,210.31052
0.93939394,0.93939394,0.928117,0.03240674,210.5411
0.94949496,0.93939394,0.93809634,0.0327605,212.6649
0.959596,0.93939394,0.94808555,0.033114243,212.86458
0.969697,0.93939394,0.95806694,0.033468295,214.81664
0.97979796,0.93939394,0.96806616,0.03382211,212.77704
0.989899,0.93939394,0.9780392,0.0341771,215.55647
1.0,0.93939394,0.988021,0.034531668,217.0924
0.0,0.94949496,0.0,-0.0,0.0
0.01010101,0.94949496,0.009854766,1.3395695e-05,56.71721
0.02020202,0.94949496,0.019697951,0.0003062218,88.27696
0.030303031,0.94949496,0.02963365,0.00059380935,102.15342
0.04040404,0.94949496,0.039629776,0.0009242276,106.43704
0.05050505,0.94949496,0.04963901,0.0012512114,107.3435
0.060606062,0.94949496,0.059657004,0.0015521885,108.666626
0.07070707,0.94949496,0.06967669,0.0018570767,109.16075
0.08080808,0.94949496,0.07969685,0.00216227,109.5569
0.09090909,0.94949496,0.08971611,0.0024610476,110.63554
0.1010101,0.94949496,0.099734075,0.0027574466,112.104996
0.11111111,0.94949496,0.10975155,0.0030533473,113.60694
0.121212125,0.94949496,0.11977016,0.0033492495,114.88821
0.13131313,0.94949496,0.1297892,0.0036450976,116.00268
0.14141414,0.94949496,0.1398084,0.003940436,117.19139
0.15151516,0.94949496,0.14982742,0.004235462,118.455894
0.16161616,0.94949496,0.15984751,0.0045301807,119.478165
0.17171717,0.94949496,0.16986819,0.004824464,120.54113
0.18181819,0.94949496,0.17988873,0.005118595,121.57867
0.1919192,0.94949496,0.18990865,0.005412527,122.828224
0.2020202,0.94949496,0.19992885,0.0057063703,123.935844
0.21212122,0.94949496,0.20994721,0.0060002,125.42289
0.22222222,0.94949496,0.21996698,0.006294047,126.724785
0.23232323,0.94949496,0.22998695,0.0065878704,127.83641
0.24242425,0.94949496,0.24000546,0.0068817637,129.28308
0.25252524,0.94949496,0.25002602,0.007175704,130.30148
0.26262626,0.94949496,0.26004463,0.007469625,131.65344
0.27272728,0.94949496,0.27006558,0.0077636964,132.57614
0.28282827,0.94949496,0.28008285,0.0080577275,134.17006
0.2929293,0.94949496,0.29010317,0.0083519,135.1783
0.3030303,0.94949496,0.30012068,0.008646155,136.74246
0.3131313,0.94949496,0.31013998,0.008940431,137.89087
0.32323232,0.94949496,0.3201598,0.0092347,139.03072
0.33333334,0.94949496,0.3301792,0.009529112,140.18976
0.34343433,0.94949496,0.3401988,0.009823684,141.35158
0.35353535,0.94949496,0.35021985,0.010118191,142.02324
0.36363637,0.94949496,0.36023837,0.0104128495,143.418
0.37373737,0.94949496,0.3702596,0.010707443,144.20953
0.3838384,0.94949496,0.38027975,0.011002268,145.315
0.3939394,0.94949496,0.39029944,0.011297083,146.31935
0.4040404,0.94949496,0.40031543,0.011592004,148.31042
0.41414142,0.94949496,0.41033745,0.011886854,148.8937
0.42424244,0.94949496,0.42035946,0.012181857,149.54741
0.43434343,0.94949496,0.43037704,0.012476911,151.16055
0.44444445,0.94949496,0.4403966,0.012772016,152.41699
0.45454547,0.94949496,0.45041728,0.013067188,153.24503
0.46464646,0.94949496,0.46043792,0.013362433,154.23215
0.47474748,0.94949496,0.47045615,0.013657582,155.54279
0.4848485,0.94949496,0.48047686,0.013952894,156.49144
0.4949495,0.94949496,0.4904941,0.014248325,158.18327
0.5050505,0.94949496,0.5005163,0.014543523,158.66821
0.5151515,0.94949496,0.51053566,0.014838837,159.95465
0.5252525,0.94949496,0.52055043,0.015134434,162.14297
0.53535354,0.94949496,0.5305714,0.015429772,163.06732
0.54545456,0.94949496,0.5405922,0.015725229,163.777
0.5555556,0.94949496,0.5506111,0.016020656,165.19725
0.56565654,0.94949496,0.5606313,0.016316243,166.13808
0.57575756,0.94949496,0.57065004,0.016611759,167.5833
0.5858586,0.94949496,0.5806711,0.016907262,168.2626
0.5959596,0.94949496,0.59068894,0.017202925,169.5849
0.6060606,0.94949496,0.6007091,0.017498493,170.74515
0.61616164,0.94949496,0.6107287,0.017794069,171.90297
0.6262626,0.94949496,0.6207479,0.01808966,173.03583
0.6363636,0.94949496,0.6307663,0.018385386,174.45534
0.64646465,0.94949496,0.6407869,0.018681105,175.37587
0.65656567,0.94949496,0.6508038,0.018976789,177.00214
0.6666667,0.94949496,0.66082245,0.019272534,178.13593
0.67676765,0.94949496,0.6708467,0.019568125,178.51442
0.68686867,0.94949496,0.68086773,0.019863838,179.0706
0.6969697,0.94949496,0.6908851,0.020159684,180.86172
0.7070707,0.94949496,0.7009028,0.020455478,182.43492
0.7171717,0.94949496,0.71092147,0.020751262,183.63167
0.72727275,0.94949496,0.7209416,0.021047227,184.75726
0.7373737,0.94949496,0.7309601,0.021343114,186.18907
0.74747473,0.94949496,0.74098057,0.02163902,187.13419
0.75757575,0.94949496,0.7509984,0.021935025,188.66174
0.7676768,0.94949496,0.76101744,0.02223091,189.85681
0.7777778,0.94949496,0.77104074,0.022526937,190.19116
0.7878788,0.94949496,0.78105813,0.02282297,191.81856
0.7979798,0.94949496,0.7910715,0.023119275,194.3389
0.8080808,0.94949496,0.8010893,0.02341546,195.77145
0.8181818,0.94949496,0.81111425,0.023711508,195.7951
0.82828283,0.94949496,0.8211344,0.024007818,196.5845
0.83838385,0.94949496,0.8311546,0.02430405,197.5907
0.8484849,0.94949496,0.8411686,0.024600511,199.88846
0.85858583,0.94949496,0.8511904,0.024896974,200.79129
0.86868685,0.94949496,0.8612074,0.025193641,202.44327
0.8787879,0.94949496,0.8712279,0.025490105,203.26823
0.8888889,0.94949496,0.8812468,0.025787037,204.49292
0.8989899,0.94949496,0.8912634,0.026083842,206.13205
0.90909094,0.94949496,0.9012838,0.02638077,206.93205
0.9191919,0.94949496,0.9113031,0.026677802,208.3769
0.9292929,0.94949496,0.92132115,0.026974846,209.41551
0.93939394,0.94949496,0.9313413,0.02727222,210.20863
0.94949496,0.94949496,0.9413578,0.027569724,211.90364
0.959596,0.94949496,0.9513796,0.027867176,212.36613
0.969697,0.94949496,0.9613973,0.02816483,213.84433
0.97979796,0.94949496,0.9714189,0.028462647,214.39268
0.989899,0.94949496,0.9814277,0.028761012,217.21236
1.0,0.94949496,0.99144775,0.029059261,217.89726
0.0,0.959596,0.0,-0.0,0.0
0.01010101,0.959596,0.009911439,6.5701893e-06,53.94495
0.02020202,0.959596,0.019814458,0.00024736766,87.02834
0.030303031,0.959596,0.02979119,0.00047622347,102.48101
0.04040404,0.959596,0.039821096,0.0007460435,106.65294
0.05050505,0.959596,0.049861763,0.0010130921,107.68663
0.060606062,0.959596,0.05990921,0.0012587539,108.58257
0.07070707,0.959596,0.06995758,0.0015063123,108.95266
0.08080808,0.959596,0.080005616,0.0017525032,109.5406
0.09090909,0.959596,0.09005279,0.0019935647,110.749855
0.1010101,0.959596,0.10009997,0.002233112,111.97682
0.11111111,0.959596,0.110145845,0.002472194,113.54776
0.121212125,0.959596,0.12019254,0.0027113112,114.84167
