t,x,u,γp,τ
0.13131313,0.959596,0.13023949,0.002950242,116.06964
0.14141414,0.959596,0.14028618,0.0031888692,117.37331
0.15151516,0.959596,0.15033433,0.0034272464,118.40591
0.16161616,0.959596,0.16038242,0.0036651662,119.45397
0.17171717,0.959596,0.17043026,0.0039029815,120.65084
0.18181819,0.959596,0.18047878,0.004140604,121.62812
0.1919192,0.959596,0.19052823,0.0043781158,122.42287
0.2020202,0.959596,0.20057498,0.0046154987,123.97385
0.21212122,0.959596,0.21062137,0.004852907,125.51476
0.22222222,0.959596,0.22067107,0.0050902646,126.205154
0.23232323,0.959596,0.2307187,0.0053276797,127.45517
0.24242425,0.959596,0.24076441,0.005565176,129.2501
0.25252524,0.959596,0.25081304,0.005802598,130.0504
0.26262626,0.959596,0.2608606,0.0060400823,131.27467
0.27272728,0.959596,0.27090743,0.006277626,132.7509
0.28282827,0.959596,0.28095382,0.0065151807,134.23013
0.2929293,0.959596,0.29100206,0.006752783,135.15889
0.3030303,0.959596,0.3010495,0.006990496,136.32756
0.3131313,0.959596,0.31109613,0.007228187,137.67764
0.32323232,0.959596,0.321145,0.007465921,138.52888
0.33333334,0.959596,0.3311924,0.007703703,139.72913
0.34343433,0.959596,0.34123978,0.0079416055,140.83228
0.35353535,0.959596,0.35128763,0.008179494,142.05174
0.36363637,0.959596,0.3613347,0.008417473,143.27924
0.37373737,0.959596,0.3713823,0.0086554475,144.49666
0.3838384,0.959596,0.38143036,0.008893516,145.50229
0.3939394,0.959596,0.39147812,0.009131558,146.56252
0.4040404,0.959596,0.40152717,0.00936976,147.29863
0.41414142,0.959596,0.41157478,0.0096079,148.50087
0.42424244,0.959596,0.4216222,0.00984607,149.70769
0.43434343,0.959596,0.43166786,0.01008438,151.43408
0.44444445,0.959596,0.4417166,0.010322712,152.28252
0.45454547,0.959596,0.45176616,0.010560952,152.90147
0.46464646,0.959596,0.4618115,0.0107994415,154.75833
0.47474748,0.959596,0.47186035,0.011037797,155.46149
0.4848485,0.959596,0.4819071,0.011276167,156.84804
0.4949495,0.959596,0.49195412,0.011514637,158.21895
0.5050505,0.959596,0.5020031,0.011753058,159.02286
0.5151515,0.959596,0.51205295,0.011991455,159.53789
0.5252525,0.959596,0.52209973,0.01223,160.91075
0.53535354,0.959596,0.5321455,0.012468583,162.54643
0.54545456,0.959596,0.5421947,0.012707096,163.20479
0.5555556,0.959596,0.552242,0.012945601,164.68893
0.56565654,0.959596,0.5622888,0.01318429,166.04076
0.57575756,0.959596,0.57233614,0.01342277,167.07294
0.5858586,0.959596,0.58238477,0.013661366,167.98293
0.5959596,0.959596,0.59243166,0.013900037,169.39659
0.6060606,0.959596,0.6024791,0.014138744,170.56102
0.61616164,0.959596,0.61252755,0.014377374,171.36465
0.6262626,0.959596,0.622577,0.01461603,172.16736
0.6363636,0.959596,0.63262206,0.014854689,173.76738
0.64646465,0.959596,0.64266706,0.015093433,175.79216
0.65656567,0.959596,0.65271664,0.015332149,176.25299
0.6666667,0.959596,0.66276205,0.015570896,178.07744
0.67676765,0.959596,0.67280984,0.015809746,179.32095
0.68686867,0.959596,0.68286186,0.01604829,179.1386
0.6969697,0.959596,0.6929084,0.016287105,180.43929
0.7070707,0.959596,0.70295644,0.016525952,181.4507
0.7171717,0.959596,0.71300316,0.016764702,183.01848
0.72727275,0.959596,0.72305065,0.017003566,183.99042
0.7373737,0.959596,0.7330954,0.017242583,186.01585
0.74747473,0.959596,0.74314505,0.01748133,186.6024
0.75757575,0.959596,0.75318915,0.017720405,188.69247
0.7676768,0.959596,0.7632374,0.017959315,189.83595
0.7777778,0.959596,0.7732863,0.01819829,190.69762
0.7878788,0.959596,0.78333396,0.01843725,191.73586
0.7979798,0.959596,0.7933819,0.01867628,192.6072
0.8080808,0.959596,0.80343026,0.018915346,193.82146
0.8181818,0.959596,0.81347495,0.019154495,195.57849
0.82828283,0.959596,0.8235286,0.0193935,195.1227
0.83838385,0.959596,0.8335717,0.019632906,197.36569
0.8484849,0.959596,0.8436181,0.019872263,198.98526
0.85858583,0.959596,0.85366684,0.020111438,199.78229
0.86868685,0.959596,0.86371344,0.02035093,201.12508
0.8787879,0.959596,0.87376404,0.020590285,201.65761
0.8888889,0.959596,0.88381034,0.020829804,203.10748
0.8989899,0.959596,0.8938531,0.021069633,205.39574
0.90909094,0.959596,0.9039,0.021309428,206.56622
0.9191919,0.959596,0.913949,0.02154908,207.36847
0.9292929,0.959596,0.9239966,0.02178885,208.33276
0.93939394,0.959596,0.9340456,0.022028767,209.1186
0.94949496,0.959596,0.94409245,0.022268796,210.6227
0.959596,0.959596,0.9541404,0.022508996,211.15727
0.969697,0.959596,0.9641886,0.022749139,212.24692
0.97979796,0.959596,0.97423077,0.022989798,214.6462
0.989899,0.959596,0.9842737,0.023230406,217.00151
1.0,0.959596,0.9943254,0.023470901,216.63979
0.0,0.969697,0.0,-0.0,0.0
0.01010101,0.969697,0.0099647045,3.641176e-06,50.39538
0.02020202,0.969697,0.019923134,0.00018093672,85.50261
0.030303031,0.969697,0.029937157,0.00035817878,102.79414
0.04040404,0.969697,0.039995626,0.0005650224,106.39827
0.05050505,0.969697,0.050061114,0.00076940603,107.68112
0.060606062,0.969697,0.06013094,0.00095687737,108.553795
0.07070707,0.969697,0.070201635,0.0011453173,108.92289
0.08080808,0.969697,0.08027228,0.0013315245,109.523346
0.09090909,0.969697,0.09034177,0.0015139189,110.80259
0.1010101,0.969697,0.10041138,0.0016953101,112.03798
0.11111111,0.969697,0.11048068,0.0018764318,113.34173
0.121212125,0.969697,0.12055002,0.0020574913,114.57983
0.13131313,0.969697,0.13061893,0.0022384236,115.99648
0.14141414,0.969697,0.14068858,0.002419099,117.212975
0.15151516,0.969697,0.15075824,0.002599578,118.403786
0.16161616,0.969697,0.16082878,0.0027798065,119.35434
0.17171717,0.969697,0.1708995,0.002959909,120.260475
0.18181819,0.969697,0.1809698,0.0031398383,121.35028
0.1919192,0.969697,0.19104004,0.00331966,122.47583
0.2020202,0.969697,0.20110922,0.0034994418,124.002945
0.21212122,0.969697,0.21118037,0.0036792175,124.80055
0.22222222,0.969697,0.22125006,0.003859031,126.133255
0.23232323,0.969697,0.23132038,0.0040388233,127.17061
0.24242425,0.969697,0.24138956,0.00421863,128.62393
0.25252524,0.969697,0.2514598,0.004398449,129.75708
0.26262626,0.969697,0.26152894,0.004578259,131.2336
0.27272728,0.969697,0.271599,0.0047581103,132.3204
0.28282827,0.969697,0.28166875,0.0049380083,133.57555
0.2929293,0.969697,0.2917385,0.0051179323,134.74762
0.3030303,0.969697,0.30180806,0.005297877,136.05989
0.3131313,0.969697,0.3118772,0.0054778564,137.44585
0.32323232,0.969697,0.3219473,0.0056578624,138.5278
0.33333334,0.969697,0.33201766,0.005837939,139.47096
0.34343433,0.969697,0.34208667,0.0060180314,140.97878
0.35353535,0.969697,0.35215643,0.006198092,142.24416
0.36363637,0.969697,0.36222717,0.0063782325,143.10437
0.37373737,0.969697,0.3722966,0.006558416,144.3652
0.3838384,0.969697,0.38236675,0.0067386017,145.4854
0.3939394,0.969697,0.39243838,0.006918832,145.94397
0.4040404,0.969697,0.4025075,0.007099101,147.43903
0.41414142,0.969697,0.41257727,0.0072794007,148.70801
0.42424244,0.969697,0.42264766,0.0074596526,149.68216
0.43434343,0.969697,0.43271762,0.007640045,150.75478
0.44444445,0.969697,0.4427876,0.0078203855,151.95198
0.45454547,0.969697,0.45285746,0.008000774,153.12703
0.46464646,0.969697,0.46292678,0.008181167,154.52774
0.47474748,0.969697,0.4729972,0.0083615575,155.42992
0.4848485,0.969697,0.48306963,0.008541983,155.72998
0.4949495,0.969697,0.4931378,0.008722465,157.44632
0.5050505,0.969697,0.50320894,0.008902896,158.22025
0.5151515,0.969697,0.5132762,0.009083426,160.29189
0.5252525,0.969697,0.5233482,0.009263857,160.67708
0.53535354,0.969697,0.5334163,0.009444377,162.66266
0.54545456,0.969697,0.54348606,0.0096249655,163.88977
0.5555556,0.969697,0.55355775,0.00980541,164.33447
0.56565654,0.969697,0.563628,0.009986,165.31917
0.57575756,0.969697,0.573697,0.010166572,166.84457
0.5858586,0.969697,0.58376503,0.010347104,168.67033
0.5959596,0.969697,0.59383565,0.010527672,169.66751
0.6060606,0.969697,0.60390717,0.010708236,170.12898
0.61616164,0.969697,0.6139785,0.010888776,170.72307
0.6262626,0.969697,0.6240475,0.011069366,172.27019
0.6363636,0.969697,0.63411486,0.01125008,174.31834
0.64646465,0.969697,0.64418715,0.011430654,174.49251
0.65656567,0.969697,0.6542528,0.011611373,177.21066
0.6666667,0.969697,0.6643249,0.011791956,177.70259
0.67676765,0.969697,0.6743939,0.011972661,178.91396
0.68686867,0.969697,0.68446636,0.012153267,179.26599
0.6969697,0.969697,0.69453377,0.012333999,181.38652
0.7070707,0.969697,0.70460486,0.012514701,181.95872
0.7171717,0.969697,0.7146748,0.012695399,183.29527
0.72727275,0.969697,0.7247465,0.012876011,183.7912
0.7373737,0.969697,0.73481613,0.013056827,184.98032
0.74747473,0.969697,0.74488527,0.013237555,186.42284
0.75757575,0.969697,0.75495565,0.013418362,187.43127
0.7676768,0.969697,0.7650258,0.013599152,188.47893
0.7777778,0.969697,0.77509403,0.013780027,190.25122
0.7878788,0.969697,0.7851674,0.013960697,190.08368
0.7979798,0.969697,0.79523575,0.014141693,191.89854
0.8080808,0.969697,0.8053067,0.0143225575,192.7183
0.8181818,0.969697,0.8153766,0.014503516,193.86392
0.82828283,0.969697,0.8254454,0.014684494,195.37033
0.83838385,0.969697,0.8355153,0.014865544,196.55618
0.8484849,0.969697,0.84558624,0.015046535,197.34874
0.85858583,0.969697,0.8556542,0.015227671,199.23178
0.86868685,0.969697,0.8657252,0.015408766,199.93755
0.8787879,0.969697,0.8757959,0.015589873,200.72134
0.8888889,0.969697,0.8858635,0.015771268,202.61742
0.8989899,0.969697,0.89592946,0.015952615,205.28416
0.90909094,0.969697,0.90599895,0.016134018,206.66309
0.9191919,0.969697,0.9160713,0.016315246,206.91045
0.9292929,0.969697,0.92613846,0.016496794,208.9981
0.93939394,0.969697,0.9362101,0.016678218,209.34102
0.94949496,0.969697,0.9462828,0.016859725,209.59097
0.959596,0.969697,0.95634884,0.017041523,212.10332
0.969697,0.969697,0.9664201,0.017223228,212.43318
0.97979796,0.969697,0.97648764,0.01740514,214.48247
0.989899,0.969697,0.98655635,0.017587028,216.05212
1.0,0.969697,0.9966241,0.01776904,217.81903
0.0,0.97979796,0.0,-0.0,0.0
0.01010101,0.97979796,0.010013951,-1.4065618e-07,46.528725
0.02020202,0.97979796,0.020024296,0.0001148658,84.95512
0.030303031,0.97979796,0.030071558,0.00023901663,102.799644
0.04040404,0.97979796,0.04015048,0.0003791005,106.51934
0.05050505,0.97979796,0.050234783,0.0005187454,107.845474
0.060606062,0.97979796,0.06032142,0.0006465996,108.53454
0.07070707,0.97979796,0.07040865,0.00077412074,108.82176
0.08080808,0.97979796,0.0804954,0.0008991246,109.59737
0.09090909,0.97979796,0.090582095,0.0010218453,110.56187
0.1010101,0.97979796,0.10066804,0.0011438805,111.87332
0.11111111,0.97979796,0.110753916,0.0012658308,113.20508
0.121212125,0.97979796,0.12083973,0.0013877214,114.53517
0.13131313,0.97979796,0.13092525,0.0015095298,116.032715
0.14141414,0.97979796,0.1410114,0.0016310965,117.21935
0.15151516,0.97979796,0.15109764,0.0017525682,118.38267
0.16161616,0.97979796,0.16118427,0.0018738487,119.36629
0.17171717,0.97979796,0.17127119,0.0019950618,120.246735
0.18181819,0.97979796,0.18135753,0.0021161342,121.42211
0.1919192,0.97979796,0.19144382,0.002237201,122.651505
0.2020202,0.97979796,0.20153108,0.0023582317,123.35994
0.21212122,0.97979796,0.21161747,0.0024792147,124.56361
0.22222222,0.97979796,0.22170389,0.0026001998,125.73853
0.23232323,0.97979796,0.23179011,0.0027212077,127.01424
0.24242425,0.97979796,0.24187711,0.0028422137,127.84947
0.25252524,0.97979796,0.25196308,0.0029632174,129.21574
0.26262626,0.97979796,0.2620488,0.0030842633,130.7116
0.27272728,0.97979796,0.27213457,0.0032052835,132.22289
0.28282827,0.97979796,0.28222117,0.003326346,133.24477
0.2929293,0.97979796,0.29230735,0.003447417,134.4761
0.3030303,0.97979796,0.3023937,0.0035685066,135.62392
0.3131313,0.97979796,0.3124793,0.0036896085,137.19043
0.32323232,0.97979796,0.32256556,0.0038107405,138.38745
0.33333334,0.97979796,0.33265188,0.0039319,139.49704
0.34343433,0.97979796,0.34273914,0.0040530255,140.18999
0.35353535,0.97979796,0.35282475,0.0041742,141.76523
0.36363637,0.97979796,0.36291152,0.0042954204,142.67038
0.37373737,0.97979796,0.37299702,0.0044166245,144.26936
0.3838384,0.97979796,0.38308415,0.0045378655,145.01662
0.3939394,0.97979796,0.39316997,0.0046591135,146.45866
0.4040404,0.97979796,0.40325695,0.0047803535,147.24307
0.41414142,0.97979796,0.41334283,0.0049016527,148.6592
0.42424244,0.97979796,0.42342952,0.0050229016,149.62158
0.43434343,0.97979796,0.43351704,0.0051442212,150.1489
0.44444445,0.97979796,0.44360268,0.005265554,151.64706
0.45454547,0.97979796,0.45368856,0.005386882,153.07408
0.46464646,0.97979796,0.4637743,0.005508222,154.63116
0.47474748,0.97979796,0.47386238,0.0056295465,154.79764
0.4848485,0.97979796,0.48394808,0.0057509392,156.36877
0.4949495,0.97979796,0.49403426,0.005872301,157.53699
0.5050505,0.97979796,0.5041197,0.0059937164,159.10915
0.5151515,0.97979796,0.51420766,0.006115069,159.51129
0.5252525,0.97979796,0.52429354,0.0062364433,160.8775
0.53535354,0.97979796,0.53437877,0.0063578594,162.64398
0.54545456,0.97979796,0.5444667,0.0064792517,163.07901
0.5555556,0.97979796,0.554553,0.0066006524,164.1734
0.56565654,0.97979796,0.5646394,0.0067220526,165.25294
0.57575756,0.97979796,0.5747251,0.0068435147,166.78302
0.5858586,0.97979796,0.58481205,0.006964907,167.57445
0.5959596,0.97979796,0.5948973,0.007086367,169.32333
0.6060606,0.97979796,0.6049846,0.0072077597,169.94429
0.61616164,0.97979796,0.61507016,0.0073292623,171.45085
0.6262626,0.97979796,0.62515557,0.007450721,173.1228
0.6363636,0.97979796,0.6352419,0.007572165,174.28915
0.64646465,0.97979796,0.64532834,0.007693669,175.37437
0.65656567,0.97979796,0.65541655,0.007815033,175.54974
0.6666667,0.97979796,0.6655021,0.007936559,177.1343
0.67676765,0.97979796,0.6755894,0.008058044,177.70761
0.68686867,0.97979796,0.6856749,0.008179542,179.30214
0.6969697,0.97979796,0.6957624,0.008301005,179.79741
0.7070707,0.97979796,0.70584595,0.008422617,182.59427
0.7171717,0.97979796,0.7159329,0.0085441135,183.31474
0.72727275,0.97979796,0.72601944,0.008665645,184.44713
0.7373737,0.97979796,0.73610646,0.0087871505,185.18138
0.74747473,0.97979796,0.7461937,0.0089087095,185.80267
0.75757575,0.97979796,0.7562789,0.009030296,187.6154
0.7676768,0.97979796,0.7663656,0.009151846,188.63249
0.7777778,0.97979796,0.776452,0.009273476,189.67288
0.7878788,0.97979796,0.78653795,0.009395082,191.0516
0.7979798,0.97979796,0.7966235,0.009516746,192.62228
0.8080808,0.97979796,0.80671215,0.009638296,192.58502
0.8181818,0.97979796,0.8167959,0.009760048,195.04791
0.82828283,0.97979796,0.82688206,0.00988176,196.18375
0.83838385,0.97979796,0.83697087,0.010003406,196.1614
0.8484849,0.97979796,0.8470577,0.010125053,197.0509
0.85858583,0.97979796,0.8571413,0.010246936,199.4919
0.86868685,0.97979796,0.8672306,0.010368645,199.13464
0.8787879,0.97979796,0.8773143,0.010490507,201.55478
0.8888889,0.97979796,0.8874013,0.010612329,202.56061
0.8989899,0.97979796,0.89748716,0.010734275,203.98143
0.90909094,0.97979796,0.90757275,0.010856173,205.42024
0.9191919,0.97979796,0.91765994,0.010978064,206.31487
0.9292929,0.97979796,0.9277472,0.011099998,206.71962
0.93939394,0.97979796,0.9378324,0.011222094,208.59409
0.94949496,0.97979796,0.94792104,0.011344076,208.44322
0.959596,0.97979796,0.95800346,0.011466289,211.51257
0.969697,0.97979796,0.96808785,0.011588554,213.8609
0.97979796,0.97979796,0.9781776,0.011710602,212.92958
0.989899,0.97979796,0.9882625,0.011832892,214.9757
1.0,0.97979796,0.9983469,0.011955249,217.1767
0.0,0.989899,0.0,-0.0,0.0
0.01010101,0.989899,0.010059132,-2.9722416e-06,43.654083
0.02020202,0.989899,0.020117512,5.445406e-05,82.55511
0.030303031,0.989899,0.030193048,0.00011555016,103.34317
0.04040404,0.989899,0.040286828,0.0001907565,106.48874
0.05050505,0.989899,0.05038335,0.0002624177,107.49603
0.060606062,0.989899,0.060480196,0.00032777368,108.33032
0.07070707,0.989899,0.07057741,0.0003923347,108.78199
0.08080808,0.989899,0.080674574,0.00045534104,109.444336
0.09090909,0.989899,0.090771414,0.0005172199,110.47206
0.1010101,0.989899,0.100868054,0.0005788353,111.70444
0.11111111,0.989899,0.1109645,0.0006403959,113.10765
0.121212125,0.989899,0.12106087,0.0007019288,114.57158
0.13131313,0.989899,0.13115741,0.00076340104,115.866455
0.14141414,0.989899,0.14125404,0.00082478713,117.08378
0.15151516,0.989899,0.1513508,0.00088607287,118.17999
0.16161616,0.989899,0.16144763,0.0009472948,119.21732
0.17171717,0.989899,0.17154448,0.001008455,120.24988
0.18181819,0.989899,0.18164125,0.0010695715,121.38552
0.1919192,0.989899,0.19173822,0.0011306567,122.29259
0.2020202,0.989899,0.20183504,0.0011917346,123.41116
0.21212122,0.989899,0.21193184,0.0012528064,124.54045
0.22222222,0.989899,0.22202857,0.0013138717,125.69323
0.23232323,0.989899,0.23212573,0.0013749261,126.4871
0.24242425,0.989899,0.24222183,0.0014359938,128.31685
0.25252524,0.989899,0.25231892,0.001497057,129.13097
0.26262626,0.989899,0.2624155,0.0015581416,130.4331
0.27272728,0.989899,0.27251214,0.0016192142,131.70284
0.28282827,0.989899,0.282609,0.0016803032,132.80931
0.2929293,0.989899,0.29270503,0.0017413954,134.67386
0.3030303,0.989899,0.30280185,0.0018024888,135.75978
0.3131313,0.989899,0.3128983,0.0018635907,137.2119
0.32323232,0.989899,0.32299548,0.0019247168,137.92015
0.33333334,0.989899,0.33309212,0.0019858324,139.21768
0.34343433,0.989899,0.3431883,0.0020469613,140.90524
0.35353535,0.989899,0.35328564,0.0021080922,141.44313
0.36363637,0.989899,0.3633824,0.0021692312,142.59898
0.37373737,0.989899,0.37347922,0.002230375,143.64922
0.3838384,0.989899,0.38357583,0.0022915336,144.9632
0.3939394,0.989899,0.39367244,0.0023527057,146.2734
0.4040404,0.989899,0.40376937,0.0024138785,147.20128
0.41414142,0.989899,0.4138661,0.0024750358,148.37999
0.42424244,0.989899,0.4239632,0.0025362133,149.20377
0.43434343,0.989899,0.43406013,0.0025973937,150.15791
0.44444445,0.989899,0.44415596,0.002658612,152.28079
0.45454547,0.989899,0.45425323,0.0027198037,152.918
0.46464646,0.989899,0.4643495,0.0027810014,154.53687
0.47474748,0.989899,0.4744464,0.0028421963,155.52835
0.4848485,0.989899,0.4845434,0.0029034053,156.42924
0.4949495,0.989899,0.49464035,0.0029645977,157.35883
0.5050505,0.989899,0.5047368,0.003025823,158.78983
0.5151515,0.989899,0.5148333,0.0030870717,160.2917
0.5252525,0.989899,0.5249304,0.0031482617,160.9739
0.53535354,0.989899,0.53502697,0.003209483,162.35446
0.54545456,0.989899,0.5451246,0.0032706868,162.65262
0.5555556,0.989899,0.5552202,0.0033319404,164.94414
0.56565654,0.989899,0.5653171,0.0033931686,165.8956
0.57575756,0.989899,0.57541376,0.0034543986,167.18341
0.5858586,0.989899,0.58551025,0.0035156414,168.55945
0.5959596,0.989899,0.59560746,0.003576859,169.34578
0.6060606,0.989899,0.6057036,0.0036381267,171.05403
0.61616164,0.989899,0.61580044,0.003699351,172.11507
0.6262626,0.989899,0.6258974,0.0037605977,172.94698
0.6363636,0.989899,0.6359946,0.00382182,173.65227
0.64646465,0.989899,0.64609104,0.0038830645,175.16211
0.65656567,0.989899,0.65618813,0.003944322,176.00768
0.6666667,0.989899,0.6662841,0.0040056026,177.95615
0.67676765,0.989899,0.6763813,0.0040668338,178.53845
0.68686867,0.989899,0.6864777,0.0041281222,180.06512
0.6969697,0.989899,0.69657475,0.0041893637,180.89182
0.7070707,0.989899,0.7066713,0.0042506685,182.30104
0.7171717,0.989899,0.7167685,0.0043119234,182.96564
0.72727275,0.989899,0.72686523,0.004373193,184.14162
0.7373737,0.989899,0.7369617,0.0044344906,185.46712
0.74747473,0.989899,0.74705917,0.0044957562,185.92607
0.75757575,0.989899,0.7571567,0.0045570214,186.29254
0.7676768,0.989899,0.76725346,0.004618334,187.31342
0.7777778,0.989899,0.77734977,0.0046796477,189.04396
0.7878788,0.989899,0.7874468,0.0047409767,189.8794
0.7979798,0.989899,0.7975432,0.004802312,191.33101
0.8080808,0.989899,0.8076393,0.0048636547,193.17157
0.8181818,0.989899,0.81773543,0.0049250065,194.87724
0.82828283,0.989899,0.8278319,0.004986375,196.30399
0.83838385,0.989899,0.83792907,0.005047743,197.07098
0.8484849,0.989899,0.8480264,0.005109078,197.68947
0.85858583,0.989899,0.85812277,0.005170473,199.14252
0.86868685,0.989899,0.8682194,0.005231882,200.3978
0.8787879,0.989899,0.87831557,0.005293315,202.1222
0.8888889,0.989899,0.8884127,0.0053547225,202.90697
0.8989899,0.989899,0.8985093,0.005416172,204.08533
0.90909094,0.989899,0.90860665,0.0054776054,204.85278
0.9191919,0.989899,0.9187028,0.0055390866,206.40329
0.9292929,0.989899,0.92880046,0.005600536,206.69833
0.93939394,0.989899,0.9388969,0.0056620496,208.09895
0.94949496,0.989899,0.9489934,0.0057235807,209.58836
0.959596,0.989899,0.95909,0.005785131,210.82555
0.969697,0.989899,0.96918714,0.0058466736,211.46657
0.97979796,0.989899,0.9792833,0.0059082797,213.31366
0.989899,0.989899,0.9893797,0.00596989,214.79991
1.0,0.989899,0.999476,0.0060315505,216.4618
0.0,1.0,0.0,-0.0,0.0
0.01010101,1.0,0.010101009,-0.0,39.484795
0.02020202,1.0,0.020202018,0.0,79.70484
0.030303031,1.0,0.03030303,0.0,102.374
0.04040404,1.0,0.040404037,0.0,106.41026
0.05050505,1.0,0.05050505,0.0,107.1812
0.060606062,1.0,0.06060606,0.0,107.722565
0.07070707,1.0,0.07070707,0.0,108.43047
0.08080808,1.0,0.08080807,0.0,108.99182
0.09090909,1.0,0.090909086,0.0,109.986015
0.1010101,1.0,0.1010101,0.0,111.44781
0.11111111,1.0,0.11111111,0.0,113.04494
0.121212125,1.0,0.12121212,0.0,114.41508
0.13131313,1.0,0.13131313,0.0,115.95058
0.14141414,1.0,0.14141414,0.0,117.318436
0.15151516,1.0,0.15151516,0.0,118.41994
0.16161616,1.0,0.16161615,0.0,119.428535
0.17171717,1.0,0.17171717,0.0,120.536995
0.18181819,1.0,0.18181817,0.0,121.65336
0.1919192,1.0,0.1919192,0.0,122.5626
0.2020202,1.0,0.2020202,0.0,123.48176
0.21212122,1.0,0.21212122,0.0,124.58458
0.22222222,1.0,0.22222222,0.0,125.717735
0.23232323,1.0,0.23232321,0.0,127.12574
0.24242425,1.0,0.24242423,0.0,128.04851
0.25252524,1.0,0.25252524,0.0,129.34895
0.26262626,1.0,0.26262626,0.0,130.71538
0.27272728,1.0,0.27272728,0.0,131.63242
0.28282827,1.0,0.28282827,0.0,133.06331
0.2929293,1.0,0.2929293,0.0,134.62944
0.3030303,1.0,0.3030303,0.0,135.62068
0.3131313,1.0,0.31313127,0.0,136.94058
0.32323232,1.0,0.3232323,0.0,138.44681
0.33333334,1.0,0.33333334,0.0,139.5752
0.34343433,1.0,0.34343433,0.0,140.34958
0.35353535,1.0,0.35353532,0.0,141.54243
0.36363637,1.0,0.36363634,0.0,142.59224
0.37373737,1.0,0.37373737,0.0,143.66035
0.3838384,1.0,0.3838384,0.0,144.64493
0.3939394,1.0,0.3939394,0.0,145.84427
0.4040404,1.0,0.4040404,0.0,146.81892
0.41414142,1.0,0.41414142,0.0,148.23341
0.42424244,1.0,0.42424244,0.0,149.53423
0.43434343,1.0,0.4343434,0.0,150.60501
0.44444445,1.0,0.44444445,0.0,151.1215
0.45454547,1.0,0.45454547,0.0,152.6329
0.46464646,1.0,0.46464643,0.0,154.38576
0.47474748,1.0,0.47474745,0.0,155.03235
0.4848485,1.0,0.48484847,0.0,156.54335
0.4949495,1.0,0.4949495,0.0,157.64273
0.5050505,1.0,0.5050505,0.0,158.41255
0.5151515,1.0,0.5151515,0.0,160.29243
0.5252525,1.0,0.5252525,0.0,160.73799
0.53535354,1.0,0.53535354,0.0,161.79544
0.54545456,1.0,0.54545456,0.0,163.34953
0.5555556,1.0,0.5555556,0.0,164.3898
0.56565654,1.0,0.56565654,0.0,166.2941
0.57575756,1.0,0.57575756,0.0,167.43391
0.5858586,1.0,0.5858586,0.0,167.55371
0.5959596,1.0,0.59595954,0.0,168.85489
0.6060606,1.0,0.6060606,0.0,170.784
0.61616164,1.0,0.61616164,0.0,171.55151
0.6262626,1.0,0.62626255,0.0,172.34612
0.6363636,1.0,0.6363636,0.0,173.4646
0.64646465,1.0,0.6464646,0.0,174.5983
0.65656567,1.0,0.65656567,0.0,175.86632
0.6666667,1.0,0.6666667,0.0,176.74942
0.67676765,1.0,0.67676765,0.0,178.36075
0.68686867,1.0,0.68686867,0.0,179.86374
0.6969697,1.0,0.6969697,0.0,179.75237
0.7070707,1.0,0.70707065,0.0,181.50787
0.7171717,1.0,0.71717167,0.0,182.16934
0.72727275,1.0,0.7272727,0.0,184.08205
0.7373737,1.0,0.7373737,0.0,184.26743
0.74747473,1.0,0.74747473,0.0,186.37695
0.75757575,1.0,0.75757575,0.0,187.32224
0.7676768,1.0,0.7676768,0.0,188.52843
0.7777778,1.0,0.7777778,0.0,189.43787
0.7878788,1.0,0.7878788,0.0,190.12605
0.7979798,1.0,0.7979797,0.0,191.79688
0.8080808,1.0,0.8080808,0.0,192.99239
0.8181818,1.0,0.8181818,0.0,194.21614
0.82828283,1.0,0.82828283,0.0,195.41092
0.83838385,1.0,0.83838385,0.0,196.78574
0.8484849,1.0,0.8484849,0.0,197.9721
0.85858583,1.0,0.8585858,0.0,198.69537
0.86868685,1.0,0.8686868,0.0,199.32861
0.8787879,1.0,0.8787878,0.0,201.68
0.8888889,1.0,0.8888889,0.0,201.8257
0.8989899,1.0,0.8989899,0.0,203.1723
0.90909094,1.0,0.90909094,0.0,205.03311
0.9191919,1.0,0.9191919,0.0,206.75049
0.9292929,1.0,0.92929286,0.0,207.26929
0.93939394,1.0,0.9393939,0.0,208.39767
0.94949496,1.0,0.9494949,0.0,209.19571
0.959596,1.0,0.9595959,0.0,210.58197
0.969697,1.0,0.96969694,0.0,211.71188
0.97979796,1.0,0.97979796,0.0,213.63602
0.989899,1.0,0.989899,0.0,214.46838
1.0,1.0,1.0,0.0,216.43675
